0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7984532730307503e-12,2.9546957993325686e-11,1.501384138865915e-10,4.722987385698342e-10,1.1422583310046987e-09,2.3397189875058512e-09,4.274131597665328e-09,7.181270537078902e-09,1.1320082824516531e-08,1.6969791702154558e-08,2.442723577358701e-08,3.400442620384426e-08,4.602630575625438e-08,6.08286946198235e-08,7.87564090745006e-08,1.0016154005637627e-07,1.2540187962623857e-07,1.5483948421826417e-07,1.8883936435586415e-07,2.2776829127338163e-07,2.719937115796857e-07,3.218827617466322e-07,3.7780137480551247e-07,4.401134721913532e-07,5.091802341914132e-07,5.853594429333192e-07,6.690048922927266e-07,7.604658595126646e-07,8.600866337091375e-07,9.682060967922903e-07,1.085157352661488e-06,1.211267400837839e-06,1.346856850980792e-06,1.4922396749979753e-06,1.6477229937009613e-06,1.813606895185507e-06,1.9901842823242666e-06,2.1777407469542166e-06,2.376554468521201e-06,2.586896135111039e-06,2.809028884951563e-06,3.043208266613567e-06,3.2896822162718915e-06,3.548691050511306e-06,3.820467473276374e-06,4.105236595670656e-06,4.403215967408938e-06,4.714615618817512e-06,5.039638112361956e-06,5.378478602760376e-06,5.73132490481261e-06,6.0983575681432495e-06,6.479749958118735e-06,6.875668342256608e-06,7.28627198149847e-06,7.711713225767977e-06,8.152137613280972e-06,8.607683973117658e-06,9.078484530605993e-06,9.564665263160004e-06,1.0066347044794083e-05,1.0583673120156886e-05,1.1116803654692441e-05,1.1665953497152225e-05,1.2231362125247388e-05,1.2813296295388397e-05,1.341204647763385e-05,1.4027923584118352e-05,1.4661255969086671e-05,1.5312386680251534e-05,1.5981670942667325e-05,1.6669473857680568e-05,1.737616830078743e-05,1.8102133003407005e-05,1.884775080467077e-05,1.961340706034359e-05,2.0399488196931115e-05,2.1206380399901283e-05,2.2034468425757116e-05,2.288413452844839e-05,2.3755757491306512e-05,2.4649711756333075e-05,2.5566366643271508e-05,2.65060856514478e-05,2.7469225837881027e-05,2.8456137265643733e-05,2.9467162516895108e-05,3.0502636265421715e-05,3.156288490390225e-05,3.2648226221466544e-05,3.3758969127447696e-05,3.489541341753022e-05,3.605784957878005e-05,3.724655863030352e-05,3.846181199652581e-05,3.970387141030383e-05,4.097298884329837e-05,4.226940646122272e-05,4.35933566017654e-05,4.49450617731508e-05,4.6324734671455655e-05,4.773257821494217e-05,4.91687855938021e-05,5.063354033382783e-05,5.212701637264116e-05,5.364937814721609e-05,5.520078069152886e-05,5.678136974326101e-05,5.839128185856291e-05,6.003064453396527e-05,6.169957633459633e-05,6.339818702793108e-05,6.512657772235897e-05,6.688484100991583e-05,6.867306111257627e-05,7.049131403155482e-05,7.233966769910754e-05,7.421818213236845e-05,7.612690958879492e-05,7.80658952076252e-05,8.003517701537981e-05,8.203482201886215e-05,8.406489360440881e-05,8.612552781523272e-05,8.82168782125431e-05,9.033912479902902e-05,9.249247049507039e-05,9.467713790742531e-05,9.689336636853994e-05,9.914140922621931e-05,0.0001014215313648697,0.00010373400694089329,0.00010607911731608392,0.00010845714917405025,0.00011086839280578675,0.00011331314055152303,0.0001157916853869257,0.00011830431964259712,0.00012085133384662402,0.00012343301568068114,0.00012604964904089025,0.00012870151319527976,0.00013138888203029136,0.0001341120233793341,0.00013687119842690097,0.0001396666611822446,0.0001424986580170472,0.0001453674272619354,0.00014827319885706965,0.00015121619405239167,0.0001541966251534425,0.00015721469530896752,0.00016027059833680692,0.0001633645185848303,0.00016649663082392017,0.00016966710017023013,0.00017287608203415527,0.00017612372209364208,0.00017941015628964948,0.00018273551084173375,0.000186099902281888,0.0001895034375049067,0.00019294621383368057,0.0001964283190979481,0.0001999498317251453,0.00020351082084209908,0.00020711134638640846,0.0002107514592264477,0.0002144312012890086,0.00021815060569368042,0.0002219096968931309,0.00022570849081852816,0.0002295469950293935,0.00023342520886724343,0.00023734312361242454,0.0002413007226435967,0.00024529798159936495,0.0002493348685416033,0.00025341134412005026,0.000257527362053802,0.0002616828698239672,0.00026587784753649815,0.0002701122608331017,0.0002743861598405207,0.00027869960877180514,0.00028305269868430074,0.0002874455439625874,0.00029187827909361966,0.0002963510557122251,0.00030086403989670283,0.0003054174096957408,0.0003100113528692375,0.0003146460648268822,0.0003193217467495271,0.0003240386038794794,0.0003287968439668421,0.0003335966758599929,0.00033843830822914207,0.00034332194841273463,0.0003482478013772015,0.0003532160687812691,0.0003582269481366736,0.0003632806320577364,0.00036837730759279935,0.0003735171556310456,0.00037870035037870325,0.00038392705889907274,0.0003891974407112329,0.0003945116474426579,0.00039986982253133885,0.0004052721009733161,0.00041071860911185375,0.00041620946446474917,0.00042174477558655065,0.0004273246419626787,0.0004329491539326919,0.00043861839264013134,0.0004443324300065809,0.00045009132872774794,0.0004558951422895548,0.00046174391500236026,0.00046763768205159795,0.0004735764695632289,0.000479560294682548,0.00048558916566497764,0.0004916630819776092,0.0004977820344103291,0.0005039460051954712,0.0005101549681350177,0.0005164088887344441,0.0005227077243423786,0.0005290514242953143,0.0005354399300666758,0.0005418731754195853,0.0005483510865627537,0.0005548735823089374,0.0005614405742354727,0.000568051966846432,0.0005747076577359828,0.0005814075381052556,0.0005881514933006337,0.000594939443807239,0.0006017712904007258,0.0006086470245553905,0.0006155666504125407,0.0006225301994496069,0.0006295377269613695,0.0006365893088333349,0.0006436850385854251,0.0006508250246657154,0.000658009387975452,0.0006652382596079216,0.0006725117787850452,0.0006798300909767228,0.0006871933461890498,0.0006946016974085566,0.0007020552991905433,0.0007095543063804607,0.0007170988729581024,0.0007246891509951132,0.0007323252897170279,0.0007400074346616837,0.000747735726926466,0.0007555103024973874,0.0007633312916535306,0.0007711988184408426,0.000779113000209736,0.0007870739472113455,0.000795081762247675,0.0008031365403712265,0.0008112383686300253,0.0008193873258542658,0.0008275834824810822,0.0008358269004142037,0.0008441176329155042,0.0008524557245256823,0.0008608412110115044,0.0008692741193372524,0.0008777544676581877,0.0008862822653340035,0.0008948575129604086,0.0009034802024171102,0.0009121503169306147,0.0009208678311503637,0.0009296327112368595,0.000938444914960525,0.0009473043918101502,0.0009562110831098607,0.0009651649221436241,0.0009741658342864023,0.00098321373714112,0.0009923085406806783,0.00100145014739432,0.001010638452437703,0.0010198733437860852,0.0010291547023900949,0.0010384824023335598,0.0010478563109929697,0.0010572762891981453,0.0010667421917599687,0.0010762538862159987,0.001085811221485896,0.0010954140799515025,0.00110506241879283,0.001114756207509457,0.0011244954432815734,0.001134280147448554,0.001144110362279679,0.0011539861480151744,0.0011639075801573129,0.0011738747469927922,0.0011838877473289847,0.001193946688427913,0.0012040516841229764,0.0012142028531045746,0.001224400317361746,0.001234644200767923,0.0012449346277997383,0.0012552717223786446,0.0012656556068258759,0.001276086400921932,0.0012865642210624596,0.0012970891795029721,0.0013076613836854108,0.001318280935640083,0.0013289479314569667,0.0013396624608208291,0.00135042460660501,0.0013612344445191077,0.0013720920428061654,0.0013829974619852588,0.0013939507546357202,0.0014049519652194944,0.0014160011299383978,0.0014270982766232767,0.0014382434246523225,0.001449436584895945,0.0014606777596858768,0.0014719669428062989,0.0014833041195049725,0.0014946892665225143,0.0015061223521380812,0.00151760333622989,0.0015291321703490865,0.0015407087978056091,0.001552333153764814,0.0015640051653536917,0.0015757247517756143,0.0015874918244326497,0.0015993062870545247,0.0016111680358334153,0.0016230769595638067,0.0016350329397867116,0.0016470358509376136,0.0016590855604975375,0.0016711819291467048,0.0016833248109202866,0.0016955140533657861,0.0017077494977016483,0.0017200309793437224,0.0017323583466756132,0.001744731429506743,0.0017571500916330654,0.0017696142716159622,0.0017821239206068248,0.0017946790176412413,0.001807279566115615,0.00181992559055596,0.0018326171336570192,0.0018453542535714614,0.0018581370214303698,0.0018709655190776175,0.0018838398370019716,0.0018967600724519808,0.0019097263277197635,0.0019227387085808253,0.0019357973228780075,0.0019489022792385006,0.0019620536859136935,0.0019752516497323538,0.0019884962751583776,0.002001787663444937,0.002015125911877456,0.002028511113098484,0.0020419433545079313,0.002055422717732687,0.0020689492781600814,0.0020825231045300038,0.002096144258580955,0.0021098127947456013,0.0021235287598917493,0.0021372921931049767,0.0021511031255093843,0.0021649615801233044,0.0021788675717468735,0.0021928211068788185,0.002206822183659792,0.002220870791839946,0.002234966912768557,0.0022491105194036606,0.0022633015763398466,0.00227754003985247,0.00229182585795671,0.002306158970480001,0.002320539309146464,0.0023349667976721128,0.0023494413518696487,0.002363962879761841,0.00237853128170243,0.0023931464505037433,0.0024078082715701097,0.002422516623036388,0.002437271375