9108398,0.0024520723942217577,0.0024669195351672284,0.0024818126492674843,0.0024967515805193676,0.002511736166552446,0.002526766238786359,0.0025418416233111236,0.002556962140292627,0.002572127646095716,0.0025873379777389,0.0026025930642843056,0.002617892847773794,0.0026332372982440233,0.0026486264102018936,0.0026640601993921705,0.0026795386998354673,0.0026950619611162893,0.0027106300459023946,0.0027262430276780597,0.002741900988675067,0.0027576040179864993,0.0027733522098494405,0.0027891456620837076,0.0028049844746747517,0.0028208687484895948,0.002836798584115643,0.0028527740808128297,0.002868795335570346,0.0028848624422597477,0.00290097549087696,0.0029171345668661257,0.0029333397505188663,0.0029495911164429244,0.002965888733094648,0.0029822326623701583,0.0029986229592504484,0.0030150596714960077,0.003031542839386853,0.003048072495504245,0.00306464866455053,0.0030812713632039327,0.003097940600005257,0.0031146563752737612,0.0031314186810496372,0.003148227501060707,0.003165082810711188,0.0031819845770904827,0.0031989327590001234,0.003215927306997157,0.003232968163452381,0.0032500552626219467,0.0032671885307309916,0.0032843678860680326,0.0033015932390889962,0.003318864492529777,0.003336181541526393,0.003353544273741819,0.003370952569498648,0.003388406301916862,0.003405905337055961,0.003423449534060859,0.0034410387453108968,0.003458672816571501,0.003476351587147915,0.003494074890040611,0.0035118425521019248,0.0035296543948975133,0.0035475102338260915,0.003565409921089537,0.003583353289968455,0.0036013402647836726,0.0036193707833662736,0.00363744481159923,0.0036555623398922066,0.003673723379948558,0.003691927961802664,0.0037101761311073597,0.00372846794665268,0.0037468034780985013,0.0037651828039049436,0.0037836060094455504,0.0038020731852894014,0.0038205844256392657,0.003839139826913907,0.003857739486463471,0.0038763835014077016,0.0038950719675875573,0.003913804978621354,0.003932582625057339,0.003951404993615142,0.00397027216650911,0.003989184220847004,0.004008141228098131,0.004027143253625304,0.004046190356275503,0.004065282588024455,0.004084419993670749,0.004103602610575392,0.004122830468442992,0.0041421035891411485,0.004161421986554753,0.004180785666472203,0.00420019462650081,0.004219648856008809,0.004239148336091597,0.004258693039560048,0.004278282930948823,0.0042979179665428805,0.004317598094420454,0.004337323254510805,0.004357093378665403,0.0043769083907411336,0.004396768206694269,0.004416672734684093,0.004436621875185015,0.004456615521106347,0.0044766535579187,0.004496735863786282,0.004516862309704225,0.004537032759640377,0.0045572470706807585,0.00457750509317823,0.004597806670903747,0.004618151641199737,0.0046385398351351135,0.004658971077661579,0.0046794451884536485,0.004699961981794704,0.004720521306098199,0.004741122994729031,0.0047617669696670166,0.0047824531670205405,0.004803181550978326,0.004823952110283904,0.004844764855002276,0.004865619813556926,0.004886517030016911,0.0049074565616153126,0.004928438476481545,0.004949462851571435,0.0049705297707801094,0.004991639323223779,0.005012791601677621,0.0050339867011577515,0.005055224717636337,0.005076505746879523,0.005097829883398728,0.005119197219506536,0.0051406078444689585,0.005162061843746634,0.00518355929831786,0.0052051002840770265,0.005226684871302491,0.005248313124188248,0.0052699851004343315,0.005291700850891138,0.0053134604192532926,0.005335263841798922,0.005357111147170618,0.005379002356194555,0.005400937481734542,0.005422916528578005,0.005444939493351151,0.005467006364460738,0.005489117122060066,0.005511271738037075,0.00553347017602242,0.0055557123914157696,0.0055779983314285,0.005600327935141286,0.005622701133575035,0.005645117849773888,0.005667577998898981,0.005690081488331816,0.005712628217786214,0.005735218079427858,0.005757850958000496,0.005780526730958015,0.005803245268601613,0.005826006434221325,0.005848810084241339,0.005871656068368451,0.005894544229743123,0.005917474405092671,0.005940446424886104,0.005963460113490229,0.005986515289987394,0.006009611767479965,0.006032749394828789,0.006055928004861635,0.00607914751871526,0.00610240787199946,0.006125709028418151,0.0061490509762436585,0.006172433725083229,0.00619585730291586,0.006219321753379261,0.006242827133288089,0.006266373510366145,0.006289960961176277,0.0063135895692331126,0.006337259423284703,0.006360970615750231,0.006384723241301856,0.006408517395579654,0.006432353174029416,0.006456230670853797,0.006480149978068047,0.006504111184652173,0.006528114375791952,0.006552159632201849,0.006576247029523322,0.00660037663779252,0.006624548520971876,0.006648762736540349,0.006673019335137609,0.006697318360257785,0.006721659847988616,0.006746043826792274,0.006770470317324374,0.0067949393322878976,0.006819450876319041,0.006844004945902287,0.006868601529312024,0.006893240606578444,0.006917922149475515,0.0069426461215289425,0.006967412478042361,0.00699222116613991,0.007017072124823711,0.007041965285044709,0.007066900569785559,0.007091877894154255,0.007116897165487431,0.007141958283462204,0.007167061140215601,0.007192205620470667,0.007217391601668446,0.007242618954105031,0.007267887541073024,0.00729319721900674,0.007318547837630562,0.007343939240109908,0.007369371263204328,0.007394843737422256,0.007420356487177004,0.007445909331262909,0.007471502083515843,0.007497134591803573,0.007522806690496937,0.007548518300073019,0.007574269356228864,0.0076000598227621,0.007625889688045201,0.0076517589617918595,0.0076776676720937635,0.007703615862707473,0.007729603590572588,0.007755630923543842,0.00778169793832095,0.007807804718561263,0.007833951353161327,0.007860137934694525,0.007886364557992843,0.007912631318861742,0.007938938312917887,0.007965285634540216,0.00799167337592562,0.00801810162624101,0.008044570470864293,0.00807107999070719,0.008097630261613474,0.008124221353826669,0.008150853331521477,0.008177526252394032,0.008204240167305981,0.008230995119978211,0.008257791146729889,0.008284628276259247,0.008311506529462548,0.008338425919287904,0.008365386450621142,0.008392388120200735,0.008419430916559386,0.008446514819989924,0.008473639802533153,0.008500805827985795,0.008528012851926607,0.008555260821758916,0.008582549676768046,0.008609879348192085,0.008637249759304737,0.008664660825508909,0.008692112454439934,0.008719604546077387,0.00874713699286445,0.008774709679833978,0.008802322484740428,0.008829975278196853,0.008857667923816332,0.008885400278357138,0.00891317219187099,0.008940983507854024,0.008968834063399857,0.008996723689354238,0.00902465221047105,0.009052619445877392,0.009080625209790182,0.009108669349802475,0.009136751701829699,0.009164872186115135,0.009193030738714927,0.009221227323788753,0.009249461930074023,0.009277734567652242,0.009306045264985722,0.009334394066204467,0.009362781028624258,0.009391206220478726,0.009419669718849166,0.009448171607777122,0.009476711976545963,0.009505290918118445,0.009533908527718486,0.00956256490154597,0.009591260135614432,0.009619994324702143,0.0096487675614077,0.009677579935302069,0.009706431532169586,0.009735322433330664,0.009764252715040085,0.009793222447954547,0.009822231696664189,0.009851280519282742,0.009880368967091602,0.009909497084233486,0.009938664907451511,0.009967872465869904,0.00999711978081295,0.010026406865658795,0.010055733725725232,0.010085100358184692,0.010114506752005726,0.010143952887918903,0.010173438738404638,0.010202964267701078,0.010232529431830228,0.010262134178640463,0.010291778447863881,0.010321462171187097,0.010351185272334057,0.010380947667159576,0.010410749263752574,0.010440589962547837,0.010470469656445363,0.010500388230936443,0.010530345564235499,0.010560341527417104,0.010590375984557403,0.010620448792879184,0.01065055980290021,0.010680708858584105,0.01071089579749337,0.010741120450944103,0.010771382644161904,0.010801682196736164,0.010832018923372197,0.01086239267148315,0.01089280327877466,0.010923250665307716,0.010953734767618092,0.010984255550346388,0.011014813002712166,0.011045407135280296,0.011076037976997667,0.011106705572480008,0.01113740997953001,0.011168151266869349,0.011198929512068476,0.011229744799659248,0.011260597219416413,0.011291486864795168,0.011322413831512935,0.011353378216264164,0.01138438011555797,0.011415419624669205,0.01144649683669406,0.01147761184170209,0.011508764725977142,0.011539955571340113,0.011571184454547183,0.011602451446757403,0.011633756613064155,0.01166510001208528,0.011696481695607186,0.011727901708278464,0.011759360087348935,0.011790856862450391,0.011822392055415472,0.011853965680131499,0.011885577742426264,0.011917228239982917,0.011948917162281551,0.011980644490565006,0.012012410197826718,0.012044214248818587,0.0120760566000771,0.012107937199965784,0.012139855988732622,0.01217181289858079,0.012203807853751454,0.012235840770617316,0.012267911557785819,0.012300020116210942,0.012332166339312464,0.012364350113102078,0.012396571316315249,0.012428829820548156,0.012461125490399138,0.012493458183613752,0.01252582775123307,0.012558234037744616,0.012590676881235318,0.012623156113546247,0.01265567156042845,0.012688223042273393,0.012720810388035677,0.012753433416789623,0.012786091982188885,0.012818786004283466,0.012851515420137159,0.012884280194919027,0.01291708031837757,0.012949915801607042,0.012982786674084158,0.013015692980954894,0.013048634780552635,0.013081612142130127,0.013114625143789358,0.01314767387059406,0.013180758412851278,0.013213878864548901,0.013247035321937385,0.01328022788224461,0.013313456642513467,0.013346721698552933,0.013380023143993669,0.013413361069440063,0.013446735561711078,0.013480146703163097,0.013513594571088089,0.013547079237181186,0.013580600767072164,0.013614159219915541,0.013647754648034712,0.013681387096615528,0.013715056603445342,0.013748763198693751,0.01378250690473146,0.013816287735984114,0.01385010569881807,0.013883960791455293,0.013917853003914935,0.013951782317979123,0.013985748707180789,0.014019752136811586,0.014053792563947924,0.014087869937493495,0.014121984198236633,0.014156135278921067,0.014190323104328708,0.014224547591373196,0.014258808649203088,0.014293106179313638,0.014327440075666099,0.014361810224813792,0.01439621650603395,0.014430658791464728,0.014465136946246541,0.014499650828667172,0.014534200290310115,0.014568785176205367,0.01460340532498254,0.014638060569025443,0.014672750734628067,0.014707475642704236,0.014742235108516143,0.014777028979804981,0.014811857097346757,0.014846719381273866,0.014881615769194067,0.014916546226820458,0.01495151074444566,0.014986509333708107,0.015021542024628793,0.015056608862898025,0.01509170990739357,0.015126845227912666,0.015162014903101794,0.015197219018569262,0.015232457665166746,0.015267730937426793,0.015303038932144589,0.01533838174709275,0.01537375947985895,0.015409172226797016,0.015444620082082462,0.01548010313686452,0.01551562147850709,0.015551175189911481,0.015586764348914586,0.015622389027756502,0.015658049292611966,0.015693745203180492,0.015729476812330456,0.015765244165792672,0.015801047301899473,0.015836886251365444,0.015872761037106258,0.015908671674092562,0.015944618169235633,0.015980600521302405,0.016016618720856926,0.016052672750226246,0.01608876258348815,0.016124888186479173,0.016161049516820566,0.016197246523960783,0.01623347914923295,0.016269747325925555,0.01630605097936518,0.016342390027010135,0.016378764378553574,0.01641517393603534,0.016451618593961215,0.01648809823942898,0.01652461275226032,0.016561162005137752,0.016597745863746044,0.01663436418691723,0.016671016826778986,0.01670770362890548,0.01674442443247037,0.016781179070401525,0.01681796736953686,0.016854789151047607,0.016891644231320762,0.016928532457816302,0.016965453672908866,0.017002407796749937,0.017039394767490786,0.017076414551387958,0.017113467139277402,0.017150552543340827,0.01718767079414241,0.017224821937915528,0.017262006034080936,0.017299223152978802,0.017336473373798414,0.017373756782690836,0.01741107347105033,0.017448423533951984,0.017485807068733435,0.017523224173709603,0.017560674947010458,0.01759815948553189,0.01763567788399145,0.017673230234080357,0.017710816623704263,0.017748437136306174,0.01778609185026458,0.017823780838361093,0.017861504167311797,0.017899261897357487,0.01793705408190764,0.01797488076723415,0.01801274199221024,0.01805063778809126,0.01808856817833358,0.01812653317844835,0.01816453279588729,0.018202567029957616,0.018240635871763593,0.01827873930417227,0.0183168773018014,0.018355049831027266,0.018393256850010777,0.01843149830873998,0.01846977414908735,0.018508084304880632,0.01854642870198555,0.018584807258399408,0.018623219884354246,0.018661666482428597,0.01870014694766686,0.018738661167705263,0.01877720902290376,0.01881579038648306,0.018854405124665886,0.018893053096822234,0.018931734155617472,0.018970448147163387,0.01900919491117107,0.01904797428110568,0.019086786084342288,0.01912563014257931,0.019164506272753307,0.019203414322322518,0.0192423541352762,0.019281325631759712,0.01932032875046059,0.019359363458171484,0.019398429746264243,0.01943752762745641,0.01947665713284778,0.019515818309207213,0.019555011216490812,0.019594235925573897,0.019633492516180757,0.019672781074997286,0.019712101693952464,0.019751454468655904,0.019790839496979587,0.019830256877772665,0.019869706709699113,0.019909189090188732,0.01994870411449278,0.01998825187483598,0.020027832459657415,0.020067445952933315,0.020107092433575217,0.0201467719748976,0.020186484644149308,0.020226230502103624,0.020266009602702445,0.02030582199274986,0.020345667711651107,0.020385546791193497,0.020425459255365045,0.02046540512020843,0.020505384393706746,0.02054539707569841,0.020585443157818673,0.020625522623465453,0.020665635447787177,0.020705781597690594,0.020745961031866957,0.020786173700834434,0.020826419546995514,0.020866698504707702,0.02090701050036634,0.02094735545249818,0.02098773327186453,0.021028143861573024,0.021068587117196905,0.0211090629269012,0.021149571171574406,0.021190111724965578,0.021230684453825636,0.021271289218052596,0.02131192587083967,0.02135259425882629,0.021393294222251034,0