97772128707,0.1008274183736702,0.10089686956448643,0.10096633116537643,0.10103580309721882,0.10110528530840476,0.10117477777542651,0.1012442804993518,0.10131379350258987,0.10138331682592851,0.10145285052582063,0.10152239467190242,0.10159194934472544,0.10166151463368635,0.10173109063513938,0.10180067745067807,0.10187027518557261,0.10193988394735166,0.10200950384451728,0.10207913498538228,0.10214877747702152,0.10221843142432743,0.10228809692916185,0.10235777408959722,0.10242746299923922,0.10249716374662488,0.1025668764146904,0.1026366010803023,0.10270633781384775,0.10277608667887858,0.10284584773180509,0.10291562102163461,0.1029854065897528,0.10305520446974206,0.10312501468723574,0.10319483725980345,0.10326467219686647,0.10333451949963889,0.10340437916109363,0.1034742511659502,0.10354413549068277,0.10361403210354578,0.10368394096461703,0.10375386202585463,0.1038237952311677,0.10389374051649965,0.10396369780992114,0.10403366703173358,0.10410364809458098,0.10417364090356884,0.10424364535639082,0.10431366134346008,0.10438368874804636,0.10445372744641761,0.10452377730798489,0.10459383819545069,0.10466390996495968,0.10473399246625195,0.10480408554281757,0.1048741890320525,0.10494430276549557,0.10501442657060296,0.10508456029512307,0.10515470381167533,0.10522485704116917,0.10529501993228868,0.10536519246181918,0.10543537463112103,0.1055055664628964,0.10557576799822564,0.10564597929385405,0.10571620041971024,0.10578643145663778,0.1058566724943255,0.10592692362941966,0.10599718496380564,0.10606745660304526,0.10613773865495892,0.10620803122833998,0.10627833443179277,0.10634864837268321,0.10641897315619492,0.10648930888448072,0.10655965565590396,0.10663001356436093,0.10670038269867946,0.106770763142086,0.10684115497173768,0.1069115582583119,0.10698197306565066,0.10705239945045404,0.10712283746201948,0.1071932871420223,0.10726374852433467,0.10733422163487927,0.10740470649151512,0.10747520310395305,0.10754571147369607,0.10761623159400624,0.10768676344989203,0.10775730701811638,0.1078278622672224,0.10789842915757646,0.10796900764142509,0.1080395976629658,0.10811019915843005,0.10818081205617673,0.10825143627679513,0.10832207173321713,0.10839271833083608,0.10846337596763302,0.10853404453430864,0.10860472391442023,0.10867541398452278,0.10874611461431452,0.10881682566678491,0.10888754699836556,0.10895827845908339,0.10902901989271496,0.10909977113694283,0.10917053202358781,0.10924130238024503,0.10931208205499399,0.10938287092111124,0.10945366889952732,0.10952447593921207,0.10959529201723663,0.10966611713524693,0.10973695131623047,0.10980779460155296,0.10987864704824503,0.10994950872652029,0.11002037971750755,0.11009126011118024,0.11016215000446951,0.11023304949954527,0.11030395870225401,0.1103748777207003,0.11044580666396199,0.11051674564092752,0.11058769475924683,0.11065865412438743,0.11072962383878607,0.11080060400108965,0.11087159470547817,0.11094259604106278,0.11101360809135337,0.11108463093379012,0.11115566463933364,0.11122670927210879,0.11129776488909868,0.1113688315398835,0.11143990926642108,0.11151099810286606,0.11158209807542364,0.11165320920223525,0.11172433149329346,0.11179546495038355,0.1118666095670496,0.11193776532858182,0.11200893221202471,0.11208011018620298,0.11215129921176457,0.11222249924123721,0.11229371021909981,0.11236493208186482,0.11243616475817211,0.11250740816889189,0.11257866222723668,0.11264992683888045,0.1127212019020849,0.11279248730783105,0.11286378293995644,0.11293508867529625,0.11300640438382878,0.1130777299288234,0.11314906516699157,0.11322040994863979,0.11329176411782445,0.11336312751250738,0.11343449996485526,0.11350588130260418,0.11357727137395919,0.11364867005293089,0.11372007726049897,0.11379149294591227,0.11386291708652026,0.11393434968424765,0.11400579076236027,0.11407724036250216,0.1141486985419821,0.11422016537129176,0.11429164093183795,0.11436312531387192,0.11443461861460262,0.11450612093647751,0.11457763238562062,0.11464915307041398,0.11472068310021255,0.11479222258418195,0.11486377163024923,0.1149353303441589,0.11500689882862436,0.11507847718256922,0.11515006550045011,0.11522166387165454,0.11529327237996895,0.1153648911031096,0.11543652011231331,0.11550815947198088,0.11557980923937135,0.11565146946434059,0.1157231401891223,0.11579482144814648,0.11586651326789381,0.11593821566678107,0.11600992865507599,0.1160816522348389,0.11615338639988897,0.11622513113579112,0.11629688641986476,0.11636865222120926,0.11644042850074689,0.1165122152112799,0.11658401229756139,0.11665581969637803,0.11672763733664383,0.11679946513950284,0.11687130301844154,0.11694315087940757,0.11701500862093624,0.11708687613428191,0.11715875330355566,0.11723064000586601,0.11730253611146424,0.11737444148389285,0.11744635598013618,0.11751827945077362,0.11759021174013408,0.11766215268645211,0.11773410212209119,0.11780605987847907,0.11787802579718297,0.11794999975632,0.11802198167688853,0.11809397150840878,0.11816596922850182,0.11823797483936359,0.11830998836453109,0.11838200984591941,0.1184540393411083,0.11852607692086033,0.11859812266685298,0.11867017666960834,0.11874223902660577,0.11881430984056322,0.11888638921787495,0.11895847726719333,0.11903057409814341,0.1191026798201608,0.11917479454144252,0.11924691836800282,0.11931905140282485,0.11939119374510175,0.11946334548955972,0.11953550672585585,0.11960767753804546,0.11967985800411429,0.11975204819556809,0.11982424817707665,0.11989645800616794,0.1199686777329664,0.12004090739997438,0.12011314704189055,0.12018539668546403,0.12025765634937981,0.12032992604417389,0.12040220577217481,0.12047449552746953,0.12054679529589098,0.12061910505502631,0.1206914247742427,0.12076375441472993,0.1208360939295577,0.12090844326374649,0.12098080235435014,0.12105317113054989,0.12112554951375684,0.12119793741772424,0.12127033474866665,0.12134274140538612,0.12141515727940379,0.12148758225509701,0.1215600162098407,0.1216324590141525,0.12170491053184104,0.12177737062015682,0.12184983912994518,0.12192231590580088,0.12199480078622414,0.12206729360390178,0.12213979418715427,0.12221230238420379,0.12228481807057213,0.12235734116729458,0.12242987162415683,0.12250240941904536,0.12257495455442131,0.12264750705408702,0.12272006696022235,0.1227926343306722,0.12286520923646391,0.1229377917595397,0.12301038199068626,0.12308298002764728,0.12315558597340527,0.12322819993461866,0.12330082202020405,0.12337345234005039,0.12344609100385719,0.12351873812008525,0.12359139379501245,0.12366405813188563,0.12373673123016142,0.12380941318482921,0.12388210408580927,0.12395480401742016,0.12402751305791059,0.1241002312790491,0.12417295874576838,0.12424569551585894,0.12431844163970777,0.12439119716007979,0.12446396211193576,0.12453673652228722,0.12460952041008103,0.12468231378611527,0.12475511665298054,0.1248279290050252,0.124900750828344,0.12497358210078555,0.12504642279197833,0.1251192728633737,0.1251921322683024,0.12526500095204596,0.12533787885191947,0.12541076589736444,0.12548366201005332,0.12555656710399976,0.1256294810856788,0.12570240385415274,0.12577533530120336,0.125848275311468,0.1259212237625816,0.125994180525322,0.12606714546375736,0.1261401184353982,0.12621309929134933,0.12628608787646511,0.12635908402950533,0.1264320875834075,0.12650509836958787,0.1265781162306006,0.12665114104557293,0.1267241727355662,0.12679721125062435,0.12687025656889198,0.1269433086930884,0.12701636764727378,0.12708943347388657,0.12716250623102912,0.12723558598998666,0.12730867283295888,0.12738176685099006,0.12745486814208126,0.12752797680947237,0.12760109296007902,0.127674216703075,0.12774734814860622,0.12782048740662916,0.12789363458586137,0.12796678979283738,0.12803995313106076,0.12811312470024475,0.12818630459563485,0.12825949290740776,0.1283326897201386,0.12840589511233166,0.12847910915601174,0.12855233191636742,0.1286255634514449,0.12869880381188714,0.12877205304071432,0.12884531117314307,0.12891857823643973,0.12899185424980703,0.12906513922429802,0.12913843316275808,0.12921173605979108,0.12928504790174644,0.12935836866672748,0.1294316983246174,0.12950503683712192,0.12957838415782638,0.12965174023226692,0.12972510499801249,0.129798478384759,0.12987186031443268,0.1299452507013015,0.13001864945209424,0.13009205646612687,0.13016547163543465,0.13023889484490864,0.13031232597243728,0.13038576488905163,0.1304592114590732,0.13053266554026552,0.13060612698398635,0.1306795956353431,0.13075307133334832,0.13082655391118364,0.13090004319770682,0.1309735390412171,0.13104704131860856,0.1311205499509929,0.1311940648886667,0.1312675861100272,0.1313411136180459,0.13141464743703554,0.1314881876096864,0.13156173419435283,0.13163528726257195,0.13170884689679555,0.13178241318831949,0.13185598623539654,0.13192956614151807,0.13200315301385118,0.13207674696182056,0.13215034809582357,0.13222395652606783,0.13229757236152173,0.13237119570897046,0.13244482667216861,0.13251846535107986,0.13259211184120043,0.13266576623295714,0.13273942861117544,0.13281309905461,0.13288677763553552,0.13296046441939063,0.1330341594644713,0.1331078628216703,0.13318157453425755,0.13325529463769886,0.13332902315951048,0.1334027601191441,0.13347650552790208,0.13355025938887904,0.13362402169692766,0.13369779243864624,0.133771571592387,0.13384535912828172,0.13391915500828475,0.13399295918622997,0.13406677160790165,0.13414059221111693,0.1342144209258201,0.13428825767418542,0.13436210237072868,0.13443595492242635,0.13450981522884253,0.1345836831822598,0.13465755866781678,0.13473144156364936,0.13480533174103568,0.1348792290645445,0.1349531333921864,0.13502704457556652,0.1351009624600386,0.13517488688486223,0.13524881768340785,0.13532275468731395,0.13539669773996837,0.13547064672142606,0.13554460155282652,0.13561856218471213,0.1356925285957255,0.13576650078908398,0.1358404787893456,0.1359144626394459,0.13598845239798454,0.1360624481367438,0.13613644993842042,0.13621045789455546,0.13628447210364616,0.1363584926694289,0.13643251969931525,0.13650655330297468,0.13658059359104885,0.1366546406739897,0.13672869466100995,0.13680275565913916,0.13687682377237578,0.1369508991009274,0.13702498174053426,0.13709907178186706,0.1371731693099947,0.13724727440391557,0.13732138713614792,0.13739550757237365,0.13746963577113205,0.13754377178355906,0.13761791565316772,0.13769206741566684,0.13776622709881567,0.13784039472230858,0.13791457029769086,0.13798875382829956,0.13806294530922977,0.13813714472732233,0.13821135206117183,0.1382855672811523,0.13835979034946008,0.138434021220171,0.13850825983931137,0.1385825061449403,0.1386567600672437,0.13873102152863742,0.13880529044387865,0.13887956672018567,0.1389538502573636,0.13902814094793628,0.1391024386772837,0.13917674332378238,0.13925105475895183,0.13932537284760152,0.13939969744798275,0.13947402841194123,0.13954836558507142,0.13962270880687314,0.13969705791099923,0.13977141272691274,0.13984577310278037,0.139920138916928,0.13999451009052521,0.1400688865743545,0.14014326834729907,0.140217655412816,0.14029204779570334,0.1403664455391363,0.14044084870195456,0.1405152573561798,0.14058967158474853,0.14066409147944095,0.1407385171389938,0.14081294866738248,0.14088738617225782,0.14096182976352853,0.14103627955207496,0.14111073564858756,0.14118519816251818,0.14125966720113473,0.14133414286867396,0.14140862526558223,0.14148311448783774,0.1415576106263492,0.14163211376642393,0.1417066239872984,0.14178114136172845,0.14185566595563373,0.14193019782779126,0.14200473702957436,0.14207928360473368,0.1421538375892153,0.1422283990110156,0.1423029678900662,0.14237754423814922,0.14245212805883883,0.1425267193474671,0.14260131809111126,0.14267592426860284,0.14275053785055192,0.14282515879939148,0.14289978706943396,0.14297442260694143,0.14304906535020956,0.14312371522965978,0.14319837216794423,0.14327303608005565,0.1433477068734479,0.14342238444816197,0.143497068696957,0.14357175950544854,0.14364645675224846,0.14372116030911125,0.14379587004108177,0.14387058580664602,0.1439453074578846,0.14402003484062698,0.14409476779460745,0.14416950615370583,0.14424424974754635,0.14431899842450852,0.14439375206344807,0.14446851058557508,0.1445432739419064,0.14461804211155893,0.14469281509822396,0.14476759292693317,0.1448423756410955,0.14491716329978438,0.14499195597525502,0.14506675375067687,0.14514155671806386,0.1452163649763857,0.14529117862985105,0.1453659977863437,0.14544082255600518,0.14551565304994857,0.14559048937909722,0.1456653316531354,0.1457401799795637,0.14581503446285124,0.14588989520367646,0.1459647622982501,0.14603963583771315,0.14611451590760458,0.14618940258739252,0.146264295950065,0.1463391960617732,0.14641410298152602,0.14648901676092832,0.14656393744396176,0.1466388650668043,0.14671379965768316,0.146788741236761,0.1468636898160515,0.14693864539935908,0.14701360798224686,0.14708857755202306,0.1471635540877496,0.1472385375602674,0.14731352793223956,0.14738852515820883,0.14746352918466785,0.14753853995014216,0.14761355738528362,0.14768858141297372,0.1477636119484356,0.14783864889935255,0.1479136921659955,0.14798874164135295,0.14806379721126994,0.14813885875458774,0.14821392614329013,0.148288999242651,0.14836407791138556,0.14843916200180354,0.14851425135996307,0.14858934582582733,0.14866444523345934,0.148739549412807,0.14881465821222611,0.1488897715112032,0.14896488923097695,0.14904001132279238,0.14911513776599464,0.14919026856450274,0.14926540374357655,0.14934054334685276,0.1494156874336325,0.14949083607639863,0.14956598935854817,0.14964114737232237,0.14971631021691836,0.14979147799677214,0.14986665081999453,0.14994182879695425,0.15001701203899132,0.15009220065725598,0.1501673947616591,0.1502425944599281,0.1503177998567585,0.15039301105305553,0.15046822814525604,0.15054345122472723,0.15061868037723466,0.15069391568247253,0.15076915721365444,0.15084440503715799,0.1509196592122176,0.15099491979066387,0.15107018681670425,0.15114546032674195,0.15122074034922992,0.15129602690455596,0.15137132000495898,0.1514466196544689,0.15152192584887372,0.15159723857570645,0.15167255781425398,0.15174788353558186,0.15182321570257823,0.15189855427001023,0.15197389918459506,0.1520492503850825,0.1521246078023487,0.15219997135949964,0.15227534097198242,0.15235071654770443,0.15242609798716011,0.15250148518356235,0.15257687802297984,0.15265227638447726,0.152727680140262,0.1528030891558315,0.15287850329012423,0.15295392239567326,0.15302934631875986,0.1531047748995705,0.15318020797242185,0.15325564536742328,0.15333108693298833,0.15340653254921544,0.15348198213737238,0.15355743564892638,0.15363289306344521,0.1537083543850704,0.15378381963928378,0.15385928886994446,0.15393476213657542,0.15401023951188164,0.1540857210794819,0.1541612069318393,0.15423669716837277,0.15431219189373974,0.15438769121627272,0.1544631952465615,0.15453870409616774,0.1546142178764627,0.1546897366975785,0.1547652606674634,0.15484078989103411,0.1549163244694166,0.15499186449926838,0.15506741007217748,0.15514296127412985,0.15521851818504023,0.15529408087834273,0.15536964942063522,0.15544522387137208,0.15552080428260423,0.15559639069875902,0.1556719831564599,0.1557475816843793,0.15582318630312494,0.1558987970251553,0.15597441385471983,0.15605003678782592,0.15612566581222617,0.1562013009074265,0.156276942044712,0.15635258918718956,0.15642824228984553,0.15650390129961572,0.15657956615546895,0.15665523678850002,0.15673091312203358,0.15680659507173503,0.15688228254573064,0.1569579754447329,0.15703367366217322,0.15710937708433806,0.1571850855905105,0.15726079905311602,0.15733651733786963,0.1574122403039279,0.15748796780404137,0.157563699684709,0.15763943578633477,0.15771517594344583,0.15779091998641007,0.1578666677636219,0.15794241915577364,0.15801817408417598,0.15809393250051323,0.15816969438457,0.15824545974070442,0.1583212285946153,0.15839700099037793,0.1584727769877321,0.1585485566595991,0.1586243400898143,0.1587001273710567,0.1587759186029617,0.15885171389040242,0.15892751334192765,0.15900331706834273,0.1590791251814255,0.15915493779276274,0.15923075501270234,0.15930657694940775,0.15938240370801135,0.15945823538985435,0.1595340720918098,0.15960991390568074,0.15968576091766795,0.15976161320790125,0.15983747085002978,0.15991333391086598,0.1599892024500792,0.16006507651993482,0.16014095616507476,0.16021684142233672,0.16029273232060767,0.16036862888070974,0.16044453111531543,0.16052043902888816,0.16059635261764946,0.16067227186956573,0.16074819676435673,0.1608241272735213,0.16090006336037999,0.16097600498013248,0.1610519520799283,0.1611279045989495,0.16120386246850418,0.16127982561213017,0.16135579394570612,0.1614317673775708,0.16150774580865043,0.16158372913258845,0.1616597172358846,0.1617357099980343,0.1618117072916755,0.16188770898273594,0.16196371493058428,0.16203972498818373,0.16211573900224516,0.16219175681338457,0.1622677782563073,0.16234380316163147,0.1624198313778155,0.16249586278608344,0.1625718973077807,0.1626479348948036,0.1627239755271479,0.1628000192093834,0.16287606596742005,0.16295211584554445,0.16302816890370744,0.16310422521504156,0.16318028486359284,0.16325634794225133,0.16333241455086314,0.16340848479451228,0.16348455878195803,0.1635606366242162,0.16363671843327496,0.16371280432093147,0.16378889439774377,0.16386498877208575,0.16394108754929979,0.1640171908309369,0.16409329871408007,0.16416941129074206,0.16424552864733366,0.1643216508641941,0.1643977780151822,0.16447391016731983,0.1645500473804855,0.164626189707154,0.1647023371921766,0.16477848987259974,0.1648546477775197,0.1649308109279676,0.1650069793368244,0.16508315300876253,0.16515933194021223,0.1652355161193482,0.16531170552609895,0.16538790013217147,0.16546409990109487,0.1655403047882769,0.16561651474107522,0.1656927296988801,0.16576894959320745,0.16584517434780308,0.16592140387875323,0.16599763809460474,0.1660738768964908,0.16615012017826297,0.166226367826628,0.16630261972128899,0.1663788757350908,0.16645513573416873,0.1665313995780984,0.1666076671200499,0.16668393820694108,0.16676021267959487,0.1668364903729195,0.166912771117771,0.166989054762586,0.16706534118917205,0.1671416303189051,0.1672179221038876,0.1672942165243215,0.16737051358498303,0.16744681331198785,0.1675231157498288,0.16759942095866243,0.1676757290118268,0.167752039993574,0.16782835399699947,0.16790467112215487,0.16798099147432966,0.16805731516248842,0.16813364229785235,0.16820997299261467,0.1682863073587776,0.1683626455071044,0.16843898754617373,0.16851533358153267,0.1685916837149373,0.16866803804367483,0.16874439665996294,0.16882075965041665,0.1688971270955798,0.16897349906951528,0.1690498756394493,0.1691262568654645,0.16920264280023994,0.1692790334888306,0.169355428968487,0.1694318292685089,0.16950823441013121,0.16958464440643853,0.16966105926230715,0.16973747897437025,0.1698139035310063,0.16989033291234687,0.16996676709030245,0.1700432060286048,0.17011964968286508,0.17019609800064373,0.1702725509215336,0.17034900837725386,0.17042547029175242,0.17050193658131874,0.1705784071547017,0.17065488191323727,0.17073136075097903,0.1708078435548362,0.17088433020471389,0.1709608205736593,0.17103731452800944,0.17111381192754188,0.1711903126256288,0.17126681646938957,0.17134332329984883,0.17141983295213442,0.17149634525724441,0.1715728600637153,0.1716493772538639,0.17172589674910196,0.1718024185017335,0.1718789424921611,0.17195546872536205,0.1720319972276531,0.1721085280437278,0.17218506123394342,0.17226159687183867,0.1723381350418662,0.172414675837322,0.1724912193584581,0.17256776571076418,0.17264431500340513,0.17272086734780226,0.17279742285634883,0.17287398164124712,0.1729505438134601,0.17302710948176636,0.1731036787519127,0.17318025172585466,0.17325682850107937,0.17333340917000375,0.17340999381944197,0.17348658253013755,0.1735631753763524,0.1736397724255118,0.1737163737378976,0.17379297936638766,0.17386958935623603,0.17394620374489175,0.17402282256185378,0.174099445828555,0.17417607355827905,0.1742527057561005,0.17432934241885092,0.17440598353510675,0.17448262908519813,0.17455927904123353,0.1746359333671429,0.17471259201873512,0.1747892549437689,0.17486592208203458,0.1749425933654489,0.17501926871815768,0.1750959480566476,0.1751726312898654,0.17524931831934412,0.17532600903933457,0.17540270333694333,0.17547940109227259,0.17555610217856674,0.17563280646235943,0.1757095138036254,0.17578622405593325,0.17586293706659942,0.17593965267684505,0.17601637072197035,0.176093091033251,0.17616981345916752,0.17624653788259145,0.17632326422496833,0.17639999243879792,0.1764767225046793,0.1765534544277852,0.17663018823462845,0.1767069239700984,0.17678366169474813,0.17686040148231177,0.1769371434174375,0.17701388759361694,0.1770906341112973,0.1771673830761636,0.17724413459757585,0.17732088878715044,0.1773976457574757,0.17747440562094904,0.17755116848872815,0.1776279344697863,0.17770470367006516,0.17778147619171458,0.1778582521324167,0.17793503158478252,0.17801181463582086,0.17808860136646937,0.1781653918511842,0.17824218615758478,0.17831898434614707,0.17839578646994264,0.17847259257441966,0.178549402697221,0.17862621686803892,0.1787030351085005,0.17877985743208255,0.17885668384405318,0.1789335143414375,0.17901034891300538,0.17908718753928007,0.17916403019256308,0.17924087683697723,0.17931772742852461,0.17939458191515684,0.17947144023685704,0.17954830232573482,0.17962516810612866,0.17970203749471766,0.17977891040064106,0.17985578672562444,0.17993266636411093,0.18000954920339932,0.18008643512378397,0.1801633239987012,0.180240215694877,0.18031711007247783,0.18039400698526406,0.18047090628074403,0.18054780780033058,0.1806247113795125,0.1807016168504244,0.18077852406020936,0.18085543289296818,0.18093234327017835,0.18100925514453037,0.18108616849681397,0.1811630833323929,0.1812399996779702,0.18131691757862578,0.18139383709510312,0.18147075830132692,0.18154768128213555,0.18162460613121084,0.18170153294919014,0.18177846184194865,0.18185539291903635,0.1819323262922594,0.18200926207439613,0.1820862003780337,0.1821631413145194,0.18224008499301625,0.18231703151965536,0.18239398099677637,0.1824709335222504,0.18254788918887813,0.1826248480838575,0.18270181028831536,0.18277877587689698,0.18285574491741083,0.1829327174705217,0.1830096935894903,0.18308667331995335,0.18316365669974252,0.18324064375873897,0.18331763451875813,0.1833946289934655,0.18347162718831744,0.18354862910052744,0.18362563471905366,0.18370264402460754,0.1837796569896788,0.18385667357857854,0.18393369374749657,0.18401071744457226,0.18408774460997684,0.18416477517600757,0.18424180906719065,0.18431884620039288,0.18439588648494082,0.18447292982274754,0.18454997610844365,0.18462702522951532,0.18470407706644382,0.18478113149285286,0.18485818837565549,0.1849352475752051,0.18501230894544923,0.18508937233408285,0.1851664375827054,0.1852435045270018,0.18532057299860183,0.1853976428460791,0.1854747139532981,0.18555178624176957,0.18562885966437076,0.18570593420207795,0.1857830098604414,0.1858600866663507,0.18593716466507226,0.18601424391753565,0.186091324497852,0.18616840649104555,0.18624548999098425,0.1863225750984914,0.18639966191962803,0.1864767505641298,0.1865538411439889,0.1866309337721692,0.1867080285614433,0.18678512562334393,0.18686222506721945,0.18693932699938634,0.18701643152236944,0.18709353873422485,0.18717064872793832,0.1872477615908928,0.18732487740439993,0.1874019962432899,0.18747911817555596,0.1875562432620475,0.1876333715562095,0.18771050310386328,0.18778763794302514,0.18786477610376023,0.18794191760806833,0.1880190624697991,0.1880962106945928,0.18817336227984716,0.1882505172147041,0.18832767548005888,0.18840483704858488,0.18848200188477682,0.18855916994500824,0.18863634117760195,0.18871351552291257,0.1887906929134206,0.18886787327383556,0.1889450565212073,0.18902224256504566,0.18909943130744644,0.18917662264322344,0.1892538164600455,0.18933101263857705,0.18940821105262412,0.1894854115692823,0.1895626140490878,0.1896398183461703,0.18971702430840726,0.18979423177758029,0.18987144058955124,0.18994865057654492,0.19002586158631404,0.1901030735036636,0.1901802862501375,0.1902574997787947,0.190334714070793,0.19041192913186347,0.19048914498907718,0.19056636168788155,0.1906435792893872,0.19072079786788618,0.1907980175085839,0.1908752383055288,0.19095246035972507,0.1910296837774144,0.19110690866851318,0.19118413514519417,0.19126136332060134,0.19133859330768804,0.19141582521816716,0.19149305916156753,0.19157029524438565,0.19164753356932646,0.19172477423462628,0.1918020173334508,0.19187926295336283,0.19195651117585388,0.19203376207593376,0.19211101572177527,0.19218827217440762,0.19226553148745548,0.1923427937069195,0.19242005887099536,0.19249732700992764,0.1925745981458952,0.19265187229292696,0.1927291494568423,0.19280642963521777,0.19288371281737468,0.19296099898438696,0.19303828810910675,0.19311558015620764,0.19319287508224178,0.19327017283571057,0.1933474733571473,0.19342477657921067,0.19350208242678868,0.19357939081710962,0.1936567016598615,0.19373401485731842,0.19381133030447212,0.19388864788916937,0.19396596749225256,0.1940432889877058,0.19412061224280247,0.1941979371182561,0.1942752634683745,0.19435259114121237,0.19442991997872927,0.1945072498169583,0.19458458048789373,0.1946619118402034,0.19473924375867266,0.19481657616488068,0.1948939090120637,0.19497124228155682,0.19504857597926875,0.1951259101324475,0.19520324478671783,0.19528058000336748,0.1953579158568654,0.1954352524325939,0.1955125898247783,0.19558992813459958,0.19566726746847635,0.1957446079365012,0.19582194965102337,0.19589929272536363,0.19597663727265155,0.19605398340477637,0.19613133123144316,0.19620868085932425,0.19628603239130094,0.19636338592578526,0.19644074155611882,0.1965180993700403,0.19659545944921697,0.19667282186883425,0.19675018669724068,0.19682755399564072,0.19690492381783437,0.1969822962099977,0.19705967121050172,0.19713704884976593,0.1972144291501448,0.1972918121258419,0.19736919778285156,0.19744658611892532,0.1975239771235591,0.1976013707780014,0.1976787670552794,0.19775616592024112,0.19783356732961294,0.19791097123207077,0.19798837756832216,0.1980657862712003,0.1981431972657672,0.19822061046942518,0.1982980257920363,0.19837544313604863,0.19845286239662766,0.19853028346179397,0.1986077062125637,0.19868513052309425,0.19876255626083303,0.19883998328666685,0.19891741145507677,0.19899484061429118,0.19907227060644236,0.19914970126772805,0.19922713243046555,0.19930456394303997,0.19938199569087872,0.1994594275955937,0.19953685961059328,0.1996142917173851,0.19969172392204995,0.19976915625200808,0.19984658875305658,0.199924021486655,0.20000145452744422,0.2000788879609785,0.2001563218816551,0.20023375639082666,0.20031119159508323,0.2003886276046894,0.20046606453216603,0.20054350249100505,0.20062094159450777,0.20069838195473466,0.200775823681562,0.20085326688183347,0.20093071165860166,0.20100815811044936,0.20108560633088954,0.20116305640783125,0.20124050842311328,0.20131796245209163,0.20139541856328544,0.20147287681807008,0.20155033727041607,0.20162779996666996,0.20170526494537314,0.2017827322371156,0.20186020186442216,0.2019376738416666,0.2020151481750135,0.20209262486238444,0.20217010389344564,0.2022475852496153,0.20232506890409055,0.20240255482188918,0.2024800429599076,0.2025575332669915,0.20263502568401784,0.20271252014398936,0.2027900165721376,0.20286751488603436,0.202945014995711,0.2030225168037849,0.2031000202055908,0.20317752508931838,0.20325503133615297,0.20333253882042113,0.20341004740973878,0.20348755696516183,0.20356506734134022,0.20364257838667094,0.2037200899434551,0.2037976018480573,0.20387511393283037,0.20395262604650766,0.20403013807475898,0.20410764993923067,0.20418516159350003,0.20426267301924297,0.20434018422270886,0.20441769523148662,0.2044952060915412,0.20457271686450085,0.20465022762517443,0.20472773845928444,0.20480524946139606,0.20488276073303008,0.20496027238094436,0.2050377845155712,0.20511529724959923,0.2051928106966881,0.20527032497030667,0.20534784018268282,0.2054253564438604,0.20550287386085034,0.20558039253687233,0.2056579125706768,0.20573543405594344,0.2058129570807488,0.20589048172709812,0.20596800807051466,0.20604553617968402,0.2061230661161486,0.2062