.31588137077045886,0.31595622898336884,0.3160310830807095,0.3161059331724379,0.3161807793647191,0.31625562175924776,0.3163304604526461,0.31640529553593283,0.3164801270940522,0.31655495520546706,0.3166297799418009,0.3167046013675323,0.3167794195397333,0.31685423450785083,0.3169290463135259,0.31700385499044614,0.3170786605642321,0.3171534630523535,0.31722826246406804,0.3173030588003898,0.31737785205407537,0.31745264220963365,0.31752742924334953,0.3176022131233279,0.3176769938095506,0.31775177125394766,0.31782654540047894,0.3179013161852286,0.317976083536509,0.31805084737497025,0.3181256076137219,0.3182003641584572,0.318275116907586,0.31834986575237106,0.3184246105770703,0.3184993512590811,0.31857408766908846,0.3186488196712173,0.3187235471231834,0.31879826987645005,0.31887298777638257,0.31894770066232325,0.3190224083698115,0.31909711074839653,0.31917180769126163,0.31924649912086117,0.3193211849938281,0.3193958652948933,0.3194705400333594,0.31954520923986757,0.3196198729634337,0.3196945312687359,0.31976918423363093,0.3198438319468884,0.31991847450611877,0.3199931120158872,0.3200677445859942,0.320142372329914,0.32021699536337556,0.3202916138030769,0.3203662277655246,0.32044083736598356,0.3205154427175324,0.3205900439302153,0.32066464111028403,0.3207392343595204,0.32081382377463386,0.3208884094467296,0.32096299146083895,0.3210375698955116,0.3211121448224574,0.3211867163062416,0.3212612844040235,0.32133584916533636,0.3214104106319076,0.32148496883751143,0.321559523807855,0.32163407556049417,0.32170862410477313,0.32178316944179225,0.32185771156439474,0.3219322504571755,0.3220067860965057,0.3220813184505766,0.3221558474794564,0.32223037313516084,0.32230489536173573,0.32237941409535176,0.3224539292644064,0.32252844078963666,0.32260294858423744,0.32267745255398794,0.32275195259738376,0.3228264486057737,0.32290094046350104,0.3229754280480489,0.32304991123018856,0.3231243898741302,0.323198863837675,0.3232733329723716,0.3233477971236712,0.3234222561309989,0.3234967098300199,0.3235711580702386,0.3236456007450728,0.32372003777700503,0.3237944691227533,0.32386889476713404,0.3239433147195352,0.32401772901068254,0.32409213768967754,0.324166540821283,0.3242409384834408,0.32431533076500507,0.3243897177636718,0.32446409958409106,0.3245384763361479,0.3246128481334014,0.32468721509166526,0.32476157732772304,0.32483593495816515,0.324910288098341,0.3249846368614142,0.32505898135751327,0.32513332169297515,0.32520765796966544,0.3252819902843781,0.32535631872830306,0.32543064338655586,0.3255049643377704,0.3255792816537412,0.3256535953991177,0.3257279056311431,0.32580221239943513,0.325876515745805,0.3259508157041111,0.3260251123001448,0.32609940555154626,0.32617369546774344,0.32624798204992034,0.3263222652910045,0.3263965451756745,0.32647082168038544,0.3265450947734122,0.32661936441490685,0.326693630556969,0.32676789314372784,0.3268421521114379,0.32691640738858013,0.32699065889597506,0.32706490654690124,0.3271391502472214,0.3272133898955143,0.3272876253832126,0.3273618565947427,0.32743608340767105,0.32751030569285206,0.32758452331457943,0.3276587361307371,0.32773294399295766,0.3278071467467747,0.3278813442317387,0.32795553628128826,0.32802972274942294,0.3281039035275532,0.32817807853820496,0.32825224773817874,0.32832641111237354,0.32840056867025963,0.3284747204426453,0.3285488664787143,0.3286230068433115,0.32869714161446156,0.328771270881101,0.32884539474100766,0.3289195132989141,0.3289936266647875,0.32906773495226915,0.3291418382772545,0.3292159367566095,0.32929003050700667,0.3293641196438776,0.32943820428046755,0.32951228452698755,0.32958636048985596,0.32966043227102115,0.3297344999673578,0.3298085636701385,0.3298826234645603,0.3299566794293393,0.3300307316363512,0.33010478015032724,0.33017882502859247,0.3302528663208463,0.3303269040689817,0.3304009383069387,0.33047496906059043,0.3305489963476575,0.33062302017765033,0.3306970405518344,0.3307710574632186,0.33084507089656273,0.3309190808284032,0.3309930872270966,0.3310670900528759,0.33114108925792185,0.3312150847864457,0.3312890765747824,0.3313630645514948,0.33143704863748374,0.33151102874610966,0.3315850047833158,0.3316589766477622,0.3317329442309624,0.331806907417424,0.3318808660847944,0.3319548201040088,0.3320287693394417,0.3321027136490585,0.3321766528845718,0.3322505868915964,0.33232451550971787,0.3323984385747782,0.3324723559363266,0.3325462674881581,0.33262017315281445,0.33269407288717745,0.3327679666762267,0.33284185452951354,0.3329157364779272,0.3329896125707321,0.3330634828728542,0.33313734746239837,0.33321120642838215,0.3332850598686642,0.3333589078880575,0.33343275059660965,0.3335065881080428,0.33358042053833287,0.3336542480044261,0.33372807062307547,0.33380188850979275,0.3338757017779039,0.33394951053769983,0.33402331489567955,0.3340971149538709,0.3341709108092299,0.33424470255310834,0.3343184902707836,0.3343922740410517,0.3344660539358685,0.33453983002004534,0.334613602350987,0.33468737097847295,0.33476113594447565,0.33483489728301485,0.33490865502004374,0.3349824091733632,0.33505615975256253,0.33512990675898713,0.33520365018572557,0.3352773900176171,0.3353511262312776,0.3354248587951429,0.33549858766952584,0.3355723128066868,0.3356460341509158,0.3357197516386275,0.3357934651984638,0.335867174751405,0.33594088021089075,0.3360145814829434,0.33608827846630224,0.3361619710525598,0.33623565912630293,0.3363093425652579,0.33638302124043845,0.33645669501629855,0.33653036375088236,0.3366040272959816,0.3366776854972899,0.3367513381945143,0.3368249852211626,0.33689862643148066,0.3369722617171461,0.33704589100074217,0.33711951423922887,0.3371931314176641,0.3372667425456772,0.33734034765423565,0.3374139467926818,0.33748754002601966,0.33756112743243233,0.3376347091010153,0.33770828512970513,0.3377818556233926,0.3378554206922032,0.337928980449937,0.3380025350126481,0.33807608449736015,0.33814962902090406,0.3382231686988692,0.3382967036446595,0.3383702339686435,0.3384437597773979,0.33851728117302826,0.3385907982525679,0.3386643111074462,0.33873781982301826,0.33881132447815754,0.3388848251448974,0.3389583218881265,0.33903181476532707,0.33910530382635645,0.3391787891132638,0.33925227066014685,0.3393257484930355,0.3393992226298077,0.33947269308013067,0.3395461598454265,0.33961962291886116,0.339693082285351,0.3397665379215891,0.33983998979608854,0.33991343786923867,0.33998688209337696,0.3400603224128706,0.3401337587642113,0.3402071910761176,0.340280619269647,0.34035404325831536,0.3404274629482227,0.3405008782381844,0.3405742890198702,0.340647695177943,0.3407210965902068,0.34079449312775173,0.34086788465510776,0.3409412710303961,0.3410146521054847,0.3410880277261439,0.3411613977321107,0.34123476195701535,0.3413081202551805,0.341381472518407,0.34145481866930755,0.3415281586649187,0.34160149249037486,0.3416748201553814,0.34174814169098183,0.3418214571465952,0.34189476658730145,0.3419680700913599,0.34204136774794186,0.34211465965506005,0.3421879459176815,0.3422612266460075,0.34233450195391435,0.3424077719575315,0.34248103677395897,0.3425542965201038,0.34262755131163075,0.3427008012620196,0.34277404648171494,0.3428472870773688,0.3429205231511625,0.34299375480020555,0.3430669821160025,0.34314020518398447,0.34321342408310007,0.34328663888545863,0.343359849656024,0.3434330564523541,0.3435062593243812,0.34357945831423053,0.3436526534560746,0.3437258447760188,0.34379903229201686,0.34387221601381085,0.34394539594289864,0.3440185720725205,0.34409174438766843,0.34416491286511053,0.34423807747343516,0.3443112381731067,0.3443843949165379,0.3444575476481708,0.3445306963045718,0.34460384081453466,0.3446769810991918,0.34475011707213393,0.34482324863953573,0.344896375700288,0.34496949814613465,0.34504261586181373,0.34511572872520313,0.3451888366074684,0.34526193937321403,0.3453350368806361,0.34540812898167683,0.34548121552218075,0.3455542963419583,0.3456273712769994,0.3457004401771307,0.345773502936546,0.34584655947788684,0.3459196097582637,0.34599265376288646,0.34606569150153466,0.3461387230053272,0.3462117483237569,0.3462847675219784,0.34635778067832573,0.3464307878820446,0.34650378923122216,0.3465767848308998,0.3466497747913533,0.3467227592265326,0.34679573825264226,0.34686871198685615,0.3469416805461551,0.34701464404627863,0.3470876026007803,0.3471605563201789,0.34723350531120034,0.34730644967610036,0.34737938951206143,0.3474523249106628,0.34752525595740924,0.3475981827313231,0.34767110530458756,0.3477440237422402,0.3478169381019128,0.34788984843361087,0.34796275477953353,0.34803565717392704,0.3481085556429706,0.348181450204691,0.3482543408689035,0.3483272276371798,0.3484001105028338,0.3484729894509306,0.3485458644583118,0.34861873549363886,0.34869160251744974,0.3487644654822299,0.34883732433249476,0.34891017900488386,0.34898302942826437,0.34905587552384126,0.34912871720527866,0.3492015543788241,0.34927438694344093,0.34934721479094644,0.34942003780615155,0.3494928558670072,0.3495656688447514,0.34963847660406155,0.34971127900320625,0.34978407589420085,0.34985686712296254,0.3499296525293722,0.3500024319471327,0.350075205230776,0.35014797227236183,0.3502207329945537,0.35029348735453464,0.3503662353375859,0.3504389769535592,0.35051171223364547,0.35058444122740945,0.3506571640000778,0.350729880630056,0.3508025912066623,0.35087529582805516,0.3509479945993477,0.35102068763088806,0.3510933750366978,0.3511660569330531,0.3512387334371993,0.351311404666189,0.3513840707358335,0.3514567317597577,0.35152938784855203,0.3516020391090142,0.351674685643471,0.3517473275491773,0.351819964917783,0.3518925978348644,0.3519652263795156,0.35203785062399084,0.35211047063339906,0.35218308646544355,0.35225569817020125,0.35232830578994234,0.3524009093589841,0.3524735089035772,0.3525461044418195,0.35261869598359763,0.3526912835305542,0.35276386707607404,0.35283644660529356,0.35290902209512565,0.35298159351430203,0.3530541608234321,0.3531267239750723,0.3531992829138088,0.3532718375763525,0.35334438789164074,0.3534169337809499,0.35348947515801443,0.3535620119291527,0.3536345439933993,0.3537070712426418,0.35377959356176186,0.353852110828781,0.35392462291500754,0.3539971296851902,0.3540696309976677,0.3541421267045258,0.3542146166517519,0.3542871006793939,0.35435957862171424,0.35443205030735053,0.3545045155594708,0.35457697419593137,0.3546494260294342,0.3547218708676811,0.3547943085135292,0.35486673876514474,0.35493916141615484,0.35501157625579793,0.35508398306907374,0.3551563816368894,0.3552287717362073,0.3553011531401877,0.35537352561832836,0.35544588893660745,0.35551824285761846,0.3555905871407091,0.3556629215421112,0.35573524581507254,0.35580755970998734,0.355879862974521,0.35595215535373476,0.3560244365902077,0.35609670642415553,0.35616896459355035,0.35624121083423244,0.356313444880024,0.3563856664628405,0.35645787531279755,0.3565300711583157,0.35660225372622373,0.3566744227418666,0.3567465779291953,0.3568187190108693,0.3568908457083491,0.35696295774198583,0.35703505483111403,0.35710713669414224,0.3571792030486343,0.357251253611397,0.3573232880985615,0.35739530622566107,0.35746730770770907,0.3575392922592766,0.35761125959456547,0.35768320942748005,0.3577551414716997,0.35782705544074633,0.3578989510480475,0.3579708280070046,0.3580426860310555,0.3581145248337353,0.35818634412873684,0.35825814362996933,0.35832992305161293,0.35840168210817336,0.35847342051453707,0.3585451379860218,0.3586168342384253,0.35868850898807947,0.3587601619518931,0.3588317928473972,0.3589034013927917,0.35897498730698696,0.35904655030964644,0.35911809012122825,0.3591896064630247,0.35926109905719733,0.35933256762681487,0.3594040118958897,0.3594754315894114,0.3595468264333798,0.3596181961548384,0.3596895404819055,0.35976085914380096,0.35983215187087736,0.35990341839464873,0.3599746584478149,0.3600458717642883,0.3601170580792214,0.36018821712902727,0.3602593486514026,0.3603304523853524,0.36040152807120773,0.36047257545064776,0.36054359426672167,0.36061458426386556,0.3606855451879177,0.3607564767861376,0.3608273788072225,0.36089825100132306,0.36096909312005937,0.36103990491653387,0.3611106861453436,0.36118143656259294,0.36125215592590826,0.36132284399444775,0.36139350052891106,0.3614641252915522,0.36153471804618886,0.36160527855820795,0.36167580659457715,0.3617463019238508,0.36181676431617954,0.36188719354331567,0.3619575893786217,0.3620279515970723,0.36209827997526123,0.36216857429140664,0.36223883432535575,0.36230905985858697,0.362379250674216,0.362449406556998,0.36251952729332787,0.3625896126712451,0.3626596624804338,0.3627296765122248,0.3627996545595987,0.3628695964171848,0.3629395018812606,0.36300937074975137,0.3630792028222329,0.3631489978999286,0.36321875578570756,0.3632884762840859,0.3633581592012251,0.36342780434492716,0.3634974115246339,0.3635669805514249,0.3636365112380151,0.36370600339875264,0.3637754568496137,0.36384487140819965,0.3639142468937327,0.36398358312705426,0.3640528799306196,0.3641221371284913,0.3641913545463384,0.36426053201143194,0.36432966935263583,0.3643987664004036,0.3644678229867745,0.3645368389453663,0.3646058141113721,0.36467474832155283,0.3647436414142304,0.36481249322928316,0.36488130360813875,0.36495007239376887,0.3650187994306805,0.36508748456491236,0.3651561276440271,0.36522472851710297,0.36529328703472735,0.36536180304899013,0.36543027641347653,0.36549870698325965,0.36556709461489456,0.365635439166408,0.3657037404972921,0.3657719984684967,0.3658402129424219,0.36590838378291063,0.365976510855239,0.3660445940261111,0.36611263316364817,0.3661806281373814,0.36624857881824513,0.36631648507856585,0.3663843467920565,0.36645216383380896,0.3665199360802823,0.3665876634092968,0.36665534570002406,0.36672298283297977,0.3667905746900144,0.36685812115430594,0.366925622110351,0.36699307744395426,0.3670604870422207,0.3671278507935485,0.36719516858761925,0.36726244031538996,0.3673296658690831,0.3673968451421788,0.3674639780294054,0.3675310644267325,0.36759810423135986,0.3676650973417108,0.36773204365742124,0.3677989430793335,0.367865795509485,0.3679326008511018,0.3679993590085888,0.36806606988752133,0.3681327333946348,0.3681993494378185,0.36826591792610597,0.3683324387696656,0.3683989118797927,0.3684653371689012,0.3685317145505135,0.368598043939253,0.36866432525083653,0.3687305584020635,0.3687967433108086,0.36886287989601324,0.36892896807767733,0.3689950077768486,0.3690609989156176,0.36912694141710706,0.3691928352054638,0.3692586802058508,0.36932447634443855,0.3693902235483963,0.369455921745885,0.36952157086604737,0.3695871708390012,0.3696527215958304,0.36971822306857643,0.36978367519023186,0.3698490778947304,0.36991443111693934,0.36997973479265206,0.3700449888585797,0.37011019325234346,0.370175347912466,0.3702404527783647,0.3703055077903441,0.370370512889586,0.37043546801814264,0.37050037311892986,0.37056522813571907,0.37063003301312875,0.37069478769661823,0.37075949213248016,0.37082414626783167,0.3708887500506074,0.370953303429552,0.37101780635421394,0.3710822587749364,0.3711466606428517,0.37121101190987316,0.3712753125286877,0.3713395624527488,0.37140376163627076,0.3714679100342196,0.3715320076023066,0.37159605429698195,0.3716600500754283,0.37172399489555213,0.3717878887159788,0.3718517314960444,0.3719155231957893,0.3719792637759524,0.37204295319796415,0.37210659142393787,0.3721701784166657,0.3722337141396113,0.37229719855690374,0.37236063163333005,0.37242401333433045,0.37248734362599056,0.37255062247503506,0.3726138498488226,0.37267702571533995,0.37274015004319405,0.3728032228016059,0.37286624396040674,0.3729292134900303,0.37299213136150733,0.37305499754645943,0.3731178120170941,0.3731805747461977,0.3732432857071305,0.37330594487382046,0.37336855222075754,0.3734311077229887,0.3734936113561121,0.3735560630962697,0.3736184629201445,0.3736808108049545,0.3737431067284455,0.3738053506688878,0.3738675426050694,0.37392968251629144,0.3739917703823632,0.3740538061835965,0.3741157899008005,0.37417772151527645,0.37423960100881287,0.3743014283636811,0.3743632035626283,0.37442492658887494,0.3744865974261085,0.3745482160584791,0.3746097824705946,0.37467129664751564,0.37473275857475097,0.3747941682382533,0.37485552562441343,0.374916830720057,0.3749780835124389,0.37503928398923947,0.3751004321385594,0.3751615279489158,0.3752225714092371,0.37528356250886047,0.37534450123752394,0.3754053875853652,0.3754662215429165,0.37552700310110027,0.3755877322512253,0.3756484089849822,0.3757090332944396,0.37576960517203933,0.37583012461059384,0.37589059160328087,0.3759510061436393,0.37601136822556663,0.37607167784331463,0.37613193499148445,0.3761921396650243,0.37625229185922454,0.37631239156971374,0.37637243879245674,0.3764324335237505,0.37649237576021727,0.37655226549880483,0.3766121027367812,0.3766718874717322,0.3767316197015569,0.37679129942446404,0.3768509266389697,0.3769105013438933,0.3769700235383538,0.37702949322176693,0.3770889103938416,0.37714827505457676,0.3772075872042583,0.3772668468434556,0.3773260539730186,0.3773852085940739,0.3774443107080227,0.3775033603165374,0.37756235742155797,0.37762130202528954,0.3776801941301992,0.37773903373901335,0.37779782085471375,0.3778565554805365,0.3779152376199673,0.37797386727673876,0.3780324444548284,0.3780909691584557,0.3781494413920794,0.37820786116039423,0.3782662284683287,0.3783245433210422,0.37838280572392263,0.37844101568258287,0.3784991732028597,0.37855727829080993,0.3786153309527088,0.378673331195046,0.37873127902452475,0.3787891744480584,0.37884701747276855,0.37890480810598226,0.3789625463552299,0.3790202322282427,0.3790778657329494,0.37913544687747613,0.379192975670142,0.37925045211945796,0.3793078762341245,0.3793652480230285,0.3794225674952425,0.3794798346600212,0.37953704952679995,0.3795942121051924,0.3796513224049882,0.37970838043615174,0.37976538620881917,0.3798223397332973,0.3798792410200603,0.3799360900797477,0.3799928869231639,0.3800496315612756,0.38010632400520866,0.3801629642662482,0.3802195523558347,0.3802760882855634,0.3803325720671824,0.38038900371258966,0.3804453832338329,0.38050171064310656,0.38055798595275026,0.3806142091752471,0.3806703803232221,0.38072649940944037,0.38078256644680497,0.3808385814483562,0.3808945444272686,0.38095045539685046,0.3810063143705417,0.3810621213619126,0.381117876384661,0.38117357945261193,0.38122923057971614,0.38128482978004774,0.38134037706780294,0.3813958724572989,0.3814513159629718,0.3815067075993758,0.38156204738118105,0.38161733532317216,0.38167257144024785,0.38172775574741796,0.3817828882598031,0.38183796899263306,0.38189299796124543,0.3819479751810839,0.3820029006676978,0.38205777443673977,0.38211259650396473,0.3821673668852286,0.38222208559648735,0.3822767526537955,0.38233136807330464,0.38238593187126224,0.3824404440640113,0.38249490466798763,0.3825493136997193,0.38260367117582617,0.3826579771130179,0.38271223152809286,0.3827664344379372,0.38282058585952355,0.38287468580990985,0.3829287343062387,0.38298273136573535,0.38303667700570854,0.3830905712435463,0.3831444140967168,0.383198205582768,0.38325194571932525,0.38330563452409105,0.38335927201484366,0.38341285820943616,0.3834663931257948,0.3835198767819191,0.3835733091958811,0.3836266903858233,0.38368002036995785,0.3837332991665664,0.38378652679399816,0.3838397032706698,0.3838928286150646,0.38394590284573044,0.3839989259812805,0.38405189804039097,0.38410481904180144,0.3841576890043125,0.38421050794678624,0.3842632758881444,0.38431599284736906,0.3843686588435005,0.38442127389563646,0.38447383802293134,0.3845263512445963,0.3845788135798975,0.3846312250481558,0.38468358566874583,0.38473589546109543,0.3847881544446845,0.3848403626390443,0.38489252006375774,0.3849446267384572,0.3849966826828243,0.38504868791659047,0.38510064245953374,0.38515254633148027,0.3852043995523028,0.38525620214191947,0.38530795412029467,0.3853596555074368,0.38541130632339776,0.3854629065882741,0.38551445632220366,0.38556595554536727,0.3856174042779873,0.3856688025403264,0.3857201503526877,0.3857714477354141,0.38582269470888714,0.38587389129352734,0.3859250375097928,0.385976133378179,0.3860271789192182,0.38607817415347884,0.386129119101565,0.3861800137841154,0.3862308582218038,0.3862816524353383,0.38633239644545986,0.38638309027294293,0.3864337339385938,0.38648432746325134,0.3865348708677848,0.38658536417309575,0.38663580740011555,0.3866862005698056,0.38673654370315663,0.38678683682118875,0.3868370799449502,0.38688727309551735,0.38693741629399475,0.3869875095615135,0.387037552919232,0.38708754638833437,0.38713748999003095,0.38718738374555733,0.3872372276761741,0.3872870218031666,0.38733676614784446,0.38738646073154076,0.387436105575612,0.3874857007014373,0.3875352461304192,0.3875847418839816,0.3876341879835705,0.3876835844506536,0.38773293130671926,0.38778222857327616,0.3878314762718538,0.3878806744240011,0.3879298230512872,0.38797892217530006,0.38802797181764653,0.38807697199995184,0.3881259227438594,0.3881748240710305,0.38822367600314384,0.38827247856189556,0.38832123176899846,0.3883699356461817,0.38841859021519093,0.38846719549778685,0.3885157515157469,0.38856425829086305,0.38861271584494245,0.38866112419980653,0.3887094833772918,0.3887577933992479,0.3888060542875388,0.38885426606404216,0.3889024287506483,0.3889505423692611,0.3889986069417964,0.38904662249018274,0.38909458903636074,0.3891425066022829,0.3891903752099133,0.38923819488122724,0.38928596563821116,0.3893336875028625,0.3893813604971884,0.38942898464320774,0.3894765599629483,0.3895240864784479,0.38957156421175426,0.38961899318492443,0.38966637342002447,0.38971370493912916,0.3897609877643223,0.38980822191769554,0.3898554074213497,0.38990254429739285,0.38994963256794113,0.38999667225511825,0.3900436633810552,0.39009060596788986,0.39013750003776754,0.39018434561284016,0.39023114271526627,0.3902778913672101,0.390324591590843,0.3903712434083418,0.3904178468418891,0.3904644019136733,0.390510908645888,0.390557367060732,0.3906037771804089,0.39065013902712775,0.39069645262310193,0.39074271799054944,0.3907889351516924,0.39083510412875727,0.39088122494397437,0.39092729761957806,0.3909733221778061,0.3910192986409,0.39106522703110447,0.39111110737066734,0.39115693968183973,0.3912027239868752,0.3912484603080303,0.39129414866756423,0.3913397890877384,0.3913853815908168,0.3914309261990655,0.3914764229347521,0.3915218718201461,0.3915672728775194,0.3916126261291448,0.3916579315972968,0.3917031893042513,0.39174839927228516,0.3917935615236763,0.39183867608070333,0.39188374296564626,0.3919287622007853,0.39197373380840117,0.39201865781077533,0.392063534230189,0.39210836308892405,0.39215314440926186,0.3921978782134845,0.3922425645238732,0.3922872033627092,0.3923317947522732,0.3923763387148451,0.3924208352727053,0.3924652844481322,0.39250968626340366,0.3925540407407971,0.3925983479025878,0.39264260777105153,0.3926868203684613,0.3927309857170897,0.39277510383920694,0.39281917475708245,0.3928631984929841,0.39290717506917744,0.39295110450792625,0.3929949868314927,0.39303882206213686,0.39308261022211644,0.3931263513336872,0.39317004541910244,0.3932136925006134,0.3932572926004681,0.39330084574091323,0.3933443519441918,0.39338781123254435,0.3934312236282088,0.3934745891534196,0.39351790783040913,0.39356117968140625,0.39360440472863717,0.39364758299432406,0.39369071450068643,0.3937337992699404,0.39377683732429836,0.3938198286859698,0.3938627733771599,0.3939056714200709,0.3939485228369006,0.3939913276498444,0.3940340858810923,0.39407679755283065,0.39411946268724296,0.39416208130650776,0.3942046534327996,0.3942471790882891,0.39428965829514245,0.3943320910755217,0.3943744774515843,0.39441681744548346,0.3944591110793684,0.3945013583753827,0.3945435593556664,0.3945857140423545,0.394627822457577,0.3946698846234597,0.3947119005621235,0.3947538702956844,0.39479579384625346,0.39483767123593605,0.39487950248683396,0.39492128762104256,0.3949630266606529,0.39500471962775047,0.39504636654441594,0.39508796743272434,0.39512952231474574,0.3951710312125441,0.3952124941481789,0.3952539111437038,0.3952952822211667,0.39533660740261045,0.3953778867100719,0.39541912016558217,0.39546030779116714,0.39550144960884676,0.39554254564063507,0.39558359590854064,0.39562460043456643,0.3956655592407083,0.3957064723489573,0.39574733978129845,0.39578816155971025,0.39582893770616523,0.3958696682426307,0.3959103531910669,0.39595099257342814,0.3959915864116627,0.3960321347277127,0.3960726375435136,0.3961130948809952,0.3961535067620803,0.39619387320868604,0.39623419424272244,0.3962744698860938,0.3963147001606972,0.3963548850884238,0.3963950246911582,0.3964351189907786,0.3964751680091561,0.39651517176815515,0.39655513028963424,0.3965950435954445,0.3966349117074311,0.39667473464743175,0.39671451243727784,0.39675424509879376,0.39679393265379714,0.39683357512409895,0.3968731725315032,0.39691272489780716,0.3969522322448008,0.3969916945942675,0.39703111196798313,0.39707048438771764,0.3971098118752328,0.397149094452284,0.39718833214061977,0.39722752496198077,0.39726667293810103,0.3973057760907076,0.39734483444151997,0.397383848012251,0.3974228168246058,0.39746174090028275,0.3975006202609726,0.3975394549283589,0.39757824492411814,0.39761699026991926,0.3976556909874242,0.39769434709828744,0.39773295862415625,0.39777152558666967,0.39781004800746056,0.3978485259081537,0.3978869593103666,0.3979253482357093,0.3979636927057845,0.39800199274218706,0.39804024836650426,0.39807845960031674,0.3981166264651968,0.3981547489827096,0.39819282717441246,0.3982308610618555,0.39826885066658074,0.3983067960101228,0.3983446971140089,0.39838255399975814,0.39842036668888264,0.3984581352028864,0.3984958595632657,0.3985335397915095,0.3985711759090985,0.3986087679375064,0.39864631589819854,0.39868381981263273,0.3987212797022592,0.3987586955885199,0.3987960674928494,0.39883339543667456,0.3988706794414141,0.39890791952847926,0.39894511571927316,0.3989822680351914,0.3990193764976212,0.39905644112794236,0.3990934619475268,0.39913043897773837,0.39916737223993315,0.39920426175545926,0.3992411075456567,0.39927790963185816,0.3993146680353877,0.3993513827775616,0.39938805387968856,0.39942468136306897,0.39946126524899556,0.39949780555875236,0.3995343023136163,0.39957075553485566,0.3996071652437313,0.3996435314614954,0.3996798542093927,0.39971613350865937,0.39975236938052405,0.39978856184620676,0.3998247109269201,0.3998608166438683,0.3998968790182479,0.3999328980712465,0.39996887382404417,0.4000048062978129,0.4000406955137164,0.4000765414929107,0.40011234425654324,0.40014810382575366,0.4001838202216732,0.400219493465425,0.40025512357812426,0.4002907105808781,0.4003262544947852,0.4003617553409364,0.4003972131404138,0.4004326279142923,0.40046799968363767,0.4005033284695082,0.40053861429295345,0.4005738571750152,0.400609057136727,0.4006442141991141,0.40067932838319337,0.40071439970997397,0.4007494282004563,0.4007844138756329,0.4008193567564882,0.40085425686399806,0.40088911421913026,0.400923928842844,0.40095870075609114,0.40099342997981463,0.4010281165349494,0.4010627604424222,0.4010973617231509,0.40113192039804585,0.40116643648800926,0.4012009100139343,0.4012353409967068,0.4012697294572037,0.40130407541629365,0.4013383788948371,0.4013726399136864,0.4014068584936855,0.40144103465567066,0.40147516842046893,0.40150925980889995,0.40154330884177397,0.40157731553989384,0.401611279924054,0.40164520201504045,0.40167908183363116,0.4017129194005954,0.4017467147366944,0.4017804678626805,0.401814178799299,0.4018478475672858,0.401881474187369,0.4019150586802682,0.401948601066695,0.40198210136735196,0.402015559602934,0.4020489757941274,0.4020823499616107,0.40211568212605375,0.4021489723081177,0.4021822205284557,0.40221542680771266,0.4022485911665249,0.402281713625521,0.4023147942053207,0.4023478329265356,0.4023808298097691,0.4024137848756155,0.4024466981446622,0.40247956963748693,0.40251239937466005,0.40254518737674316,0.4025779336642894,0.40261063825784366,0.4026433011779428,0.40267592244511496,0.4027085020798802,0.40274104010275036,0.4027735365342289,0.4028059913948108,0.4028384047049822,0.402870776485222,0.4029031067560001,0.4029353955377782,0.4029676428510099,0.4029998487161401,0.4030