3201315360554,0.40306413618383463,0.40309621782724736,0.4031282581042555,0.4031602570352626,0.40319221464066396,0.40322413094084597,0.40325600595618716,0.40328783970705767,0.40331963221381945,0.40335138349682575,0.403383093576422,0.40341476247294483,0.4034463902067229,0.40347797679807634,0.4035095222673166,0.403541026634748,0.40357248992066536,0.40360391214535557,0.4036352933290975,0.4036666334921612,0.4036979326548084,0.4037291908372932,0.40376040805986063,0.4037915843427481,0.40382271970618383,0.40385381417038824,0.4038848677555735,0.40391588048194377,0.4039468523696942,0.4039777834390122,0.40400867371007637,0.40403952320305747,0.4040703319381176,0.40410109993541066,0.40413182721508245,0.40416251379727025,0.4041931597021031,0.4042237649497017,0.4042543295601789,0.40428485355363836,0.4043153369501762,0.40434577976987984,0.40437618203282905,0.4044065437590945,0.4044368649687392,0.4044671456818171,0.4044973859183747,0.4045275856984501,0.4045577450420724,0.4045878639692634,0.40461794250003574,0.4046479806543944,0.4046779784523358,0.4047079359138482,0.4047378530589117,0.4047677299074978,0.4047975664795701,0.4048273627950837,0.4048571188739855,0.40488683473621384,0.40491651040169974,0.40494614589036476,0.40497574122212276,0.40500529641688005,0.4050348114945335,0.4050642864749721,0.405093721378077,0.40512311622372055,0.40515247103176766,0.40518178582207404,0.4052110606144877,0.4052402954288482,0.4052694902849871,0.40529864520272757,0.4053277602018849,0.40535683530226524,0.4053858705236672,0.4054148658858815,0.40544382140869006,0.40547273711186654,0.4055016130151765,0.40553044913837766,0.4055592455012193,0.4055880021234422,0.40561671902477914,0.4056453962249546,0.4056740337436852,0.40570263160067893,0.4057311898156358,0.40575970840824754,0.4057881873981978,0.40581662680516173,0.405845026648807,0.4058733869487921,0.4059017077247683,0.40592998899637805,0.4059582307832557,0.4059864331050278,0.4060145959813122,0.40604271943171877,0.4060708034758494,0.4060988481332976,0.406126853423649,0.40615481936648046,0.40618274598136117,0.40621063328785223,0.4062384813055064,0.40626629005386844,0.4062940595524744,0.40632178982085326,0.40634948087852424,0.406377132745,0.4064047454397843,0.40643231898237264,0.4064598533922532,0.40648734868890507,0.40651480489179953,0.4065422220203997,0.40656960009416093,0.4065969391325299,0.40662423915494605,0.40665150018083945,0.4066787222296331,0.4067059053207409,0.40673304947356986,0.40676015470751814,0.40678722104197546,0.4068142484963243,0.40684123708993875,0.4068681868421845,0.4068950977724191,0.4069219698999924,0.4069488032442459,0.40697559782451326,0.4070023536601197,0.4070290707703826,0.407055749174611,0.4070823888921064,0.4071089899421619,0.4071355523440623,0.4071620761170847,0.40718856128049813,0.40721500785356285,0.4072414158555319,0.4072677853056502,0.4072941162231542,0.40732040862727253,0.407346662537226,0.40737287797222704,0.4073990549514798,0.4074251934941808,0.40745129361951865,0.40747735534667323,0.4075033786948173,0.40752936368311493,0.40755531033072256,0.40758121865678826,0.4076070886804519,0.40763292042084637,0.4076587138970956,0.40768446912831563,0.40771018613361465,0.4077358649320925,0.40776150554284185,0.4077871079849463,0.40781267227748214,0.4078381984395179,0.4078636864901136,0.40788913644832114,0.40791454833318486,0.40793992216374053,0.407965257959017,0.4079905557380339,0.4080158155198042,0.40804103732333186,0.40806622116761293,0.4080913670716356,0.4081164750543805,0.40814154513482015,0.408166577331919,0.4081915716646337,0.4082165281519121,0.40824144681269536,0.40826632766591575,0.4082911707304983,0.40831597602535974,0.40834074356940886,0.4083654733815465,0.4083901654806652,0.4084148198856504,0.40843943661537907,0.4084640156887206,0.40848855712453613,0.4085130609416787,0.40853752715899433,0.4085619557953195,0.40858634686948464,0.4086107004003113,0.40863501640661287,0.40865929490719544,0.4086835359208568,0.4087077394663872,0.408731905562569,0.408756034228176,0.40878012548197507,0.4088041793427248,0.40882819582917557,0.40885217496007,0.40887611675414315,0.40890002123012215,0.40892388840672583,0.40894771830266596,0.4089715109366457,0.40899526632736066,0.4090189844934983,0.40904266545373863,0.4090663092267535,0.40908991583120746,0.40911348528575653,0.40913701760904947,0.4091605128197267,0.4091839709364207,0.4092073919777566,0.40923077596235136,0.4092541229088148,0.40927743283574824,0.40930070576174504,0.40932394170539105,0.40934714068526423,0.40937030271993513,0.4093934278279658,0.40941651602791096,0.4094395673383173,0.4094625817777238,0.4094855593646616,0.4095085001176542,0.4095314040552172,0.40955427119585847,0.40957710155807775,0.40959989516036754,0.40962265202121206,0.40964537215908775,0.409668055592464,0.40969070233980187,0.40971331241955444,0.40973588585016774,0.40975842265007917,0.4097809228377191,0.40980338643150954,0.40982581344986524,0.4098482039111931,0.4098705578338922,0.4098928752363538,0.4099151561369612,0.4099374005540904,0.4099596085061093,0.4099817800113787,0.4100039150882509,0.41002601375507125,0.41004807603017646,0.4100701019318959,0.4100920914785517,0.41011404468845775,0.4101359615799205,0.4101578421712384,0.41017968648070247,0.4102014945265956,0.4102232663271935,0.41024500190076396,0.41026670126556725,0.41028836443985583,0.4103099914418742,0.4103315822898597,0.4103531370020412,0.4103746555966405,0.4103961380918717,0.4104175845059413,0.41043899485704777,0.4104603691633826,0.41048170744312856,0.41050300971446124,0.410524275995549,0.410545506304552,0.410566700659623,0.4105878590789073,0.4106089815805421,0.41063006818265696,0.4106511189033743,0.4106721337608086,0.4106931127730665,0.4107140559582474,0.4107349633344431,0.41075583491973683,0.4107766707322055,0.41079747078991774,0.41081823511093485,0.4108389637133101,0.41085965661508944,0.410880313834311,0.4109009353890056,0.41092152129719606,0.4109420715768982,0.41096258624612003,0.4109830653228613,0.4110035088251149,0.4110239167708662,0.41104428917809205,0.41106462606476324,0.4110849274488413,0.4111051933482819,0.4111254237810318,0.4111456187650305,0.4111657783182101,0.4111859024584953,0.4112059912038031,0.41122604457204287,0.411246062581116,0.41126604524891763,0.41128599259333354,0.4113059046322435,0.41132578138351883,0.4113456228650241,0.4113654290946157,0.411385200090143,0.41140493586944704,0.41142463645036176,0.4114443018507136,0.4114639320883218,0.4114835271809975,0.4115030871465447,0.4115226120027598,0.4115421017674316,0.41156155645834175,0.41158097609326394,0.4116003606899644,0.41161971026620214,0.4116390248397291,0.4116583044282882,0.41167754904961634,0.41169675872144207,0.4117159334614872,0.4117350732874656,0.41175417821708404,0.41177324826804107,0.4117922834580281,0.4118112838047293,0.41183024932582124,0.4118491800389735,0.4118680759618473,0.41188693711209695,0.41190576350736924,0.41192455516530313,0.41194331210353075,0.4119620343396766,0.41198072189135754,0.4119993747761829,0.4120179930117553,0.412036576615669,0.41205512560551116,0.4120736399988617,0.41209211981329313,0.41211056506637034,0.41212897577565066,0.41214735195868446,0.4121656936330142,0.4121840008161752,0.4122022735256956,0.4122205117790955,0.41223871559388847,0.41225688498757984,0.4122750199776681,0.41229312058164397,0.412311186816991,0.41232921870118533,0.41234721625169574,0.41236517948598383,0.41238310842150283,0.4124010030756998,0.41241886346601403,0.41243668960987734,0.4124544815247143,0.412472239227942,0.41248996273697014,0.41250765206920087,0.4125253072420294,0.4125429282728436,0.412560515179024,0.4125780679779433,0.41259558668696716,0.4126130713234539,0.41263052190475435,0.41264793844821246,0.41266532097116465,0.4126826694909397,0.41269998402485947,0.4127172645902384,0.41273451120438315,0.4127517238845938,0.4127689026481625,0.4127860475123746,0.41280315849450777,0.4128202356118325,0.41283727888161187,0.412854288321102,0.41287126394755125,0.412888205778201,0.41290511383028516,0.41292198812103054,0.4129388286676565,0.41295563548737546,0.4129724085973919,0.4129891480149037,0.413005853757101,0.4130225258411667,0.41303916428427684,0.41305576910359965,0.4130723403162967,0.41308887793952215,0.4131053819904221,0.4131218524861364,0.4131382894437972,0.41315469288052964,0.4131710628134515,0.4131873992596729,0.4132037022362973,0.4132199717604212,0.41323620784913273,0.4132524105195137,0.41326857978863846,0.41328471567357433,0.41330081819138087,0.41331688735911076,0.4133329231938097,0.4133489257125161,0.4133648949322603,0.41338083087006683,0.41339673354295164,0.41341260296792476,0.4134284391619881,0.4134442421421367,0.41346001192535864,0.4134757485286343,0.4134914519689368,0.4135071222632333,0.4135227594284823,0.4135383634816359,0.413553934439639,0.4135694723194289,0.41358497713793596,0.41360044891208364,0.4136158876587878,0.41363129339495724,0.4136466661374942,0.4136620059032929,0.41367731270924063,0.41369258657221797,0.4137078275090979,0.41372303553674666,0.413738210672023,0.4137533529317784,0.41376846233285774,0.4137835388920983,0.4137985826263305,0.41381359355237757,0.4138285716870552,0.4138435170471727,0.4138584296495319,0.4138733095109273,0.4138881566481467,0.41390297107797047,0.4139177528171722,0.4139325018825177,0.4139472182907666,0.41396190205867084,0.41397655320297544,0.4139911717404183,0.4140057576877301,0.4140203110616347,0.41403483187884865,0.41404932015608137,0.4140637759100354,0.41407819915740623,0.4140925899148821,0.41410694819914423,0.41412127402686694,0.4141355674147171,0.4141498283793551,0.41416405693743347,0.41417825310559847,0.414192416900489,0.41420654833873666,0.414220647436966,0.41423471421179553,0.41424874867983535,0.41426275085768943,0.4142767207619541,0.4142906584092192,0.4143045638160671,0.41431843699907345,0.4143322779748065,0.41434608675982804,0.41435986337069247,0.41437360782394717,0.41438732013613233,0.41440100032378163,0.4144146484034216,0.41442826439157116,0.41444184830474323,0.4144554001594429,0.41446891997216867,0.4144824077594118,0.414495863537657,0.41450928732338144,0.4145226791330555,0.4145360389831426,0.4145493668900995,0.41456266287037535,0.414575926940413,0.4145891591166478,0.41460235941550816,0.4146155278534158,0.4146286644467858,0.4146417692120251,0.4146548421655346,0.41466788332370863,0.4146808927029337,0.41469387031958926,0.41470681619004884,0.414719730330678,0.4147326127578359,0.41474546348787467,0.41475828253713937,0.41477106992196827,0.41478382565869265,0.4147965497636368,0.41480924225311827,0.4148219031434474,0.414834532450928,0.4148471301918564,0.41485969638252257,0.4148722310392096,0.41488473417819305,0.4148972058157421,0.4149096459681186,0.4149220546515781,0.41493443188236895,0.4149467776767325,0.4149590920509033,0.41497137502110926,0.4149836266035706,0.4149958468145014,0.41500803567010897,0.4150201931865933,0.41503231938014723,0.41504441426695754,0.41505647786320365,0.4150685101850582,0.4150805112486869,0.41509248107024865,0.41510441966589545,0.4151163270517727,0.41512820324401845,0.4151400482587641,0.41515186211213456,0.41516364482024753,0.4151753963992143,0.41518711686513854,0.41519880623411765,0.41521046452224214,0.41522209174559543,0.4152336879202545,0.4152452530622893,0.41525678718776265,0.415268290312731,0.4152797624532439,0.4152912036253441,0.41530261384506734,0.41531399312844275,0.41532534149149253,0.41533665895023186,0.4153479455206699,0.4153592012188078,0.4153704260606412,0.4153816200621581,0.4153927832393399,0.41540391560816137,0.4154150171845903,0.4154260879845877,0.4154371280241077,0.41544813731909846,0.41545911588550033,0.4154700637392472,0.4154809808962664,0.4154918673724784,0.4155027231837967,0.4155135483461286,0.415524342875374,0.4155351067874265,0.41554584009817264,0.41555654282349225,0.41556721497925864,0.415577856581338,0.41558846764559004,0.41559904818786797,0.4156095982240176,0.4156201177698784,0.4156306068412834,0.41564106545405843,0.4156514936240229,0.4156618913669891,0.4156722586987631,0.4156825956351436,0.41569290219192306,0.4157031783848875,0.4157134242298159,0.4157236397424802,0.41573382493864613,0.41574397983407263,0.4157541044445117,0.4157641987857087,0.4157742628734026,0.4157842967233254,0.4157943003512023,0.41580427377275225,0.4158142170036871,0.4158241300597123,0.4158340129565262,0.415843865709821,0.4158536883352818,0.41586348084858765,0.4158732432654102,0.415882975601415,0.4158926778722604,0.4159023500935982,0.41591199228107406,0.41592160445032655,0.41593118661698775,0.415940738796683,0.4159502610050309,0.4159597532576436,0.4159692155701268,0.41597864795807854,0.41598805043709197,0.4159974230227517,0.4160067657306372,0.4160160785763204,0.4160253615753671,0.4160346147433366,0.41604383809578105,0.4160530316482461,0.4160621954162709,0.41607132941538794,0.4160804336611234,0.41608950816899665,0.41609855295452014,0.41610756803320026,0.4161165534205367,0.41612550913202195,0.41613443518314247,0.41614333158937805,0.416152198366202,0.416161035529081,0.4161698430934747,0.4161786210748369,0.416187369488614,0.4161960883502468,0.41620477767516817,0.4162134374788061,0.41622206777658066,0.41623066858390584,0.41623923991618916,0.41624778178883176,0.41625629421722754,0.4162647772167645,0.41627323080282363,0.41628165499077996,0.4162900497960013,0.41629841523384903,0.4163067513196787,0.4163150580688383,0.4163233354966699,0.4163315836185092,0.416339802449685,0.41634799200551936,0.41635615230132844,0.41636428335242137,0.416372385174101,0.41638045778166377,0.4163885011903992,0.41639651541559053,0.4164045004725145,0.4164124563764413,0.416420383142635,0.4164282807863526,0.4164361493228448,0.41644398876735583,0.41645179913512337,0.41645958044137893,0.4164673327013468,0.4164750559302457,0.41648275014328734,0.41649041535567666,0.416498051582613,0.41650565883928836,0.41651323714088884,0.4165207865025936,0.41652830693957577,0.4165357984670018,0.4165432611000317,0.4165506948538188,0.41655809974351027,0.416565475784247,0.41657282299116294,0.4165801413793858,0.41658743096403705,0.41659469176023134,0.4166019237830775,0.4166091270476767,0.41661630156912527,0.41662344736251183,0.41663056444291907,0.41663765282542314,0.4166447125250941,0.41665174355699536,0.4166587459361837,0.4166657196777094,0.41667266479661724,0.41667958130794447,0.4166864692267225,0.416693328567976,0.4167001593467238,0.41670696157797754,0.41671373527674344,0.41672048045802,0.4167271971368006,0.416733885328072,0.4167405450468137,0.41674717630799984,0.4167537791265976,0.41676035351756807,0.41676689949586526,0.4167734170764379,0.41677990627422745,0.41678636710416944,0.416792799581193,0.4167992037202207,0.4168055795361692,0.4168119270439479,0.4168182462584609,0.4168245371946052,0.4168307998672716,0.41683703429134483,0.41684324048170296,0.4168494184532179,0.41685556822075515,0.41686168979917393,0.4168677832033268,0.4168738484480603,0.41687988554821487,0.41688589451862385,0.41689187537411493,0.41689782812950943,0.41690375279962166,0.4169096493992605,0.4169155179432282,0.4169213584463205,0.4169271709233271,0.41693295538903086,0.4169387118582091,0.4169444403456323,0.4169501408660642,0.41695581343426374,0.4169614580649823,0.4169670747729653,0.4169726635729518,0.41697822447967453,0.41698375750786004,0.4169892626722287,0.41699473998749453,0.41700018946836515,0.41700561112954193,0.41701100498571986,0.41701637105158823,0.4170217093418294,0.4170270198711197,0.4170323026541288,0.4170375577055208,0.41704278503995307,0.41704798467207727,0.4170531566165381,0.41705830088797435,0.41706341750101855,0.41706850647029664,0.41707356781042887,0.41707860153602916,0.41708360766170477,0.4170885862020571,0.41709353717168135,0.41709846058516603,0.4171033564570939,0.4171082248020413,0.41711306563457806,0.41711787896926844,0.41712266482067006,0.4171274232033342,0.4171321541318062,0.417136857620625,0.41714153368432355,0.4171461823374284,0.41715080359445966,0.41715539746993185,0.4171599639783528,0.4171645031342244,0.41716901495204217,0.41717349944629545,0.4171779566314676,0.41718238652203565,0.41718678913247026,0.4171911644772361,0.4171955125707917,0.41719983342758926,0.41720412706207477,0.4172083934886886,0.417212632721864,0.4172168447760288,0.41722102966560437,0.4172251874050061,0.4172293180086428,0.4172334214909176,0.41723749786622716,0.41724154714896217,0.4172455693535068,0.41724956449424,0.4172535325855336,0.4172574736417535,0.4172613876772598,0.417265274706406,0.4172691347435398,0.4172729678030028,0.4172767738991304,0.41728055304625156,0.41728430525868915,0.41728803055076064,0.41729172893677663,0.4172954004310418,0.41729904504785476,0.41730266280150785,0.4173062537062875,0.4173098177764742,0.41731335502634176,0.4173168654701585,0.417320349122186,0.41732380599668045,0.4173272361078915,0.4173306394700626,0.4173340160974314,0.4173373660042296,0.4173406892046821,0.4173439857130084,0.4173472555434216,0.41735049871012897,0.4173537152273315,0.417356905109224,0.4173600683699957,0.41736320502382906,0.417366315084901,0.4173693985673821,0.4173724554854368,0.4173754858532238,0.41737848968489544,0.41738146699459866,0.4173844177964733,0.4173873421046537,0.41739023993326846,0.4173931112964395,0.4173959562082833,0.4173987746829096,0.41740156673442314,0.41740433237692115,0.4174070716244963,0.4174097844912345,0.4174124709912156,0.4174151311385136,0.417417764947196,0.417420372431325,0.4174229536049566,0.4174255084821404,0.41742803707692033,0.41743053940333413,0.4174330154754137,0.4174354653071849,0.41743788891266737,0.41744028630587504,0.4174426575008156,0.41744500251149064,0.4174473213518962,0.417449614036022,0.41745188057785193,0.41745412099136364,0.41745633529052906,0.41745852348931384,0.4174606856016781,0.4174628216415756,0.41746493162295434,0.41746701555975607,0.41746907346591666,0.4174711053553662,0.41747311124202896,0.4174750911398228,0.41747704506265965,0.4174789730244458,0.4174808750390812,0.4174827511204603,0.4174846012824712,0.4174864255389965,0.41748822390391216,0.41748999639108897,0.41749174301439096,0.41749346378767693,0.4174951587247997,0.41749682783960534,0.4174984711459348,0.41750008865762295,0.4175016803884985,0.41750324635238434,0.41750478656309764,0.4175063010344495,0.417507789780245,0.4175092528142831,0.4175106901503575,0.41751210180225534,0.41751348778375835,0.4175148481086419,0.4175161827906759,0.41751749184362397,0.4175187752812442,0.41752003311728814,0.4175212653655024,0.4175224720396266,0.41752365315339535,0.41752480872053693,0.41752593875477406,0.4175270432698231,0.41752812227939495,0.4175291757971944,0.4175302038369206,0.4175312064122665,0.41753218353691973,0.4175331352245609,0.4175340614888662,0.4175349623435049,0.41753583780214104,0.4175366878784321,0.41753751258603056,0.41753831193858243,0.41753908594972794,0.4175398346331021,0.4175405580023328,0.4175412560710433,0.4175419288528505,0.4175425763613655,0.4175431986101935,0.41754379561293414,0.41754436738318046,0.4175449139345208,0.41754543528053695,0.4175459314348047,0.4175464024108946,0.417546848222371,0.4175472688827922,0.4175476644057115,0.4175480348046756,0.417548380093226,0.41754870028489777,0.41754899539322077,0.41754926543171816,0.4175495104139084,0.4175497303533037,0.41754992526341006,0.41755009515772856,0.4175502400497534,0.4175503599529735,0.4175504548808722,0.4175505248469268,0.41755056986460926,0.4175505899473848,0.41755058510871373,0.4175505553620505,0.41755050072084327,0.41755042119853464,0.41755031680856186,0.4175501875643558,0.417550033479342,0.4175498545669398,0.41754965084056334,0.41754942231362047,0.41754916899951366,0.4175488909116397,0.417548588063389,0.41754826046814686,0.41754790813929227,0.4175475310901992,0.4175471293342353,0.4175467028847627,0.4175462517551374,0.41754577595871045,0.41754527550882664,0.41754475041882505,0.41754420070203885,0.4175436263717961,0.41754302744141825,0.417542403924222,0.4175417558335176,0.41754108318261,0.41754038598479787,0.4175396642533749,0.4175389180016287,0.41753814724284116,0.4175373519902884,0.4175365322572412,0.4175356880569641,0.41753481940271614,0.4175339263077508,0.4175330087853157,0.4175320668486534,0.4175311005109997,0.4175301097855851,0.4175290946856349,0.41752805522436837,0.41752699141499866,0.4175259032707341,0.4175247908047768,0.41752365403032304,0.41752249296056426,0.4175213076086849,0.4175200979878648,0.41751886411127803,0.41751760599209237,0.41751632364347085,0.41751501707857014,0.4175136863105413,0.41751233135252996,0.417510952217676,0.41750954891911374,0.4175081214699718,0.41750666988337287,0.4175051941724345,0.41750369435026846,0.4175021704299808,0.4175006224246713,0.41749905034743545,0.41749745421136175,0.4174958340295343,0.41749418981503056,0.41749252158092287,0.4174908293402779,0.41748911310615666,0.4174873728916144,0.4174856087097009,0.41748382057346006,0.4174820084959309,0.41748017249014613,0.41747831256913287,0.41747642874591323,0.4174745210335028,0.41747258944491245,0.4174706339931467,0.4174686546912051,0.41746665155208124,0.4174646245887633,0.4174625738142339,0.4174604992414701,0.4174584008834429,0.41745627875311814,0.4174541328634561,0.4174519632274111,0.41744976985793264,0.41744755276796397,0.4174453119704428,0.41744304747830163,0.4174407593044671,0.41743844746186026,0.4174361119633968,0.41743375282198714,0.4174313700505353,0.4174289636619406,0.4174265336690959,0.41742408008488935,0.4174216029222031,0.41741910219391415,0.4174165779128934,0.4174140300920067,0.41741145874411384,0.4174088638820697,0.4174062455187231,0.4174036036669174,0.4174009383394908,0.4173982495492757,0.41739553730909895,0.417392801631782,0.4173900425301406,0.4173872600169852,0.41738445410512043,0.41738162480734564,0.4173787721364546,0.4173758961052355,0.4173729967264712,0.41737007401293896,0.4173671279774105,0.417364158632652,0.4173611659914245,0.4173581500664829,0.41735511087057686,0.41735204841645074,0.41734896271684335,0.4173458537844881,0.41734272163211245,0.41733956627243896,0.41733638771818427,0.41733318598205954,0.417329961076771,0.41732671301501884,0.417323441809498,0.4173201474728977,0.4173168300179019,0.41731348945718927,0.41731012580343285,0.4173067390693001,0.41730332926745295,0.41729989641054815,0.4172964405112369,0.41729296158216506,0.4172894596359727,0.41728593468529457,0.4172823867427602,0.4172788158209933,0.4172752219326126,0.41727160509023115,0.4172679653064561,0.41726430259389014,0.4172606169651298,0.4172569084327662,0.4172531770093855,0.417249422707568,0.41724564553988847,0.41724184551891663,0.41723802265721677,0.4172341769673473,0.4172303084618618,0.4172264171533083,0.417222503054229,0.41721856617716097,0.41721460653463605,0.41721062413918064,0.417206619003315,0.4172025911395554,0.4171985405604114,0.4171944672783874,0.41719037130598297,0.4171862526556918,0.41718211134000255,0.4171779473713984,0.41717376076235674,0.41716955152534996,0.417165319672845,0.4171610652173036,0.41715678817118174,0.41715248854693027,0.41714816635699453,0.4171438216138146,0.4171394543298251,0.41713506451745525,0.4171306521891292,0.4171262173572654,0.4171217600342771,0.41711728023257183,0.41711277796455276,0.4171082532426163,0.41710370607915487,0.4170991364865544,0.4170945444771961,0.41708993006345607,0.4170852932577042,0.4170806340723056,0.41707595251961993,0.417071248612002,0.4170665223618004,0.4170617737813592,0.4170570028830168,0.41705220967910556,0.41704739418195386,0.4170425564038842,0.41703769635721294,0.41703281405425235,0.4170279095073088,0.41702298272868343,0.41701803373067176,0.41701306252556425,0.41700806912564603,0.4170030535431979,0.4169980157904935,0.41699295587980223,0.4169878738233882,0.4169827696335097,0.4169776433224205,0.41697249490236843,0.4169673243855965,0.4169621317843418,0.41695691711083693,0.4169516803773085,0.41694642159597817,0.4169411407790622,0.4169358379387717,0.4169305130873127,0.4169251662368856,0.4169197973996854,0.41691440658790196,0.41690899381372043,0.41690355908931986,0.4168981024268745,0.41689262383855336,0.4168871233365198,0.4168816009329326,0.41687605663994426,0.4168704904697031,0.4168649024343518,0.41685929254602727,0.416853660816862,0.4168480072589824,0.41684233188451036,0.4168366347055624,0.4168309157342495,0.41682517498267757,0.41681941246294724,0.416813628187154,0.41680782216738776,0.41680199441573357,0.4167961449442714,0.41679027376507544,0.4167843808902153,0.416778466331755,0.4167725301017533,0.4167665722122636,0.41676059267533444,0.416754591503009,0.41674856870732546,0.41674252430031633,0.41673645829400957,0.4167303707004272,0.41672426153158626,0.41671813079949893,0.41671197851617214,0.4167058046936072,0.4166996093438006,0.41669339247874343,0.41668715411042173,0.4166808942508164,0.4166746129119028,0.4166683101056516,0.4166619858440281,0.416655640138992,0.4166492730024984,0.41664288444649705,0.4166364744829324,0.416630043123744,0.4166235903808661,0.41661711626622777,0.41661062079175243,0.41660410396935915,0.41659756581096136,0.4165910063284677,0.4165844255337814,0.4165778234388002,0.4165712000554172,0.4165645553955202,0.4165578894709916,0.41655120229370907,0.41654449387554504,0.41653776422836664,0.4165310133640359,0.4165242412944098,0.4165174480313399,0.41651063358667323,0.41650379797225096,0.41649694119990954,0.4164900632814805,0.4164831642287897,0.4164762440536581,0.4164693027679016,0.41646234038333124,0.41645535691175245,0.4164483523649658,0.416441326754767,0.41643428009294603,0.416427212391288,0.4164201236615734,0.41641301391557695,0.4164058831650686,0.41639873142181294,0.41639155869757,0.41638436500409404,0.41637715035313483,0.4163699147564367,0.41636265822573887,0.41635538077277584,0.4163480824092764,0.4163407631469648,0.4163334229975598,0.4163260619727754,0.4163186800843205,0.4163112773438987,0.41630385376320894,0.41629640935394463,0.4162889441277942,0.4162814580964411,0.4162739512715641,0.41626642366483624,0.4162588752879255,0.41625130615249545,0.416243716270204,0.4162361056527044,0.41622847431164456,0.4162208222586677,0.4162131495054117,0.4162054560635093,0.4161977419445883,0.41619000716027144,0.4161822517221765,0.4161744756419161,0.4161666789310983,0.4161588616013255,0.4161510236641955,0.41614316513130073,0.4161352860142286,0.41612738632456175,0.41611946607387756,0.416111525273749,0.416103563935743,0.4160955820714219,0.4160875796923431,0.4160795568100592,0.41607151343611737,0.41606344958206054,0.41605536525942544,0.41604726047974483,0.41603913525454583,0.4160309895953505,0.416022823513677,0.41601463702103686,0.41600643012893795,0.4159982028488824,0.41598995519236753,0.41598168717088574,0.4159733987959244,0.4159650900789661,0.41595676103148804,0.41594841166496277,0.41594004199085766,0.41593165202063503,0.4159232417657524,0.41591481123766244,0.4159063604478124,0.41589788940764505,0.4158893981285979,0.41588088662210354,0.41587235489958996,0.4158638029724794,0.4158552308521899,0.41584663855013415,0.41583802607772014,0.4158293934463506,0.41582074066742325,0.41581206775233065,0.4158033747124616,0.4157946615591989,0.4157859283039209,0.41577717495800043,0.4157684015328059,0.4157596080397006,0.41575079449004254,0.4157419608951855,0.4157331072664781,0.41572423361526384,0.4157153399528811,0.4157064262906636,0.4156974926399403,0.415688539012035,0.4156795654182666,0.4156705718699491,0.4156615583783915,0.41565252495489813,0.41564347161076826,0.4156343983572961,0.4156253052057711,0.4156161921674778,0.4156070592536957,0.4155979064756999,0.41558873384476,0.4155795413721412,0.4155703290691029,0.4155610969469008,0.4155518450167851,0.4155425732900009,0.41553328177778864,0.41552397049138395,0.415514639442018,0.41550528864091574,0.4154959180992989,0.415486527828383,0.4154771178393794,0.4154676881434942,0.4154582387519289,0.4154487696758802,0.4154392809265394,0.41542977251509366,0.4154202444527251,0.41541069675061,0.41540112941992113,0.4153915424718257,0.41538193591748646,0.41537230976806083,0.41536266403470157,0.41535299872855647,0.4153433138607685,0.4153336094424763,0.41532388548481325,0.41531414199890754,0.41530437899588324,0.41529459648685874,0.41528479448294836,0.4152749729952611,0.41526513203490134,0.41525527161296855,0.41524539174055763,0.41523549242875846,0.4152255736886557,0.415