2156355313296,0.4152056779678559,0.415195701009305,0.41518570466674215,0.415175688951229,0.41516565387382115,0.4151555994455699,0.41514552567752183,0.4151354325807186,0.4151253201661974,0.4151151884449899,0.4151050374281235,0.4150948671266205,0.4150846775514986,0.4150744687137705,0.41506424062444425,0.41505399329452325,0.4150437267350061,0.4150334409568863,0.4150231359711526,0.4150128117887893,0.41500246842077554,0.4149921058780862,0.4149817241716909,0.4149713233125542,0.41496090331163654,0.4149504641798937,0.41494000592827573,0.4149295285677289,0.4149190321091941,0.41490851656360794,0.4148979819419017,0.4148874282550024,0.41487685551383185,0.41486626372930724,0.41485565291234155,0.41484502307384236,0.41483437422471264,0.41482370637585075,0.4148130195381502,0.4148023137224993,0.41479158893978274,0.4147808452008795,0.4147700825166643,0.4147593008980067,0.4147485003557719,0.41473768090081997,0.41472684254400677,0.41471598529618314,0.4147051091681952,0.41469421417088437,0.41468330031508716,0.4146723676116355,0.4146614160713566,0.414650445705073,0.4146394565236027,0.4146284485377587,0.4146174217583492,0.4146063761961777,0.41459531186204335,0.4145842287667403,0.41457312692105797,0.41456200633578133,0.41455086702169036,0.41453970898956044,0.41452853225016223,0.4145173368142618,0.4145061226926204,0.41449488989599464,0.4144836384351367,0.4144723683207933,0.4144610795637072,0.41444977217461615,0.41443844616425307,0.414427101543347,0.4144157383226216,0.41440435651279584,0.41439295612458427,0.4143815371686963,0.41437009965583704,0.4143586435967073,0.41434716900200264,0.41433567588241416,0.4143241642486281,0.41431263411132613,0.41430108548118555,0.41428951836887873,0.41427793278507336,0.4142663287404327,0.414254706245615,0.41424306531127436,0.4142314059480596,0.4142197281666153,0.41420803197758094,0.4141963173915922,0.41418458441927974,0.4141728330712696,0.4141610633581825,0.4141492752906351,0.41413746887923975,0.4141256441346035,0.4141138010673295,0.4141019396880152,0.4140900600072545,0.4140781620356361,0.41406624578374424,0.41405431126215847,0.4140423584814541,0.41403038745220133,0.414018398184966,0.41400639069030876,0.413994364978786,0.41398232106095056,0.41397025894734896,0.4139581786485241,0.4139460801750143,0.41393396353735257,0.4139218287460678,0.4139096758116844,0.4138975047447221,0.4138853155556958,0.4138731082551163,0.4138608828534891,0.4138486393613155,0.41383637778909205,0.4138240981473112,0.4138118004464603,0.4137994846970227,0.4137871509094761,0.4137747990942944,0.4137624292619471,0.41375004142289873,0.4137376355876093,0.41372521176653404,0.4137127699701242,0.4137003102088259,0.41368783249308083,0.4136753368333261,0.41366282323999454,0.41365029172351475,0.41363774229430916,0.4136251749627974,0.41361258973939274,0.41359998663450626,0.41358736565854315,0.4135747268219038,0.4135620701349846,0.41354939560817716,0.41353670325186853,0.41352399307644117,0.41351126509227326,0.41349851930973824,0.4134857557392049,0.4134729743910376,0.41346017527559625,0.4134473584032363,0.4134345237843085,0.413421671429159,0.4134088013481293,0.413395913551557,0.41338300804977485,0.4133700848531106,0.41335714397188805,0.41334418541642676,0.41333120919704086,0.41331821532404034,0.41330520380773095,0.41329217465841395,0.4132791278863859,0.41326606350193873,0.4132529815153597,0.41323988193693245,0.41322676477693493,0.4132136300456414,0.4132004777533215,0.41318730791024005,0.413174120526658,0.413160915612831,0.4131476931790108,0.41313445323544445,0.41312119579237466,0.41310792086003906,0.41309462844867173,0.4130813185685019,0.4130679912297539,0.41305464644264817,0.4130412842174001,0.4130279045642213,0.41301450749331836,0.4130010930148934,0.4129876611391445,0.4129742118762648,0.4129607452364433,0.4129472612298642,0.41293375986670783,0.41292024115714965,0.4129067051113605,0.4128931517395071,0.4128795810517514,0.4128659930582512,0.4128523877691597,0.41283876519462576,0.41282512534479354,0.4128114682298031,0.41279779385979,0.41278410224488477,0.4127703933952142,0.4127566673209004,0.41274292403206125,0.4127291635388095,0.41271538585125433,0.41270159097950027,0.4126877789336469,0.41267394972378973,0.4126601033600203,0.41264623985242477,0.4126323592110858,0.4126184614460812,0.41260454656748435,0.4125906145853639,0.41257666550978433,0.41256269935080625,0.4125487161184854,0.4125347158228728,0.41252069847401596,0.41250666408195696,0.41249261265673376,0.4124785442083803,0.41246445874692583,0.4124503562823955,0.4124362368248097,0.4124221003841843,0.4124079469705313,0.41239377659385795,0.41237958926416746,0.4123653849914581,0.412351163785724,0.41233692565695507,0.4123226706151368,0.41230839867024993,0.4122941098322715,0.4122798041111737,0.4122654815169241,0.41225114205948626,0.41223678574881945,0.4122224125948784,0.4122080226076134,0.4121936157969709,0.41217919217289245,0.4121647517453149,0.4121502945241717,0.4121358205193908,0.412121329740897,0.41210682219861006,0.4120922979024454,0.41207775686231424,0.41206319908812333,0.412048624589775,0.4120340333771676,0.41201942546019477,0.4120048008487459,0.41199015955270607,0.41197550158195595,0.4119608269463721,0.41194613565582655,0.41193142772018704,0.4119167031493169,0.4119019619530748,0.411887204141316,0.41187242972389054,0.4118576387106447,0.4118428311114201,0.41182800693605426,0.41181316619438035,0.41179830889622715,0.41178343505141884,0.41176854466977564,0.4117536377611136,0.41173871433524406,0.411723774401974,0.41170881797110676,0.41169384505244083,0.4116788556557703,0.41166384979088505,0.41164882746757114,0.4116337886956094,0.4116187334847771,0.4116036618448474,0.41158857378558833,0.41157346931676436,0.4115583484481352,0.41154321118945647,0.4115280575504794,0.41151288754095117,0.41149770117061457,0.4114824984492077,0.41146727938646516,0.41145204399211677,0.4114367922758878,0.4114215242475,0.41140623991667014,0.41139093929311127,0.4113756223865315,0.41136028920663553,0.41134493976312286,0.4113295740656896,0.4113141921240271,0.4112987939478225,0.41128337954675864,0.4112679489305142,0.4112525021087641,0.41123703909117776,0.41122155988742154,0.41120606450715697,0.41119055296004137,0.41117502525572797,0.4111594814038655,0.4111439214140988,0.41112834529606823,0.4111127530594098,0.41109714471375564,0.4110815202687334,0.41106587973396647,0.41105022311907397,0.41103455043367104,0.41101886168736845,0.4110031568897726,0.4109874360504861,0.4109716991791064,0.41095594628522786,0.41094017737844,0.41092439246832807,0.41090859156447307,0.4108927746764525,0.4108769418138389,0.4108610929862006,0.41084522820310176,0.41082934747410266,0.4108134508087596,0.41079753821662357,0.4107816097072425,0.4107656652901595,0.41074970497491364,0.4107337287710399,0.41071773668806877,0.41070172873552674,0.41068570492293616,0.41066966525981496,0.4106536097556771,0.41063753842003264,0.41062145126238647,0.4106053482922404,0.4105892295190911,0.41057309495243177,0.41055694460175124,0.41054077847653414,0.4105245965862609,0.41050839894040775,0.4104921855484468,0.41047595641984536,0.4104597115640676,0.4104434509905728,0.4104271747088167,0.4104108827282502,0.41039457505832044,0.4103782517084702,0.41036191268813826,0.4103455580067589,0.41032918767376314,0.4103128016985766,0.4102964000906215,0.4102799828593159,0.41026355001407355,0.41024710156430405,0.4102306375194128,0.4102141578888013,0.41019766268186625,0.4101811519080011,0.41016462557659483,0.410148083697032,0.41013152627869287,0.4101149533309543,0.4100983648631886,0.41008176088476395,0.4100651414050444,0.41004850643338986,0.41003185597915637,0.41001519005169546,0.40999850866035453,0.4099818118144771,0.40996509952340254,0.4099483717964661,0.4099316286429986,0.4099148700723274,0.40989809609377514,0.4098813067166604,0.409864501950298,0.40984768180399817,0.40983084628706756,0.4098139954088083,0.40979712917851874,0.40978024760549303,0.4097633506990209,0.40974643846838826,0.40972951092287707,0.4097125680717648,0.4096956099243252,0.40967863648982755,0.4096616477775377,0.40964464379671645,0.4096276245566213,0.40961059006650524,0.40959354033561757,0.4095764753732029,0.4095593951885022,0.4095422997907523,0.40952518918918623,0.40950806339303203,0.4094909224115149,0.4094737662538552,0.40945659492926884,0.4094394084469687,0.40942220681616276,0.40940499004605546,0.40938775814584705,0.4093705111247332,0.40935324899190645,0.4093359717565542,0.4093186794278607,0.4093013720150055,0.4092840495271648,0.40926671197350994,0.40924935936320894,0.409231991705425,0.40921460900931833,0.40919721128404396,0.4091797985387537,0.4091623707825949,0.40914492802471075,0.40912747027424073,0.40910999754032035,0.4090925098320806,0.4090750071586491,0.4090574895291485,0.40903995695269857,0.4090224094384139,0.40900484699540607,0.408987269632782,0.4089696773596445,0.408952070185093,0.4089344481182227,0.4089168111681241,0.40889915934388427,0.4088814926545863,0.408863811109309,0.40884611471712745,0.40882840348711247,0.40881067742833105,0.4087929365498459,0.4087751808607162,0.40875741036999624,0.40873962508673745,0.40872182501998655,0.40870401017878644,0.4086861805721759,0.40866833620918963,0.40865047709885866,0.40863260325021006,0.40861471467226623,0.4085968113740465,0.40857889336456554,0.4085609606528345,0.40854301324785997,0.4085250511586453,0.40850707439418904,0.4084890829634863,0.4084710768755281,0.4084530561393012,0.408435020763789,0.40841697075797034,0.40839890613082014,0.4083808268913098,0.4083627330484063,0.408344624611073,0.4083265015882688,0.40830836398894915,0.4082902118220652,0.4082720450965642,0.4082538638213895,0.4082356680054807,0.40821745765777306,0.40819923278719805,0.408180993402683,0.4081627395131518,0.40814447112752394,0.4081261882547149,0.40810789090363647,0.4080895790831966,0.40807125280229883,0.4080529120698431,0.40803455689472545,0.40801618728583744,0.40799780325206775,0.4079794048023001,0.40796099194541474,0.40794256469028795,0.4079241230457922,0.4079056670207954,0.4078871966241621,0.40786871186475315,0.40785021275142486,0.4078316992930299,0.4078131714984172,0.40779462937643146,0.4077760729359134,0.4077575021857001,0.4077389171346249,0.4077203177915166,0.40770170416520074,0.4076830762644981,0.4076644340982268,0.4076457776751999,0.40762710700422666,0.4076084220941133,0.40758972295366164,0.4075710095916694,0.4075522820169307,0.40753354023823574,0.4075147842643697,0.4074960141041157,0.4074772297662522,0.40745843125955356,0.40743961859279026,0.4074207917747291,0.4074019508141329,0.4073830957197606,0.407364226500367,0.4073453431647038,0.407326445721518,0.40730753417955284,0.40728860854754806,0.40726966883423926,0.4072507150483584,0.407231747198633,0.40721276529378736,0.40719376934254164,0.40717475935361214,0.4071557353357111,0.40713669729754703,0.4071176452478247,0.40709857919524506,0.4070794991485048,0.4070604051162972,0.4070412971073117,0.40702217513023337,0.40700303919374403,0.4069838893065215,0.40696472547723916,0.4069455477145667,0.4069263560271707,0.40690715042371356,0.4068879309128535,0.40686869750324495,0.40684945020353924,0.4068301890223826,0.4068109139684186,0.40679162505028627,0.4067723222766207,0.4067530056560537,0.4067336751972128,0.4067143309087224,0.40669497279920225,0.40667560087726845,0.4066562151515333,0.4066368156306057,0.4066174023230902,0.4065979752375879,0.40657853438269576,0.4065590797670071,0.4065396113991115,0.40652012928759435,0.40650063344103765,0.40648112386801916,0.4064616005771138,0.4064420635768912,0.4064225128759183,0.40640294848275754,0.40638337040596845,0.4063637786541059,0.40634417323572114,0.40632455415936203,0.4063049214335721,0.4062852750668913,0.40626561506785597,0.4062459414449985,0.4062262542068474,0.4062065533619275,0.40618683891875956,0.4061671108858612,0.4061473692717457,0.4061276140849226,0.4061078453338976,0.40608806302717304,0.4060682671732471,0.40604845778061416,0.4060286348577656,0.40600879841318765,0.40598894845536376,0.40596908499277345,0.4059492080338921,0.4059293175871919,0.40590941366114036,0.4058894962642024,0.4058695654048386,0.4058496210915056,0.4058296633326564,0.4058096921367401,0.4057897075122024,0.40576970946748503,0.405749698011026,0.4057296731512595,0.40570963489661627,0.4056895832555228,0.40566951823640207,0.4056494398476736,0.40562934809775264,0.40560924299505097,0.4055891245479766,0.4055689927649337,0.4055488476543229,0.405528689224541,0.4055085174839809,0.40548833244103194,0.40546813410407995,0.4054479224815067,0.4054276975816902,0.4054074594130046,0.4053872079838208,0.40536694330250544,0.4053466653774223,0.40532637421693046,0.4053060698293853,0.4052857522231393,0.40526542140654054,0.40524507738793386,0.40522472017566014,0.405204349778056,0.4051839662034554,0.40516356946018783,0.40514315955657937,0.40512273650095243,0.4051023003016253,0.40508185096691285,0.40506138850512674,0.4050409129245741,0.40502042423355866,0.4049999224403806,0.40497940755333617,0.4049588795807182,0.4049383385308156,0.40491778441191356,0.4048972172322938,0.40487663700023413,0.4048560437240089,0.4048354374118887,0.4048148180721402,0.40479418571302644,0.4047735403428071,0.4047528819697377,0.4047322106020707,0.40471152624805423,0.40469082891593333,0.4046701186139488,0.4046493953503378,0.4046286591333347,0.40460790997116886,0.4045871478720671,0.4045663728442521,0.40454558489594283,0.4045247840353546,0.4045039702706992,0.4044831436101843,0.4044623040620148,0.4044414516343912,0.40442058633551053,0.4043997081735662,0.40437881715674806,0.4043579132932421,0.40433699659123074,0.40431606705889284,0.40429512470440326,0.4042741695359339,0.4042532015616527,0.4042322207897235,0.4042112272283069,0.4041902208855598,0.40416920176963556,0.4041481698886839,0.4041271252508504,0.40410606786427783,0.40408499773710504,0.4040639148774668,0.40404281929349445,0.4040217109933159,0.40400058998505567,0.403979456276834,0.4039583098767682,0.4039371507929712,0.4039159790335526,0.4038947946066189,0.40387359752027235,0.4038523877826119,0.4038311654017325,0.4038099303857258,0.40378868274268015,0.4037674224806796,0.403746149607805,0.40372486413213327,0.4037035660617383,0.4036822554046898,0.4036609321690543,0.4036395963628941,0.40361824799426865,0.4035968870712334,0.4035755136018403,0.4035541275941378,0.40353272905617044,0.40351131799597945,0.40348989442160227,0.4034684583410729,0.4034470097624216,0.403425548693675,0.4034040751428565,0.403382589117986,0.4033610906270791,0.40333957967814826,0.40331805627920253,0.4032965204382467,0.40327497216328273,0.40325341146230875,0.4032318383433194,0.4032102528143052,0.403188654883254,0.4031670445581495,0.4031454218469719,0.40312378675769767,0.4031021392983001,0.4030804794767485,0.40305880730100896,0.40303712277904385,0.40301542591881245,0.4029937167282692,0.4029719952153662,0.402950261388052,0.4029285152542708,0.4029067568219636,0.4028849860990679,0.40286320309351786,0.4028414078132439,0.4028196002661725,0.4027977804602273,0.40277594840332803,0.40275410410339085,0.40273224756832815,0.4027103788060492,0.40268849782445976,0.40266660463146187,0.4026446992349537,0.40262278164283044,0.40260085186298356,0.40257890990330125,0.40255695577166734,0.40253498947596295,0.40251301102406534,0.4024910204238484,0.40246901768318233,0.40244700280993356,0.40242497581196573,0.40240293669713834,0.40238088547330736,0.4023588221483258,0.40233674673004255,0.40231465922630344,0.40229255964495014,0.4022704479938216,0.40224832428075263,0.40222618851357533,0.4022040407001174,0.40218188084820333,0.4021597089656543,0.40213752506028766,0.40211532913991777,0.4020931212123547,0.40207090128540585,0.4020486693668747,0.4020264254645617,0.40200416958626256,0.40198190173977055,0.40195962193287543,0.40193733017336314,0.4019150264690166,0.4018927108276144,0.4018703832569325,0.4018480437647427,0.40182569235881394,0.401803329046911,0.4017809538367959,0.40175856673622645,0.4017361677529578,0.40171375689474087,0.4016913341693237,0.40166889958445,0.40164645314786107,0.4016239948672941,0.40160152475048294,0.4015790428051579,0.4015565490390461,0.4015340434598709,0.40151152607535223,0.4014889968932067,0.4014664559211474,0.40144390316688383,0.401421338638122,0.4013987623425649,0.4013761742879114,0.40135357448185743,0.40133096293209564,0.4013083396463147,0.4012857046322,0.40126305789743316,0.40124039944969303,0.4012177292966547,0.4011950474459898,0.4011723539053666,0.40114964868244984,0.4011269317849006,0.4011042032203768,0.401081462996533,0.4010587111210201,0.40103594760148553,0.4010131724455734,0.4009903856609249,0.40096758725517684,0.40094477723596333,0.4009219556109145,0.4008991223876573,0.40087627757381566,0.4008534211770093,0.40083055320485494,0.4008076736649659,0.40078478256495226,0.40076187991242024,0.4007389657149731,0.4007160399802101,0.4006931027157277,0.40067015392911864,0.4006471936279723,0.40062422181987434,0.40060123851240764,0.4005782437131512,0.4005552374296809,0.4005322196695689,0.4005091904403844,0.40048614974969243,0.4004630976050555,0.4004400340140324,0.40041695898417834,0.400393872523045,0.4003707746381812,0.40034766533713206,0.4003245446274392,0.4003014125166412,0.40027826901227265,0.4002551141218655,0.4002319478529478,0.40020877021304446,0.4001855812096768,0.4001623808503628,0.40013916914261743,0.4001159460939514,0.40009271171187333,0.4000694660038873,0.4000462089774948,0.40002294064019317,0.3999996609994771,0.39997637006283726,0.3999530678377617,0.3999297543317346,0.39990642955223693,0.3998830935067463,0.39985974620273673,0.39983638764767926,0.39981301784904133,0.3997896368142867,0.3997662445508765,0.3997428410662681,0.3997194263679154,0.39969600046326903,0.3996725633597766,0.3996491150648817,0.3996256555860251,0.3996021849306444,0.39957870310617344,0.3995552101200422,0.39953170597967874,0.39950819069250626,0.3994846642659455,0.399461126707414,0.3994375780243255,0.3994140182240903,0.3993904473141156,0.39936686530180554,0.39934327219456006,0.39931966799977714,0.3992960527248501,0.39927242637716953,0.39924878896412275,0.3992251404930936,0.3992014809714624,0.39917781040660655,0.39915412880590023,0.3991304361767137,0.39910673252641415,0.39908301786236566,0.3990592921919287,0.39903555552246056,0.39901180786131546,0.39898804921584385,0.39896427959339315,0.39894049900130746,0.39891670744692725,0.39889290493759044,0.3988690914806306,0.39884526708337853,0.3988214317531621,0.39879758549730554,0.3987737283231293,0.39874986023795134,0.39872598124908587,0.3987020913638439,0.3986781905895328,0.3986542789334574,0.3986303564029188,0.39860642300521465,0.3985824787476396,0.39855852363748473,0.39853455768203827,0.3985105808885846,0.39848659326440505,0.3984625948167778,0.3984385855529775,0.3984145654802759,0.3983905346059412,0.3983664929372382,0.39834244048142886,0.39831837724577157,0.39829430323752113,0.3982702184639296,0.39824612293224587,0.39822201664971496,0.39819789962357877,0.3981737718610765,0.3981496333694433,0.39812548415591154,0.39810132422771,0.3980771535920645,0.39805297225619773,0.3980287802273286,0.3980045775126732,0.39798036411944404,0.39795614005485075,0.3979319053260994,0.39790765994039284,0.3978834039049308,0.3978591372269097,0.39783485991352247,0.3978105719719592,0.39778627340940664,0.39776196423304794,0.3977376444500636,0.3977133140676303,0.39768897309292195,0.3976646215331086,0.3976402593953577,0.3976158866868333,0.39759150341469596,0.39756710958610314,0.3975427052082093,0.3975182902881655,0.3974938648331192,0.39746942885021513,0.3974449823465945,0.39742052532939576,0.39739605780575343,0.39737157978279924,0.39734709126766193,0.39732259226746613,0.39729808278933426,0.3972735628403852,0.3972490324277341,0.3972244915584936,0.39719994023977256,0.397175378478677,0.3971508062823097,0.39712622365776984,0.3971016306121539,0.39707702715255516,0.3970524132860632,0.39702778901976477,0.397003154360743,0.3969785093160784,0.3969538538928481,0.39692918809812583,0.39690451193898213,0.39687982542248446,0.396855128555697,0.3968304213456809,0.39680570379949387,0.39678097592419076,0.396756237726823,0.39673148921443857,0.39670673039408266,0.39668196127279726,0.396657181857621,0.39663239215558943,0.39660759217373526,0.39658278191908697,0.39655796139867067,0.3965331306195093,0.3965082895886224,0.3964834383130267,0.39645857679973506,0.396433705055758,0.3964088230881017,0.39638393090377055,0.3963590285097646,0.39633411591308154,0.39630919312071533,0.39628426013965756,0.39625931697689537,0.39623436363941406,0.3962094001341951,0.3961844264682167,0.3961594426484541,0.3961344486818795,0.3961094445754618,0.39608443033616664,0.3960594059709567,0.39603437148679144,0.39600932689062707,0.3959842721894166,0.3959592073901104,0.3959341324996552,0.39590904752499456,0.39588395247306896,0.3958588473508158,0.39583373216516954,0.3958086069230612,0.3957834716314187,0.3957583262971668,0.39573317092722726,0.39570800552851865,0.39568283010795635,0.39565764467245285,0.39563244922891716,0.3956072437842551,0.3955820283453696,0.3955568029191604,0.3955315675125243,0.39550632213235476,0.3954810667855422,0.39545580147897363,0.39543052621953345,0.3954052410141024,0.3953799458695583,0.3953546407927761,0.39532932579062735,0.39530400086998074,0.3952786660377016,0.395253321300652,0.39522796666569127,0.39520260213967545,0.39517722772945735,0.39515184344188703,0.39512644928381097,0.39510104526207324,0.3950756313835138,0.3950502076549704,0.39502477408327735,0.3949993306752655,0.39497387743776363,0.3949484143775963,0.39492294150158547,0.39489745881655014,0.3948719663293054,0.3948464640466644,0.3948209519754368,0.39479543012242896,0.3947698984944436,0.3947443570982816,0.3947188059407398,0.3946932450286125,0.3946676743686905,0.39464209396776206,0.3946165038326119,0.3945909039700214,0.39456529438676924,0.3945396750896313,0.39451404608538,0.3944884073807848,0.39446275898261185,0.3944371008976247,0.3944114331325833,0.39438575569424494,0.39436006858936357,0.39433437182469033,0.39430866540697296,0.3942829493429564,0.39425722363938237,0.3942314883029899,0.39420574334051417,0.39417998875868815,0.3941542245642414,0.3941284507639002,0.39410266736438804,0.394076874372425,0.3940510717947288,0.39402525963801344,0.3939994379089902,0.3939736066143675,0.3939477657608499,0.3939219153551397,0.39389605540393596,0.39387018591393474,0.3938443068918287,0.39381841834430775,0.39379252027805883,0.39376661269976543,0.3937406956161087,0.39371476903376595,0.3936888329594121,0.3936628873997186,0.3936369323613542,0.3936109678509843,0.39358499387527157,0.3935590104408754,0.39353301755445197,0.3935070152226554,0.39348100345213555,0.39345498224953995,0.39342895162151287,0.39340291157469576,0.3933768621157268,0.3933508032512412,0.3933247349878714,0.39329865733224634,0.3932725702909923,0.3932464738707327,0.39322036807808775,0.3931942529196744,0.3931681284021069,0.39314199453199616,0.3931158513159506,0.3930896987605751,0.3930635368724722,0.3930373656582405,0.3930111851244766,0.39298499527777303,0.39295879612472023,0.3929325876719053,0.39290636992591205,0.3928801428933216,0.39285390658071234,0.3928276609946594,0.39280140614173464,0.3927751420285069,0.3927488686615427,0.3927225860474051,0.3926962941926539,0.39266999310384626,0.39264368278753675,0.39261736325027624,0.3925910344986128,0.39256469653909193,0.3925383493782557,0.39251199302264317,0.3924856274787907,0.3924592527532315,0.39243286885249584,0.39240647578311105,0.3923800735516011,0.39235366216448775,0.3923272416282893,0.3923008119495211,0.3922743731346953,0.3922479251903217,0.3922214681229067,0.392195001938954,0.39216852664496377,0.3921420422474336,0.3921155487528586,0.39208904616773005,0.3920625344985366,0.3920360137517643,0.3920094839338953,0.39198294505140974,0.39195639711078467,0.39192984011849397,0.39190327408100845,0.391876699004796,0.39185011489632166,0.39182352176204754,0.39179691960843277,0.39177030844193367,0.39174368826900324,0.391717059096092,0.3916904209296474,0.3916637737761137,0.39163711764193215,0.39161045253354154,0.3915837784573774,0.39155709541987216,0.3915304034274556,0.39150370248655453,0.3914769926035929,0.3914502737849915,0.39142354603716845,0.3913968093665382,0.3913700637795135,0.39134330928250327,0.3913165458819137,0.3912897735841482,0.3912629923956071,0.39123620232268774,0.3912094033717849,0.39118259554928997,0.39115577886159153,0.3911289533150756,0.3911021189161253,0.39107527567112,0.39104842358643727,0.3910215626684508,0.3909946929235321,0.3909678143580489,0.39094092697836696,0.3909140307908484,0.3908871258018531,0.39086021201773774,0.390833289444856,0.39080635808955866,0.39077941795819343,0.3907524690571056,0.39072551139263717,0.39069854497112755,0.3906715697989128,0.39064458588232626,0.39061759322769873,0.3905905918413579,0.3905635817296282,0.3905365628988313,0.39050953535528654,0.39048249910530997,0.3904554541552145,0.3904284005113107,0.3904013381799057,0.3903742671673039,0.3903471874798072,0.390320099123714,0.39029300210532053,0.3902658964309193,0.39023878210680085,0.39021165913925204,0.3901845275345575,0.3901573872989985,0.3901302384388536,0.39010308096039836,0.3900759148699057,0.3900487401736455,0.3900215568778848,0.3899943649888882,0.3899671645129165,0.38993995545622867,0.38991273782507985,0.3898855116257227,0.38985827686440766,0.3898310335473814,0.3898037816808881,0.38977652127116896,0.3897492523244624,0.3897219748470041,0.3896946888450269,0.38966739432476044,0.38964009129243177,0.3896127797542646,0.38958545971648084,0.3895581311852986,0.38953079416693365,0.3895034486675986,0.38947609469350375,0.3894487322508557,0.38942136134585864,0.3893939819847139,0.3893665941736202,0.38933919791877314,0.3893117932263656,0.38928438010258726,0.3892569585536254,0.3892295285856646,0.38920209020488616,0.3891746434174688,0.38914718822958805,0.38911972464741723,0.38909225267712616,0.38906477232488257,0.3890372835968506,0.38900978649919193,0.38898228103806537,0.38895476721962735,0.3889272450500305,0.38889971453542516,0.38887217568195903,0.38884462849577683,0.3888170729830208,0.3887895091498295,0.3887619370023392,0.38873435654668365,0.3887067677889932,0.38867917073539593,0.3886515653920166,0.38862395176497744,0.38859632986039777,0.3885686996843942,0.38854106124308063,0.38851341454256755,0.38848575958896353,0.3884580963883738,0.38843042494690067,0.38840274527064417,0.38837505736570094,0.3883473612381655,0.3883196568941286,0.38829194433967923,0.38826422358090296,0.3882364946238826,0.38820875747469863,0.388181012139428,0.3881532586241455,0.3881254969349231,0.38809772707782936,0.3880699490589305,0.3880421628842901,0.3880143685599687,0.387986566092024,0.38795875548651115,0.38793093674948215,0.3879031098869869,0.3878752749050718,0.38784743180978043,0.3878195806071547,0.38779172130323225,0.38776385390404916,0.3877359784156381,0.387708094844029,0.3876802031952492,0.38765230347532337,0.3876243956902726,0.3875964798461164,0.3875685559488708,0.3875406240045493,0.38751268401916217,0.38748473599871763,0.38745677994922056,0.38742881587667327,0.3874008437870757,0.3873728636864245,0.38734487558071345,0.3873168794759342,0.3872888753780753,0.3872608632931226,0.38723284322705864,0.38720481518586414,0.3871767791755163,0.38714873520199033,0.3871206832712581,0.3870926233892885,0.3870645555620487,0.38703647979550193,0.3870083960956097,0.3869803044683301,0.38695220491961846,0.3869240974554278,0.3868959820817084,0.3868678588044072,0.386839727629469,0.3868115885628356,0.386783441610446,0.3867552867782366,0.3867271240721414,0.3866989534980909,0.38667077506201347,0.3866425887698345,0.3866143946274762,0.3865861926408594,0.386557982815901,0.38652976515851534,0.3865015396746145,0.38647330637010735,0.38644506525090044,0.38641681632289726,0.38638855959199875,0.38636029506410313,0.386332022745106,0.38630374264089984,0.38627545475737485,0.3862471591004183,0.3862188556759151,0.3861905444897465,0.3861622255477923,0.3861338988559285,0.38610556442002936,0.38607722224596547,0.38604887233960555,0.3860205147068151,0.38599214935345694,0.38596377628539125,0.38593539550847544,0.3859070070285646,0.385878610851511,0.38585020698316386,0.3858217954293699,0.3857933761959731,0.3857649492888147,0.3857365147137336,0.38570807247656563,0.38567962258314403,