0.3856511650392991,0.3856226998508591,0.38559422702364904,0.3855657465634914,0.38553725847620585,0.38550876276760954,0.38548025944351694,0.38545174850973984,0.3854232299720873,0.3853947038363655,0.3853661701083782,0.38533762879392675,0.38530907989880886,0.38528052342882085,0.38525195938975504,0.38522338778740206,0.38519480862754973,0.3851662219159826,0.3851376276584833,0.3851090258608311,0.3850804165288033,0.3850517996681738,0.38502317528471447,0.38499454338419375,0.38496590397237856,0.3849372570550322,0.3849086026379156,0.3848799407267872,0.3848512713274023,0.384822594445514,0.38479391008687264,0.3847652182572257,0.3847365189623184,0.3847078122078928,0.38467909799968913,0.38465037634344373,0.3846216472448915,0.3845929107097635,0.3845641667437891,0.38453541535269486,0.3845066565422043,0.38447789031803853,0.3844491166859165,0.38442033565155365,0.3843915472206632,0.3843627513989555,0.3843339481921386,0.3843051376059179,0.3842763196459956,0.38424749431807204,0.38421866162784474,0.38418982158100784,0.384160974183254,0.38413211944027215,0.38410325735774903,0.384074387941369,0.38404551119681396,0.3840166271297624,0.3839877357458906,0.38395883705087225,0.3839299310503784,0.38390101775007723,0.3838720971556348,0.3838431692727141,0.3838142341069757,0.3837852916640776,0.383756341949675,0.3837273849694205,0.3836984207289644,0.3836694492339537,0.3836404704900333,0.3836114845028457,0.38358249127803035,0.3835534908212239,0.3835244831380611,0.3834954682341736,0.38346644611519043,0.3834374167867383,0.3834083802544409,0.3833793365239198,0.3833502856007935,0.38332122749067804,0.3832921621991869,0.3832630897319313,0.3832340100945196,0.38320492329255706,0.3831758293316473,0.3831467282173902,0.3831176199553839,0.3830885045512239,0.3830593820105028,0.38303025233881055,0.3830011155417351,0.3829719716248612,0.38294282059377105,0.3829136624540444,0.3828844972112584,0.3828553248709878,0.38282614543880455,0.3827969589202781,0.38276776532097523,0.38273856464646006,0.3827093569022945,0.38268014209403745,0.38265092022724534,0.38262169130747237,0.38259245534026975,0.3825632123311862,0.3825339622857679,0.38250470520955854,0.3824754411080992,0.38244616998692843,0.3824168918515819,0.3823876067075932,0.38235831456049274,0.38232901541580894,0.3822997092790676,0.3822703961557915,0.3822410760515013,0.38221174897171484,0.3821824149219473,0.38215307390771186,0.38212372593451877,0.38209437100787547,0.3820650091332872,0.3820356403162564,0.38200626456228337,0.3819768818768653,0.38194749226549735,0.38191809573367186,0.3818886922868782,0.3818592819306041,0.381829864670334,0.3818004405115501,0.3817710094597322,0.3817415715203571,0.3817121266988994,0.3816826750008312,0.38165321643162187,0.38162375099673823,0.38159427870164475,0.3815647995518028,0.38153531355267206,0.381505820709709,0.38147632102836837,0.381446814514101,0.3814173011723564,0.38138778100858123,0.38135825402821943,0.38132872023671255,0.3812991796394994,0.3812696322420168,0.38124007804969806,0.38121051706797515,0.3811809493022765,0.38115137475802874,0.3811217934406557,0.38109220535557853,0.3810626105082162,0.3810330089039848,0.38100340054829784,0.3809737854465669,0.38094416360420047,0.38091453502660483,0.38088489971918343,0.3808552576873375,0.38082560893646555,0.3807959534719639,0.3807662912992261,0.38073662242364326,0.3807069468506037,0.38067726458549367,0.3806475756336967,0.380617880000594,0.38058817769156383,0.3805584687119824,0.3805287530672233,0.3804990307626574,0.38046930180365335,0.38043956619557695,0.38040982394379175,0.3803800750536591,0.3803503195305375,0.38032055737978254,0.380290788606748,0.38026101321678485,0.3802312312152417,0.38020144260746486,0.3801716473987976,0.380141845594581,0.3801120372001538,0.38008222222085186,0.3800524006620089,0.38002257252895594,0.3799927378270217,0.3799628965615323,0.3799330487378114,0.3799031943611801,0.3798733334369573,0.3798434659704589,0.3798135919669991,0.37978371143188866,0.3797538243704367,0.37972393078794964,0.3796940306897309,0.37966412408108197,0.379634210967302,0.37960429135368673,0.3795743652455308,0.3795444326481255,0.37951449356675937,0.3794845480067196,0.3794545959732896,0.3794246374717515,0.3793946725073842,0.3793647010854644,0.37933472321126643,0.37930473889006167,0.37927474812711975,0.37924475092770726,0.3792147472970888,0.37918473724052587,0.3791547207632782,0.37912469787060266,0.37909466856775387,0.3790646328599839,0.3790345907525423,0.37900454225067637,0.3789744873596306,0.3789444260846475,0.3789143584309668,0.3788842844038259,0.37885420400845937,0.37882411725010023,0.37879402413397834,0.3787639246653212,0.37873381884935375,0.3787037066912991,0.3786735881963773,0.37864346336980614,0.37861333221680116,0.3785831947425751,0.37855305095233854,0.3785229008512995,0.37849274444466363,0.3784625817376344,0.37843241273541245,0.3784022374431959,0.3783720558661808,0.37834186800956043,0.37831167387852616,0.37828147347826635,0.37825126681396737,0.3782210538908132,0.3781908347139847,0.37816060928866113,0.37813037762001867,0.3781001397132314,0.3780698955734712,0.3780396452059074,0.3780093886157066,0.37797912580803306,0.37794885678804896,0.3779185815609139,0.37788830013178476,0.3778580125058164,0.37782771868816134,0.3777974186839694,0.377767112498388,0.37773680013656213,0.3777064816036348,0.3776761569047458,0.37764582604503333,0.37761548902963266,0.3775851458636769,0.3775547965522965,0.3775244411006202,0.3774940795137733,0.37746371179687976,0.37743333795506023,0.3774029579934336,0.3773725719171158,0.377342179731221,0.37731178144086036,0.377281377051143,0.3772509665671756,0.3772205499940627,0.3771901273369057,0.3771596986008042,0.3771292637908556,0.3770988229121542,0.37706837596979254,0.37703792296886046,0.37700746391444584,0.3769769988116332,0.37694652766550557,0.3769160504811434,0.376885567263625,0.37685507801802526,0.37682458274941794,0.3767940814628739,0.37676357416346157,0.3767330608562471,0.3767025415462939,0.3766720162386635,0.3766414849384151,0.3766109476506048,0.3765804043802874,0.3765498551325145,0.3765192999123354,0.37648873872479766,0.37645817157494565,0.37642759846782203,0.3763970194084664,0.3763664344019168,0.3763358434532084,0.37630524656737413,0.37627464374944464,0.3762440350044482,0.3762134203374103,0.37618279975335456,0.37615217325730216,0.3761215408542717,0.37609090254927996,0.37606025834734047,0.3760296082534655,0.3759989522726639,0.37596829040994284,0.37593762267030695,0.3759069490587585,0.37587626958029746,0.3758455842399214,0.3758148930426255,0.37578419599340274,0.3757534930972435,0.3757227843591359,0.3756920697840661,0.37566134937701745,0.37563062314297124,0.375599891086906,0.37556915321379836,0.3755384095286226,0.3755076600363505,0.37547690474195133,0.37544614365039236,0.37541537676663844,0.37538460409565194,0.3753538256423929,0.37532304141181905,0.37529225140888633,0.37526145563854746,0.37523065410575346,0.3751998468154524,0.37516903377259053,0.375138214982112,0.3751073904489582,0.37507656017806834,0.37504572417437915,0.37501488244282505,0.3749840349883382,0.3749531818158485,0.37492232293028355,0.37489145833656856,0.3748605880396268,0.37482971204437854,0.37479883035574224,0.3747679429786337,0.37473704991796636,0.37470615117865197,0.37467524676559943,0.37464433668371544,0.37461342093790445,0.37458249953306844,0.37455157247410714,0.3745206397659183,0.3744897014133966,0.37445875742143564,0.3744278077949254,0.3743968525387544,0.37436589165780837,0.37433492515697103,0.37430395304112374,0.37427297531514564,0.37424199198391367,0.374211003052302,0.3741800085251828,0.37414900840742565,0.3741180027038985,0.3740869914194666,0.3740559745589928,0.3740249521273379,0.3739939241293604,0.3739628905699161,0.3739318514538588,0.3739008067860403,0.3738697565713096,0.3738387008145139,0.3738076395204975,0.37377657269410314,0.37374550034017046,0.3737144224635378,0.37368333906904033,0.37365225016151143,0.373621155745782,0.3735900558266806,0.3735589504090339,0.3735278394976659,0.3734967230973985,0.37346560121305117,0.3734344738494415,0.37340334101138406,0.3733722027036921,0.3733410589311755,0.3733099096986429,0.3732787550109002,0.3732475948727511,0.37321642928899684,0.3731852582644369,0.3731540818038678,0.3731228999120841,0.3730917125938784,0.3730605198540406,0.3730293216973588,0.37299811812861833,0.3729669091526025,0.3729356947740921,0.3729044749978664,0.3728732498287015,0.3728420192713716,0.37281078333064915,0.3727795420113037,0.37274829531810255,0.37271704325581134,0.3726857858291925,0.3726545230430072,0.37262325490201387,0.37259198141096855,0.3725607025746255,0.37252941839773623,0.37249812888505035,0.37246683404131525,0.37243553387127565,0.37240422837967446,0.3723729175712523,0.37234160145074735,0.37231028002289557,0.3722789532924309,0.3722476212640847,0.37221628394258655,0.3721849413326633,0.37215359343903975,0.37212224026643864,0.3720908818195802,0.3720595181031829,0.37202814912196247,0.3719967748806324,0.37196539538390433,0.37193401063648723,0.37190262064308865,0.37187122540841305,0.37183982493716267,0.3718084192340382,0.3717770083037376,0.3717455921509567,0.3717141707803893,0.3716827441967265,0.37165131240465765,0.3716198754088698,0.37158843321404755,0.37155698582487334,0.37152553324602755,0.3714940754821883,0.3714626125380313,0.3714311444182308,0.3713996711274578,0.37136819267038157,0.371336709051669,0.37130522027598484,0.37127372634799233,0.3712422272723512,0.37121072305371977,0.3711792136967543,0.37114769920610824,0.37111617958643317,0.37108465484237874,0.37105312497859166,0.37102158999971707,0.370990049910398,0.3709585047152746,0.37092695441898554,0.3708953990261664,0.3708638385414515,0.37083227296947274,0.3708007023148598,0.37076912658223943,0.3707375457762369,0.37070595990147553,0.3706743689625762,0.37064277296415704,0.3706111719108348,0.3705795658072232,0.37054795465793455,0.3705163384675789,0.37048471724076326,0.37045309098209356,0.37042145969617296,0.3703898233876025,0.37035818206098114,0.37032653572090535,0.3702948843719699,0.3702632280187669,0.37023156666588664,0.370199900317917,0.3701682289794441,0.3701365526550512,0.37010487134931985,0.3700731850668298,0.3700414938121573,0.3700097975898777,0.36997809640456386,0.369946390260786,0.3699146791631128,0.36988296311611046,0.36985124212434284,0.3698195161923719,0.36978778532475765,0.36975604952605734,0.3697243088008264,0.3696925631536182,0.3696608125889838,0.3696290571114719,0.36959729672562947,0.3695655314360011,0.36953376124712917,0.3695019861635536,0.36947020618981263,0.3694384213304424,0.36940663158997655,0.3693748369729469,0.3693430374838824,0.36931123312731107,0.36927942390775736,0.36924760982974464,0.3692157908977938,0.36918396711642343,0.3691521384901499,0.3691203050234876,0.36908846672094936,0.3690566235870448,0.3690247756262818,0.36899292284316654,0.3689610652422026,0.3689292028278915,0.3688973356047326,0.3688654635772229,0.3688335867498577,0.36880170512713006,0.3687698187135307,0.3687379275135485,0.3687060315316697,0.3686741307723789,0.368642225240158,0.36861031493948765,0.3685783998748455,0.3685464800507073,0.3685145554715474,0.36848262614183663,0.3684506920660451,0.36841875324863976,0.3683868096940861,0.368354861406847,0.36832290839138365,0.3682909506521548,0.3682589881936169,0.36822702102022487,0.368195049136431,0.36816307254668557,0.368131091255437,0.3680991052671312,0.3680671145862123,0.368035119217122,0.36800311916429995,0.36797111443218394,0.3679391050252094,0.36790709094780993,0.3678750722044166,0.36784304879945867,0.367811020737363,0.3677789880225548,0.3677469506594567,0.3677149086524893,0.3676828620060714,0.36765081072461947,0.36761875481254797,0.3675866942742691,0.36755462911419307,0.3675225593367278,0.36749048494627945,0.3674584059472518,0.36742632234404665,0.36739423414106337,0.36736214134269995,0.3673300439533515,0.3672979419774116,0.3672658354192714,0.36723372428332024,0.367201608573945,0.3671694882955307,0.3671373634524599,0.3671052340491139,0.36707310008987115,0.36704096157910826,0.36700881852119965,0.366976670920518,0.36694451878143347,0.3669123621083141,0.36688020090552653,0.3668480351774342,0.3668158649283997,0.3667836901627824,0.3667515108849406,0.3667193270992298,0.3666871388100034,0.36665494602161364,0.3666227487384093,0.3665905469647378,0.3665583407049446,0.366526129963373,0.36649391474436416,0.36646169505225723,0.36642947089138944,0.3663972422660953,0.3663650091807079,0.3663327716395579,0.36630052964697407,0.36626828320728316,0.36623603232480956,0.3662037770038757,0.3661715172488022,0.3661392530639072,0.3661069844535075,0.36607471142191705,0.36604243397344804,0.36601015211241045,0.3659778658431127,0.36594557516986054,0.3659132800969578,0.3658809806287061,0.3658486767694058,0.3658163685233542,0.3657840558948473,0.3657517388881786,0.36571941750763953,0.3656870917575199,0.36565476164210686,0.3656224271656859,0.3655900883325404,0.36555774514695183,0.36552539761319897,0.36549304573555946,0.3654606895183082,0.3654283289657183,0.36539596408206104,0.3653635948716053,0.3653312213386179,0.36529884348736374,0.3652664613221056,0.3652340748471048,0.3652016840666195,0.3651692889849069,0.36513688960622154,0.365104485934816,0.3650720779749406,0.3650396657308444,0.36500724920677396,0.3649748284069735,0.36494240333568573,0.3649099739971507,0.364877540395607,0.3648451025352907,0.3648126604204367,0.364780214055277,0.36474776344404225,0.3647153085909599,0.36468284950025653,0.3646503861761564,0.3646179186228817,0.3645854468446521,0.3645529708456863,0.3645204906301999,0.3644880062024073,0.3644555175665201,0.3644230247267485,0.3643905276873008,0.3643580264523824,0.36432552102619753,0.3642930114129482,0.36426049761683416,0.3642279796420533,0.3641954574928012,0.36416293117327214,0.36413040068765773,0.3640978660401478,0.36406532723493024,0.36403278427619074,0.3640002371681128,0.3639676859148786,0.3639351305206679,0.36390257098965817,0.3638700073260253,0.36383743953394315,0.36380486761758324,0.3637722915811153,0.36373971142870676,0.3637071271645241,0.3636745387927302,0.36364194631748736,0.3636093497429549,0.36357674907329074,0.36354414431265014,0.3635115354651872,0.36347892253505365,0.3634463055263991,0.3634136844433712,0.36338105929011566,0.3633484300707761,0.3633157967894942,0.36328315945041034,0.3632505180576616,0.363217872615384,0.3631852231277111,0.36315256959877446,0.36311991203270416,0.36308725043362805,0.3630545848056717,0.363021915152959,0.3629892414796118,0.36295656378974966,0.36292388208749077,0.3628911963769507,0.3628585066622438,0.3628258129474816,0.3627931152367741,0.3627604135342292,0.3627277078439528,0.36269499817004897,0.3626622845166201,0.3626295668877654,0.3625968452875836,0.3625641197201703,0.36253139018962,0.3624986567000243,0.36246591925547345,0.36243317786005647,0.36240043251785886,0.36236768323296487,0.36233493000945693,0.36230217285141536,0.3622694117629184,0.3622366467480423,0.36220387781086166,0.3621711049554487,0.36213832818587377,0.36210554750620594,0.362072762920511,0.3620399744328542,0.362007182047298,0.36197438576790303,0.36194158559872786,0.3619087815438292,0.3618759736072617,0.3618431617930786,0.36181034610533064,0.3617775265480666,0.36174470312533324,0.36171187584117587,0.3616790446996375,0.36164620970475897,0.36161337086057976,0.3615805281711369,0.36154768164046575,0.3615148312725997,0.36148197707156976,0.36144911904140536,0.36141625718613407,0.3613833915097812,0.36135052201637063,0.36131764870992367,0.36128477159446015,0.3612518906739978,0.3612190059525525,0.3611861174341379,0.3611532251227661,0.36112032902244706,0.36108742913718866,0.361054525470997,0.36102161802787613,0.3609887068118283,0.36095579182685394,0.36092287307695126,0.3608899505661169,0.36085702429834515,0.36082409427762857,0.36079116050795756,0.3607582229933211,0.360725281737706,0.36069233674509693,0.36065938801947683,0.3606264355648265,0.360593479385125,0.3605605194843496,0.36052755586647556,0.3604945885354758,0.36046161749532185,0.3604286427499833,0.3603956643034274,0.36036268215962003,0.36032969632252454,0.3602967067961029,0.3602637135843146,0.36023071669111784,0.36019771612046836,0.3601647118763203,0.360131703962626,0.3600986923833355,0.36006567714239723,0.3600326582437575,0.35999963569136106,0.35996660948915016,0.3599335796410654,0.35990054615104605,0.3598675090230285,0.359834468260948,0.3598014238687374,0.35976837585032784,0.35973532420964854,0.3597022689506269,0.35966921007718844,0.3596361475932563,0.35960308150275266,0.3595700118095969,0.3595369385177069,0.3595038616309983,0.3594707811533854,0.35943769708878026,0.3594046094410932,0.35937151821423224,0.35933842341210387,0.3593053250386127,0.3592722230976616,0.359239117593151,0.3592060085289797,0.359172895909045,0.35913977973724154,0.3591066600174626,0.3590735367535994,0.3590404099495413,0.35900727960917633,0.3589741457363895,0.3589410083350647,0.3589078674090839,0.35887472296232675,0.35884157499867153,0.35880842352199444,0.35877526853616964,0.3587421100450698,0.35870894805256526,0.3586757825625249,0.35864261357881505,0.3586094411053011,0.3585762651458458,0.3585430857043104,0.35850990278455414,0.3584767163904344,0.3584435265258064,0.35841033319452403,0.3583771364004393,0.35834393614740173,0.35831073243925954,0.3582775252798587,0.3582443146730435,0.35821110062265643,0.3581778831325381,0.35814466220652724,0.35811143784846067,0.3580782100621732,0.3580449788514979,0.3580117442202658,0.3579785061723066,0.3579452647114475,0.35791201984151433,0.3578787715663308,0.35784551988971863,0.35781226481549794,0.35777900634748694,0.35774574448950197,0.3577124792453579,0.3576792106188664,0.3576459386138389,0.3576126632340838,0.35757938448340865,0.35754610236561846,0.35751281688451636,0.35747952804390415,0.35744623584758123,0.3574129402993455,0.3573796414029924,0.3573463391623168,0.3573130335811101,0.35727972466316327,0.3572464124122645,0.3572130968322008,0.357179777926757,0.3571464556997158,0.35711313015485835,0.3570798012959641,0.35704646912681043,0.35701313365117326,0.356979794872826,0.3569464527955404,0.356913107423087,0.35687975875923394,0.35684640680774754,0.35681305157239246,0.35677969305693147,0.35674633126512517,0.35671296620073273,0.35667959786751163,0.3566462262692176,0.3566128514096036,0.35657947329242184,0.3565460919214216,0.3565127073003515,0.35647931943295763,0.3564459283229847,0.356412533974175,0.3563791363902692,0.3563457355750065,0.3563123315321237,0.3562789242653561,0.35624551377843755,0.35621210007509974,0.3561786831590723,0.3561452630340831,0.35611183970385835,0.35607841317212263,0.3560449834425982,0.356011550519006,0.3559781144050647,0.3559446751044916,0.3559112326210022,0.355877786958309,0.35584433812012456,0.3558108861101585,0.3557774309321189,0.3557439725897119,0.35571051108664153,0.35567704642661074,0.35564357861332024,0.3556101076504687,0.35557663354175373,0.3555431562908704,0.3555096759015122,0.3554761923773711,0.3554427057221365,0.355409215939497,0.35537572303313875,0.3553422270067463,0.3553087278640024,0.35527522560858765,0.3552417202441814,0.35520821177446055,0.3551747002031013,0.3551411855337768,0.3551076677701593,0.35507414691591876,0.35504062297472355,0.3550070959502397,0.3549735658461323,0.3549400326660645,0.35490649641369726,0.3548729570926898,0.35483941470669955,0.35480586925938257,0.35477232075439247,0.3547387691953817,0.3547052145860004,0.35467165692989755,0.3546380962307197,0.3546045324921117,0.3545709657177168,0.3545373959111766,0.3545038230761306,0.354470247216217,0.35443666833507165,0.35440308643632873,0.35436950152362084,0.3543359136005788,0.35430232267083156,0.3542687287380065,0.35423513180572874,0.3542015318776217,0.3541679289573077,0.35413432304840653,0.3541007141545365,0.35406710227931437,0.3540334874263545,0.35399986959927027,0.35396624880167266,0.35393262503717093,0.35389899830937305,0.3538653686218845,0.35383173597831,0.3537981003822515,0.35376446183730953,0.3537308203470831,0.3536971759151691,0.3536635285451625,0.35362987824065717,0.3535962250052448,0.35356256884251536,0.35352890975605733,0.35349524774945673,0.3534615828262987,0.35342791499016557,0.35339424424463906,0.3533605705932981,0.35332689403972073,0.3532932145874826,0.35325953224015794,0.35322584700131937,0.35319215887453714,0.35315846786338034,0.35312477397141595,0.35309107720220906,0.3530573775593238,0.3530236750463216,0.35298996966676294,0.352956261424206,0.3529225503222072,0.3528888363643216,0.3528551195541021,0.35282139989510025,0.3527876773908656,0.352753952044946,0.3527202238608878,0.3526864928422351,0.3526527589925304,0.35261902231531483,0.3525852828141272,0.3525515404925056,0.3525177953539851,0.35248404740209976,0.35245029664038163,0.3524165430723613,0.3523827867015673,0.3523490275315265,0.35231526556576465,0.3522815008078049,0.35224773326116915,0.3522139629293771,0.35218018981594706,0.35214641392439594,0.35211263525823844,0.35207885382098747,0.3520450696161543,0.3520112826472486,0.3519774929177783,0.35194370043124973,0.3519099051911673,0.3518761072010336,0.35184230646434933,0.351808502984614,0.3517746967653251,0.3517408878099786,0.35170707612206836,0.35167326170508695,0.3516394445625247,0.35160562469787093,0.35157180211461275,0.3515379768162353,0.3515041488062225,0.35147031808805645,0.35143648466521715,0.3514026485411832,0.35136880971943213,0.3513349682034386,0.35130112399667573,0.3512672771026156,0.35123342752472825,0.35119957526648177,0.351165720331343,0.35113186272277697,0.3510980024442468,0.35106413949921395,0.35103027389113783,0.35099640562347684,0.350962534699687,0.35092866112322324,0.3508947848975383,0.3508609060260836,0.3508270245123085,0.35079314035966097,0.35075925357158694,0.35072536415153055,0.35069147210293483,0.35065757742924075,0.35062368013388745,0.35058978022031273,0.3505558776919524,0.3505219725522407,0.3504880648046099,0.35045415445249084,0.3504202414993128,0.3503863259485031,0.3503524078034876,0.35031848706768987,0.3502845637445328,0.3502506378374365,0.35021670934982,0.35018277828510097,0.35014884464669443,0.3501149084380149,0.350080969662474,0.3500470283234822,0.3500130844244484,0.3499791379687796,0.34994518895988147,0.3499112374011576,0.34987728329600987,0.34984332664783885,0.3498093674600432,0.34977540573602006,0.34974144147916447,0.3497074746928701,0.3496735053805291,0.3496395335455317,0.3496055591912662,0.34957158232111973,0.3495376029384776,0.3495036210467231,0.3494696366492385,0.34943564974940355,0.3494016603505972,0.34936766845619593,0.3493336740695752,0.3492996771941086,0.34926567783316753,0.34923167599012256,0.3491976716683418,0.3491636648711922,0.34912965560203907,0.3490956438642456,0.34906162966117404,0.3490276129961841,0.34899359387263473,0.34895957229388225,0.3489255482632819,0.3488915217841872,0.34885749285994994,0.34882346149392046,0.3487894276894467,0.3487553914498764,0.3487213527785541,0.3486873116788234,0.34865326815402625,0.34861922220750274,0.34858517384259174,0.3485511230626294,0.3485170698709513,0.3484830142708909,0.3484489562657802,0.3484148958589494,0.3483808330537273,0.3483467678534407,0.3483127002614146,0.34827863028097267,0.3482445579154371,0.3482104831681283,0.34817640604236477,0.3481423265414635,0.34810824466874,0.3480741604275079,0.3480400738210794,0.34800598485276474,0.3479718935258731,0.34793779984371104,0.3479037038095842,0.3478696054267969,0.34783550469865065,0.3478014016284466,0.3477672962194833,0.347733188475058,0.347699078398467,0.34766496599300367,0.3476308512619604,0.34759673420862786,0.34756261483629564,0.3475284931482507,0.3474943691477791,0.3474602428381649,0.34742611422269054,0.3473919833046372,0.3473578500872836,0.3473237145739079,0.347289576767786,0.34725543667219233,0.34722129429039955,0.34718714962567865,0.3471530026812992,0.3471188534605291,0.34708470196663455,0.34705054820288006,0.34701639217252883,0.34698223387884175,0.346948073325079,0.3469139105144984,0.3468797454503566,0.34684557813590844,0.3468114085744069,0.34677723676910377,0.3467430627232491,0.34670888644009107,0.3466747079228765,0.3466405271748506,0.3466063441992567,0.3465721589993367,0.3465379715783307,0.3465037819394778,0.34646959008601497,0.3464353960211773,0.3464011997481989,0.34636700127031167,0.3463328005907461,0.3462985977127318,0.3462643926394954,0.34623018537426303,0.34619597592025886,0.34616176428070516,0.34612755045882276,0.34609333445783125,0.34605911628094776,0.3460248959313893,0.34599067341236966,0.34595644872710174,0.3459222218787971,0.3458879928706651,0.34585376170591414,0.34581952838775026,0.3457852929193787,0.3457510553040027,0.3457168155448236,0.34568257364504174,0.34564832960785535,0.3456140834364615,0.3455798351340552,0.3455455847038301,0.3455113321489783,0.34547707747269063,0.34544282067815574,0.3454085617685605,0.3453743007470909,0.34534003761693094,0.34530577238126314,0.3452715050432685,0.3452372356061264,0.34520296407301443,0.34516869044710863,0.3451344147315834,0.3451001369296118,0.3450658570443653,0.34503157507901344,0.3449972910367248,0.3449630049206657,0.34492871673400116,0.34489442647989477,0.34486013416150796,0.34482583978200126,0.3447915433445333,0.3447572448522612,0.34472294430834044,0.34468864171592484,0.3446543370781669,0.3446200303982175,0.34458572167922547,0.3445514109243385,0.34451709813670284,0.3444827833194627,0.34444846647576133,0.34441414760873956,0.34437982672153733,0.34434550381729295,0.34431117889914264,0.3442768519702216,0.3442425230336631,0.3442081920925992,0.3441738591501601,0.3441395242094747,0.34410518727367,0.34407084834587165,0.3440365074292036,0.34400216452678833,0.3439678196417466,0.3439334727771978,0.34389912393625954,0.3438647731220482,0.34383042033767824,0.34379606558626274,0.34376170887091306,0.3437273501947393,0.3436929895608499,0.3436586269723516,0.3436242624323496,0.34358989594394745,0.34355552751024726,0.3435211571343499,0.3434867848193541,0.3434524105683573,0.3434180343844555,0.34338365627074285,0.34334927623031264,0.34331489426625544,0.3432805103816614,0.34324612457961845,0.34321173686321316,0.34317734723553045,0.3431429556996538,0.3431085622586652,0.34307416691564485,0.34303976967367183,0.34300537053582314,0.34297096950517464,0.3429365665848007,0.3429021617777734,0.34286775508716405,0.3428333465160424,0.342798936067476,0.34276452374453215,0.34273010955027483,0.3426956934877677,0.3426612755600726,0.3426268557702496,0.34259243412135776,0.3425580106164539,0.3425235852585937,0.34248915805083163,0.34245472899622,0.34242029809780994,0.342385865358651,0.34235143078179103,0.3423169943702762,0.3422825561271517,0.3422481160554606,0.34221367415824505,0.34217923043854565,0.3421447848994004,0.342110337543847,0.34207588837492064,0.34204143739565596,0.34200698460908546,0.34197253001823996,0.34193807362614936,0.3419036154358416,0.3418691554503433,0.34183469367267927,0.3418002301058729,0.3417657647529465,0.3417312976169201,0.34169682870081286,0.34166235800764194,0.34162788554042334,0.34159341130217125,0.34155893529589837,0.3415244575246166,0.341489977991335,0.34145549669906183,0.341421013650804,0.3413865288495668,0.34135204229835375,0.341317554000167,0.34128306395800734,0.34124857217487387,0.34121407865376385,0.3411795833976739,0.3411450864095985,0.3411105876925302,0.3410760872494612,0.3410415850833813,0.34100708119727896,0.34097257559414146,0.34093806827695405,0.34090355924870086,0.3408690485123642,0.34083453607092534,0.3408000219273637,0.34076550608465694,0.3407309885457819,0.34069646931371345,0.3406619483914252,0.3406274257818888,0.34059290148807486,0.3405583755129521,0.3405238478594884,0.34048931853064923,0.34045478752939917,0.34042025485870114,0.3403857205215167,0.3403511845208059,0.3403166468595273,0.3402821075406372,0.34024756656709154,0.340213023941844,0.3401784796678474,0.3401439337480524,0.3401093861854084,0.34007483698286395,0.3400402861433651,0.34000573366985654,0.33997117956528206,0.33993662383258355,0.3399020664747019,0.33986750749457584,0.33983294689514276,0.3397983846793388,0.33976382085009854,0.339729255410355,0.3396946883630399,0.3396601197110834,0.33962554945741374,0.33959097760495827,0.33955640415664234,0.33952182911539025,0.339487252484125,0.33945267426576714,0.33941809446323706,0.3393835130794526