
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8190263088483523e-12,2.973074567732145e-11,1.5097417490422252e-10,4.749809226825154e-10,1.1490247975902755e-09,2.354153093102851e-09,4.301431335437164e-09,7.2284873449816e-09,1.1396332485682647e-08,1.7086439581751766e-08,2.459805847016091e-08,3.424575153897146e-08,4.635713288334371e-08,6.127079590029994e-08,7.933441524664082e-08,1.0090301010803717e-07,1.2633735667698814e-07,1.560025386183859e-07,1.9026662511880723e-07,2.2949946687395288e-07,2.740716010721476e-07,3.243532570844387e-07,3.8071345517726977e-07,4.4351919112535804e-07,5.131347001234244e-07,5.899207938787629e-07,6.742342652149772e-07,7.664273549331254e-07,8.668472760623067e-07,9.758357909895615e-07,1.093728837290922e-06,1.220856198393312e-06,1.357541215482567e-06,1.5041005373377426e-06,1.6608439050175033e-06,1.8280739685522546e-06,2.0060861330069577e-06,2.195168431475559e-06,2.395601422749691e-06,2.607658111572793e-06,2.831603889547149e-06,3.067696494906151e-06,3.3161859894985666e-06,3.577314751456086e-06,3.851317482130962e-06,4.138421225997674e-06,4.438845402311729e-06,4.7528018474108585e-06,5.080494866629072e-06,5.4221212948731754e-06,5.777870564984541e-06,6.147924783076991e-06,6.532458810104407e-06,6.931640348970151e-06,7.345630036544332e-06,7.774581540005035e-06,8.218641656966018e-06,8.67795041889628e-06,9.152641197376878e-06,9.642840937870009e-06,1.0148678000188602e-05,1.0670284482797782e-05,1.120782760302881e-05,1.1761523954456688e-05,1.2331614870330218e-05,1.291836921186962e-05,1.3522079771604934e-05,1.4143059972782965e-05,1.4781640842777203e-05,1.5438168240039244e-05,1.6113000315618327e-05,1.6806505191655996e-05,1.7519058840544016e-05,1.8251043149621454e-05,1.9002844157389595e-05,1.977485044824593e-05,2.056745169368694e-05,2.1381037328810023e-05,2.2215995353760673e-05,2.3072711250529354e-05,2.39515670062042e-05,2.485294023443807e-05,2.5777203387492856e-05,2.6724723051784743e-05,2.769585932037436e-05,2.86909652363283e-05,2.9710386301326077e-05,3.0754460044301696e-05,3.182351564529382e-05,3.291787361003621e-05,3.403784549115066e-05,3.518373365211191e-05,3.635583107043981e-05,3.7554421176836354e-05,3.877977772723214e-05,4.0032164704932715e-05,4.131183625026616e-05,4.261903661532909e-05,4.395400014160832e-05,4.531695125842479e-05,4.670810450030042e-05,4.812766454149382e-05,4.9575826246084984e-05,5.105277473211104e-05,5.25586854483733e-05,5.409372426263875e-05,5.5658047560060804e-05,5.7251802350734156e-05,5.887512638538332e-05,6.052814827826342e-05,6.221098763642483e-05,6.39237551945593e-05,6.566655295471003e-05,6.743947433018265e-05,6.924260429305137e-05,7.107601952470102e-05,7.293978856889318e-05,7.48339719868871e-05,7.675862251418491e-05,7.8713785462962e-05,8.069951243154528e-05,8.27158454329999e-05,8.476286062490997e-05,8.68406951570501e-05,8.89495037267082e-05,9.108946771469425e-05,9.326079163029299e-05,9.546369985127348e-05,9.769843363690947e-05,9.996524839357074e-05,0.00010226441117393014,0.00010459619839221276,0.00010696089373919544,0.00010935878628184964,0.00011179016873362523,0.00011425533588239425,0.00011675458316402197,0.00011928820537041226,0.0001218564954816915,0.0001244597436129502,0.00012709823606666662,0.00012977225448258537,0.0001324820750774311,0.00013522796796739458,0.0001380101965668512,0.0001408290170572537,0.00014368467792058668,0.00014657741953218642,0.00014950747380811495,0.00015247506390263265,0.0001554804039516458,0.00015852369885831149,0.00016160514411726749,0.00016472492567421994,0.00016788321981786163,0.0001710801931013283,0.0001743160022906019,0.0001775907943374737,0.00018090470637485367,0.00018425786573238415,0.00018765038997047102,0.00019108238693098736,0.0001945539548030426,0.0001980651822023275,0.00020161614826266669,0.00020520692273851305,0.0002088375661172163,0.00021250812973999114,0.0002162186559305967,0.00021996917813081043,0.0002237597210418612,0.00022759030077104737,0.00023146092498282838,0.0002353715930537408,0.00023932229623053528,0.0002433130177909886,0.00024734373320688504,0.00025141441030870573,0.00025552500945160225,0.0002596754840008897,0.0002638658134850865,0.0002680959130462384,0.0002723657800277992,0.00027667546495074364,0.0002810250324099743,0.00028541457409010185,0.00028984420521718134,0.0002943140613052322,0.00029882429517549895,0.00030337507422802026,0.0003079665779465617,0.00031259899561933673,0.00031727252425923683,0.00032198736670846533,0.000326743729913581,0.00033154182335797547,0.0003363818576397544,0.00034126404318387984,0.0003461885890782394,0.00035115570202406716,0.00035616558539184744,0.00036121843837447746,0.00036631445523007343,0.00037145382460736573,0.00037663672894714474,0.0003818633439537009,0.00038713383813066004,0.0003924483723760112,0.0003978070996315285,0.0004032101645821311,0.00040865770340106275,0.0004141498435370775,0.0004196867035401048,0.00042526839292212617,0.00043089501205024555,0.0004365666520691609,0.00044228339485045053,0.0004480453129662898,0.0004538524696853906,0.00045970491898912223,0.0004656027056059306,0.0004715458650623176,0.0004775344237487701,0.0004835683989991594,0.0004896477991822399,0.0004957726238039876,0.0005019428636196145,0.0005081585007541831,0.0005144195088308396,0.0005207258531057481,0.0005270774906088986,0.000533474370290011,0.0005399164331688309,0.0005464036124891664,0.0005529358338760696,0.0005595130154956164,0.0005661350682167804,0.0005728018957749454,0.0005795133949366333,0.0005862694560206523,0.0005930699811878741,0.0005999148548789494,0.0006068039942587641,0.0006137373907337931,0.0006207150483197336,0.0006277369986179583,0.000634803297265527,0.0006419140206799269,0.0006490692630765114,0.000656269133738193,0.0006635137545184578,0.0006708032575601215,0.0006781377832135553,0.0006855174781392722,0.0006929424935808843,0.0007004129837954567,0.0007079291046292293,0.000715491012227561,0.000723098861868773,0.0007307528069123101,0.0007384529978523493,0.0007461995814686443,0.0007539927000669852,0.000761832490802215,0.0007697190850772748,0.0007776526080122214,0.0007856331779776094,0.0007936609061870544,0.0008017358963441589,0.000809858244339365,0.0008180280379926002,0.0008262453568379185,0.0008345102719465989,0.0008428228457854455,0.0008511831321072597,0.0008595911758707049,0.0008680470131869719,0.0008765506712908618,0.0008851021685340807,0.0008937015143987067,0.0009023487095289445,0.0009110437457794309,0.0009197866062784844,0.0009285772655048158,0.0009374156893763369,0.0009463018353497931,0.0009552356525300762,0.0009642170817881304,0.0009732460558864714,0.000982322499611408,0.0009914463299111281,0.0010006174560388875,0.001009835779700582,0.0010191011952060648,0.0010284135896236068,0.0010377728429369576,0.0010471788282044976,0.001056631411720033,0.0010661304531748093,0.001075675806189661,0.0010852673188073607,0.0010949048756873864,0.001104588339176815,0.0011143176661063104,0.0011240928255576723,0.001133913814545758,0.001143780654465812,0.001153693387835534,0.0011636520753098465,0.0011736567929479266,0.0011837076297135604,0.0011938046851912582,0.0012039480675018362,0.0012141378914023696,0.001224374276556532,0.0012346573459623275,0.0012449872245252102,0.0012553640377654298,0.0012657879106492916,0.0012762589665347346,0.0012867773262223777,0.0012973431071038064,0.0013079564223994796,0.0013186173804792163,0.0013293260842587179,0.0013400826306660626,0.0013508871101725935,0.0013617396063829842,0.0013726401956796874,0.001383588946917322,0.00139458592116286,0.0014056311714778238,0.0014167247427389568,0.001427866671494099,0.0014390569858502603,0.0014502957053910825,0.0014615828411211292,0.0014729183954346027,0.00148430236210628,0.0014957347263026355,0.001507215464611277,0.0015187445450869285,0.001530321927312377,0.0015419475624729006,0.0015536213934427983,0.001565343354882766,0.0015771133733469614,0.0015889313673986705,0.0016007972477336161,0.00161271091730997,0.0016246722714842504,0.0016366811981523286,0.0016487375778948437,0.0016608412841263647,0.0016729921832477224,0.001685190134800946,0.0016974349916263072,0.001709726600021029,0.001722064799899215,0.0017344494253226795,0.0017468803234302701,0.0017593573228455728,0.0017718802854405275,0.0017844491493686481,0.001797063865208004,0.001809724411675029,0.0018224307920698952,0.0018351830310166194,0.0018479811714759015,0.001860825272010235,0.0018737154042823597,0.001886651650769476,0.0018996341026769534,0.0019126628580364206,0.0019257380199742525,0.0019388596951374689,0.0019520279922650317,0.0019652430208933866,0.0019785048901859266,0.0019918137078767913,0.0020051695793201424,0.0020185726066367137,0.002032022887949969,0.002045520516704869,0.0020590655810626816,0.0020726581633657834,0.0020862983396668657,0.0020999861793173317,0.0021137217446100904,0.0021275050904722963,0.002141336264203922,0.0021552153052583297,0.002169142245061342,0.0021831171068655395,0.0021971399056367534,0.0022112106479699628,0.0022253293320320436,0.0022394959475289513,0.002253710475695127,0.0022679728893031307,0.0022822831526915573,0.0022966412218095554,0.0023110470442762932,0.0023255005594539423,0.0023400016985327516,0.0023545503846269917,0.002369146532880609,0.002383790050581484,0.0023984808372833418,0.0024132187849343813,0.002428003778011806,0.002442835693661477,0