2161421665623941,0.02165532216096856,0.021696458987505936,0.02173762695232156,0.021778825900706938,0.021820055676907767,0.021861316200375232,0.021902607409647924,0.021943929271625365,0.02198528177801101,0.022026664942049756,0.022068078795538373,0.02210952338608818,0.02215099877462116,0.022192505033081702,0.022234042242348016,0.022275610490327932,0.02231720987022501,0.022358840478962198,0.022400502415750895,0.02244219578079422,0.02248392067411432,0.022525677194493946,0.022567465438523587,0.02260928549974587,0.02265113746788957,0.022693021428186314,0.022734937460763396,0.022776885640106395,0.022818866034586414,0.02286087870604649,0.02290292370944234,0.022945001092533175,0.022987110895618362,0.023029253151315987,0.023071427884380116,0.023113635111553132,0.02315587484145038,0.02319814707447423,0.023240451802755045,0.023282789010116472,0.023325158672063126,0.02336756075578842,0.023409995220200784,0.023452462015966374,0.02349496108556693,0.023537492363370962,0.023580055775717226,0.023622651241008968,0.023665278669817956,0.023707937964997126,0.023750629021800897,0.023793351728012196,0.023836105964075385,0.023878891603234427,0.02392170851167537,0.0239645565486727,0.024007435566738834,0.024050345411776208,0.024093285923231653,0.02413625693425227,0.024179258271842693,0.024222289757263014,0.02426535120703637,0.02430844246740553,0.02435156338370967,0.024394713875388364,0.024437893881499088,0.02448110336946018,0.024524342331493556,0.024567610781362485,0.024610908751381808,0.024654236289680827,0.024697593457699212,0.024740980327898884,0.02478439698167544,0.02482784350745384,0.02487131999895455,0.024914826553617275,0.024958363271169973,0.025001930252332088,0.025045527597641906,0.025089155406398143,0.02513281377570702,0.025176502799626688,0.025220222568401333,0.025263973167777724,0.02530775467839809,0.02535156717526276,0.025395410727257425,0.02543928539673942,0.025483191239178665,0.02552712830284833,0.0255710966285615,0.025615096249449888,0.025659127190780867,0.025703189469809987,0.02574728309566557,0.02579140806926275,0.025835564383244435,0.025879752021946652,0.025923970961386177,0.025968221169268377,0.026012502605013445,0.026056815219799145,0.02610115895661851,0.026145533750351273,0.026189939527847126,0.026234376208020098,0.026278843701952565,0.026323341913007784,0.026367870736950353,0.026412430062073146,0.02645701976933031,0.026501639732475386,0.026546289818203797,0.0265909698862992,0.026635679789782932,0.026680419375066246,0.026725188482104523,0.026769986944553254,0.026814814589925257,0.02685967123997932,0.026904556723220983,0.026949470862859405,0.026994413517401155,0.02703938460622329,0.027084384068889845,0.027129411873325533,0.02717446801225844,0.02721955249995779,0.02726466536924431,0.02730980666875285,0.027354976460428535,0.0274001748172385,0.027445401821083317,0.027490657560892796,0.02753594213089209,0.027581255629025334,0.027626598155524713,0.02767196981161381,0.027717370698334718,0.027762800915489844,0.027808260560688917,0.02785374972849337,0.02789926850965048,0.027944816990409932,0.02799039525191665,0.028036003369673497,0.028081641413068462,0.02812730944496104,0.028173007521323068,0.02821873569092948,0.028264493995094894,0.028310282467452347,0.0283561011337704,0.028401950011805573,0.02844782911118694,0.02849373843333022,0.028539677971378675,0.02858564771016855,0.028631647626216592,0.028677677687728012,0.028723737854622573,0.028769828078577395,0.028815948303084815,0.028862098463523538,0.02890827848724206,0.02895448829365308,0.029000727794337322,0.029046996893156374,0.029093295486372833,0.029139623462777438,0.02918598070382198,0.029232367083757427,0.0292787824697765,0.02932522672215989,0.029371699694425837,0.02941820123348225,0.029464731179780986,0.029511289367473815,0.029557875624569643,0.029604489773314313,0.02965113164271709,0.029697801056109294,0.029744497873249644,0.02979122201362828,0.029837973417304143,0.029884752052696622,0.0299315579130283,0.029978391013062697,0.030025251386114633,0.030072139081312902,0.0301190541610963,0.03016599669892552,0.03021296677719446,0.03025996448532607,0.03030698991803844,0.03035404317376844,0.030401124353240813,0.030448233558171455,0.030495370890094697,0.030542536449304835,0.03058973033390337,0.030636952638943348,0.03068420345566339,0.030731482870804384,0.03077879096600224,0.030826127817250616,0.030873493494428084,0.030920888060884555,0.030968311573082077,0.03101576408028555,0.03106324562429946,0.031110756239246442,0.031158295951384505,0.031205864778959373,0.03125346273208916,0.03130108981267845,0.03134874601435914,0.03139643132245586,0.03144414571397373,0.031491889157606,0.031539661613760206,0.03158746303460118,0.03163529336410873,0.031683152538148865,0.031731040484557174,0.03177895712323322,0.031826902366244414,0.0318748761179389,0.03192287827506552,0.031970908726901136,0.03201896735538342,0.03206705403524913,0.032115168634176454,0.032163311012931455,0.032211481025517456,0.032259678519327345,0.03230790333529773,0.03235615530806495,0.03240443426612227,0.03245274003219097,0.03250107243533142,0.03254943129982283,0.03259781648631294,0.03264622791434729,0.03269466552446807,0.03274312928557756,0.032791619191381176,0.03284013525712506,0.03288867751660648,0.03293724601943635,0.03298584082853557,0.033034462017846676,0.033083109670245144,0.03313178387563535,0.03318048472921666,0.03322921232990698,0.03327796677891193,0.03332674817842804,0.03337555663047009,0.03342439223581271,0.03347325509303748,0.03352214529767735,0.033571062941450604,0.03362000811157764,0.03366898089017366,0.03371798135371145,0.033767009572548516,0.033816065610513465,0.03386514952454694,0.03391426136439213,0.03396340117233171,0.03401256898296626,0.034061764823031505,0.034110988711250824,0.03416024065821964,0.03420952066631974,0.034258828729660046,0.03430816483404199,0.03435752895694722,0.034406921067545435,0.03445634112672042,0.034505789087113097,0.03455526489317903,0.03460476848125985,0.034654299779666636,0.03470385870877417,0.034753445181125005,0.03480305910154206,0.03485270036724892,0.03490236886799697,0.03495206448619817,0.035001787097063336,0.03505153656874461,0.035101312762481726,0.03515111553275164,0.035200944727420476,0.03525080018789804,0.03530068174929359,0.035350589240573174,0.03540052248492223,0.03545048131145156,0.03550046554528806,0.03555047504810055,0.03560050973941215,0.03565056956023658,0.03570065447994765,0.035750764492721965,0.03580089961427674,0.035851059878880036,0.03590124533661351,0.03595145605086851,0.03600169209605778,0.036051953555526976,0.036102240519650365,0.03615255308409698,0.03620289134825432,0.03625325541379725,0.03630364538339148,0.03635406135952078,0.03640450344342849,0.0364549717341648,0.03650546632773095,0.03655598731631342,0.03660653478760067,0.036657108824175666,0.036707709502978844,0.03675833689483513,0.036808991064040376,0.03685967206800218,0.03691037995693072,0.0369611147735753,0.03701187655300294,0.0370626653224157,0.03711348110100297,0.03716432389982618,0.0372151937217328,0.03726609056129728,0.037317014404786394,0.03736796523014695,0.037418943007013566,0.0374699476967349,0.03752097925241636,0.03757203761897802,0.0376231227332256,0.03767423452393428,0.03772537291194266,0.03777653781025694,0.03782772912416344,0.037878946751349105,0.03793019058202829,0.03798146049907592,0.0380327563781655,0.03808407808791168,0.03813542549001653,0.03818679843941913,0.03823819678444759,0.03828962036697346,0.03834106902256756,0.038392542580657316,0.03844404086488103,0.038495563704204525,0.038547110925023435,0.03859868238970398,0.038650278017799064,0.038701897750782734,0.03875354155848884,0.03880520943555395,0.038856901398154974,0.0389086174810195,0.03896035773468853,0.03901212222301248,0.03906391102086317,0.03911572421204499,0.03916756188739077,0.039219424143027974,0.03927131107880227,0.03932322279684664,0.03937515940028456,0.03942712099205749,0.03947910767386623,0.039531119545218235,0.03958315670257184,0.03963521923857051,0.03968730724135941,0.03973942079397803,0.03979155997382308,0.039843724852175716,0.03989591549378779,0.039948131956522706,0.040000374291046234,0.040052642540563024,0.040104936740595405,0.04015725691880054,0.04020960309482266,0.04026197528017786,0.0403143734781681,0.040366797683822134,0.04041924788386095,0.04047172405668517,0.04052422617238328,0.040576754192757414,0.040629308071366506,0.04068188775358367,0.0407344931766678,0.040787124269846826,0.04083978095441202,0.04089246314382205,0.040945170743815575,0.04099790365253154,0.04105066176063621,0.04110344495145634,0.041156253101116896,0.041209086078683926,0.04126194374631066,0.0413148259593872,0.04136773256669248,0.04142066341054861,0.0414736183269769,0.041526597145855056,0.04157959969126353,0.041632625792414175,0.04168567527615784,0.04173874800594207,0.04179184390134392,0.04184496290428656,0.04189810498505283,0.04195127013872804,0.04200445838193773,0.042057669749857876,0.04211090429347774,0.04216416207709586,0.042217443176031835,0.04227074767453779,0.04232407566389408,0.04237742724067548,0.04243080250517483,0.04248420155997197,0.04253762450863731,0.04259107145455885,0.042644542499883815,0.0426980377445659,0.04275155728550948,0.04280510121580391,0.042858669624039995,0.04291226259370278,0.042965880202634366,0.04301952252256096,0.0430731896186794,0.04312688154929795,0.04318059836552686,0.043234340111015325,0.04328810682172989,0.04334189852577172,0.04339571524322897,0.043449556986061434,0.04350342375801461,0.043557315554560556,0.04361123236286335,0.04366517416176679,0.043719140921802,0.04377313260521379,0.04382714916600345,0.043881190549986425,0.043935256694863666,0.04398934753030495,0.044043462978043325,0.044097602951979,0.04415176735829192,0.04420595609556227,0.04426016905489735,0.04431440612006463,0.04436866716762979,0.04442295206709931,0.04447726068106671,0.04453159286536212,0.044585948469204426,0.04464032733535552,0.04469472930027628,0.044749154194283706,0.04480360184188975,0.044858072063393754,0.04491256470449745,0.04496707962038433,0.045021616730705274,0.04507617597782224,0.04513075733245659,0.045185360790131995,0.04523998636791213,0.0452946341014109,0.04534930404205544,0.0454039962545818,0.04545871081474708,0.04551344780724056,0.04556820732377963,0.045622989461375975,0.04567779432075904,0.04573262200494531,0.045787472617941305,0.045842346263571206,0.045897243044418196,0.0459521630608717,0.046007106410271656,0.046062073186142825,0.046117063477511176,0.04617207736829673,0.04622711493677648,0.046282176255111336,0.04633726138893253,0.046392370396982525,0.046447503330805794,0.04650266023448539,0.04655784114442162,0.04661304608914917,0.046668275089189595,0.04672352815693585,0.04677880529656644,0.04683410650398629,0.046889431766792174,0.04694478106426021,0.04700015436735392,0.04705555163875018,0.04711097283288218,0.04716641789599714,0.04722188676622756,0.047277379373674634,0.04733289564050258,0.04738843548104258,0.047443998801905495,0.04749958550210213,0.047555195473170296,0.04761082859930773,0.04766648475751031,0.047722163817714394,0.04777786564294326,0.04783359008945668,0.04788933700690291,0.04794510623847315,0.04800089762105721,0.04805671098540108,0.04811254615643778,0.04816840297172376,0.048224281243212944,0.048280180844345336,0.04833610169475524,0.04839204373723154,0.04844800694292245,0.04850399130777834,0.0485599968492894,0.04861602360349589,0.04867207162225115,0.04872814097071724,0.04878423172507709,0.04884034397044581,0.04889647779896629,0.04895263330807552,0.04900881059892821,0.049065009774965945,0.04912123094062016,0.04917747420013969,0.04923373965653235,0.04929002741061196,0.04934633756014274,0.049402670199073524,0.049459025416854194,0.04951540329782863,0.049571803920697266,0.04962822735804452,0.04968467367592492,0.049741142933504026,0.049797635182749274,0.04985415046816648,0.04991068882657856,0.049967250286942655,0.050023834870202614,0.05008044258917349,0.0501370734484558,0.050193727444376265,0.050250404564953235,0.050307104789884385,0.05036382809055445,0.050420574430061524,0.05047734376325976,0.05053413603681714,0.05059095118928683,0.05064778915119052,0.05070464984511272,0.05076153318580477,0.050818439080297546,0.05087536742802169,0.05093231812093459,0.05098929104365355,0.05104628607359369,0.051103303081110586,0.051160341929646545,0.0512174024758801,0.05127448456987824,0.051331588055250524,0.05138871276930526,0.05144585854320647,0.05150302520229787,0.051560212575941414,0.05161742049345101,0.05167464882069969,0.05173189747738694,0.05178916640671927,0.05184645558026227,0.05190376499438351,0.05196109466699017,0.0520184446345395,0.05207581494930141,0.0521332056768546,0.052190616893798246,0.05224804868566368,0.05230550114500974,0.05236297436968942,0.05242046846127296,0.05247798352361743,0.05253551966156965,0.05259307697979351,0.052650655581711815,0.05270825556855323,0.05276587703849656,0.05282352008590509,0.05288118480064291,0.05293887126746812,0.052996579565495056,0.053054309767721866,0.053112061940616656,0.05316983614375849,0.053227632429528014,0.053285450842844057,0.05334329142094255,0.05340115419319331,0.05345903918095277,0.05351694639744842,0.05357487584769293,0.05363282752842506,0.053690801428075106,0.05374879752675243,0.05380681579625328,0.05386485620008711,0.05392291869351929,0.05398100322362888,0.05403910972937991,0.054097238141704695,0.054155388383598346,0.05421356037022249,0.05427175400901822,0.05432996919982616,0.05438820583501356,0.054446463799607436,0.054504742971432346,0.054563043221253237,0.05462136441292158,0.054679706403524896,0.054738069043539,0.054796452176982154,0.05485485564157109,0.0549132792688783,0.05497172288464827,0.05503018631012385,0.05508866939177294,0.05514717198803093,0.05520569401862313,0.055264235427163716,0.0553227961856259,0.055381376290784635,0.05543997576095433,0.05549859463299923,0.05555723295959614,0.05561589080673043,0.05567456825140786,0.055733265379566,0.05579198228417,0.05585071906347866,0.055909475819468174,0.055968252656401166,0.05602704967952994,0.05608586699392377,0.05614470470341053,0.056203562909623736,0.05626244171114708,0.05632134120274835,0.05638026147469623,0.05643920261215289,0.056498164694636845,0.05655714779555015,0.05661615198176464,0.05667517731326292,0.056734223842829,0.05679329161578503,0.05685238066976988,0.05691149103455634,0.05697062273190351,0.05702977577544142,0.05708895017058514,0.057148145914475625,0.05720736299594513,0.05726660139550493,0.05732586108535295,0.05738514202940021,0.05744444418331338,0.05750376749457271,0.05756311190254317,0.057622477338558034,0.05768186372601305,0.05774127098047037,0.05780069900977136,0.05786014771415683,0.057919616986394105,0.057979106711909915,0.058038616768928596,0.05809814702861448,0.05815769735521842,0.05821726760622714,0.05827685763251542,0.05833646727850038,0.05839609638229739,0.058455744775877325,0.05851541228537627,0.05857509873996012,0.05863480397100629,0.05869452784574299,0.05875427028388312,0.05881403122943806,0.05887381065477788,0.058933608557074316,0.058993424955038405,0.05905325988593092,0.059113113402824886,0.05917298557210182,0.059232876471163536,0.05929278618634339,0.05935271481100215,0.05941266244379421,0.05947262918709108,0.05953261514555062,0.05959262042482008,0.05965264513036368,0.059712689366403976,0.05977275323496912,0.05983283683503718,0.05989294026177023,0.05995306360583097,0.06001320695277558,0.060073370382516374,0.06013355396884896,0.060193757779038695,0.06025398187346145,0.06031422630529445,0.0603744911202528,0.06043477635636819,0.06049508204380614,0.060555408204718206,0.06061575485312676,0.0606761219948391,0.06073650962738833,0.06079691773999854,0.06085734631357264,0.060917795320700276,0.06097826472568379,0.06103875448458116,0.061099264545263765,0.06115979484748752,0.06122034532297645,0.0612809158955169,0.061341506481061535,0.06140211698784202,0.06146274731648933,0.061523397360160825,0.061584067004673025,0.06164475612864003,0.061705464603615715,0.06176619229424023,0.06182693905838958,0.06188770474732758,0.06194848920586017,0.06200929227249156,0.0620701137795812,0.06213095355364678,0.06219181142419825,0.0622526872227622,0.062313580817591765,0.0623744921284413,0.06243542109970973,0.062496367704154655,0.06255733193933509,0.06261831382434928,0.0626793133968449,0.0627403307102819,0.0628013658314285,0.06286241883807303,0.06292348981693519,0.06298457886176204,0.06304568607159398,0.06310681154918847,0.06316795539958896,0.06322911772882846,0.06329029864275663,0.06335149824598137,0.06341271664091587,0.06347395392692308,0.06353521019954997,0.06359648554984396,0.06365778006374567,0.06371909382155179,0.06378042689744211,0.06384177935906597,0.06390315126718321,0.06396454267535469,0.06402595362967911,0.06408738416857157,0.0641488343225809,0.0642103041142416,0.0642717935579591,0.06433330265992371,0.06439483141805072,0.06445637982194692,0.06451794785289763,0.06457953548387445,0.06464114267956204,0.06470276939639993,0.06476441558264129,0.06482608117842367,0.0648877661158523,0.06494947031909498,0.06501119370448538,0.06507293618063609,0.06513469764855882,0.06519647800179149,0.06525827712653116,0.0653200949017722,0.0653819311994486,0.06544378588458057,0.06550565881542389,0.06556754984362195,0.06562945881436048,0.06569138556652293,0.06575332993284799,0.0658152917402259,0.06587727081110732,0.06593926699200178,0.06600128014470899,0.06606331018901908,0.06612535706970968,0.06618742075991696,0.06624950125757843,0.06631159858217046,0.0663737127717189,0.06643584388006153,0.0664979919743443,0.06656015713273306,0.06662233944232505,0.06668453899724452,0.06674675589690901,0.06680899024445283,0.06687124214529637,0.06693351170584917,0.06699579903233722,0.06705810422974476,0.0671204274008612,0.06718276864542547,0.06724512805936023,0.0673075057340887,0.0673699017559269,0.06743231620554678,0.06749474915750332,0.06755720067982103,0.06761967083363446,0.06768215967287917,0.06774466724402849,0.06780719358587187,0.0678697387293322,0.06793230269731812,0.06799488550460922,0.068057487157769,0.06812010765508682,0.0681827469865428,0.06824540513379537,0.0683080820701894,0.06837077776078229,0.0684334921623867,0.06849622522362822,0.06855897688501678,0.06862174707903024,0.06868453573020827,0.06874734275525667,0.0688101680631599,0.06887301155530133,0.06893587312559052,0.06899875266059584,0.06906165003968293,0.06912456513515687,0.06918749781240874,0.0692504479300652,0.06931341534014021,0.06937639988818985,0.06943940141346795,0.06950241974908329,0.06956545472228955,0.06962850615592049,0.06969157389649609,0.06975465780689076,0.0698177578069114,0.0698808738417049,0.06994400588477644,0.07000715393443237,0.07007031801051798,0.07013349815142757,0.07019669441136736,0.0702599068578517,0.0703231355694146,0.07038638063352123,0.07044964214466372,0.07051292020262721,0.07057621491091372,0.07063952637531082,0.07070285470259532,0.07076619999936037,0.0708295623709571,0.0708929419205417,0.07095633874821969,0.07101975295028026,0.07108318461851273,0.07114663383959946,0.07121010069457834,0.07127358525837026,0.0713370875993654,0.07140060777906386,0.0714641458517667,0.07152770186431226,0.07159127585585537,0.07165486785768359,0.07171847789307077,0.0717821059771607,0.0718457521168815,0.07190941631088699,0.07197309854952139,0.07203679881480723,0.07210051708045319,0.07216425331188035,0.07222800746626509,0.07229177949259644,0.07235556933174755,0.07241937691655947,0.07248320217193482,0.07254704501494226,0.0726109053549289,0.07267478309364069,0.07273867812534958,0.07280259033698606,0.07286651960827797,0.07293046581189233,0.07299442881358205,0.07305840847233525,0.07312240464052754,0.07318641716407624,0.07325044588259638,0.07331449062955796,0.07337855123256927,0.07344262751483357,0.07350671932290116,0.07357082652066632,0.07363494902796448,0.07369908679030272,0.07376323978154602,0.07382740800036083,0.073891591466952,0.0739557902200734,0.07402000431429069,0.07408423381747749,0.0741484788085269,0.07421273937526306,0.07427701561253686,0.07434130762049221,0.07440561550298946,0.07446993936617474,0.07453427931718301,0.07459863546296554,0.0746630079092314,0.07472739675949443,0.07479180211421775,0.07485622407004822,0.07492066271913246,0.07498511814850993,0.07504959043957567,0.07511407966760743,0.07517858590135207,0.07524310920266639,0.07530764962620781,0.07537220721917103,0.075436782021067,0.07550137406353942,0.07556598337021793,0.07563060995660202,0.07569525382997541,0.07575991498934753,0.0758245934254187,0.07588928912056551,0.0759540020488518,0.07601873217605343,0.07608347945970141,0.07614824384913926,0.07621302528559482,0.07627782370226305,0.07634263902440087,0.07640747116943093,0.0764723200470541,0.07653718555937013,0.07660206760100421,0.07666696605924057,0.07673188081416009,0.0767968117387829,0.07686175869921484,0.07692672155479695,0.07699170015825746,0.07705669435586619,0.07712170398759047,0.07718672888725253,0.07725176888280663,0.07731682382142889,0.07738189350227855,0.07744697781411347,0.07751207667679527,0.07757719003618074,0.07764231786648446,0.07770746016672211,0.0777726169574482,0.07783778827776573,0.07790297418258953,0.07796817474014231,0.07803339002966592,0.07809862013933334,0.07816386516434423,0.07822912520519097,0.07829440036608255,0.07835969075351326,0.07842499647496651,0.07849031763774149,0.07855565434789522,0.07862100670928945,0.07868637482273529,0.07875175878522704,0.07881715868925884,0.07888257462221768,0.07894800666584578,0.07901345489576803,0.07907891938107837,0.07914440018398056,0.07920989735947882,0.07927541095511458,0.07934094101074525,0.07940648755836104,0.07947205062193784,0.0795376302173213,0.07960322635214152,0.07966883902575338,0.07973446822920227,0.07980011394521157,0.07986577614819061,0.07993145480426087,0.07999714987129838,0.08006286129899212,0.08012858902891487,0.08019433299460663,0.0802600931216692,0.08032586932786978,0.08039166152325394,0.08045746961026581,0.08052329348387502,0.08058913303170982,0.0806549881341953,0.08072085866469542,0.08078674448965992,0.08085264546877334,0.08091856145510762,0.08098449229527599,0.08105043782958911,0.0811163978922123,0.0811823723114368,0.08124836091140715,0.08131436353830222,0.0813803800581512,0.08144641039087544,0.0815124544826756,0.08157851230811031,0.08164458386653897,0.08171066917885934,0.08177676828451803,0.08184288123877313,0.0819090081101902,0.08197514897835426,0.08204130393178079,0.08210747306601207,0.08217365648188293,0.08223985428394442,0.08230606657903318,0.08237229347497432,0.08243853507940885,0.08250479149873542,0.08257106283715736,0.08263734919582685,0.0827036506720793,0.08276996735874995,0.08283629934356652,0.082902646708612,0.08296900952985171,0.08303538787672003,0.08310178181176078,0.08316819139031827,0.0832346166602738,0.08330105766182444,0.08336751442730017,0.08343398698101605,0.08350047533915708,0.08356697950969265,0.08363349949231631,0.08370003527841234,0.08376658685104288,0.0838331541849557,0.08389973724661054,0.08396633599422172,0.08403295037781627,0.0840995803393049,0.0841662258125653,0.08423288672353678,0.08429956299032407,0.08436625452331004,0.08443296122527585,0.08449968299152832,0.08456641971003241,0.08463317126154986,0.08469993751978128,0.08476671835151277,0.08483351361676521,0.0849003231689465,0.08496714685500592,0.0850339845155899,0.08510083598519945,0.08516770109245576,0.08523457966694876,0.08530147154463145,0.08536837659765004,0.08543529474594948,0.08550222593606473,0.08556917014288891,0.08563612736611538,0.08570309762697595,0.08577008096525106,0.0858370774365324,0.08590408710971911,0.08597111006472956,0.0860381463904127,0.08610519618264394,0.08617225954259106,0.0862393365751381,0.08630642738745425,0.0863735320876973,0.08644065078384071,0.08650778358261546,0.08657493058855714,0.08664209190314996,0.08670926762406134,0.08677645784445824,0.08684366265240004,0.08691088213030107,0.08697811635445822,0.08704536539463709,0.08711262931371247,0.08717990816735977,0.08724720200379117,0.08731451086353433,0.08738183477924984,0.0874491737755831,0.0875165278690496,0.08758389706794861,0.08765128137230395,0.08771868077382967,0.08778609525591774,0.08785352479364543,0.08792096935380188,0.08798842889493103,0.08805590336738896,0.0881233927134154,0.08819089686721703,0.08825841575506198,0.08832594929538361,0.08839349739889323,0.08846105996870067,0.08852863690044079,0.08859622808240669,0.08866383339568813,0.08873145271431362,0.08879908590539691,0.08886673282928655,0.08893439333971782,0.0890020672839674,0.08906975450300882,0.08913745483167011,0.0892051680988939,0.08927289413432761,0.08934063277448975,0.08940838389220568,0.08947614740743001,0.089543923267024,0.08961171144620678,0.08967951194499765,0.0897473247849544,0.08981515000618306,0.08988298766460101,0.08995083782943282,0.09001870058092208,0.09008657600824291,0.09015446420759585,0.09022236528047349,0.09029027933208475,0.09035820646992329,0.09042614680247156,0.09049410043802743,0.09056206748364609,0.09063004804418717,0.09069804222145882,0.09076605011345222,0.09083407181365817,0.09090210741045959,0.09097015698659426,0.09103822061868247,0.09110629837681279,0.09117439032418312,0.09124249651679184,0.0913106170031737,0.09137875182417927,0.09144690101279132,0.09151506459397804,0.09158324258457691,0.09165143499320924,0.09171964182022094,0.09178786305764795,0.09185609868920372,0.09192434869028729,0.09199261302800908,0.09206089166123459,0.09212918454064083,0.09219749160878864,0.09226581280020574,0.09233414804148087,0.09240249725136818,0.09247086034089948,0.09253923721350471,0.09260762776513924,0.09267603188441635,0.09274444945274561,0.09281288034447548,0.09288132442703943,0.09294978156110548,0.09301825160072855,0.09308673439350446,0.09315522978072609,0.09322373759754045,0.09329225767320373,0.09336078983742335,0.09342933392728667,0.09349788981623491,0.09356645742425779,0.09363503669853494,0.09370362761460348,0.09377223017280081,0.09384084439500252,0.0939094703216324,0.09397810800892555,0.0940467575264239,0.09411541895468847,0.09418409238321067,0.0942527779085079,0.09432147563238996,0.09439018566038236,0.09445890810029574,0.09452764306092892,0.09459639065089633,0.09466515097756928,0.09473392414612368,0.09480271025868382,0.09487150941355682,0.09494032170454916,0.09500914722035936,0.09507798604404095,0.09514683825252937,0.09521570391622856,0.09528458309865162,0.09535347585611183,0.09542238223745889,0.09549130228385809,0.0955602360286068,0.09562918349698765,0.09569814470615266,0.09576711966503718,0.09583610837430123,0.09590511082629484,0.09597412700504518,0.09604315688626504,0.09611220043737866,0.09618125761756464,0.09625032837781346,0.0963194126609991,0.0963885104019624,0.09645762152760505,0.09652674595699387,0.09659588360147357,0.09666503436478649,0.09673419814320038,0.09680337482564084,0.09687256429382969,0.09694176642242734,0.09701098107917916,0.09708020812506503,0.09714944741445135,0.09721869879524563,0.09728796210905202,0.09735723719132895,0.0974265238716383,0.09749582197992011,0.09756513135348434,0.09763445186651516,0.09770378343905331,0.09777312601858884,0.09784247958096917,0.0979118441268422,0.09798121967839334,0.09805060627635642,0.09812000397727628,0.09818941285100462,0.09825883297841205,0.0983282644492994,0.09839770736049333,0.09846716181411296,0.0985366279159928,0.09860610577425233,0.09867559549799935,0.09874509719615696,0.09881461097640502,0.09888413694422787,0.09895367520205801,0.09902322584851078,0.09909278897770071,0.0991623646786343,0.09923195303467276,0.09930155412305933,0.09937116801450536,0.0994407947728315,0.09951043445465818,0.09958008710914244,0.09964975277775649,0.09971943149410468,0.0997891232837764,0.09985882816423006,0.09992854614470786,0.0999982772261763,0.1000680214012914,0.10013777865438651,0.10020754896148071,0.1002773322903039,0.10034712860034051,0.10041693784288658,0.10048675996112182,0.10055659489019224,0.10062644255730491,0.10069630288183176,0.10076617577542253,0.10083606114212457,0.10090595887851023,0.10097586887380978,0.1010457910100495,0.10111572516219425,0.10118567119829366,0.10125562897963179,0.10132559836087898,0.10139557919024664,0.10146557130964265,0.10153557455482903,0.1016055887556662,0.10167561374197337