0.3184638365347699,0.3185393290017286,0.3186148172039591,0.31869030125541453,0.31876578126699184,0.31884125734576857,0.3189167295943167,0.31899219811009616,0.31906766298491956,0.3191431243044766,0.31921858214792226,0.3192940365875168,0.31936948768831663,0.3194449355079115,0.31952038009620287,0.3195958214952205,0.31967125973897537,0.3197466948533445,0.31982212685598477,0.3198975557562731,0.3199729815552736,0.3200484042457235,0.3201238238120424,0.3201992402303567,0.32027465346854456,0.32035006348629136,0.32042547023516327,0.32050087365868857,0.32057627369245306,0.3206516702642044,0.32072706329396405,0.320802452694148,0.3208778383696932,0.32095322021819067,0.3210285981300252,0.3211039719885147,0.32117934167006007,0.32125470704429193,0.3213300679742243,0.321405424316408,0.32148077592108787,0.3215561226323588,0.32163146428828204,0.32170680072085667,0.32178213178251025,0.3218574573633151,0.3219327773848742,0.3220080918032915,0.32208340060302604,0.3221587037933321,0.3222340014049989,0.3223092934873604,0.3223845801055571,0.32245986133803317,0.32253513727424854,0.3226104080125889,0.3226856736584624,0.32276093432256614,0.3228361901193091,0.3229114411653816,0.32298668757845805,0.32306192947602486,0.3231371669743213,0.32321240018738834,0.3232876292262105,0.32336285419795235,0.32343807520527323,0.3235132923457211,0.3235885057111956,0.3236637153874734,0.32373892145379746,0.3238141239825146,0.3238893230387685,0.3239645186802365,0.32403971095690687,0.3241148999108963,0.3241900855763031,0.32426526797909105,0.3243404471370044,0.32441562305950694,0.32449079574774925,0.32456596519455566,0.3246411313844325,0.32471629429359355,0.3247914538900028,0.32486661013343265,0.32494176297553623,0.32501691235992797,0.32509205822228054,0.3251672004904284,0.32524233908447897,0.325317473916935,0.3253926048928198,0.32546773190981115,0.32554285485837975,0.3256179736219302,0.3256930880769493,0.32576819809315394,0.32584330353364455,0.3259184042550585,0.3259935001077257,0.3260685909358278,0.32614367657751087,0.3262187568647238,0.32629383165019626,0.3263689008240668,0.32644396430796585,0.3265190220580834,0.3265940740589642,0.3266691203199481,0.32674416087191,0.32681919576426954,0.32689422506225313,0.3269692488443905,0.32704426720022706,0.3271192802282344,0.3271942880339057,0.32726929072802374,0.3273442884250831,0.3274192812418592,0.3274942692961119,0.3275692527054125,0.32764423158608613,0.3277192060522589,0.3277941762150006,0.3278691421815608,0.32794410405468416,0.32801906193200353,0.32809401590550347,0.3281689660610462,0.32824391247795914,0.32831885522867443,0.32839379437842026,0.32846872998495935,0.32854366209836433,0.32861859076083666,0.32869351600655994,0.3287684378615823,0.3288433563437326,0.32891827146255953,0.32899318321929794,0.32906809160685696,0.32914299660982765,0.32921789820450753,0.32929279635894565,0.32936769103299895,0.32944258217840455,0.32951746973886126,0.3295923536501264,0.3296672338401183,0.32974211022902905,0.32981698272944504,0.3298918512464741,0.32996671567787794,0.3300415759142112,0.3301164318389629,0.3301912833287038,0.33026613025323454,0.33034097247574007,0.3304158098529406,0.33049064223525093,0.3305654694669357,0.3306402913862245,0.3307151078273513,0.33078991863872237,0.3308647237128027,0.33093952297125545,0.33101431637035467,0.33108910389472845,0.3311638855538014,0.3312386613785318,0.33131343141842323,0.3313881957387859,0.3314629544182332,0.3315377075463942,0.33161245522182403,0.3316871975501002,0.33176193464208803,0.3318366666123659,0.3319113935777928,0.3319861156562124,0.3320608329652791,0.33213554562140163,0.3322102537387888,0.3322849574285938,0.33235965679814955,0.3324343519502836,0.3325090429827122,0.332583729987503,0.33265841305060134,0.3327330922514172,0.3328077676624658,0.33288243934905865,0.33295710736904066,0.3330317717725679,0.33310643260192446,0.33318108989137607,0.3332557436670544,0.33333039394687064,0.33340504074045574,0.3334796840491274,0.3335543238658773,0.333628960175379,0.33370359295401236,0.33377822216990904,0.33385284778300783,0.3339274697451285,0.3340020880000523,0.33407670248361865,0.33415131312382784,0.334225919840954,0.33430052254766646,0.33437512114915435,0.3344497155432615,0.3345243056206248,0.3345988912648153,0.3346734723524851,0.3347480487535173,0.3348226203311782,0.3348971869422701,0.33497174843728944,0.33504630466058266,0.33512085545046,0.3351954006413286,0.33526994008144795,0.33534447366355163,0.3354190013093342,0.33549352297515145,0.3355680386457131,0.33564254833052487,0.3357170520606266,0.3357915498856029,0.3358660418708454,0.335940528095049,0.33601500864792366,0.3360894836281059,0.33616395314125375,0.3362384172983144,0.33631287621394723,0.33638733000509186,0.3364617787896728,0.33653622268542593,0.3366106618088404,0.33668509627420606,0.33675952619275706,0.3368339516719069,0.336908372814564,0.336982789718525,0.33705720247593873,0.33713161117283064,0.3372060158886917,0.33728041669611764,0.3373548136605004,0.3374292068397651,0.3375035962841484,0.3375779820360148,0.3376523641297106,0.3377267425914475,0.3378011174392171,0.3378754886827307,0.33794985632338626,0.33802422035425544,0.33809858076009164,0.33817293751735567,0.338247290594258,0.3383216399508187,0.3383959855389367,0.3384703273024737,0.33854466517734827,0.3386189990916411,0.3386933289657064,0.3387676547122927,0.33884197623666945,0.3389162934367602,0.3389906062032811,0.3390649144198827,0.3391392179632972,0.33921351670348704,0.33928781050379814,0.3393620992211121,0.33943638270600485,0.3395106608029025,0.3395849333501934,0.33965920018236617,0.33973346114769787,0.33980771613912264,0.33988196507835405,0.3399562079218266,0.3400304446543293,0.3401046752854472,0.340178899846299,0.34025311838654865,0.3403273309716668,0.34040153768042697,0.3404757386026185,0.34054993383695614,0.34062412348917775,0.3406983076703087,0.34077248649508696,0.34084666008053166,0.3409208285446453,0.3409949920052428,0.34106915057889187,0.34114330437996115,0.3412174535197631,0.3412915981057899,0.34136573824102867,0.3414398740233546,0.3415140055449946,0.3415881328920525,0.34166225614409745,0.341736375373804,0.3418104906466426,0.3418846020206162,0.3419587095460398,0.342032813265356,0.3421069132129892,0.3421810094152291,0.3422551018901455,0.34232919064752776,0.34240327568885204,0.34247735700726756,0.3425514345876061,0.3426255084064058,0.3426995784319559,0.3427736446243535,0.3428477069355756,0.3429217653095615,0.3429958196823079,0.3430698699819732,0.3431439161289885,0.34321795803618077,0.34329199560889645,0.3433660287451368,0.34344005733569566,0.3435140812643007,0.34358810040776216,0.34366211463611945,0.343736123812796,0.3438101277947507,0.34388412643263716,0.3439581195709579,0.34403210704817827,0.3441060886988682,0.34418006437133436,0.34425403395867316,0.34432799738263437,0.34440195459972933,0.3444759055948244,0.34454985037758096,0.34462378897919554,0.34469772144940813,0.34477164785376646,0.3448455682711213,0.3449194827913384,0.34499339151320974,0.34506729454254936,0.34514119199045995,0.345215083971756,0.3452889706035325,0.3453628520038694,0.34543672829065775,0.34551059958054214,0.3455844659879676,0.3456583276243229,0.3457321845971768,0.3458060370095927,0.3458798849595221,0.3459537285392681,0.34602756783501104,0.3461014029263965,0.34617523388617477,0.3462490607798926,0.3463228836656295,0.34639670259377614,0.3464705176068514,0.34654432873935564,0.3466181360176548,0.34669193945989424,0.3467657390759397,0.3468395348673427,0.3469133268273289,0.34698711494080536,0.3470608991843866,0.34713467952643723,0.3472084559271303,0.34728222833851846,0.34735599670461653,0.3474297609614969,0.34750352103739335,0.34757727685281314,0.3476510283206578,0.34772477534635016,0.3477985178279664,0.34787225565637625,0.34794598871538285,0.3480197168818712,0.3480934400259565,0.34816715801113685,0.348240870694447,0.3483145779266153,0.34838827955221996,0.3484619754098004,0.34853566533390634,0.34860934917306846,0.34868302682044877,0.3487566981978289,0.34883036326179606,0.3489040219972907,0.3489776744140495,0.3490513205433436,0.34912496043498803,0.34919859415460525,0.3492722217811209,0.3493458434044751,0.3494194591235351,0.3494930690441892,0.3495666732776143,0.3496402719387001,0.3497138651446162,0.3497874530135167,0.34986103566336746,0.3499346132108873,0.35000818577059556,0.3500817534539559,0.3501553163686112,0.35022887461769864,0.35030242829924463,0.3503759775056266,0.35044952232309895,0.35052306283138124,0.35059659910329816,0.3506701312044703,0.3507436591930511,0.3508171831195058,0.35089070302642705,0.35096421894838925,0.3510377309118323,0.3511112389349757,0.35118474302775826,0.3512582431918064,0.3513317394204192,0.3514052316985773,0.3514787200029688,0.3515522043020326,0.3516256845560152,0.35169916071704266,0.3517726327292036,0.3518461005286441,0.3519195640436715,0.3519930231948664,0.3520664778952042,0.35213992805018063,0.35221337355794574,0.35228681430944236,0.35236025018854705,0.3524336810722179,0.3525071068306434,0.3525805273273954,0.35265394241958137,0.35272735195800337,0.3528007557873125,0.3528741537461207,0.35294754566914727,0.3530209314047669,0.35309431084638726,0.353167683915823,0.3532410505697337,0.3533144107931333,0.3533877645958314,0.35346111200917196,0.35353445308304254,0.353607787883139,0.3536811164884589,0.3537544389890159,0.35382775548374895,0.35390106607861993,0.3539743708848784,0.3540476700174861,0.35412096359368544,0.35419425173170327,0.3542675345495777,0.35434081216410007,0.35441408468986224,0.35448735223840044,0.35456061491742924,0.35463387283015896,0.3547071260746876,0.35478037474346513,0.354853618922818,0.35492685869253854,0.3550000941255232,0.3550733252874649,0.35514655223658914,0.35521977502343294,0.35529299369066125,0.3553662082729204,0.3554394187967224,0.35551262528035843,0.3555858277338397,0.355659026158864,0.3557322205488021,0.35580541088870715,0.35587859715533865,0.3559517793172071,0.3560249573346308,0.3560981311598076,0.35617130073689757,0.3562444660021187,0.3563176268838494,0.35639078330274226,0.3564639351718441,0.3565370823967221,0.3566102248755978,0.3566833624994852,0.35675649515233226,0.3568296227111689,0.35690274504625463,0.3569758620212325,0.3570489734932816,0.35712207931327455,0.35719517932593375,0.35726827336999073,0.35734136127834243,0.3574144428782126,0.35748751799130885,0.35756058643398175,0.35763364801738246,0.35770670254762,0.3577797498259178,0.35785278964876666,0.3579258218080795,0.3579988460913439,0.3580718622817713,0.3581448701584465,0.35821786949647455,0.3582908600671252,0.35836384163797536,0.3584368139730515,0.35850977683296725,0.3585827299750606,0.35865567315352737,0.3587286061195553,0.35880152862145165,0.358874440404772,0.35894734121244587,0.3590202307848975,0.35909310886017015,0.3591659751740412,0.3592388294601381,0.35931167145005405,0.35938450087345836,0.359457317458204,0.35953012093043396,0.35960291101468767,0.3596756874340064,0.35974844991002564,0.35982119816307645,0.3598939319122785,0.35996665087563656,0.3600393547701302,0.36011204331180346,0.3601847162158482,0.36025737319669093,0.3603300139680762,0.36040263824314545,0.3604752457345172,0.360547836154364,0.36062040921448496,0.3606929646263786,0.3607655021013148,0.36083802135040377,0.36091052208466246,0.3609830040150815,0.3610554668526889,0.36112791030860786,0.36120033409412095,0.3612727379207278,0.3613451215002008,0.36141748454464245,0.36148982676653835,0.3615621478788089,0.3616344475948593,0.3617067256286293,0.3617789816946414,0.3618512155080462,0.36192342678466927,0.36199561524105456,0.3620677805945025,0.36213992256311445,0.3622120408658315,0.36228413522247155,0.36235620535376917,0.3624282509814099,0.3625002718280653,0.36257226761742417,0.3626442380742278,0.3627161829242994,0.36278810189457367,0.36285999471312974,0.3629318611092174,0.36300370081328054,0.363075513556988,0.3631472990732549,0.36321905709626845,0.3632907873615126,0.3633624896057896,0.3634341635672401,0.36350580898536367,0.3635774256010383,0.36364901315654036,0.36372057139556196,0.36379210006323076,0.36386359890612385,0.3639350676722811,0.36400650611122365,0.3640779139739682,0.36414929101303856,0.3642206369824801,0.3642919516378725,0.3643632347363394,0.36443448603655965,0.3645057052987786,0.3645768922848158,0.3646480467580761,0.3647191684835589,0.36479025722786573,0.3648613127592035,0.364932334847396,0.3650033232638882,0.3650742777817527,0.36514519817569574,0.36521608422206214,0.3652869356988384,0.36535775238565604,0.3654285340637969,0.3654992805161944,0.36556999152743774,0.3656406668837755,0.3657113063731154,0.36578190978502345,0.365852476910729,0.36592300754312374,0.36599350147676263,0.36606395850786266,0.3661343784343048,0.36620476105563143,0.36627510617304554,0.36634541358940903,0.36641568310924244,0.36648591453872165,0.3665561076856782,0.366626262359595,0.3666963783716018,0.36676645553447473,0.3668364936626341,0.3669064925721371,0.3669764520806771,0.36704637200758006,0.36711625217379873,0.3671860924019086,0.36725589251610236,0.3673256523421876,0.36739537170758013,0.36746505044130057,0.3675346883739666,0.3676042853377889,0.367673841166564,0.367743355695671,0.3678128287620633,0.36788226020426384,0.36795164986235873,0.3680209975779906,0.3680903031943511,0.3681595665561745,0.36822878750973187,0.3682979659028233,0.3683671015847727,0.36843619440641834,0.3685052442201058,0.36857425087968043,0.36864321424048185,0.368712134159335,0.36878101049454176,0.3688498431058758,0.3689186318545716,0.3689873766033184,0.36905607721625266,0.36912473355894776,0.3691933454984079,0.3692619129030601,0.36933043564274554,0.3693989135887099,0.3694673466135965,0.36953573459143757,0.3696040773976458,0.3696723749090061,0.36974062700366855,0.36980883356113503,0.36987699446225586,0.369945109589219,0.3700131788255409,0.37008120205605965,0.37014917916692386,0.3702171100455866,0.3702849945807942,0.3703528326625791,0.3704206241822507,0.37048836903238624,0.37055606710682176,0.3706237183006451,0.37069132251018566,0.37075887963300475,0.37082638956788894,0.3708938522148381,0.37096126747506003,0.3710286352509601,0.3710959554461334,0.3711632279653545,0.3712304527145689,0.3712976296008843,0.37136475853256223,0.37143183941900954,0.37149887217077004,0.37156585669951453,0.3716327929180334,0.37169968074022547,0.3717665200810914,0.37183331085672516,0.37190005298430534,0.37196674638208643,0.3720333909693895,0.37209998666659316,0.3721665333951262,0.3722330310774587,0.3722994796370947,0.372365878998562,0.3724322290874052,0.37249852983017595,0.3725647811544247,0.3726309829886935,0.3726971352625066,0.37276323790636273,0.37282929085172817,0.3728952940310259,0.3729612473776291,0.3730271508258521,0.373093004310943,0.37315880776907584,0.3732245611373422,0.37329026435374346,0.37335591735718265,0.37342152008745627,0.373487072485248,0.3735525744921174,0.3736180260504957,0.3736834271036771,0.37374877759580977,0.3738140774718898,0.3738793266777532,0.37394452516006754,0.3740096728663262,0.3740747697448382,0.37413981574472305,0.37420481081590257,0.3742697549090938,0.3743346479758005,0.3743994899683079,0.3744642808396747,0.3745290205437252,0.3745937090350437,0.3746583462689642,0.37472293220156716,0.37478746678967023,0.3748519499908226,0.37491638176329817,0.3749807620660869,0.37504509085888954,0.37510936810211104,0.37517359375685294,0.3752377677849072,0.3753018901487495,0.3753659608115326,0.3754299797370799,0.37549394688987925,0.3755578622350764,0.375621725738468,0.3756855373664959,0.375749297086241,0.375813004865417,0.37587666067236425,0.3759402644760417,0.3760038162460228,0.37606731595249016,0.3761307635662271,0.37619415905861414,0.3762575024016214,0.37632079356780385,0.37638403253029384,0.37644721926279734,0.3765103537395868,0.3765734359354965,0.37663646582591687,0.3766994433867864,0.37676236859458906,0.3768252414263476,0.37688806185961854,0.37695082987248635,0.3770135454435583,0.377076208551959,0.37713881917732456,0.37720137729979886,0.37726388290002677,0.3773263359591501,0.3773887364588013,0.3774510843811003,0.37751337970864746,0.37757562242451864,0.377637812512262,0.37769994995589184,0.37776203473988396,0.3778240668491714,0.3778860462691388,0.3779479729856178,0.3780098469848832,0.37807166825364735,0.3781334367790557,0.37819515254868247,0.37825681555052637,0.37831842577300573,0.37837998320495403,0.3784414878356158,0.3785029396546413,0.37856433865208355,0.3786256848183926,0.378686978144413,0.378748218621378,0.37880940624090664,0.3788705409949984,0.37893162287603027,0.3789926518767519,0.3790536279902816,0.3791145512101029,0.37917542153005973,0.37923623894435343,0.37929700344753814,0.3793577150345177,0.379418373700541,0.379478979441199,0.37953953225242004,0.37960003213046783,0.3796604790719357,0.3797208730737432,0.3797812141331344,0.3798415022476728,0.37990173741523825,0.37996191963402304,0.3800220489025291,0.38008212521956436,0.38014214858423906,0.38020211899596207,0.38026203645443896,0.3803219009596669,0.3803817125119328,0.3804414711118093,0.38050117676015205,0.380560829458096,0.38062042920705275,0.3806799760087069,0.380739469865014,0.3807989107781959,0.3808582987507395,0.3809176337853925,0.3809769158851609,0.38103614505330685,0.3810953212933435,0.3811544446090339,0.38121351500438794,0.38127253248365933,0.3813314970513432,0.38139040871217234,0.381449267471116,0.3815080733333752,0.3815668263043823,0.38162552638979674,0.3816841735955026,0.38174276792760714,0.38180130939243667,0.3818597979965349,0.38191823374666056,0.3819766166497835,0.382034946713085,0.382093223943952,0.3821514483499775,0.38220961993895647,0.38226773871888403,0.38232580469795324,0.38238381788455256,0.3824417782872635,0.3824996859148586,0.3825575407762989,0.38261534288073207,0.38267309223748985,0.3827307888560859,0.38278843274621416,0.38284602391774575,0.382903562380728,0.3829610481453818,0.38301848122209947,0.38307586162144247,0.38313318935413915,0.38319046443108395,0.38324768686333466,0.3833048566621108,0.38336197383879095,0.38341903840491154,0.38347605037216437,0.38353300975239557,0.3835899165576026,0.3836467707999338,0.3837035724916855,0.3837603216453004,0.383817018273366,0.3838736623886129,0.38393025400391284,0.38398679313227707,0.3840432797868543,0.3840997139809296,0.3841560957279228,0.38421242504138603,0.3842687019350028,0.384324926422586,0.3843810985180763,0.3844372182355411,0.38449328558917256,0.38454930059328574,0.3846052632623175,0.3846611736108253,0.3847170316534845,0.3847728374050884,0.38482859088054583,0.38488429209487957,0.38493994106322577,0.3849955378008318,0.3850510823230549,0.3851065746453611,0.3851620147833238,0.3852174027526224,0.3852727385690405,0.3853280222484656,0.38538325380688637,0.3854384332603924,0.38549356062517276,0.3855486359175147,0.38560365915380224,0.3856586303505147,0.38571354952422643,0.38576841669160394,0.3858232318694064,0.38587799507448356,0.38593270632377463,0.38598736563430747,0.38604197302319737,0.38609652850764536,0.386151032104938,0.3862054838324453,0.3862598837076199,0.38631423174799645,0.3863685279711903,0.3864227723948962,0.38647696503688755,0.3865311059150153,0.38658519504720706,0.38663923245146514,0.3866932181458673,0.38674715214856403,0.38680103447777886,0.3868548651518061,0.38690864418901155,0.38696237160782976,0.3870160474267646,0.3870696716643872,0.38712324433933604,0.38717676547031504,0.3872302350760933,0.38728365317550384,0.38733701978744334,0.3873903349308706,0.38744359862480643,0.387496810888332,0.3875499717405877,0.38760308120077397,0.3876561392881489,0.38770914602202855,0.38776210142178485,0.38781500550684594,0.38786785829669507,0.3879206598108695,0.3879734100689604,0.3880261090906112,0.3880787568955178,0.3881313535034271,0.38818389893413674,0.3882363932074937,0.3882888363433948,0.3883412283617847,0.38839356928265595,0.3884458591260485,0.38849809791204815,0.38855028566078603,0.3886024223924392,0.38865450812722857,0.38870654288541917,0.38875852668731814,0.3888104595532763,0.38886234150368554,0.3889141725589789,0.3889659527396301,0.38901768206615317,0.3890693605591014,0.38912098823906643,0.3891725651266785,0.3892240912426051,0.3892755666075514,0.38932699124225856,0.3893783651675039,0.38942968840409986,0.38948096097289436,0.3895321828947691,0.389583354190639,0.3896344748814536,0.38968554498819424,0.3897365645318745,0.3897875335335401,0.38983845201426764,0.38988931999516463,0.38994013749736833,0.3899909045420464,0.3900416211503951,0.39009228734364076,0.3901429031430364,0.390193468569864,0.3902439836454323,0.3902944483910773,0.3903448628281619,0.3903952269780747,0.39044554086222966,0.3904958045020666,0.39054601791904914,0.3905961811346666,0.39064629417043106,0.3906963570478787,0.39074636978856914,0.39079633241408446,0.3908462449460288,0.3908961074060284,0.39094591981573124,0.39099568219680647,0.391045394570944,0.3910950569598545,0.3911446693852683,0.3911942318689357,0.3912437444326258,0.39129320709812754,0.391342619887248,0.3913919828218128,0.39144129592366533,0.39149055921466686,0.3915397727166958,0.39158893645164755,0.39163805044143396,0.39168711470798356,0.39173612927324075,0.3917850941591655,0.39183400938773316,0.3918828749809343,0.39193169096077435,0.3919804573492728,0.39202917416846383,0.3920778414403952,0.39212645918712824,0.3921750274307377,0.3922235461933115,0.3922720154969498,0.39232043536376593,0.3923688058158851,0.39241712687544444,0.3924653985645925,0.39251362090548964,0.39256179392030727,0.3926099176312277,0.39265799206044394,0.3927060172301593,0.39275399316258736,0.3928019198799513,0.3928497974044842,0.392897625758429,0.39294540496403685,0.392993135043569,0.39304081601929425,0.39308844791349085,0.3931360307484448,0.3931835645464507,0.3932310493298105,0.3932784851208343,0.3933258719418389,0.39337320981514884,0.39342049876309576,0.3934677388080179,0.3935149299722598,0.39356207227817314,0.3936091657481155,0.3936562104044497,0.3937032062695457,0.39375015336577807,0.39379705171552715,0.3938439013411788,0.3938907022651237,0.3939374545097575,0.39398415809748016,0.3940308130506968,0.39407741939181673,0.39412397714325365,0.39417048632742446,0.39421694696675086,0.3942633590836577,0.3943097227005737,0.39435603783993034,0.39440230452416325,0.3944485227757102,0.39449469261701275,0.3945408140705144,0.3945868871586616,0.394632911903903,0.39467888832868997,0.3947248164554757,0.3947706963067157,0.3948165279048671,0.39486231127238863,0.39490804643174043,0.39495373340538487,0.3949993722157848,0.3950449628854047,0.3950905054367105,0.3951359998921678,0.3951814462742445,0.3952268446054077,0.39527219490812615,0.39531749720486825,0.3953627515181033,0.3954079578703004,0.39545311628392876,0.3954982267814574,0.3955432893853556,0.39558830411809187,0.39563327100213425,0.395678190059951,0.3957230613140086,0.39576788478677394,0.39581266050071195,0.39585738847828783,0.39590206874196454,0.39594670131420445,0.3959912862174687,0.3960358234742169,0.39608031310690744,0.39612475513799655,0.39616914958993915,0.39621349648518883,0.3962577958461967,0.396302047695412,0.39634625205528223,0.3963904089482527,0.3964345183967662,0.3964785804232636,0.3965225950501827,0.3965665622999595,0.39661048219502726,0.3966543547578166,0.396698180010755,0.3967419579762678,0.3967856886767769,0.3968293721347013,0.3968730083724575,0.39691659741245794,0.39696013927711227,0.3970036339888271,0.397047081570005,0.3970904820430458,0.3971338354303458,0.3971771417542974,0.3972204010372892,0.3972636133017061,0.39730677856992963,0.39734989686433725,0.39739296820730236,0.3974359926211942,0.3974789701283786,0.3975219007512167,0.39756478451206556,0.3976076214332777,0.3976504115372021,0.3976931548461826,0.3977358513825592,0.3977785011686667,0.397821104226836,0.39786366057939293,0.39790617024865854,0.39794863325695,0.39799104962657883,0.3980334193798521,0.3980757425390714,0.3981180191265343,0.3981602491645327,0.39820243267535366,0.3982445696812793,0.398286660204586,0.39832870426754546,0.3983707018924239,0.3984126531014825,0.39845455791697665,0.3984964163611568,0.3985382284562673,0.39857999422454765,0.3986217136882313,0.39866338686954644,0.3987050137907158,0.39874659447395616,0.3987881289414786,0.3988296172154879,0.398871059318184,0.3989124552717604,0.39895380509840483,0.398995108820299,0.39903636645961904,0.3990775780385345,0.3991187435792096,0.39915986310380114,0.3992009366344613,0.39924196419333535,0.3992829458025627,0.399323881484276,0.39936477126060216,0.3994056151536613,0.3994464131855677,0.39948716537842865,0.3995278717543459,0.39956853233541395,0.39960914714372153,0.39964971620135,0.3996902395303744,0.39973071715286385,0.39977114909088024,0.39981153536647906,0.3998518760017096,0.39989217101861335,0.399932420439226,0.39997262428557595,0.4000127825796848,0.40005289534356814,0.4000929625992337,0.4001329843686832,0.4001729606739108,0.40021289153690404,0.40025277697964345,0.4002926170241028,0.40033241169224854,0.4003721610060404,0.40041186498743064,0.40045152365836495,0.4004911370407816,0.40053070515661165,0.4005702280277799,0.4006097056762025,0.4006491381237895,0.4006885253924436,0.4007278675040599,0.4007671644805265,0.4008064163437241,0.4008456231155263,0.4008847848177995,0.4009239014724023,0.4009629731011864,0.4010019997259951,0.4010409813686657,0.40107991805102755,0.40111880979490244,0.4011576566221049,0.4011964585544415,0.4012352156137119,0.40127392782170795,0.4013125952002143,0.40135121777100763,0.40138979555585713,0.4014283285765247,0.4014668168547644,0.40150526041232254,0.4015436592709385,0.40158201345234334,0.4016203229782604,0.4016585878704061,0.4016968081504883,0.40173498384020756,0.40177311496125684,0.4018112015353211,0.401849243584078,0.4018872411291969,0.40192519419233985,0.4019631027951605,0.4020009669593053,0.40203878670641263,0.4020765620581133,0.4021142930360298,0.40215197966177746,0.4021896219569629,0.4022272199431853,0.40226477364203617,0.4023022830750989,0.40233974826394875,0.40237716923015354,0.40241454599527304,0.40245187858085885,0.40248916700845455,0.4025264112995958,0.4025636114758109,0.4026007675586193,0.40263787956953306,0.40267494753005595,0.4027119714616837,0.4027489513859042,0.40278588732419734,0.4028227792980345,0.40285962732887964,0.4028964314381885,0.40293319164740826,0.40296990797797877,0.4030065804513309,0.4030432090888885,0.40307979391206705,0.4031163349422729,0.4031528322009055,0.4031892857093554,0.40322569548900566,0.40326206156123046,0.4032983839473966,0.4033346626688623,0.4033708977469777,0.403407089203085,0.40344323705851765,0.4034793413346013,0.4035154020526536,0.4035514192339835,0.40358739289989254,0.4036233230716731,0.4036592097706098,0.4036950530179793,0.40373085283504995,0.40376660924308144,0.40380232226332574,0.4038379919170262,0.403873618225418,0.40390920120972834,0.4039447408911759,0.40398023729097116,0.40401569043031643,0.4040511003304057,0.40408646701242484,0.404121790497551,0.40415707080695323,0.4041923079617928,0.404227501983222,0.4042626528923851,0.40429776071041834,0.40433282545844934,0.4043678471575975,0.4044028258289737,0.4044377614936808,0.4044726541728133,0.4045075038874575,0.404542310658691,0.4045770745075834,0.4046117954551955,0.4046464735225806,0.4046811087307829,0.40471570110083877,0.4047502506537763,0.40478475741061426,0.40481922139236415,0.40485364262002865,0.4048880211146024,0.4049223568970714,0.4049566499884136,0.40499090040959795,0.40502510818158566,0.4050592733253293,0.405093395861773,0.4051274758118531,0.40516151319649696,0.40519550803662396,0.40522946035314444,0.40526337016696107,0.40529723749896795,0.40533106237005057,0.40536484480108664,0.4053985848129451,0.4054322824264863,0.40546593766256217,0.4054995505420166,0.4055331210856852,0.40556664931439496,0.4056001352489647,0.4056335789102044,0.4056669803189157,0.40570033949589224,0.40573365646191933,0.4057669312377733,0.40580016384422285,0.40583335430202766,0.40586650263193946,0.4058996088547009,0.4059326729910467,0.40596569506170355,0.4059986750873892,0.4060316130888131,0.4060645090866764,0.406097363101672,0.40613017515448424,0.4061629452657889,0.4061956734562536,0.4062283597465376,0.40626100415729155,0.40629360670915793,0.40632616742277033,0.4063586863187545,0.40639116341772763,0.4064235987402984