,0.38889677811655377,0.38886807341486523,0.38883936101009337,0.3888106409081098,0.38878191311478333,0.38875317763597994,0.38872443447756294,0.388695683645393,0.388666925145328,0.3886381589832235,0.388609385164932,0.38858060369630326,0.3885518145831843,0.3885230178314196,0.38849421344685087,0.38846540143531727,0.38843658180265495,0.38840775455469795,0.3883789196972768,0.3883500772362196,0.3883212271773526,0.38829236952649815,0.38826350428947676,0.3882346314721055,0.3882057510801995,0.3881768631195708,0.3881479675960289,0.3881190645153803,0.3880901538834291,0.388061235705977,0.38803230998882254,0.3880033767377616,0.38797443595858766,0.3879454876570912,0.3879165318390604,0.38788756851028067,0.3878585976765341,0.3878296193436015,0.38780063351725924,0.3877716402032825,0.387742639407443,0.3877136311355104,0.38768461539325066,0.3876555921864283,0.38762656152080444,0.38759752340213743,0.38756847783618315,0.387539424828695,0.3875103643854241,0.38748129651211777,0.3874522212145213,0.3874231384983777,0.3873940483694267,0.3873649508334057,0.38733584589604964,0.38730673356309014,0.3872776138402567,0.3872484867332759,0.387219352247872,0.3871902103897663,0.3871610611646776,0.387131904578322,0.3871027406364128,0.3870735693446608,0.38704439070877444,0.387015204734459,0.38698601142741756,0.38695681079335026,0.38692760283795485,0.3868983875669259,0.38686916498595614,0.38683993510073494,0.38681069791694983,0.3867814534402849,0.38675220167642194,0.38672294263104,0.3866936763098158,0.3866644027184233,0.38663512186253346,0.38660583374781504,0.3865765383799341,0.38654723576455413,0.38651792590733586,0.38648860881393715,0.38645928449001377,0.3864299529412183,0.3864006141732013,0.38637126819161055,0.38634191500209064,0.3863125546102842,0.386283187021831,0.3862538122423683,0.3862244302775307,0.3861950411329498,0.3861656448142554,0.3861362413270741,0.38610683067702983,0.3860774128697442,0.3860479879108361,0.3860185558059218,0.38598911656061513,0.38595967018052707,0.3859302166712662,0.38590075603843815,0.38587128828764644,0.38584181342449164,0.38581233145457194,0.38578284238348254,0.38575334621681656,0.3857238429601641,0.385694332619113,0.3856648151992485,0.3856352907061525,0.38560575914540585,0.3855762205225853,0.38554667484326566,0.3855171221130191,0.385487562337415,0.38545799552202037,0.3854284216724,0.38539884079411496,0.3853692528927253,0.38533965797378716,0.3853100560428546,0.38528044710547926,0.3852508311672099,0.38522120823359296,0.38519157831017214,0.3851619414024883,0.38513229751608025,0.38510264665648436,0.3850729888292336,0.38504332403985897,0.38501365229388895,0.3849839735968493,0.3849542879542627,0.3849245953716499,0.3848948958545291,0.38486518940841585,0.3848354760388232,0.38480575575126114,0.3847760285512376,0.38474629444425773,0.384716553435824,0.38468680553143675,0.38465705073659345,0.384627289056789,0.3845975204975161,0.3845677450642642,0.384537962762521,0.3845081735977712,0.38447837757549663,0.3844485747011776,0.38441876498029065,0.38438894841831056,0.3843591250207094,0.38432929479295663,0.38429945774051893,0.3842696138688608,0.38423976318344455,0.3842099056897288,0.3841800413931705,0.38415017029922427,0.3841202924133413,0.38409040774097053,0.3840605162875592,0.38403061805855115,0.384000713059388,0.38397080129550826,0.3839408827723489,0.38391095749534354,0.38388102546992386,0.3838510867015187,0.3838211411955542,0.3837911889574541,0.3837612299926402,0.3837312643065306,0.38370129190454205,0.3836713127920881,0.3836413269745798,0.383611334457426,0.3835813352460329,0.38355132934580394,0.3835213167621405,0.38349129750044064,0.3834612715661009,0.38343123896451514,0.38340119970107384,0.3833711537811656,0.38334110121017656,0.38331104199349014,0.38328097613648776,0.38325090364454756,0.3832208245230455,0.38319073877735527,0.3831606464128474,0.3831305474348911,0.3831004418488518,0.38307032966009297,0.38304021087397594,0.3830100854958591,0.3829799535310979,0.3829498149850462,0.38291966986305487,0.38288951817047273,0.38285935991264536,0.3828291950949163,0.38279902372262664,0.3827688458011148,0.38273866133571693,0.38270847033176636,0.3826782727945942,0.382648068729529,0.38261785814189675,0.382587641037021,0.382557417420223,0.3825271872968211,0.38249695067213185,0.3824667075514681,0.3824364579401418,0.3824062018434614,0.3823759392667329,0.38234567021526,0.3823153946943443,0.3822851127092841,0.38225482426537577,0.38222452936791335,0.382194228022188,0.38216392023348894,0.3821336060071023,0.38210328534831184,0.3820729582623992,0.3820426247546432,0.38201228483032057,0.38198193849470524,0.381951585753069,0.3819212266106807,0.38189086107280734,0.3818604891447128,0.3818301108316592,0.38179972613890534,0.3817693350717083,0.38173893763532224,0.38170853383499925,0.381678123675989,0.38164770716353813,0.3816172843028916,0.3815868550992911,0.3815564195579762,0.3815259776841847,0.3814955294831507,0.3814650749601069,0.3814346141202829,0.3814041469689061,0.3813736735112016,0.38134319375239206,0.38131270769769715,0.3812822153523349,0.3812517167215202,0.3812212118104658,0.38119070062438193,0.3811601831684768,0.38112965944795546,0.3810991294680211,0.38106859323387415,0.3810380507507132,0.38100750202373346,0.3809769470581283,0.3809463858590886,0.38091581843180267,0.3808852447814564,0.3808546649132334,0.3808240788323148,0.3807934865438794,0.38076288805310343,0.3807322833651606,0.3807016724852222,0.3806710554184576,0.38064043217003307,0.38060980274511264,0.38057916714885826,0.38054852538642925,0.38051787746298255,0.38048722338367247,0.3804565631536511,0.38042589677806793,0.3803952242620704,0.38036454561080324,0.380333860829409,0.3803031699230276,0.3802724728967965,0.38024176975585094,0.38021106050532366,0.3801803451503452,0.3801496236960433,0.3801188961475439,0.38008816250996963,0.38005742278844185,0.3800266769880783,0.37999592511399494,0.3799651671713056,0.3799344031651217,0.3799036331005515,0.3798728569827014,0.3798420748166754,0.3798112866075753,0.3797804923605,0.3797496920805464,0.3797188857728089,0.37968807344237937,0.3796572550943475,0.37962643073380065,0.3795956003658235,0.37956476399549854,0.3795339216279057,0.3795030732681229,0.3794722189212249,0.3794413585922851,0.3794104922863739,0.37937962000855957,0.37934874176390765,0.3793178575574815,0.3792869673943425,0.3792560712795489,0.37922516921815697,0.3791942612152208,0.37916334727579154,0.3791324274049189,0.3791015016076491,0.3790705698890268,0.3790396322540942,0.37900868870789045,0.37897773925545314,0.3789467839018172,0.3789158226520153,0.3788848555110771,0.3788538824840308,0.37882290357590187,0.3787919187917132,0.37876092813648576,0.3787299316152381,0.37869892923298576,0.37866792099474295,0.3786369069055203,0.3786058869703271,0.37857486119416983,0.37854382958205307,0.3785127921389784,0.3784817488699453,0.3784506997799508,0.37841964487398994,0.37838858415705534,0.37835751763413683,0.3783264453102226,0.37829536719029794,0.37826428327934575,0.3782331935823467,0.3782020981042794,0.37817099685012,0.3781398898248421,0.3781087770334171,0.3780776584808137,0.37804653417199907,0.3780154041119372,0.3779842683055903,0.3779531267579178,0.37792197947387746,0.3778908264584241,0.3778596677165106,0.3778285032530869,0.37779733307310126,0.3777661571814995,0.3777349755832247,0.377703788283218,0.3776725952864182,0.3776413965977615,0.3776101922221821,0.3775789821646116,0.3775477664299797,0.3775165450232133,0.377485317949237,0.37745408521297324,0.3774228468193424,0.37739160277326206,0.3773603530796479,0.377329097743413,0.37729783676946843,0.37726657016272225,0.3772352979280808,0.3772040200704482,0.3771727365947256,0.3771414475058127,0.3771101528086066,0.37707885250800177,0.3770475466088907,0.3770162351161634,0.37698491803470735,0.3769535953694082,0.3769222671251492,0.37689093330681095,0.3768595939192722,0.37682824896740913,0.37679689845609554,0.3767655423902029,0.3767341807746008,0.37670281361415664,0.37667144091373456,0.37664006267819733,0.37660867891240496,0.376577289621215,0.3765458948094836,0.3765144944820636,0.37648308864380603,0.37645167729955986,0.3764202604541712,0.3763888381124842,0.3763574102793407,0.3763259769595805,0.3762945381580405,0.3762630938795557,0.3762316441289592,0.3762001889110807,0.37616872823074854,0.3761372620927892,0.37610579050202525,0.37607431346327874,0.3760428309813685,0.3760113430611111,0.37597984970732096,0.37594835092481044,0.37591684671838926,0.3758853370928651,0.3758538220530432,0.3758223016037268,0.37579077574971687,0.37575924449581166,0.3757277078468077,0.37569616580749876,0.37566461838267673,0.37563306557713083,0.3756015073956486,0.3755699438430149,0.3755383749240124,0.3755068006434217,0.37547522100602054,0.37544363601658515,0.37541204567988895,0.3753804500007033,0.3753488489837977,0.3753172426339389,0.37528563095589124,0.3752540139544176,0.37522239163427745,0.3751907640002291,0.375159131057028,0.3751274928094273,0.37509584926217854,0.3750642004200304,0.37503254628772925,0.37500088687001976,0.3749692221716438,0.37493755219734126,0.3749058769518503,0.37487419643990577,0.3748425106662408,0.3748108196355863,0.3747791233526711,0.3747474218222216,0.3747157150489618,0.374684003037614,0.37465228579289767,0.37462056331953036,0.37458883562222717,0.3745571027057012,0.37452536457466307,0.37449362123382135,0.3744618726878826,0.37443011894155104,0.37439835999952803,0.3743665958665134,0.3743348265472044,0.37430305204629644,0.37427127236848223,0.3742394875184529,0.3742076975008965,0.3741759023204992,0.37414410198194525,0.3741122964899167,0.37408048584909287,0.37404867006415116,0.37401684913976685,0.373985023080613,0.37395319189136045,0.3739213555766772,0.37388951414122984,0.3738576675896824,0.37382581592669684,0.37379395915693286,0.3737620972850478,0.37373023031569697,0.3736983582535334,0.37366648110320777,0.37363459886936895,0.3736027115566632,0.37357081916973467,0.3735389217132255,0.3735070191917758,0.37347511161002245,0.37344319897260136,0.37341128128414564,0.37337935854928617,0.373347430772652,0.3733154979588693,0.3732835601125631,0.37325161723835487,0.3732196693408651,0.37318771642471144,0.3731557584945096,0.3731237955548727,0.3730918276104124,0.37305985466573766,0.3730278767254551,0.37299589379416964,0.3729639058764837,0.3729319129769976,0.3728999151003094,0.37286791225101484,0.372835904433708,0.3728038916529803,0.3727718739134209,0.3727398512196174,0.37270782357615434,0.3726757909876148,0.3726437534585794,0.3726117109936268,0.37257966359733297,0.3725476112742723,0.37251555402901665,0.3724834918661357,0.37245142479019705,0.37241935280576605,0.3723872759174061,0.37235519412967827,0.3723231074471414,0.37229101587435237,0.3722589194158656,0.37222681807623315,0.3721947118600059,0.3721626007717316,0.37213048481595634,0.37209836399722374,0.37206623832007535,0.3720341077890509,0.37200197240868693,0.37196983218351926,0.37193768711808084,0.37190553721690184,0.37187338248451124,0.3718412229254355,0.3718090585441986,0.3717768893453232,0.371744715333329,0.37171253651273384,0.3716803528880534,0.3716481644638013,0.37161597124448903,0.37158377323462605,0.37155157043871867,0.3715193628612727,0.3714871505067906,0.3714549333797731,0.3714227114847185,0.3713904848261229,0.3713582534084815,0.3713260172362858,0.37129377631402544,0.3712615306461887,0.37122928023726093,0.37119702509172553,0.3711647652140645,0.3711325006087567,0.37110023128027936,0.37106795723310737,0.3710356784717136,0.37100339500056867,0.37097110682414136,0.37093881394689776,0.3709065163733026,0.3708742141078176,0.37084190715490317,0.37080959551901704,0.3707772792046151,0.37074495821615105,0.3707126325580765,0.3706803022348407,0.3706479672508911,0.3706156276106728,0.3705832833186286,0.3705509343792,0.37051858079682526,0.37048622257594127,0.3704538597209827,0.3704214922363823,0.3703891201265698,0.3703567433959738,0.37032436204902036,0.3702919760901334,0.37025958552373467,0.37022719035424423,0.3701947905860793,0.37016238622365577,0.3701299772713871,0.37009756373368474,0.3700651456149576,0.3700327229196131,0.370000295652056,0.369967863816689,0.3699354274179132,0.3699029864601273,0.369870540947728,0.36983809088510944,0.3698056362766644,0.3697731771267827,0.3697407134398532,0.3697082452202615,0.36967577247239136,0.3696432952006252,0.3696108134093429,0.3695783271029217,0.36954583628573745,0.3695133409621637,0.36948084113657165,0.369448336813331,0.36941582799680867,0.3693833146913702,0.36935079690137845,0.369318274631194,0.3692857478851764,0.3692532166676821,0.36922068098306604,0.3691881408356805,0.36915559622987626,0.3691230471700018,0.36909049366040336,0.36905793570542544,0.36902537330941015,0.3689928064766977,0.36896023521162624,0.3689276595185316,0.36889507940174776,0.3688624948656065,0.3688299059144376,0.36879731255256887,0.3687647147843259,0.36873211261403216,0.36869950604600926,0.3686668950845765,0.368634279734051,0.3686016599987485,0.3685690358829818,0.36853640739106225,0.36850377452729866,0.3684711372959983,0.3684384957014659,0.36840584974800467,0.36837319943991503,0.36834054478149597,0.3683078857770442,0.36827522243085425,0.36824255474721845,0.36820988273042743,0.36817720638476986,0.36814452571453193,0.36811184072399816,0.3680791514174509,0.36804645779917,0.36801375987343393,0.36798105764451866,0.3679483511166984,0.3679156402942449,0.36788292518142846,0.3678502057825167,0.36781748210177573,0.3677847541434692,0.36775202191185896,0.36771928541120485,0.3676865446457645,0.367653799619793,0.36762105033754466,0.36758829680327076,0.36755553902122107,0.36752277699564284,0.3674900107307816,0.3674572402308807,0.3674244655001814,0.36739168654292287,0.36735890336334276,0.36732611596567605,0.36729332435415624,0.3672605285330143,0.36722772850647944,0.3671949242787787,0.3671621158541372,0.3671293032367779,0.36709648643092196,0.3670636654407883,0.36703084027059396,0.3669980109245538,0.36696517740688067,0.36693233972178546,0.3668994978734773,0.3668666518661628,0.3668338017040468,0.36680094739133207,0.3667680889322192,0.36673522633090727,0.36670235959159303,0.36666948871847105,0.366636613715734,0.3666037345875729,0.36657085133817546,0.3665379639717291,0.3665050724924186,0.36647217690442613,0.36643927721193237,0.3664063734191162,0.36637346553015393,0.36634055354921996,0.3663076374804872,0.36627471732812594,0.366241793096305,0.36620886478919035,0.3661759324109476,0.36614299596573824,0.36611005545772335,0.366077110891061,0.3660441622699081,0.36601120959841926,0.36597825288074676,0.36594529212104115,0.3659123273234509,0.3658793584921224,0.3658463856312003,0.3658134087448272,0.36578042783714354,0.36574744291228795,0.3657144539743966,0.3656814610276042,0.36564846407604334,0.3656154631238448,0.365582458175137,0.36554944923404636,0.3655164363046975,0.3654834193912131,0.36545039849771366,0.36541737362831794,0.3653843447871429,0.36535131197830256,0.36531827520590954,0.365285234474075,0.36525218978690766,0.3652191411485138,0.36518608856299817,0.3651530320344638,0.36511997156701154,0.36508690716474,0.3650538388317458,0.365020766572124,0.3649876903899675,0.36495461028936704,0.3649215262744115,0.36488843834918805,0.3648553465177815,0.36482225078427477,0.36478915115274935,0.3647560476272838,0.3647229402119554,0.3646898289108393,0.3646567137280082,0.36462359466753363,0.3645904717334849,0.36455734492992914,0.36452421426093157,0.3644910797305555,0.3644579413428625,0.36442479910191145,0.3643916530117603,0.36435850307646417,0.364325349300077,0.36429219168665,0.36425903024023293,0.36422586496487314,0.36419269586461656,0.3641595229435066,0.3641263462055852,0.3640931656548924,0.3640599812954658,0.36402679313134156,0.3639936011665532,0.3639604054051331,0.3639272058511111,0.36389400250851534,0.36386079538137195,0.3638275844737055,0.3637943697895377,0.3637611513328892,0.36372792910777835,0.36369470311822155,0.36366147336823323,0.36362823986182574,0.36359500260300975,0.3635617615957941,0.36352851684418536,0.36349526835218854,0.36346201612380624,0.36342876016303943,0.36339550047388697,0.36336223706034587,0.36332896992641134,0.36329569907607634,0.3632624245133322,0.3632291462421686,0.3631958642665725,0.3631625785905293,0.3631292892180223,0.36309599615303334,0.36306269939954194,0.36302939896152586,0.362996094842961,0.36296278704782114,0.362929475580078,0.36289616044370165,0.36286284164266036,0.36282951918092005,0.36279619306244537,0.3627628632911982,0.36272952987113904,0.3626961928062261,0.36266285210041627,0.3626295077576639,0.3625961597819219,0.362562808177141,0.36252945294727007,0.362496094096256,0.36246273162804377,0.3624293655465768,0.36239599585579624,0.36236262255964136,0.3623292456620493,0.3622958651669557,0.3622624810782941,0.36222909339999626,0.362195702135992,0.36216230729020915,0.3621289088665734,0.362095506869009,0.3620621013014379,0.36202869216778055,0.36199527947195514,0.36196186321787793,0.36192844340946384,0.36189502005062524,0.3618615931452728,0.36182816269731544,0.3617947287106598,0.3617612911892112,0.36172785013687286,0.36169440555754545,0.3616609574551289,0.3616275058335202,0.3615940506966153,0.3615605920483075,0.36152712989248875,0.36149366423304874,0.3614601950738754,0.36142672241885515,0.36139324627187186,0.36135976663680797,0.3613262835175438,0.361292796917958,0.3612593068419273,0.3612258132933261,0.36119231627602755,0.36115881579390247,0.3611253118508201,0.3610918044506475,0.36105829359725045,0.3610247792944923,0.3609912615462342,0.360957740356336,0.3609242157286555,0.36089068766704857,0.36085715617536956,0.3608236212574706,0.3607900829172019,0.3607565411584119,0.3607229959849471,0.36068944740065234,0.3606558954093705,0.36062234001494237,0.3605887812212072,0.36055521903200205,0.36052165345116227,0.3604880844825214,0.3604545121299112,0.3604209363971611,0.360387357288099,0.3603537748065511,0.3603201889563412,0.36028659974129196,0.36025300716522374,0.3602194112319547,0.3601858119453023,0.36015220930908076,0.3601186033271034,0.3600849940031812,0.360051381341123,0.3600177653447368,0.35998414601782813,0.3599505233642003,0.3599168973876555,0.3598832680919934,0.3598496354810122,0.3598159995585082,0.35978236032827593,0.35974871779410805,0.359715071959795,0.35968142282912596,0.3596477704058874,0.35961411469386506,0.3595804556968419,0.3595467934185997,0.35951312786291784,0.35947945903357437,0.3594457869343449,0.3594121115690037,0.35937843294132304,0.3593447510550734,0.35931106591402356,0.3592773775219396,0.359243685882587,0.35920999099972856,0.35917629287712527,0.3591425915185368,0.3591088869277208,0.35907517910843284,0.3590414680644269,0.35900775379945504,0.35897403631726715,0.35894031562161194,0.35890659171623596,0.3588728646048839,0.3588391342912984,0.35880540077922074,0.3587716640723898,0.3587379241745436,0.3587041810894172,0.35867043482074445,0.35863668537225746,0.35860293274768634,0.35856917695075907,0.35853541798520216,0.35850165585474036,0.35846789056309647,0.3584341221139912,0.35840035051114383,0.35836657575827174,0.35833279785909067,0.3582990168173142,0.3582652326366539,0.35823144532082046,0.35819765487352156,0.3581638612984639,0.3581300645993519,0.35809626477988843,0.35806246184377466,0.3580286557947098,0.35799484663639086,0.35796103437251375,0.357927219006772,0.3578934005428577,0.3578595789844606,0.35782575433526964,0.35779192659897113,0.35775809577924955,0.35772426187978795,0.3576904249042675,0.35765658485636737,0.3576227417397654,0.3575888955581371,0.35755504631515617,0.3575211940144948,0.3574873386598233,0.35745348025481005,0.3574196188031219,0.35738575430842384,0.3573518867743786,0.3573180162046478,0.3572841426028907,0.35725026597276544,0.35721638631792757,0.35718250364203125,0.35714861794872893,0.35711472924167126,0.35708083752450687,0.3570469428008825,0.3570130450744434,0.35697914434883343,0.3569452406276937,0.356911333914664,0.35687742421338264,0.3568435115274856,0.35680959586060745,0.35677567721638065,0.3567417555984363,0.35670783101040365,0.35667390345590994,0.35663997293858074,0.3566060394620394,0.35657210302990805,0.35653816364580726,0.3565042213133553,0.3564702760361687,0.3564363278178624,0.3564023766620492,0.35636842257234064,0.35633446555234627,0.3563005056056738,0.35626654273592934,0.35623257694671706,0.35619860824163924,0.3561646366242969,0.35613066209828886,0.356096684667212,0.3560627043346617,0.3560287211042317,0.35599473497951395,0.35596074596409866,0.35592675406157354,0.3558927592755254,0.35585876160953894,0.3558247610671974,0.35579075765208196,0.35575675136777213,0.3557227422178456,0.35568873020587843,0.35565471533544457,0.3556206976101166,0.3555866770334652,0.35555265360905935,0.3555186273404663,0.35548459823125117,0.3554505662849778,0.3554165315052078,0.3553824938955016,0.35534845345941785,0.35531441020051313,0.3552803641223421,0.3552463152284576,0.3552122635224116,0.3551782090077534,0.3551441516880312,0.35511009156679113,0.35507602864757737,0.3550419629339326,0.35500789442939773,0.35497382313751175,0.3549397490618127,0.35490567220583574,0.35487159257311496,0.35483751016718235,0.3548034249915685,0.3547693370498022,0.3547352463454105,0.3547011528819182,0.35466705666284926,0.354632957691725,0.35459885597206603,0.35456475150738986,0.3545306443012135,0.3544965343570519,0.354462421678418,0.35442830626882293,0.35439418813177676,0.35436006727078684,0.3543259436893594,0.3542918173909991,0.35425768837920857,0.3542235566574887,0.3541894222293383,0.3541552850982554,0.35412114526773547,0.3540870027412728,0.35405285752236,0.35401870961448717,0.35398455902114345,0.3539504057458158,0.3539162497919896,0.35388209116314884,0.3538479298627752,0.35381376589434893,0.3537795992613487,0.3537454299672515,0.35371125801553205,0.3536770834096637,0.35364290615311816,0.35360872624936596,0.3535745437018748,0.35354035851411114,0.3535061706895403,0.3534719802316253,0.35343778714382723,0.3534035914296059,0.3533693930924193,0.35333519213572384,0.3533009885629736,0.3532667823776219,0.3532325735831198,0.35319836218291656,0.3531641481804599,0.3531299315791959,0.3530957123825689,0.3530614905940214,0.3530272662169944,0.3529930392549269,0.3529588097112566,0.3529245775894192,0.35289034289284865,0.35285610562497727,0.35282186578923613,0.3527876233890542,0.35275337842785837,0.3527191309090745,0.35268488083612626,0.3526506282124359,0.3526163730414244,0.35258211532650996,0.3525478550711099,0.3525135922786399,0.3524793269525132,0.3524450590961423,0.3524107887129374,0.3523765158063072,0.3523422403796585,0.35230796243639645,0.3522736819799251,0.35223939901364587,0.35220511354095935,0.35217082556526375,0.3521365350899562,0.35210224211843166,0.3520679466540839,0.35203364870030435,0.3519993482604833,0.35196504533800904,0.3519307399362685,0.3518964320586467,0.3518621217085269,0.35182780888929066,0.3517934936043182,0.3517591758569882,0.35172485565067685,0.35169053298875935,0.351656207874609,0.35162188031159747,0.35158755030309474,0.35155321785246896,0.35151888296308686,0.35148454563831344,0.35145020588151193,0.3514158636960439,0.3513815190852693,0.3513471720525468,0.3513128226012324,0.3512784707346816,0.3512441164562469,0.35120975976928065,0.3511754006771325,0.35114103918315065,0.3511066752906818,0.3510723090030709,0.35103794032366126,0.3510035692557941,0.35096919580281016,0.350934819968047,0.3509004417548421,0.35086606116652974,0.3508316782064432,0.3507972928779144,0.35076290518427333,0.35072851512884845,0.3506941227149661,0.35065972794595146,0.3506253308251282,0.3505909313558176,0.3505565295413399,0.3505221253850139,0.35048771889015595,0.35045331006008124,0.35041889889810307,0.3503844854075333,0.3503500695916825,0.350315651453859,0.3502812309973695,0.35024680822551957,0.3502123831416126,0.35017795574895033,0.3501435260508333,0.35010909405055984,0.3500746597514275,0.3500402231567314,0.350005784269765,0.3499713430938205,0.3499368996321885,0.34990245388815777,0.34986800586501526,0.34983355556604656,0.349799102994536,0.3497646481537652,0.3497301910470151,0.3496957316775644,0.34966127004869085,0.34962680616366976,0.3495923400257754,0.34955787163828017,0.3495234010044549,0.34948892812756865,0.3494544530108888,0.34941997565768196,0.3493854960712117,0.34935101425474085,0.34931653021153053,0.3492820439448399,0.3492475554579273,0.3492130647540484,0.34917857183645773,0.3491440767084083,0.34910957937315135,0.3490750798339363,0.34904057809401173,0.34900607415662344,0.3489715680250166,0.3489370597024342,0.3489025491921178,0.3488680364973072,0.3488335216212408,0.34879900456715557,0.34876448533828636,0.3487299639378665,0.34869544036912775,0.34866091463530036,0.34862638673961305,0.3485918566852927,0.3485573244755646,0.348522790113653,0.34848825360277963,0.348453714946165,0.3484191741470282,0.3483846312085867,0.34835008613405577,0.3483155389266497,0.34828098958958104,0.34824643812606065,0.34821188453929786,0.34817732883250047,0.34814277100887414,0.3481082110716236,0.34807364902395155,0.34803908486905927,0.34800451861014653,0.34796995025041144,0.3479353797930503,0.3479008072412579,0.3478662325982278,0.34783165586715126,0.3477970770512187,0.34776249615361815,0.3477279131775366,0.3476933281261596,0.3476587410026707,0.3476241518102517,0.34758956055208334,0.3475549672313446,0.3475203718512123,0.3474857744148625,0.3474511749254693,0.3474165733862051,0.34738196980024055,0.34734736417074547,0.3473127565008871,0.3472781467938322,0.34724353505274497,0.3472089212807884,0.34717430548112416,0.3471396876569118,0.3471050678113098,0.34707044594747405,0.3470358220685602,0.3470011961777216,0.3469665682781106,0.3469319383728769,0.3468973064651695,0.3468626725581354,0.34682803665492035,0.34679339875866805,0.3467587588725211,0.34672411699962047,0.34668947314310505,0.34665482730611286,0.34662017949177965,0.34658552970324036,0.3465508779436277,0.34651622421607337,0.34648156852370654,0.3464469108696557,0.346412251257048,0.3463775896890078,0.34634292616865886,0.34630826069912346,0.3462735932835217,0.3462389239249724,0.3462042526265929,0.34616957939149895,0.3461349042228044,0.3461002271236218,0.3460655480970623,0.34603086714623527,0.34599618427424855,0.3459614994842084,0.3459268127792195,0.3458921241623852,0.34585743363680693,0.34582274120558476,0.34578804687181713,0.3457533506386011,0.3457186525090319,0.3456839524862033,0.3456492505732079,0.345614546773136,0.3455798410890769,0.34554513352411825,0.34551042408134597,0.3454757127638446,0.34544099957469687,0.3454062845169844,0.3453715675937869,0.34533684880818266,0.34530212816324846,0.34526740566205916,0.34523268130768886,0.3451979551032093,0.34516322705169095,0.34512849715620286,0.3450937654198125,0.3450590318455858,0.34502429643658694,0.34498955919587865,0.3449548201265224,0.34492007923157775,0.34488533651410286,0.3448505919771546,0.34481584562378764,0.34478109745705554,0.3447463474800102,0.34471159569570253,0.3446768421071811,0.3446420867174932,0.3446073295296852,0.34457257054680096,0.3445378097718831,0.3445030472079731,0.34446828285811054,0.3444335167253338,0.34439874881267935,0.34436397912318256,0.34432920765987646,0.3442944344257932,0.34425965942396364,0.34422488265741635,0.3441901041291791,0.3441553238422774,0.34412054179973595,0.3440857580045775,0.3440509724598233,0.34401618516849325,0.3439813961336058,0.3439466053581774,0.34391181284522315,0.3438770185977569,0.34384222261879094,0.3438074249113357,0.3437726254784003,0.3437378243229929,0.3437030214481189,0.3436682168567831,0.3436334105519887,0.34359860253673696,0.34356379281402816,0.34352898138686067,0.3434941682582313,0.3434593534311356,0.34342453690856756,0.3433897186935198,0.3433548987889828,0.34332007719794605,0.34328525392339776,0.3432504289683242,0.3432156023357098,0.3431807740285384,0.3431459440497917,0.34311111240244996,0.34307627908949195,0.34304144411389487,0.3430066074786348,0.3429717691866858,0.3429369292410208,0.3429020876446113,0.3428672444004269,0.34283239951143535,0.342797552980604,0.3427627048108979,0.34272785500528086,0.3426930035667154,0.34265815049816173,0.3426232958025794,0.34258843948292617,0.3425535815421584,0.3425187219832307,0.34248386080909626,0.34244899802270706,0.342414133627013,0.3423792676249632,0.34234440001950484,0.3423095308135835,0.3422746600101434,0.3422397876121276
