chz1 100,chz1 100
-0.001188799,0
-0.001171702,0
-0.001154638,0
-0.001137607,0
-0.001120609,0
-0.001103643,0
-0.00108671,0
-0.001069809,0
-0.001052941,0
-0.001036105,0
-0.001019302,0
-0.001002531,0
-0.000985792,0
-0.000969085,0
-0.00095241,0
-0.000935767,0
-0.000919157,0
-0.000902578,0
-0.000886031,0
-0.000869516,0
-0.000853032,0
-0.000836581,0
-0.00082016,0
-0.000803772,0
-0.000787415,0
-0.000771089,0
-0.000754795,0
-0.000738532,0
-0.000722301,0
-0.0007061,0
-0.000689931,0
-0.000673793,0
-0.000657686,0
-0.00064161,0
-0.000625565,0
-0.000609551,0
-0.000593567,0
-0.000577614,0
-0.000561693,0
-0.000545801,0
-0.00052994,0
-0.00051411,0
-0.000498311,0
-0.000482541,0
-0.000466802,0
-0.000451094,0
-0.000435415,0
-0.000419767,0
-4.04E-04,0
-3.89E-04,0
-3.73E-04,0
-3.57E-04,0
-3.42E-04,0
-3.27E-04,0
-3.11E-04,0
-2.96E-04,0
-2.80E-04,0
-2.65E-04,0
-2.50E-04,0
-2.34E-04,0
-2.19E-04,0
-2.04E-04,0
-1.89E-04,0
-1.73E-04,0
-1.58E-04,0
-1.43E-04,0
-1.28E-04,0
-1.13E-04,0
-9.80E-05,0
-8.30E-05,0
-6.81E-05,0
-5.31E-05,0
-3.82E-05,0
-2.33E-05,0
-8.47E-06,0
6.36E-06,0
2.12E-05,0
3.59E-05,0
5.07E-05,0
6.54E-05,0
8.01E-05,0
9.47E-05,0
1.09E-04,0
1.24E-04,0
1.39E-04,0
1.53E-04,0
1.68E-04,0
1.82E-04,0
1.97E-04,0
2.11E-04,0
2.25E-04,0
2.40E-04,0
2.54E-04,0
2.68E-04,0
2.83E-04,0
2.97E-04,0
3.11E-04,0
3.25E-04,0
3.40E-04,0
3.54E-04,0
3.68E-04,0
3.82E-04,0
3.96E-04,0
4.10E-04,0
4.24E-04,0
4.38E-04,0
4.52E-04,0
4.66E-04,0
4.80E-04,0
4.94E-04,0
5.08E-04,0
5.21E-04,0
5.35E-04,0
5.49E-04,0
5.63E-04,0
5.77E-04,0
5.90E-04,0
6.04E-04,0
6.18E-04,0
6.31E-04,0
6.45E-04,0
6.58E-04,0
6.72E-04,0
6.85E-04,0
6.99E-04,0
7.12E-04,0
7.26E-04,0
7.39E-04,0
7.53E-04,0
7.66E-04,0
7.79E-04,0
7.93E-04,0
8.06E-04,0
8.19E-04,0
8.32E-04,0
8.46E-04,0
8.59E-04,0
8.72E-04,0
8.85E-04,0
8.98E-04,0
9.11E-04,0
9.24E-04,0
9.37E-04,0
9.50E-04,0
9.63E-04,0
9.76E-04,0
9.89E-04,0
1.00E-03,0
1.02E-03,0
1.03E-03,0
1.04E-03,0
1.05E-03,0
1.07E-03,0
1.08E-03,0
1.09E-03,0
1.10E-03,0
1.12E-03,0
1.13E-03,0
1.14E-03,0
1.16E-03,0
1.17E-03,0
1.18E-03,0
1.19E-03,0
1.21E-03,0
1.22E-03,0
1.23E-03,0
1.24E-03,0
1.26E-03,0
1.27E-03,0
1.28E-03,0
1.29E-03,0
1.30E-03,0
1.32E-03,0
1.33E-03,0
1.34E-03,0
1.35E-03,0
1.37E-03,0
1.38E-03,0
1.39E-03,0
1.40E-03,0
1.41E-03,0
1.43E-03,0
1.44E-03,0
1.45E-03,0
1.46E-03,0
1.47E-03,0
1.49E-03,0
1.50E-03,0
1.51E-03,0
1.52E-03,0
1.53E-03,0
1.55E-03,0
1.56E-03,0
1.57E-03,0
1.58E-03,0
1.59E-03,0
1.61E-03,0
1.62E-03,0
1.63E-03,0
1.64E-03,0
1.65E-03,0
1.66E-03,0
1.68E-03,0
1.69E-03,0
1.70E-03,0
1.71E-03,0
1.72E-03,0
1.73E-03,0
1.74E-03,0
1.76E-03,0
1.77E-03,0
1.78E-03,0
1.79E-03,0
1.80E-03,0
1.81E-03,0
1.82E-03,0
1.84E-03,0
1.85E-03,0
1.86E-03,0
1.87E-03,0
1.88E-03,0
1.89E-03,0
1.90E-03,0
1.91E-03,0
1.93E-03,0
1.94E-03,0
1.95E-03,0
1.96E-03,0
1.97E-03,0
1.98E-03,0
1.99E-03,0
2.00E-03,0
2.01E-03,0
2.03E-03,0
2.04E-03,0
2.05E-03,0
2.06E-03,0
2.07E-03,0
2.08E-03,0
2.09E-03,0
2.10E-03,0
2.11E-03,0
2.12E-03,0
2.13E-03,0
2.14E-03,0
2.16E-03,0
2.17E-03,0
2.18E-03,0
2.19E-03,0
2.20E-03,0
2.21E-03,0
2.22E-03,0
2.23E-03,0
2.24E-03,0
2.25E-03,0
2.26E-03,0
2.27E-03,0
2.28E-03,0
2.29E-03,0
2.30E-03,0
2.31E-03,0
2.32E-03,0
2.33E-03,0
2.34E-03,0
2.36E-03,0
2.37E-03,0
2.38E-03,0
2.39E-03,0
2.40E-03,0
2.41E-03,0
2.42E-03,0
2.43E-03,0
2.44E-03,0
2.45E-03,0
2.46E-03,0
2.47E-03,0
2.48E-03,0
2.49E-03,0
2.50E-03,0
2.51E-03,0
2.52E-03,0
2.53E-03,0
2.54E-03,0
2.55E-03,0
2.56E-03,0
2.57E-03,0
2.58E-03,0
2.59E-03,0
2.60E-03,0
2.61E-03,0
2.62E-03,0
2.63E-03,0
2.64E-03,0
2.65E-03,0
2.66E-03,0
2.67E-03,0
2.68E-03,0
2.69E-03,0
2.70E-03,0
2.71E-03,0
2.72E-03,0
2.73E-03,0
2.74E-03,0
2.74E-03,0
2.75E-03,0
2.76E-03,0
2.77E-03,0
2.78E-03,0
2.79E-03,0
2.80E-03,0
2.81E-03,0
2.82E-03,0
2.83E-03,0
2.84E-03,0
2.85E-03,0
2.86E-03,0
2.87E-03,0
2.88E-03,0
2.89E-03,0
2.90E-03,0
2.91E-03,0
2.92E-03,0
2.92E-03,0
2.93E-03,0
2.94E-03,0
2.95E-03,0
2.96E-03,0
2.97E-03,0
2.98E-03,0
2.99E-03,0
3.00E-03,0
3.01E-03,0
3.02E-03,0
3.03E-03,0
3.04E-03,0
3.04E-03,0
3.05E-03,0
3.06E-03,0
3.07E-03,0
3.08E-03,0
3.09E-03,0
3.10E-03,0
3.11E-03,0
3.12E-03,0
3.13E-03,0
3.13E-03,0
3.14E-03,0
3.15E-03,0
3.16E-03,0
3.17E-03,0
3.18E-03,0
3.19E-03,0
3.20E-03,0
3.21E-03,0
3.21E-03,0
3.22E-03,0
3.23E-03,0
3.24E-03,0
3.25E-03,0
3.26E-03,0
3.27E-03,0
3.28E-03,0
3.28E-03,0
3.29E-03,0
3.30E-03,0
3.31E-03,0
3.32E-03,0
3.33E-03,0
3.34E-03,0
3.35E-03,0
3.35E-03,0
3.36E-03,0
3.37E-03,0
3.38E-03,0
3.39E-03,0
3.40E-03,0
3.41E-03,0
3.41E-03,0
3.42E-03,0
3.43E-03,0
3.44E-03,0
3.45E-03,0
3.46E-03,0
3.46E-03,0
3.47E-03,0
3.48E-03,0
3.49E-03,0
3.50E-03,0
3.51E-03,0
3.51E-03,0
3.52E-03,0
3.53E-03,0
3.54E-03,0
3.55E-03,0
3.56E-03,0
3.56E-03,0
3.57E-03,0
3.58E-03,0
3.59E-03,0
3.60E-03,0
3.60E-03,0
3.61E-03,0
3.62E-03,0
3.63E-03,0
3.64E-03,0
3.65E-03,0
3.65E-03,0
3.66E-03,0
3.67E-03,0
0.003677914,0
0.003685957,0
0.003693986,0
0.003702003,0
0.003710007,0
0.003717999,0
0.003725978,0
0.003733944,0
0.003741897,0
0.003749839,0
0.003757767,0
0.003765684,0
0.003773587,0
0.003781479,0
0.003789358,0
0.003797225,0
0.00380508,0
0.003812922,0
0.003820753,0
0.003828571,0
0.003836377,0
0.003844171,0
0.003851953,0
0.003859723,0
0.003867482,0
0.003875228,0
0.003882963,0
0.003890685,0
0.003898396,0
0.003906095,0
0.003913783,0
0.003921459,0
0.003929123,0
0.003936775,0
0.003944416,0
0.003952046,0
0.003959664,0
0.003967271,0
0.003974866,0
0.00398245,0
0.003990022,0
0.003997584,0
0.004005134,0
0.004012673,0
0.0040202,0
0.004027717,0
0.004035222,0
0.004042717,0
0.0040502,0
0.004057673,0
0.004065134,0
0.004072585,0
0.004080025,0
0.004087454,0
0.004094872,0
0.004102279,0
0.004109676,0
0.004117062,0
0.004124437,0
0.004131802,0
0.004139156,0
0.004146499,0
0.004153833,0
0.004161155,0
0.004168467,0
0.004175769,0
0.004183061,0
0.004190342,0
0.004197613,0
0.004204874,0
0.004212124,0
0.004219364,0
0.004226595,0
0.004233815,0
0.004241025,0
0.004248225,0
0.004255415,0
0.004262595,0
0.004269765,0
0.004276926,0
0.004284076,0
0.004291217,0
0.004298348,0
0.004305469,0
0.00431258,0
0.004319682,0
0.004326774,0
0.004333857,0
0.00434093,0
0.004347994,0
0.004355048,0
0.004362092,0
0.004369128,0
0.004376154,0
0.00438317,0
0.004390177,0
0.004397175,0
0.004404164,0
0.004411144,0
0.004418114,0
0.004425075,0
0.004432027,0
0.004438971,0
0.004445905,0
0.00445283,0
0.004459746,0
0.004466653,0
0.004473552,0
0.004480441,0
0.004487322,0
0.004494194,0
0.004501057,0
0.004507912,0
0.004514758,0
0.004521595,0
0.004528424,0
0.004535244,0
0.004542055,0
0.004548859,0
0.004555653,0
0.004562439,0
0.004569217,0
0.004575987,0
0.004582748,0
0.004589501,0
0.004596245,0
0.004602982,0
0.00460971,0
0.00461643,0
0.004623142,0
0.004629846,0
0.004636542,0
0.004643229,0
0.004649909,0
0.004656581,0
0.004663245,0
0.004669901,0
0.00467655,0
0.00468319,0
0.004689823,0
0.004696448,0
0.004703065,0
0.004709674,0
0.004716276,0
0.004722871,0
0.004729457,0
0.004736037,0
0.004742608,0
0.004749173,0
0.004755729,0
0.004762279,0
0.004768821,0
0.004775356,0
0.004781883,0
0.004788403,0
0.004794916,0
0.004801422,0
0.00480792,0
0.004814412,0
0.004820896,0
0.004827373,0
0.004833843,0
0.004840306,0
0.004846763,0
0.004853212,0
0.004859654,0
0.00486609,0
0.004872518,0
0.00487894,0
0.004885355,0
0.004891763,0
0.004898165,0
0.00490456,0
0.004910948,0
0.00491733,0
0.004923705,0
0.004930074,0
0.004936436,0
0.004942791,0
0.00494914,0
0.004955483,0
0.004961819,0
0.004968149,0
0.004974473,0
0.00498079,0
0.004987101,0
0.004993406,0
0.004999704,0
0.005005997,0
0.005012283,0
0.005018563,0
0.005024838,0
0.005031106,0
0.005037368,0
0.005043624,0
0.005049874,0
0.005056118,0
0.005062357,0
0.00506859,0
0.005074816,0
0.005081037,0
0.005087253,0
0.005093462,0
0.005099666,0
0.005105864,0
0.005112057,0
0.005118244,0
0.005124425,0
0.005130601,0
0.005136771,0
0.005142936,0
0.005149096,0
0.00515525,0
0.005161398,0
0.005167542,0
0.00517368,0
0.005179813,0
0.00518594,0
0.005192062,0
0.00519818,0
0.005204291,0
0.005210398,0
0.0052165,0
0.005222597,0
0.005228688,0
0.005234775,0
0.005240856,0
0.005246933,0
0.005253005,0
0.005259072,0
0.005265134,0
0.005271191,0
0.005277244,0
0.005283291,0
0.005289334,0
0.005295372,0
0.005301406,0
0.005307435,0
0.005313459,0
0.005319479,0
0.005325494,0
0.005331505,0
0.005337511,0
0.005343513,0
0.00534951,0
0.005355503,0
0.005361491,0
0.005367475,0
0.005373455,0
0.005379431,0
0.005385402,0
0.005391369,0
0.005397332,0
0.005403291,0
0.005409245,0
0.005415196,0
0.005421142,0
0.005427085,0
0.005433023,0
0.005438957,0
0.005444888,0
0.005450814,0
0.005456737,0
0.005462656,0
0.005468571,0
0.005474482,0
0.005480389,0
0.005486292,0
0.005492192,0
0.005498088,0
0.005503981,0
0.00550987,0
0.005515755,0
0.005521637,0
0.005527515,0
0.005533389,0
0.00553926,0
0.005545128,0
0.005550992,0
0.005556853,0
0.00556271,0
0.005568564,0
0.005574415,0
0.005580262,0
0.005586107,0
0.005591947,0
0.005597785,0
0.00560362,0
0.005609451,0
0.005615279,0
0.005621105,0
0.005626927,0
0.005632746,0
0.005638562,0
0.005644375,0
0.005650185,0
0.005655992,0
0.005661797,0
0.005667598,0
0.005673397,0
0.005679192,0
0.005684985,0
0.005690776,0
0.005696563,0
0.005702348,0
0.00570813,0
0.00571391,0
0.005719686,0
0.005725461,0
0.005731232,0
0.005737002,0
0.005742768,0
0.005748533,0
0.005754294,0
0.005760054,0
0.005765811,0
0.005771565,0
0.005777317,0
0.005783067,0
0.005788815,0
0.00579456,0
0.005800303,0
0.005806044,0
0.005811783,0
0.00581752,0
0.005823254,0
0.005828986,0
0.005834717,0
0.005840445,0
0.005846171,0
0.005851895,0
0.005857618,0
0.005863338,0
0.005869056,0
0.005874773,0
0.005880488,0
0.0058862,0
0.005891911,0
0.005897621,0
0.005903328,0
0.005909034,0
0.005914738,0
0.005920441,0
0.005926141,0
0.005931841,0
0.005937538,0
0.005943234,0
0.005948929,0
0.005954622,0
0.005960313,0
0.005966003,0
0.005971692,0
0.005977379,0
0.005983065,0
0.005988749,0
0.005994432,0
0.006000114,0
0.006005794,0
0.006011474,0
0.006017152,0
0.006022829,0
0.006028504,0
0.006034179,0
0.006039852,0
0.006045525,0
0.006051196,0
0.006056866,0
0.006062535,0
0.006068203,0
0.006073871,0
0.006079537,0
0.006085202,0
0.006090867,0
0.00609653,0
0.006102193,0
0.006107855,0
0.006113516,0
0.006119177,0
0.006124836,0
0.006130495,0
0.006136154,0
0.006141811,0
0.006147468,0
0.006153124,0
0.00615878,0
0.006164435,0
0.00617009,0
0.006175744,0
0.006181398,0
0.006187051,0
0.006192704,0
0.006198356,0
0.006204008,0
0.00620966,0
0.006215311,0
0.006220962,0
0.006226613,0
0.006232263,0
0.006237913,0
0.006243563,0
0.006249213,0
0.006254862,0
0.006260512,0
0.006266161,0
0.00627181,0
0.006277459,0
0.006283109,0
0.006288758,0
0.006294407,0
0.006300056,0
0.006305705,0
0.006311354,0
0.006317004,0
0.006322653,0
0.006328303,0
0.006333953,0
0.006339603,0
0.006345253,0
0.006350903,0
0.006356554,0
0.006362205,0
0.006367857,0
0.006373508,0
0.00637916,0
0.006384813,0
0.006390466,0
0.006396119,0
0.006401773,0
0.006407427,0
0.006413082,0
0.006418737,0
0.006424393,0
0.00643005,0
0.006435707,0
0.006441364,0
0.006447023,0
0.006452682,0
0.006458341,0
0.006464002,0
0.006469663,0
0.006475325,0
0.006480988,0
0.006486651,0
0.006492316,0
0.006497981,0
0.006503647,0
0.006509314,0
0.006514982,0
0.006520651,0
0.006526321,0
0.006531992,0
0.006537664,0
0.006543337,0
0.006549011,0
0.006554686,0
0.006560362,0
0.006566039,0
0.006571718,0
0.006577397,0
0.006583078,0
0.006588761,0
0.006594444,0
0.006600129,0
0.006605815,0
0.006611502,0
0.00661719,0
0.00662288,0
0.006628572,0
0.006634264,0
0.006639959,0
0.006645654,0
0.006651351,0
0.00665705,0
0.00666275,0
0.006668452,0
0.006674155,0
0.00667986,0
0.006685566,0
0.006691274,0
0.006696984,0
0.006702696,0
0.006708409,0
0.006714124,0
0.00671984,0
0.006725558,0
0.006731279,0
0.006737,0
0.006742724,0
0.00674845,0
0.006754177,0
0.006759907,0
0.006765638,0
0.006771371,0
0.006777106,0
0.006782843,0
0.006788583,0
0.006794324,0
0.006800067,0
0.006805812,0
0.00681156,0
0.006817309,0
0.006823061,0
0.006828815,0
0.00683457,0
0.006840329,0
0.006846089,0
0.006851852,0
0.006857616,0
0.006863384,0
0.006869153,0
0.006874925,0
0.006880699,0
0.006886475,0
0.006892254,0
0.006898036,0
0.006903819,0
0.006909605,0
0.006915394,0
0.006921185,0
0.006926979,0
0.006932775,0
0.006938574,0
0.006944375,0
0.006950179,0
0.006955986,0
0.006961795,0
0.006967606,0
0.006973421,0
0.006979238,0
0.006985058,0
0.006990881,0
0.006996706,0
0.007002534,0
0.007008365,0
0.007014199,0
0.007020036,0
0.007025875,0
0.007031718,0
0.007037563,0
