chz1 100,chz1 100
0.012203695,0.001492625
0.012214593,0.001502039
0.012225502,0.001511485
0.012236421,0.001520962
0.012247352,0.001530471
0.012258294,0.001540011
0.012269247,0.001549583
0.012280211,0.001559186
0.012291185,0.00156882
0.012302171,0.001578485
0.012313169,0.001588182
0.012324177,0.001597909
0.012335196,0.001607668
0.012346226,0.001617457
0.012357267,0.001627277
0.01236832,0.001637128
0.012379383,0.001647009
0.012390458,0.001656921
0.012401544,0.001666863
0.012412641,0.001676836
0.012423749,0.001686838
0.012434868,0.00169687
0.012445998,0.001706933
0.01245714,0.001717025
0.012468292,0.001727146
0.012479456,0.001737298
0.012490631,0.001747478
0.012501817,0.001757688
0.012513014,0.001767927
0.012524222,0.001778196
0.012535442,0.001788494
0.012546672,0.001798822
0.012557914,0.001809179
0.012569167,0.001819566
0.012580432,0.001829982
0.012591707,0.001840428
0.012602994,0.001850904
0.012614292,0.00186141
0.012625601,0.001871945
0.012636921,0.001882511
0.012648253,0.001893107
0.012659595,0.001903733
0.012670949,0.00191439
0.012682315,0.001925077
0.012693691,0.001935794
0.012705079,0.001946542
0.012716478,0.001957321
0.012727888,0.00196813
0.01273931,0.00197897
0.012750743,0.00198984
0.012762187,0.002000742
0.012773642,0.002011674
0.012785109,0.002022638
0.012796587,0.002033632
0.012808076,0.002044657
0.012819577,0.002055713
0.012831089,0.0020668
0.012842612,0.002077918
0.012854147,0.002089067
0.012865693,0.002100247
0.01287725,0.002111458
0.012888818,0.002122699
0.012900398,0.002133972
0.01291199,0.002145275
0.012923592,0.002156609
0.012935206,0.002167974
0.012946831,0.00217937
0.012958468,0.002190796
0.012970116,0.002202253
0.012981776,0.00221374
0.012993446,0.002225257
0.013005129,0.002236805
0.013016822,0.002248383
0.013028527,0.002259992
0.013040244,0.00227163
0.013051971,0.002283298
0.013063711,0.002294996
0.013075461,0.002306724
0.013087223,0.002318481
0.013098997,0.002330268
0.013110782,0.002342084
0.013122578,0.00235393
0.013134386,0.002365804
0.013146205,0.002377707
0.013158035,0.00238964
0.013169877,0.002401601
0.013181731,0.00241359
0.013193596,0.002425609
0.013205472,0.002437656
0.01321736,0.002449731
0.01322926,0.002461835
0.013241171,0.002473968
0.013253093,0.00248613
0.013265027,0.00249832
0.013276972,0.002510539
0.013288929,0.002522787
0.013300897,0.002535065
0.013312877,0.002547371
0.013324869,0.002559706
0.013336871,0.002572071
0.013348886,0.002584465
0.013360912,0.002596889
0.013372949,0.002609342
0.013384998,0.002621824
0.013397059,0.002634337
0.013409131,0.002646879
0.013421214,0.00265945
0.013433309,0.002672052
0.013445416,0.002684684
0.013457534,0.002697345
0.013469664,0.002710037
0.013481805,0.002722758
0.013493958,0.00273551
0.013506123,0.002748291
0.013518299,0.002761103
0.013530487,0.002773945
0.013542686,0.002786817
0.013554897,0.002799719
0.013567119,0.002812651
0.013579353,0.002825614
0.013591599,0.002838606
0.013603856,0.002851629
0.013616125,0.002864681
0.013628405,0.002877763
0.013640697,0.002890876
0.013653001,0.002904018
0.013665317,0.00291719
0.013677643,0.002930392
0.013689982,0.002943623
0.013702332,0.002956885
0.013714694,0.002970175
0.013727068,0.002983495
0.013739453,0.002996845
0.01375185,0.003010224
0.013764258,0.003023632
0.013776678,0.003037069
0.01378911,0.003050535
0.013801554,0.003064029
0.013814009,0.003077553
0.013826476,0.003091105
0.013838954,0.003104686
0.013851444,0.003118295
0.013863946,0.003131932
0.01387646,0.003145597
0.013888985,0.00315929
0.013901522,0.003173012
0.013914071,0.00318676
0.013926631,0.003200537
0.013939203,0.003214341
0.013951787,0.003228174
0.013964382,0.003242033
0.01397699,0.003255921
0.013989609,0.003269837
0.014002239,0.00328378
0.014014882,0.003297751
0.014027536,0.003311751
0.014040202,0.003325778
0.01405288,0.003339834
0.014065569,0.003353918
0.01407827,0.003368031
0.014090983,0.003382172
0.014103708,0.003396341
0.014116444,0.003410539
0.014129192,0.003424766
0.014141952,0.003439021
0.014154724,0.003453306
0.014167507,0.003467619
0.014180303,0.003481961
0.01419311,0.003496332
0.014205929,0.003510733
0.014218759,0.003525162
0.014231602,0.00353962
0.014244456,0.003554108
0.014257322,0.003568625
0.0142702,0.003583171
0.014283089,0.003597746
0.014295991,0.003612351
0.014308904,0.003626984
0.014321829,0.003641647
0.014334766,0.003656339
0.014347715,0.00367106
0.014360675,0.003685811
0.014373648,0.00370059
0.014386632,0.003715399
0.014399628,0.003730236
0.014412636,0.003745103
0.014425655,0.003759998
0.014438687,0.003774923
0.01445173,0.003789876
0.014464785,0.003804858
0.014477853,0.003819868
0.014490932,0.003834907
0.014504022,0.003849974
0.014517125,0.00386507
0.01453024,0.003880194
0.014543366,0.003895346
0.014556504,0.003910527
0.014569654,0.003925735
0.014582816,0.003940971
0.01459599,0.003956235
0.014609176,0.003971526
0.014622374,0.003986844
0.014635583,0.00400219
0.014648805,0.004017564
0.014662038,0.004032964
0.014675283,0.004048391
0.014688541,0.004063845
0.01470181,0.004079326
0.014715091,0.004094833
0.014728383,0.004110368
0.014741688,0.004125929
0.014755005,0.004141517
0.014768334,0.004157132
0.014781674,0.004172775
0.014795027,0.004188444
0.014808391,0.00420414
0.014821767,0.004219863
0.014835156,0.004235614
0.014848556,0.004251392
0.014861968,0.004267198
0.014875392,0.004283031
0.014888828,0.004298892
0.014902276,0.00431478
0.014915736,0.004330697
0.014929208,0.004346641
0.014942692,0.004362613
0.014956187,0.004378613
0.014969695,0.004394641
0.014983215,0.004410697
0.014996746,0.004426781
0.01501029,0.004442893
0.015023846,0.004459034
0.015037413,0.004475203
0.015050993,0.0044914
0.015064584,0.004507625
0.015078188,0.004523879
0.015091803,0.004540161
0.015105431,0.004556471
0.01511907,0.004572809
0.015132722,0.004589176
0.015146385,0.004605571
0.015160061,0.004621995
0.015173748,0.004638446
0.015187447,0.004654926
0.015201159,0.004671433
0.015214882,0.004687969
0.015228618,0.004704533
0.015242365,0.004721124
0.015256125,0.004737744
0.015269896,0.004754391
0.01528368,0.004771066
0.015297475,0.004787769
0.015311283,0.004804499
0.015325102,0.004821256
0.015338934,0.004838041
0.015352778,0.004854853
0.015366633,0.004871693
0.015380501,0.004888559
0.015394381,0.004905452
0.015408272,0.004922372
0.015422176,0.004939319
0.015436092,0.004956292
0.01545002,0.004973291
0.01546396,0.004990317
0.015477912,0.005007369
0.015491876,0.005024446
0.015505852,0.00504155
0.01551984,0.00505868
0.01553384,0.005075836
0.015547852,0.005093017
0.015561877,0.005110224
0.015575913,0.005127458
0.015589962,0.005144717
0.015604022,0.005162002
0.015618095,0.005179314
0.015632179,0.005196652
0.015646276,0.005214016
0.015660385,0.005231406
0.015674506,0.005248823
0.015688639,0.005266266
0.015702784,0.005283736
0.015716941,0.005301233
0.01573111,0.005318757
0.015745291,0.005336307
0.015759485,0.005353884
0.01577369,0.005371488
0.015787908,0.00538912
0.015802138,0.005406778
0.015816379,0.005424464
0.015830633,0.005442177
0.015844899,0.005459917
0.015859177,0.005477684
0.015873467,0.005495479
0.01588777,0.005513301
0.015902084,0.00553115
0.015916411,0.005549027
0.015930749,0.005566931
0.0159451,0.005584862
0.015959463,0.005602821
0.015973838,0.005620807
0.015988225,0.005638821
0.016002624,0.005656861
0.016017035,0.005674929
0.016031459,0.005693025
0.016045894,0.005711147
0.016060342,0.005729297
0.016074802,0.005747473
0.016089274,0.005765677
0.016103758,0.005783908
0.016118254,0.005802165
0.016132762,0.005820449
0.016147283,0.00583876
0.016161815,0.005857098
0.01617636,0.005875462
0.016190917,0.005893853
0.016205486,0.005912269
0.016220067,0.005930712
0.016234661,0.005949181
0.016249266,0.005967677
0.016263884,0.005986198
0.016278514,0.006004744
0.016293156,0.006023317
0.01630781,0.006041914
0.016322476,0.006060537
0.016337155,0.006079186
0.016351845,0.006097859
0.016366548,0.006116558
0.016381263,0.006135281
0.01639599,0.006154029
0.016410729,0.006172803
0.01642548,0.006191601
0.016440244,0.006210424
0.01645502,0.006229273
0.016469808,0.006248147
0.016484608,0.006267046
0.01649942,0.00628597
0.016514244,0.006304919
0.016529081,0.006323894
0.01654393,0.006342895
0.016558791,0.006361921
0.016573664,0.006380973
0.016588549,0.006400051
0.016603447,0.006419154
0.016618356,0.006438284
0.016633278,0.006457439
0.016648212,0.006476621
0.016663159,0.006495828
0.016678117,0.006515062
0.016693088,0.006534322
0.01670807,0.006553609
0.016723065,0.006572922
0.016738073,0.006592261
0.016753092,0.006611627
0.016768124,0.006631019
0.016783167,0.006650437
0.016798223,0.006669882
0.016813292,0.006689354
0.016828372,0.006708852
0.016843464,0.006728376
0.016858569,0.006747927
0.016873686,0.006767504
0.016888815,0.006787108
0.016903957,0.006806738
0.01691911,0.006826394
0.016934276,0.006846076
0.016949454,0.006865785
0.016964644,0.00688552
0.016979847,0.006905281
0.016995062,0.006925068
0.017010288,0.006944882
0.017025528,0.006964721
0.017040779,0.006984585
0.017056042,0.007004476
0.017071318,0.007024392
0.017086606,0.007044334
0.017101906,0.007064301
0.017117219,0.007084293
0.017132543,0.00710431
0.01714788,0.007124353
0.017163229,0.007144421
0.01717859,0.007164513
0.017193964,0.00718463
0.017209349,0.007204772
0.017224747,0.007224938
0.017240158,0.007245128
0.01725558,0.007265343
0.017271015,0.007285582
0.017286461,0.007305845
0.01730192,0.007326132
0.017317392,0.007346443
0.017332875,0.007366778
0.017348371,0.007387137
0.017363879,0.007407521
0.017379399,0.007427928
0.017394932,0.00744836
0.017410476,0.007468817
0.017426033,0.007489298
0.017441603,0.007509803
0.017457184,0.007530333
0.017472778,0.007550888
0.017488383,0.007571468
0.017504002,0.007592073
0.017519632,0.007612702
0.017535275,0.007633357
0.017550929,0.007654037
0.017566596,0.007674742
0.017582276,0.007695472
0.017597967,0.007716227
0.017613671,0.007737008
0.017629387,0.007757815
0.017645115,0.007778646
0.017660856,0.007799504
0.017676609,0.007820386
0.017692374,0.007841295
0.017708151,0.007862229
0.017723941,0.007883188
0.017739742,0.007904173
0.017755556,0.007925184
0.017771383,0.00794622
0.017787221,0.007967282
0.017803072,0.007988369
0.017818935,0.008009482
0.01783481,0.00803062
0.017850698,0.008051784
0.017866597,0.008072973
0.017882509,0.008094187
0.017898434,0.008115427
0.01791437,0.008136692
0.017930319,0.008157982
0.01794628,0.008179297
0.017962253,0.008200638
0.017978239,0.008222003
0.017994237,0.008243393
0.018010247,0.008264807
0.018026269,0.008286247
0.018042303,0.008307711
0.01805835,0.008329199
0.018074409,0.008350712
0.018090481,0.008372248
0.018106564,0.008393809
0.01812266,0.008415394
0.018138768,0.008437003
0.018154888,0.008458635
0.018171021,0.008480291
0.018187166,0.00850197
0.018203323,0.008523673
0.018219492,0.008545399
0.018235674,0.008567148
0.018251868,0.008588921
0.018268074,0.008610716
0.018284292,0.008632535
0.018300523,0.008654377
0.018316766,0.008676243
0.018333021,0.008698131
0.018349288,0.008720044
0.018365568,0.008741979
0.01838186,0.008763939
0.018398164,0.008785922
0.01841448,0.008807929
0.018430809,0.008829959
0.01844715,0.008852014
0.018463503,0.008874093
0.018479869,0.008896196
0.018496247,0.008918323
0.018512637,0.008940474
0.018529039,0.008962649
0.018545453,0.008984849
0.01856188,0.009007074
0.018578319,0.009029323
0.01859477,0.009051596
0.018611234,0.009073894
0.01862771,0.009096217
0.018644198,0.009118564
0.018660698,0.009140936
0.018677211,0.009163333
0.018693736,0.009185754
0.018710273,0.0092082
0.018726822,0.009230671
0.018743384,0.009253167
0.018759958,0.009275687
0.018776544,0.009298232
0.018793142,0.009320801
0.018809753,0.009343395
0.018826376,0.009366014
0.018843011,0.009388657
0.018859658,0.009411325
0.018876318,0.009434017
0.01889299,0.009456734
0.018909674,0.009479475
0.018926371,0.00950224
0.018943079,0.009525029
0.0189598,0.009547842
0.018976533,0.00957068
0.018993279,0.009593541
0.019010037,0.009616426
0.019026807,0.009639334
0.019043589,0.009662266
0.019060383,0.009685222
0.01907719,0.009708201
0.019094009,0.009731203
0.01911084,0.009754228
0.019127684,0.009777277
0.01914454,0.009800348
0.019161408,0.009823441
0.019178288,0.009846558
0.01919518,0.009869697
0.019212085,0.009892858
0.019229002,0.009916041
0.019245932,0.009939247
0.019262873,0.009962476
0.019279827,0.009985726
0.019296793,0.010008999
0.019313771,0.010032295
0.019330762,0.010055613
0.019347764,0.010078954
0.019364779,0.010102317
0.019381807,0.010125703
0.019398846,0.010149112
0.019415898,0.010172544
0.019432962,0.010195999
0.019450038,0.010219477
0.019467127,0.010242978
0.019484227,0.010266503
0.01950134,0.010290051
0.019518466,0.010313622
0.019535603,0.010337217
0.019552753,0.010360835
0.019569915,0.010384477
0.019587089,0.010408142
0.019604275,0.010431831
0.019621474,0.010455544
0.019638685,0.010479281
0.019655908,0.010503041
0.019673144,0.010526826
0.019690391,0.010550634
0.019707651,0.010574466
0.019724923,0.010598322
0.019742207,0.010622202
0.019759504,0.010646105
0.019776813,0.010670033
0.019794134,0.010693984
0.019811467,0.010717959
0.019828813,0.010741958
0.01984617,0.010765981
0.01986354,0.010790027
0.019880923,0.010814097
0.019898317,0.010838191
0.019915724,0.010862308
0.019933143,0.010886448
0.019950574,0.010910612
0.019968017,0.0109348
0.019985473,0.01095901
0.02000294,0.010983244
0.02002042,0.0110075
0.020037913,0.01103178
0.020055417,0.011056082
0.020072934,0.011080408
0.020090463,0.011104755
0.020108004,0.011129126
0.020125557,0.011153518
0.020143123,0.011177933
0.020160701,0.01120237
0.020178291,0.011226829
0.020195893,0.01125131
0.020213507,0.011275813
0.020231134,0.011300337
0.020248773,0.011324883
0.020266424,0.011349451
0.020284087,0.01137404
0.020301763,0.01139865
0.02031945,0.011423282
0.02033715,0.011447936
0.020354862,0.011472611
0.020372587,0.011497308
0.020390323,0.011522027
0.020408072,0.011546767
0.020425833,0.01157153
0.020443606,0.011596314
0.020461391,0.011621121
0.020479189,0.01164595
0.020496999,0.011670801
0.020514821,0.011695674
0.020532655,0.01172057
0.020550501,0.011745488
0.02056836,0.011770429
0.02058623,0.011795393
0.020604113,0.011820379
0.020622009,0.011845388
0.020639916,0.01187042
0.020657835,0.011895475
0.020675767,0.011920553
0.020693711,0.011945653
0.020711667,0.011970777
0.020729635,0.011995924
0.020747616,0.012021093
0.020765608,0.012046286
0.020783613,0.012071502
0.02080163,0.012096741
0.020819659,0.012122003
0.020837701,0.012147288
0.020855754,0.012172596
0.02087382,0.012197926
0.020891898,0.01222328
0.020909988,0.012248657
0.02092809,0.012274057
0.020946205,0.012299479
0.020964331,0.012324924
0.02098247,0.012350392
0.021000621,0.012375883
0.021018784,0.012401396
0.021036959,0.012426932
0.021055147,0.01245249
0.021073347,0.01247807
0.021091558,0.012503673
0.021109782,0.012529297
0.021128018,0.012554944
0.021146267,0.012580613
0.021164527,0.012606303
0.0211828,0.012632015
0.021201084,0.012657749
0.021219381,0.012683504
0.02123769,0.012709281
0.021256011,0.012735079
0.021274345,0.012760897
0.02129269,0.012786737
0.021311048,0.012812597
0.021329418,0.012838479
0.0213478,0.012864381
0.021366194,0.012890303
0.0213846,0.012916247
0.021403018,0.012942211
0.021421449,0.012968196
0.021439891,0.012994202
0.021458346,0.013020228
0.021476813,0.013046276
0.021495292,0.013072345
0.021513783,0.013098434
0.021532286,0.013124545
0.021550802,0.013150678
0.021569329,0.013176831
0.021587869,0.013203006
0.021606421,0.013229203
0.021624985,0.013255421
0.021643561,0.013281661
0.021662149,0.013307923
0.021680749,0.013334207
0.021699362,0.013360512
0.021717986,0.01338684
0.021736623,0.013413189
0.021755272,0.013439561
0.021773932,0.013465954
0.021792605,0.01349237
0.021811291,0.013518808
0.021829988,0.013545269
0.021848697,0.013571751
0.021867418,0.013598256
0.021886152,0.013624783
0.021904898,0.013651332
0.021923655,0.013677903
0.021942425,0.013704497
0.021961207,0.013731113
0.021980001,0.013757751
0.021998807,0.013784411
0.022017625,0.013811094
0.022036455,0.013837798
0.022055298,0.013864525
0.022074152,0.013891273
0.022093019,0.013918043
0.022111897,0.013944836
0.022130788,0.01397165
0.022149691,0.013998485
0.022168606,0.014025342
0.022187533,0.014052221
0.022206472,0.014079121
0.022225423,0.014106043
0.022244386,0.014132986
0.022263361,0.01415995
0.022282348,0.014186935
0.022301348,0.01421394
0.022320359,0.014240967
0.022339382,0.014268014
0.022358418,0.014295082
0.022377466,0.01432217
0.022396525,0.014349279
0.022415597,0.014376407
0.022434681,0.014403556
0.022453777,0.014430724
0.022472884,0.014457913
0.022492004,0.014485121
0.022511136,0.01451235
0.02253028,0.014539598
0.022549436,0.014566866
0.022568604,0.014594155
0.022587784,0.014621463
0.022606977,0.014648792
0.022626181,0.014676141
0.022645397,0.01470351
0.022664625,0.0147309
0.022683866,0.01475831
0.022703118,0.014785741
0.022722382,0.014813192
0.022741659,0.014840664
0.022760947,0.014868157
0.022780247,0.014895671
0.02279956,0.014923206
0.022818884,0.014950762
0.022838221,0.014978339
0.022857569,0.015005937
0.02287693,0.015033557
0.022896302,0.015061198
0.022915687,0.01508886
0.022935083,0.015116543
0.022954492,0.015144248
0.022973912,0.015171975
0.022993345,0.015199723
0.023012789,0.015227492
0.023032246,0.015255283
0.023051714,0.015283095
0.023071195,0.015310929
0.023090687,0.015338784
0.023110192,0.01536666
0.023129708,0.015394558
0.023149236,0.015422478
0.023168777,0.015450418
0.023188329,0.01547838
0.023207894,0.015506364
0.02322747,0.015534368
0.023247058,0.015562394
0.023266659,0.01559044
0.023286271,0.015618508
0.023305895,0.015646596
0.023325531,0.015674706
0.023345179,0.015702836
0.023364839,0.015730987
0.023384512,0.015759158
0.023404196,0.01578735
0.023423892,0.015815562
0.023443599,0.015843794
0.023463319,0.015872047
0.023483051,0.01590032
0.023502795,0.015928612
0.023522551,0.015956924
0.023542318,0.015985256
0.023562098,0.016013607
0.023581889,0.016041978
0.023601693,0.016070368
0.023621508,0.016098777
0.023641336,0.016127205
0.023661175,0.016155653
0.023681026,0.016184119
0.023700889,0.016212605
0.023720764,0.01624111
0.023740651,0.016269634
0.02376055,0.016298178
0.023780461,0.016326741
0.023800384,0.016355324
0.023820318,0.016383926
0.023840265,0.016412547
0.023860223,0.016441189
0.023880193,0.01646985
0.023900176,0.016498532
0.02392017,0.016527233
0.023940176,0.016555954
0.023960194,0.016584695
0.023980223,0.016613457
0.024000265,0.016642239
0.024020319,0.016671041
0.024040384,0.016699864
0.024060462,0.016728708
0.024080551,0.016757571
0.024100652,0.016786456
0.024120765,0.016815361
0.02414089,0.016844286
0.024161027,0.016873232
0.024181175,0.016902199
0.024201336,0.016931187
0.024221508,0.016960196
0.024241692,0.016989225
0.024261888,0.017018274
0.024282096,0.017047345
0.024302316,0.017076436
0.024322547,0.017105548
0.024342791,0.01713468
0.024363046,0.017163833
0.024383313,0.017193007
0.024403592,0.017222201
0.024423883,0.017251415
0.024444186,0.01728065
0.024464501,0.017309905
0.024484827,0.017339181
0.024505165,0.017368476
0.024525515,0.017397792
0.024545877,0.017427128
0.024566251,0.017456483
0.024586636,0.017485859
0.024607033,0.017515254
0.024627442,0.017544668
0.024647863,0.017574103
0.024668296,0.017603556
0.024688741,0.017633029
0.024709197,0.017662521
0.024729665,0.017692032
0.024750145,0.017721561
0.024770637,0.01775111
0.02479114,0.017780677
0.024811656,0.017810263
0.024832183,0.017839867
0.024852722,0.01786949
0.024873273,0.017899131
0.024893835,0.01792879
0.024914409,0.017958468
0.024934995,0.017988164
0.024955593,0.018017879
0.024976203,0.018047612
0.024996824,0.018077364
0.025017457,0.018107135
0.025038102,0.018136925
0.025058759,0.018166733
0.025079427,0.018196561
0.025100108,0.018226407
0.0251208,0.018256273
0.025141503,0.018286158
0.025162219,0.018316062
0.025182946,0.018345986
0.025203685,0.018375929
0.025224436,0.018405892
0.025245198,0.018435875
0.025265972,0.018465877
0.025286758,0.018495899
0.025307556,0.01852594
0.025328365,0.018556002
0.025349186,0.018586083
0.025370019,0.018616184
0.025390863,0.018646305
0.02541172,0.018676447
0.025432588,0.018706608
0.025453467,0.018736789
0.025474359,0.01876699
0.025495262,0.018797211
0.025516176,0.018827452
0.025537103,0.018857713
0.025558041,0.018887993
0.025578991,0.018918294
0.025599953,0.018948614
0.025620926,0.018978955
0.025641911,0.019009315
0.025662907,0.019039695
0.025683916,0.019070094
0.025704936,0.019100513
0.025725967,0.019130952
0.025747011,0.01916141
0.025768066,0.019191887
0.025789132,0.019222383
0.025810211,0.019252899
0.025831301,0.019283434
0.025852402,0.019313988
0.025873516,0.01934456
0.025894641,0.019375152
0.025915777,0.019405762
0.025936926,0.01943639
0.025958086,0.019467037
0.025979257,0.019497702
0.02600044,0.019528386
0.026021635,0.019559087
0.026042842,0.019589806
0.02606406,0.019620543
0.02608529,0.019651298
0.026106531,0.019682071
0.026127784,0.019712861
0.026149049,0.019743669
0.026170325,0.019774494
0.026191613,0.019805337
0.026212912,0.019836198
0.026234223,0.019867077
0.026255546,0.019897974
0.02627688,0.019928889
0.026298226,0.019959822
0.026319584,0.019990773
0.026340953,0.020021743
0.026362333,0.02005273
0.026383726,0.020083737
0.026405129,0.020114761
0.026426545,0.020145805
0.026447972,0.020176867
0.02646941,0.020207948
0.026490861,0.020239047
0.026512322,0.020270166
0.026533796,0.020301303
0.02655528,0.02033246
0.026576777,0.020363635
0.026598285,0.02039483
0.026619804,0.020426044
0.026641335,0.020457277
0.026662878,0.020488529
0.026684432,0.020519801
0.026705998,0.020551091
0.026727575,0.020582401
0.026749164,0.020613731
0.026770764,0.020645079
0.026792376,0.020676447
0.026814,0.020707834
0.026835635,0.02073924
0.026857281,0.020770665
0.026878939,0.020802109
0.026900609,0.020833573
0.026922289,0.020865055
0.026943982,0.020896557
0.026965686,0.020928077
0.026987402,0.020959617
0.027009129,0.020991175
0.027030867,0.021022752
0.027052617,0.021054347
0.027074379,0.021085961
0.027096152,0.021117593
0.027117936,0.021149244
0.027139732,0.021180913
0.02716154,0.0212126
0.027183358,0.021244306
0.027205189,0.021276029
0.027227031,0.02130777
0.027248884,0.021339528
0.027270749,0.021371305
0.027292625,0.021403098
0.027314513,0.021434909
0.027336412,0.021466737
0.027358323,0.021498583
0.027380245,0.021530445
0.027402178,0.021562324
0.027424123,0.02159422
0.02744608,0.021626133
0.027468047,0.021658064
0.027490027,0.021690011
0.027512017,0.021721975
0.02753402,0.021753956
0.027556033,0.021785955
0.027578058,0.021817971
0.027600094,0.021850004
0.027622142,0.021882055
0.027644201,0.021914124
0.027666272,0.02194621
0.027688354,0.021978314
0.027710448,0.022010435
0.027732552,0.022042575
0.027754669,0.022074732
0.027776796,0.022106908
0.027798935,0.022139101
0.027821086,0.022171313
0.027843247,0.022203543
0.027865421,0.022235792
0.027887605,0.022268059
0.027909801,0.022300344
0.027932008,0.022332647
0.027954227,0.02236497
0.027976457,0.02239731
0.027998698,0.022429669
0.028020951,0.022462047
0.028043215,0.022494443
0.02806549,0.022526858
0.028087777,0.022559291
0.028110075,0.022591743
0.028132385,0.022624214
0.028154705,0.022656703
0.028177037,0.02268921
0.028199381,0.022721736
0.028221736,0.02275428
0.028244102,0.022786843
0.028266479,0.022819423
0.028288868,0.022852022
0.028311268,0.02288464
0.028333679,0.022917275
0.028356102,0.022949928
0.028378536,0.022982599
0.028400981,0.023015288
0.028423438,0.023047995
0.028445905,0.02308072
0.028468385,0.023113462
0.028490875,0.023146221
0.028513377,0.023178998
0.02853589,0.023211793
0.028558414,0.023244604
0.028580949,0.023277432
0.028603496,0.023310277
0.028626054,0.023343139
0.028648624,0.023376017
0.028671204,0.023408912
0.028693796,0.023441824
0.028716399,0.023474751
0.028739014,0.023507695
0.028761639,0.023540656
0.028784276,0.023573632
0.028806924,0.023606625
0.028829583,0.023639634
0.028852254,0.02367266
0.028874936,0.023705702
0.028897629,0.02373876
0.028920333,0.023771835
0.028943048,0.023804927
0.028965775,0.023838036
0.028988513,0.023871161
0.029011262,0.023904304
0.029034022,0.023937463
0.029056794,0.02397064
0.029079576,0.024003834
0.02910237,0.024037045
0.029125175,0.024070274
0.029147991,0.02410352
0.029170819,0.024136783
0.029193657,0.024170064
0.029216507,0.024203363
0.029239368,0.024236679
0.02926224,0.024270014
0.029285124,0.024303365
0.029308018,0.024336735
0.029330924,0.024370123
0.02935384,0.024403528
0.029376768,0.024436951
0.029399707,0.024470392
0.029422658,0.024503851
0.029445619,0.024537328
0.029468591,0.024570823
0.029491575,0.024604335
0.02951457,0.024637865
0.029537576,0.024671414
0.029560593,0.024704979
0.029583621,0.024738563
0.02960666,0.024772164
0.02962971,0.024805783
0.029652772,0.024839419
0.029675844,0.024873073
0.029698928,0.024906745
0.029722023,0.024940433
0.029745129,0.024974139
0.029768246,0.025007862
0.029791374,0.025041602
0.029814513,0.025075359
0.029837663,0.025109133
0.029860825,0.025142924
0.029883997,0.025176731
0.02990718,0.025210555
0.029930375,0.025244396
0.02995358,0.025278253
0.029976797,0.025312126
0.030000025,0.025346015
0.030023264,0.02537992
0.030046513,0.025413841
0.030069774,0.025447777
0.030093046,0.025481729
0.030116329,0.025515697
0.030139623,0.02554968
0.030162928,0.025583679
0.030186244,0.025617694
0.030209571,0.025651724
0.030232909,0.02568577
0.030256258,0.025719832
0.030279618,0.02575391
0.030302989,0.025788003
0.030326371,0.025822113
0.030349765,0.025856239
0.030373169,0.025890381
0.030396584,0.025924539
0.03042001,0.025958714
0.030443447,0.025992905
0.030466895,0.026027112
0.030490354,0.026061337
