chz1 100,chz1 100
0.030513824,0.026095578
0.030537305,0.026129835
0.030560797,0.02616411
0.0305843,0.026198401
0.030607814,0.02623271
0.030631339,0.026267035
0.030654874,0.026301378
0.030678421,0.026335738
0.030701979,0.026370114
0.030725548,0.026404508
0.030749127,0.026438919
0.030772718,0.026473348
0.030796319,0.026507793
0.030819931,0.026542256
0.030843555,0.026576736
0.030867189,0.026611233
0.030890834,0.026645747
0.03091449,0.026680279
0.030938157,0.026714827
0.030961835,0.026749393
0.030985524,0.026783976
0.031009223,0.026818575
0.031032934,0.026853192
0.031056655,0.026887825
0.031080388,0.026922476
0.031104131,0.026957143
0.031127885,0.026991827
0.03115165,0.027026527
0.031175426,0.027061244
0.031199213,0.027095977
0.03122301,0.027130727
0.031246819,0.027165493
0.031270638,0.027200275
0.031294468,0.027235073
0.031318309,0.027269887
0.031342161,0.027304716
0.031366024,0.027339562
0.031389897,0.027374423
0.031413781,0.027409299
0.031437677,0.027444191
0.031461583,0.027479097
0.0314855,0.027514019
0.031509427,0.027548956
0.031533366,0.027583908
0.031557315,0.027618874
0.031581275,0.027653856
0.031605246,0.027688853
0.031629228,0.027723864
0.03165322,0.027758891
0.031677223,0.027793933
0.031701238,0.02782899
0.031725262,0.027864063
0.031749298,0.02789915
0.031773344,0.027934254
0.031797402,0.027969372
0.03182147,0.028004507
0.031845548,0.028039657
0.031869638,0.028074823
0.031893738,0.028110005
0.031917849,0.028145203
0.031941971,0.028180417
0.031966103,0.028215647
0.031990247,0.028250893
0.032014401,0.028286155
0.032038565,0.028321434
0.032062741,0.028356729
0.032086927,0.028392041
0.032111124,0.028427369
0.032135331,0.028462713
0.03215955,0.028498074
0.032183779,0.028533452
0.032208018,0.028568846
0.032232269,0.028604257
0.03225653,0.028639684
0.032280802,0.028675128
0.032305084,0.028710588
0.032329378,0.028746065
0.032353682,0.028781558
0.032377996,0.028817068
0.032402321,0.028852594
0.032426657,0.028888137
0.032451004,0.028923696
0.032475361,0.028959271
0.032499729,0.028994863
0.032524108,0.02903047
0.032548497,0.029066094
0.032572897,0.029101734
0.032597307,0.02913739
0.032621728,0.029173062
0.03264616,0.029208749
0.032670603,0.029244452
0.032695056,0.029280171
0.032719519,0.029315905
0.032743994,0.029351655
0.032768479,0.02938742
0.032792974,0.0294232
0.03281748,0.029458995
0.032841997,0.029494805
0.032866525,0.02953063
0.032891063,0.029566469
0.032915611,0.029602323
0.03294017,0.029638191
0.03296474,0.029674074
0.03298932,0.029709971
0.033013911,0.029745882
0.033038513,0.029781808
0.033063125,0.029817748
0.033087747,0.029853702
0.03311238,0.029889671
0.033137024,0.029925654
0.033161678,0.029961652
0.033186343,0.029997665
0.033211019,0.030033692
0.033235704,0.030069734
0.033260401,0.030105791
0.033285108,0.030141863
0.033309825,0.030177951
0.033334553,0.030214053
0.033359292,0.03025017
0.033384041,0.030286303
0.033408801,0.030322452
0.033433571,0.030358616
0.033458351,0.030394795
0.033483142,0.03043099
0.033507944,0.030467201
0.033532756,0.030503427
0.033557579,0.030539669
0.033582412,0.030575927
0.033607255,0.030612201
0.033632109,0.030648491
0.033656974,0.030684797
0.033681849,0.030721118
0.033706734,0.030757456
0.03373163,0.030793809
0.033756536,0.030830179
0.033781453,0.030866564
0.03380638,0.030902965
0.033831318,0.030939382
0.033856266,0.030975815
0.033881225,0.031012264
0.033906194,0.031048729
0.033931173,0.031085209
0.033956163,0.031121705
0.033981163,0.031158216
0.034006174,0.031194743
0.034031195,0.031231286
0.034056227,0.031267844
0.034081269,0.031304417
0.034106321,0.031341006
0.034131384,0.03137761
0.034156457,0.031414228
0.03418154,0.031450862
0.034206634,0.031487511
0.034231738,0.031524174
0.034256853,0.031560852
0.034281978,0.031597545
0.034307113,0.031634252
0.034332259,0.031670973
0.034357415,0.031707708
0.034382582,0.031744458
0.034407759,0.031781221
0.034432946,0.031817998
0.034458143,0.031854789
0.034483351,0.031891593
0.034508569,0.031928412
0.034533798,0.031965243
0.034559037,0.032002089
0.034584286,0.032038948
0.034609545,0.032075822
0.034634815,0.032112709
0.034660095,0.03214961
0.034685385,0.032186525
0.034710686,0.032223454
0.034735997,0.032260398
0.034761318,0.032297355
0.03478665,0.032334328
0.034811992,0.032371314
0.034837344,0.032408315
0.034862706,0.032445331
0.034888079,0.032482362
0.034913462,0.032519407
0.034938855,0.032556467
0.034964259,0.032593543
0.034989672,0.032630633
0.035015096,0.032667738
0.035040531,0.032704858
0.035065975,0.032741994
0.03509143,0.032779145
0.035116895,0.032816311
0.03514237,0.032853492
0.035167855,0.032890688
0.035193351,0.0329279
0.035218857,0.032965128
0.035244373,0.03300237
0.035269899,0.033039628
0.035295436,0.033076901
0.035320983,0.033114189
0.035346539,0.033151493
0.035372106,0.033188812
0.035397684,0.033226146
0.035423271,0.033263495
0.035448869,0.03330086
0.035474477,0.033338239
0.035500095,0.033375634
0.035525723,0.033413043
0.035551361,0.033450467
0.03557701,0.033487906
0.035602668,0.03352536
0.035628337,0.033562829
0.035654016,0.033600312
0.035679705,0.033637809
0.035705404,0.033675321
0.035731114,0.033712847
0.035756833,0.033750387
0.035782563,0.033787942
0.035808302,0.03382551
0.035834052,0.033863092
0.035859812,0.033900687
0.035885582,0.033938297
0.035911363,0.033975919
0.035937153,0.034013555
0.035962953,0.034051204
0.035988764,0.034088867
0.036014584,0.034126542
0.036040415,0.03416423
0.036066256,0.034201932
0.036092106,0.034239646
0.036117967,0.034277374
0.036143838,0.034315115
0.036169719,0.034352869
0.03619561,0.034390637
0.036221511,0.034428418
0.036247423,0.034466213
0.036273344,0.034504021
0.036299275,0.034541843
0.036325216,0.034579679
0.036351168,0.034617528
0.036377129,0.034655392
0.0364031,0.03469327
0.036429082,0.034731161
0.036455073,0.034769067
0.036481075,0.034806987
0.036507086,0.034844922
0.036533107,0.034882871
0.036559139,0.034920834
0.03658518,0.034958812
0.036611232,0.034996805
0.036637293,0.035034812
0.036663365,0.035072834
0.036689446,0.03511087
0.036715537,0.035148922
0.036741639,0.035186987
0.03676775,0.035225068
0.036793871,0.035263163
0.036820002,0.035301273
0.036846144,0.035339398
0.036872295,0.035377538
0.036898456,0.035415692
0.036924627,0.03545386
0.036950808,0.035492044
0.036976998,0.035530242
0.037003199,0.035568454
0.03702941,0.035606681
0.037055631,0.035644923
0.037081861,0.035683178
0.037108102,0.035721448
0.037134352,0.035759732
0.037160612,0.035798031
0.037186882,0.035836343
0.037213162,0.035874669
0.037239452,0.03591301
0.037265752,0.035951364
0.037292062,0.035989731
0.037318381,0.036028113
0.037344711,0.036066507
0.03737105,0.036104915
0.037397399,0.036143336
0.037423758,0.036181771
0.037450127,0.036220218
0.037476506,0.036258678
0.037502894,0.036297151
0.037529293,0.036335636
0.037555701,0.036374134
0.037582119,0.036412644
0.037608547,0.036451167
0.037634985,0.036489703
0.037661432,0.03652825
0.03768789,0.036566811
0.037714357,0.036605384
0.037740834,0.03664397
0.037767321,0.036682569
0.037793817,0.03672118
0.037820324,0.036759805
0.03784684,0.036798442
0.037873366,0.036837093
0.037899902,0.036875756
0.037926447,0.036914433
0.037953002,0.036953124
0.037979568,0.036991828
0.038006142,0.037030545
0.038032727,0.037069276
0.038059321,0.037108021
0.038085925,0.03714678
0.038112539,0.037185552
0.038139163,0.037224338
0.038165796,0.037263138
0.038192439,0.037301953
0.038219092,0.037340781
0.038245754,0.037379623
0.038272427,0.037418479
0.038299109,0.03745735
0.0383258,0.037496235
0.038352502,0.037535133
0.038379213,0.037574046
0.038405933,0.037612973
0.038432664,0.037651914
0.038459404,0.03769087
0.038486154,0.037729839
0.038512913,0.037768823
0.038539682,0.03780782
0.038566461,0.037846831
0.03859325,0.037885857
0.038620048,0.037924896
0.038646856,0.037963949
0.038673673,0.038003016
0.0387005,0.038042097
0.038727337,0.038081191
0.038754184,0.038120299
0.03878104,0.03815942
0.038807905,0.038198555
0.038834781,0.038237703
0.038861666,0.038276864
0.03888856,0.038316038
0.038915465,0.038355226
0.038942378,0.038394426
0.038969302,0.038433639
0.038996235,0.038472864
0.039023177,0.038512102
0.03905013,0.038551353
0.039077091,0.038590615
0.039104063,0.03862989
0.039131044,0.038669177
0.039158034,0.038708476
0.039185034,0.038747786
0.039212044,0.038787109
0.039239063,0.038826444
0.039266092,0.03886579
0.03929313,0.038905149
0.039320178,0.038944519
0.039347236,0.038983902
0.039374303,0.039023297
0.039401379,0.039062704
0.039428465,0.039102124
0.039455561,0.039141556
0.039482666,0.039181001
0.039509781,0.039220458
0.039536905,0.039259928
0.039564038,0.039299411
0.039591182,0.039338906
0.039618334,0.039378415
0.039645496,0.039417937
0.039672668,0.039457471
0.039699849,0.03949702
0.03972704,0.039536581
0.03975424,0.039576155
0.03978145,0.039615743
0.039808669,0.039655345
0.039835897,0.03969496
0.039863135,0.039734588
0.039890383,0.03977423
0.039917639,0.039813886
0.039944906,0.039853555
0.039972182,0.039893237
0.039999467,0.039932933
0.040026761,0.039972643
0.040054066,0.040012366
0.040081379,0.040052103
0.040108702,0.040091854
0.040136034,0.040131618
0.040163376,0.040171395
0.040190727,0.040211186
0.040218088,0.04025099
0.040245458,0.040290808
0.040272837,0.040330638
0.040300226,0.040370482
0.040327624,0.04041034
0.040355032,0.04045021
0.040382449,0.040490093
0.040409875,0.040529989
0.040437311,0.040569898
0.040464756,0.04060982
0.04049221,0.040649754
0.040519674,0.040689701
0.040547147,0.040729661
0.040574629,0.040769632
0.040602121,0.040809616
0.040629622,0.040849612
0.040657133,0.04088962
0.040684653,0.040929639
0.040712182,0.040969671
0.04073972,0.041009714
0.040767268,0.041049768
0.040794825,0.041089834
0.040822392,0.041129911
0.040849967,0.04117
0.040877552,0.0412101
0.040905146,0.041250211
0.04093275,0.041290334
0.040960363,0.041330468
0.040987985,0.041370614
0.041015616,0.041410772
0.041043257,0.041450941
0.041070907,0.041491122
0.041098566,0.041531315
0.041126235,0.04157152
0.041153913,0.041611737
0.0411816,0.041651967
0.041209296,0.041692208
0.041237001,0.041732462
0.041264716,0.041772728
0.04129244,0.041813007
0.041320173,0.041853298
0.041347916,0.041893602
0.041375667,0.041933919
0.041403428,0.041974249
0.041431198,0.042014591
0.041458977,0.042054946
0.041486766,0.042095314
0.041514563,0.042135695
0.04154237,0.042176089
0.041570186,0.042216496
0.041598012,0.042256916
0.041625846,0.04229735
0.041653689,0.042337796
0.041681542,0.042378255
0.041709404,0.042418727
0.041737275,0.042459212
0.041765155,0.04249971
0.041793045,0.042540221
0.041820943,0.042580745
0.041848851,0.042621282
0.041876768,0.042661832
0.041904694,0.042702395
0.041932629,0.04274297
0.041960573,0.042783558
0.041988526,0.042824158
0.042016489,0.042864771
0.04204446,0.042905397
0.042072441,0.042946035
0.042100431,0.042986685
0.04212843,0.043027347
0.042156438,0.043068022
0.042184455,0.043108708
0.042212481,0.043149407
0.042240516,0.043190117
0.042268561,0.043230838
0.042296614,0.043271572
0.042324676,0.043312316
0.042352748,0.043353072
0.042380828,0.043393839
0.042408918,0.043434618
0.042437017,0.043475407
0.042465125,0.043516207
0.042493241,0.043557017
0.042521367,0.043597839
0.042549502,0.043638671
0.042577646,0.043679515
0.042605799,0.043720369
0.042633961,0.043761234
0.042662132,0.043802111
0.042690312,0.043842998
0.0427185,0.043883896
0.042746698,0.043924806
0.042774905,0.043965728
0.042803121,0.04400666
0.042831346,0.044047604
0.04285958,0.04408856
0.042887823,0.044129528
0.042916075,0.044170507
0.042944336,0.044211498
0.042972606,0.044252502
0.043000884,0.044293517
0.043029172,0.044334544
0.043057469,0.044375584
0.043085774,0.044416636
0.043114089,0.0444577
0.043142413,0.044498776
0.043170745,0.044539865
0.043199086,0.044580966
0.043227437,0.04462208
0.043255796,0.044663206
0.043284164,0.044704344
0.043312541,0.044745495
0.043340927,0.044786659
0.043369322,0.044827835
0.043397726,0.044869024
0.043426138,0.044910225
0.04345456,0.044951438
0.04348299,0.044992664
0.04351143,0.045033902
0.043539878,0.045075153
0.043568335,0.045116416
0.043596801,0.045157691
0.043625276,0.045198979
0.04365376,0.045240278
0.043682252,0.04528159
0.043710754,0.045322913
0.043739264,0.045364249
0.043767783,0.045405596
0.043796311,0.045446956
0.043824848,0.045488326
0.043853393,0.045529709
0.043881948,0.045571102
0.043910511,0.045612508
0.043939083,0.045653924
0.043967664,0.045695352
0.043996253,0.04573679
0.044024852,0.045778239
0.044053459,0.0458197
0.044082075,0.04586117
0.0441107,0.045902652
0.044139334,0.045944143
0.044167976,0.045985646
0.044196627,0.046027158
0.044225287,0.046068681
0.044253956,0.046110214
0.044282633,0.046151757
0.04431132,0.046193311
0.044340015,0.046234875
0.044368718,0.046276449
0.044397431,0.046318035
0.044426152,0.046359631
0.044454882,0.046401237
0.044483621,0.046442855
0.044512368,0.046484483
0.044541124,0.046526123
0.044569889,0.046567773
0.044598663,0.046609435
0.044627445,0.046651108
0.044656236,0.046692793
0.044685036,0.046734489
0.044713844,0.046776196
0.044742661,0.046817915
0.044771487,0.046859646
0.044800321,0.046901388
0.044829164,0.046943142
0.044858016,0.046984908
0.044886877,0.047026686
0.044915746,0.047068475
0.044944624,0.047110277
0.04497351,0.047152091
0.045002405,0.047193916
0.045031309,0.047235754
0.045060221,0.047277603
0.045089142,0.047319465
0.045118072,0.047361338
0.04514701,0.047403223
0.045175957,0.047445121
0.045204913,0.04748703
0.045233877,0.047528951
0.04526285,0.047570884
0.045291831,0.047612829
0.045320821,0.047654785
0.04534982,0.047696753
0.045378827,0.047738733
0.045407842,0.047780724
0.045436867,0.047822727
0.0454659,0.047864741
0.045494941,0.047906767
0.045523991,0.047948803
0.04555305,0.047990851
0.045582117,0.04803291
0.045611193,0.04807498
0.045640277,0.048117061
0.04566937,0.048159152
0.045698471,0.048201254
0.045727581,0.048243367
0.0457567,0.04828549
0.045785827,0.048327623
0.045814962,0.048369766
0.045844106,0.04841192
0.045873259,0.048454083
0.04590242,0.048496256
0.04593159,0.048538439
0.045960768,0.048580631
0.045989954,0.048622833
0.04601915,0.048665046
0.046048353,0.048707268
0.046077565,0.0487495
0.046106786,0.048791742
0.046136015,0.048833994
0.046165252,0.048876256
0.046194498,0.048918529
0.046223753,0.048960812
0.046253016,0.049003105
0.046282287,0.049045409
0.046311567,0.049087723
0.046340855,0.049130048
0.046370152,0.049172384
0.046399457,0.049214731
0.046428771,0.049257088
0.046458093,0.049299457
0.046487423,0.049341837
0.046516762,0.049384228
0.046546109,0.04942663
0.046575465,0.049469043
0.046604829,0.049511468
0.046634202,0.049553904
0.046663582,0.049596351
0.046692972,0.04963881
0.046722369,0.04968128
0.046751775,0.049723762
0.04678119,0.049766255
0.046810613,0.04980876
0.046840044,0.049851276
0.046869484,0.049893803
0.046898931,0.049936342
0.046928388,0.049978893
0.046957852,0.050021455
0.046987325,0.050064028
0.047016807,0.050106613
0.047046296,0.050149208
0.047075794,0.050191816
0.047105301,0.050234434
0.047134815,0.050277063
0.047164338,0.050319704
0.04719387,0.050362355
0.047223409,0.050405017
0.047252957,0.050447691
0.047282514,0.050490374
0.047312078,0.050533069
0.047341651,0.050575774
0.047371232,0.05061849
0.047400822,0.050661215
0.047430419,0.050703952
0.047460025,0.050746698
0.04748964,0.050789454
0.047519262,0.05083222
0.047548893,0.050874996
0.047578532,0.050917781
0.047608179,0.050960576
0.047637835,0.05100338
0.047667499,0.051046194
0.047697171,0.051089017
0.047726851,0.051131849
0.04775654,0.051174691
0.047786237,0.051217542
0.047815942,0.051260402
0.047845655,0.051303271
0.047875376,0.051346151
0.047905106,0.051389039
0.047934844,0.051431938
0.04796459,0.051474846
0.047994344,0.051517764
0.048024107,0.051560692
0.048053877,0.05160363
0.048083656,0.051646578
0.048113443,0.051689536
0.048143239,0.051732505
0.048173042,0.051775484
0.048202853,0.051818473
0.048232673,0.051861473
0.048262501,0.051904483
0.048292337,0.051947505
0.048322181,0.051990536
0.048352034,0.052033579
0.048381894,0.052076632
0.048411763,0.052119697
0.04844164,0.052162772
0.048471525,0.052205858
0.048501418,0.052248955
0.048531319,0.052292063
0.048561228,0.052335182
0.048591145,0.052378312
0.048621071,0.052421453
0.048651004,0.052464605
0.048680946,0.052507768
0.048710896,0.052550941
0.048740854,0.052594126
0.04877082,0.052637322
0.048800794,0.052680528
0.048830776,0.052723745
0.048860766,0.052766973
0.048890764,0.052810212
0.048920771,0.052853461
0.048950785,0.052896721
0.048980807,0.052939992
0.049010838,0.052983272
0.049040877,0.053026564
0.049070923,0.053069865
0.049100978,0.053113176
0.04913104,0.053156498
0.049161111,0.05319983
0.04919119,0.053243171
0.049221277,0.053286522
0.049251371,0.053329883
0.049281474,0.053373253
0.049311585,0.053416633
0.049341704,0.053460022
0.04937183,0.05350342
0.049401965,0.053546827
0.049432108,0.053590243
0.049462259,0.053633667
0.049492417,0.053677101
0.049522584,0.053720543
0.049552759,0.053763995
0.049582941,0.053807455
0.049613132,0.053850924
0.049643331,0.053894402
0.049673537,0.053937889
0.049703752,0.053981385
0.049733974,0.05402489
0.049764204,0.054068405
0.049794443,0.054111928
0.049824689,0.054155462
0.049854943,0.054199005
0.049885205,0.054242557
0.049915475,0.054286119
0.049945753,0.054329691
0.049976039,0.054373273
0.050006333,0.054416865
0.050036634,0.054460467
0.050066944,0.054504079
0.050097261,0.054547701
0.050127587,0.054591333
0.05015792,0.054634976
0.050188261,0.054678629
0.05021861,0.054722292
0.050248967,0.054765966
0.050279332,0.05480965
0.050309704,0.054853345
0.050340085,0.05489705
0.050370473,0.054940766
0.050400869,0.054984492
0.050431273,0.055028229
0.050461685,0.055071976
0.050492105,0.055115734
0.050522532,0.055159502
0.050552968,0.055203281
0.050583411,0.05524707
0.050613862,0.055290869
0.050644321,0.055334679
0.050674787,0.055378499
0.050705262,0.055422329
0.050735744,0.055466169
0.050766234,0.05551002
0.050796732,0.05555388
0.050827238,0.05559775
0.050857751,0.055641631
0.050888272,0.055685521
0.050918801,0.05572942
0.050949338,0.05577333
0.050979882,0.055817248
0.051010435,0.055861177
0.051040995,0.055905114
0.051071563,0.05594906
0.051102138,0.055993016
0.051132722,0.056036981
0.051163313,0.056080954
0.051193911,0.056124936
0.051224518,0.056168926
0.051255132,0.056212925
0.051285754,0.056256932
0.051316384,0.056300948
0.051347021,0.056344972
0.051377666,0.056389004
0.051408319,0.056433045
0.05143898,0.056477094
0.051469648,0.056521152
0.051500324,0.056565218
0.051531008,0.056609293
0.051561699,0.056653376
0.051592398,0.056697469
0.051623105,0.05674157
0.051653819,0.05678568
0.051684541,0.056829799
0.051715271,0.056873928
0.051746008,0.056918065
0.051776753,0.056962212
0.051807506,0.057006369
0.051838266,0.057050535
0.051869034,0.05709471
0.05189981,0.057138895
0.051930593,0.05718309
0.051961384,0.057227295
0.051992182,0.057271509
0.052022989,0.057315733
0.052053802,0.057359967
0.052084624,0.057404212
0.052115453,0.057448466
0.052146289,0.05749273
0.052177134,0.057537004
0.052207985,0.057581288
0.052238845,0.057625582
0.052269712,0.057669887
0.052300586,0.057714201
0.052331468,0.057758525
0.052362358,0.057802859
0.052393255,0.057847204
0.05242416,0.057891558
0.052455073,0.057935922
0.052485993,0.057980296
0.05251692,0.05802468
0.052547855,0.058069073
0.052578798,0.058113477
0.052609748,0.05815789
0.052640706,0.058202312
0.052671671,0.058246744
0.052702644,0.058291185
0.052733624,0.058335636
0.052764612,0.058380096
0.052795607,0.058424565
0.05282661,0.058469043
0.052857621,0.058513529
0.052888639,0.058558025
0.052919664,0.05860253
0.052950697,0.058647042
0.052981737,0.058691564
0.053012785,0.058736094
0.05304384,0.058780632
0.053074903,0.058825178
0.053105973,0.058869732
0.053137051,0.058914294
0.053168136,0.058958863
0.053199229,0.059003441
0.053230329,0.059048027
0.053261437,0.05909262
0.053292552,0.059137222
0.053323674,0.059181831
0.053354804,0.059226449
0.053385942,0.059271075
0.053417087,0.059315709
0.053448239,0.059360351
0.053479399,0.059405002
0.053510566,0.059449661
0.05354174,0.059494329
0.053572922,0.059539006
0.053604111,0.059583691
0.053635308,0.059628385
0.053666512,0.059673089
0.053697724,0.059717801
0.053728943,0.059762522
0.053760169,0.059807253
0.053791403,0.059851993
0.053822644,0.059896742
0.053853892,0.059941501
0.053885148,0.059986269
0.053916411,0.060031046
0.053947682,0.060075833
0.05397896,0.060120629
0.054010245,0.060165435
0.054041537,0.060210251
0.054072837,0.060255076
0.054104145,0.060299911
0.054135459,0.060344755
0.054166781,0.060389609
0.05419811,0.060434473
0.054229447,0.060479346
0.054260791,0.060524228
0.054292142,0.06056912
0.054323501,0.060614022
0.054354867,0.060658933
0.05438624,0.060703853
0.05441762,0.060748782
0.054449008,0.060793721
0.054480403,0.060838669
0.054511805,0.060883626
0.054543215,0.060928592
0.054574632,0.060973568
0.054606056,0.061018551
0.054637487,0.061063544
0.054668926,0.061108546
0.054700372,0.061153556
0.054731825,0.061198574
0.054763286,0.061243601
0.054794753,0.061288636
0.054826228,0.061333679
0.054857711,0.06137873
0.0548892,0.061423789
0.054920697,0.061468856
0.054952201,0.06151393
0.054983712,0.061559012
0.05501523,0.061604102
0.055046756,0.061649199
0.055078288,0.061694303
0.055109828,0.061739415
0.055141376,0.061784534
0.05517293,0.061829661
0.055204492,0.061874795
0.05523606,0.061919937
0.055267636,0.061965087
0.055299219,0.062010245
0.05533081,0.06205541
0.055362407,0.062100584
0.055394012,0.062145765
0.055425624,0.062190955
0.055457243,0.062236153
0.055488869,0.062281359
0.055520502,0.062326574
0.055552143,0.062371797
0.05558379,0.062417029
0.055615445,0.062462269
0.055647107,0.062507519
0.055678776,0.062552777
0.055710452,0.062598044
0.055742135,0.06264332
0.055773826,0.062688604
0.055805523,0.062733898
0.055837228,0.062779201
0.05586894,0.062824513
0.055900658,0.062869834
0.055932384,0.062915165
0.055964117,0.062960504
0.055995857,0.063005853
0.056027605,0.06305121
0.056059359,0.063096577
0.05609112,0.063141953
0.056122889,0.063187338
0.056154664,0.063232733
0.056186447,0.063278136
0.056218236,0.063323548
0.056250033,0.063368969
0.056281837,0.063414399
0.056313648,0.063459838
0.056345466,0.063505286
0.056377291,0.063550743
0.056409123,0.063596208
0.056440962,0.063641682
0.056472808,0.063687164
0.056504661,0.063732655
0.056536521,0.063778154
0.056568388,0.063823661
0.056600262,0.063869177
0.056632143,0.0639147
0.056664031,0.063960232
0.056695926,0.064005771
0.056727828,0.064051318
0.056759737,0.064096873
0.056791653,0.064142435
0.056823577,0.064188004
0.056855507,0.06423358
0.056887444,0.064279164
0.056919388,0.064324755
0.056951339,0.064370352
0.056983297,0.064415957
0.057015262,0.064461568
0.057047234,0.064507187
0.057079212,0.064552813
0.057111198,0.064598446
0.057143191,0.064644086
0.057175191,0.064689734
0.057207197,0.064735388
0.057239211,0.064781051
0.057271231,0.064826721
0.057303259,0.064872398
0.057335293,0.064918083
0.057367334,0.064963776
0.057399382,0.065009477
0.057431437,0.065055186
0.057463499,0.065100904
0.057495568,0.065146629
0.057527644,0.065192362
0.057559727,0.065238104
0.057591816,0.065283854
0.057623913,0.065329613
0.057656016,0.06537538
0.057688126,0.065421156
0.057720243,0.06546694
0.057752367,0.065512733
0.057784498,0.065558535
0.057816636,0.065604345
0.05784878,0.065650164
0.057880932,0.065695992
0.05791309,0.065741828
0.057945255,0.065787673
0.057977427,0.065833527
0.058009606,0.06587939
0.058041791,0.065925261
0.058073984,0.065971141
0.058106183,0.066017029
0.058138389,0.066062926
0.058170602,0.066108832
0.058202822,0.066154746
0.058235048,0.066200669
0.058267281,0.0662466
0.058299521,0.066292539
0.058331768,0.066338487
0.058364022,0.066384443
0.058396283,0.066430406
0.05842855,0.066476378
0.058460824,0.066522358
0.058493105,0.066568345
0.058525392,0.066614341
0.058557687,0.066660344
0.058589988,0.066706354
0.058622296,0.066752372
0.058654611,0.066798397
0.058686932,0.066844429
0.05871926,0.066890468
0.058751595,0.066936514
0.058783937,0.066982567
0.058816285,0.067028627
0.05884864,0.067074693
0.058881002,0.067120766
0.058913371,0.067166845
0.058945746,0.067212931
0.058978128,0.067259024
0.059010517,0.067305123
0.059042913,0.067351229
0.059075315,0.067397342
0.059107724,0.067443461
0.059140139,0.067489588
0.059172561,0.067535722
0.05920499,0.067581863
0.059237426,0.067628011
0.059269868,0.067674166
0.059302317,0.067720329
0.059334773,0.067766499
0.059367236,0.067812677
0.059399705,0.067858862
0.05943218,0.067905056
0.059464663,0.067951257
0.059497152,0.067997466
0.059529647,0.068043683
0.05956215,0.068089908
0.059594659,0.068136141
0.059627174,0.068182382
0.059659696,0.068228632
0.059692225,0.068274889
0.059724761,0.068321155
0.059757303,0.068367429
0.059789852,0.068413712
0.059822407,0.068460002
0.059854969,0.068506301
0.059887538,0.068552609
0.059920113,0.068598924
0.059952695,0.068645248
0.059985283,0.06869158
0.060017878,0.068737921
0.06005048,0.06878427
0.060083088,0.068830626
0.060115702,0.068876991
0.060148324,0.068923364
0.060180952,0.068969745
0.060213586,0.069016135
0.060246227,0.069062531
0.060278875,0.069108936
0.060311529,0.069155349
0.06034419,0.069201769
0.060376857,0.069248197
0.060409531,0.069294632
0.060442211,0.069341075
0.060474898,0.069387525
0.060507591,0.069433982
0.060540291,0.069480447
0.060572998,0.069526918
0.060605711,0.069573396
0.060638431,0.069619881
0.060671157,0.069666372
0.060703889,0.06971287
0.060736628,0.069759375
0.060769374,0.069805885
0.060802126,0.069852402
0.060834884,0.069898925
