chz1 100,chz1 100
0.06086765,0.069945455
0.060900421,0.06999199
0.060933199,0.070038532
0.060965984,0.070085079
0.060998775,0.070131634
0.061031572,0.070178194
0.061064376,0.070224761
0.061097187,0.070271335
0.061130004,0.070317915
0.061162827,0.070364502
0.061195657,0.070411096
0.061228493,0.070457697
0.061261336,0.070504305
0.061294185,0.070550919
0.06132704,0.070597541
0.061359902,0.070644171
0.061392771,0.070690807
0.061425646,0.070737451
0.061458527,0.070784103
0.061491415,0.070830762
0.061524309,0.070877429
0.06155721,0.070924103
0.061590117,0.070970785
0.06162303,0.071017475
0.06165595,0.071064173
0.061688876,0.071110878
0.061721809,0.071157592
0.061754748,0.071204313
0.061787693,0.071251042
0.061820645,0.071297779
0.061853603,0.071344524
0.061886567,0.071391277
0.061919538,0.071438038
0.061952515,0.071484807
0.061985499,0.071531583
0.062018489,0.071578368
0.062051485,0.07162516
0.062084488,0.07167196
0.062117497,0.071718767
0.062150512,0.071765582
0.062183534,0.071812405
0.062216562,0.071859235
0.062249597,0.071906073
0.062282637,0.071952918
0.062315684,0.07199977
0.062348738,0.072046629
0.062381797,0.072093496
0.062414863,0.07214037
0.062447936,0.07218725
0.062481014,0.072234137
0.062514099,0.072281031
0.062547191,0.072327932
0.062580288,0.072374839
0.062613392,0.072421752
0.062646502,0.072468672
0.062679619,0.072515598
0.062712741,0.072562529
0.06274587,0.072609467
0.062779005,0.07265641
0.062812147,0.072703359
0.062845295,0.072750314
0.062878449,0.072797275
0.062911609,0.072844241
0.062944776,0.072891214
0.062977949,0.072938192
0.063011128,0.072985176
0.063044313,0.073032166
0.063077504,0.073079163
0.063110702,0.073126166
0.063143906,0.073173175
0.063177117,0.07322019
0.063210333,0.073267212
0.063243556,0.073314241
0.063276785,0.073361276
0.06331002,0.073408319
0.063343261,0.073455368
0.063376509,0.073502424
0.063409763,0.073549487
0.063443023,0.073596557
0.063476289,0.073643634
0.063509561,0.073690718
0.06354284,0.07373781
0.063576124,0.073784909
0.063609415,0.073832016
0.063642713,0.07387913
0.063676016,0.073926251
0.063709325,0.07397338
0.063742641,0.074020516
0.063775963,0.07406766
0.063809291,0.074114811
0.063842625,0.07416197
0.063875965,0.074209136
0.063909312,0.07425631
0.063942664,0.074303492
0.063976023,0.07435068
0.064009388,0.074397877
0.064042759,0.07444508
0.064076136,0.074492291
0.064109519,0.074539509
0.064142908,0.074586735
0.064176304,0.074633967
0.064209705,0.074681207
0.064243113,0.074728454
0.064276527,0.074775708
0.064309947,0.074822968
0.064343373,0.074870236
0.064376805,0.07491751
0.064410243,0.074964791
0.064443688,0.075012078
0.064477138,0.075059372
0.064510595,0.075106672
0.064544057,0.075153978
0.064577526,0.07520129
0.064611001,0.075248609
0.064644482,0.075295933
0.064677968,0.075343262
0.064711461,0.075390598
0.06474496,0.075437939
0.064778465,0.075485285
0.064811977,0.075532637
0.064845494,0.075579994
0.064879017,0.075627356
0.064912546,0.075674724
0.064946082,0.075722097
0.064979623,0.075769476
0.06501317,0.075816861
0.065046724,0.075864251
0.065080283,0.075911647
0.065113849,0.075959049
0.06514742,0.076006457
0.065180997,0.076053871
0.065214581,0.076101291
0.06524817,0.076148717
0.065281766,0.076196149
0.065315367,0.076243588
0.065348975,0.076291034
0.065382588,0.076338486
0.065416208,0.076385944
0.065449833,0.07643341
0.065483465,0.076480882
0.065517102,0.076528361
0.065550746,0.076575847
0.065584395,0.076623339
0.06561805,0.076670839
0.065651711,0.076718346
0.065685379,0.07676586
0.065719052,0.076813381
0.065752731,0.076860909
0.065786416,0.076908444
0.065820107,0.076955987
0.065853804,0.077003536
0.065887507,0.077051093
0.065921216,0.077098657
0.065954931,0.077146228
0.065988652,0.077193806
0.066022378,0.077241391
0.066056111,0.077288983
0.066089849,0.077336582
0.066123594,0.077384187
0.066157344,0.0774318
0.0661911,0.07747942
0.066224863,0.077527046
0.066258631,0.077574679
0.066292405,0.077622318
0.066326184,0.077669964
0.06635997,0.077717617
0.066393762,0.077765276
0.066427559,0.077812941
0.066461363,0.077860612
0.066495172,0.077908289
0.066528987,0.077955972
0.066562808,0.078003661
0.066596635,0.078051356
0.066630468,0.078099056
0.066664306,0.078146762
0.066698151,0.078194473
0.066732001,0.078242189
0.066765857,0.07828991
0.066799719,0.078337636
0.066833587,0.078385368
0.066867461,0.078433104
0.06690134,0.078480846
0.066935226,0.078528592
0.066969117,0.078576344
0.067003014,0.0786241
0.067036917,0.078671862
0.067070825,0.07871963
0.06710474,0.078767402
0.06713866,0.078815181
0.067172586,0.078862964
0.067206518,0.078910754
0.067240456,0.078958549
0.067274399,0.07900635
0.067308348,0.079054157
0.067342303,0.07910197
0.067376264,0.079149789
0.067410231,0.079197615
0.067444203,0.079245446
0.067478182,0.079293284
0.067512165,0.079341129
0.067546155,0.07938898
0.067580151,0.079436837
0.067614152,0.079484701
0.067648159,0.079532571
0.067682172,0.079580449
0.06771619,0.079628333
0.067750215,0.079676223
0.067784245,0.079724121
0.06781828,0.079772025
0.067852322,0.079819936
0.067886369,0.079867854
0.067920422,0.079915778
0.067954481,0.079963709
0.067988545,0.080011647
0.068022616,0.080059592
0.068056691,0.080107543
0.068090773,0.080155501
0.06812486,0.080203466
0.068158953,0.080251437
0.068193052,0.080299414
0.068227157,0.080347398
0.068261267,0.080395389
0.068295383,0.080443385
0.068329504,0.080491388
0.068363631,0.080539397
0.068397764,0.080587412
0.068431903,0.080635433
0.068466047,0.08068346
0.068500197,0.080731493
0.068534353,0.080779531
0.068568514,0.080827575
0.068602681,0.080875625
0.068636853,0.080923679
0.068671032,0.080971739
0.068705216,0.081019804
0.068739405,0.081067874
0.0687736,0.081115949
0.068807801,0.081164029
0.068842008,0.081212113
0.06887622,0.081260202
0.068910438,0.081308295
0.068944661,0.081356394
0.06897889,0.081404497
0.069013125,0.081452604
0.069047365,0.081500717
0.069081611,0.081548834
0.069115863,0.081596956
0.06915012,0.081645084
0.069184383,0.081693216
0.069218651,0.081741354
0.069252925,0.081789497
0.069287205,0.081837645
0.06932149,0.081885799
0.069355781,0.081933958
0.069390077,0.081982123
0.069424379,0.082030294
0.069458686,0.082078471
0.069493,0.082126654
0.069527318,0.082174842
0.069561643,0.082223037
0.069595972,0.082271238
0.069630308,0.082319445
0.069664649,0.082367658
0.069698995,0.082415877
0.069733347,0.082464103
0.069767705,0.082512335
0.069802068,0.082560573
0.069836437,0.082608818
0.069870811,0.082657069
0.069905191,0.082705327
0.069939576,0.082753591
0.069973967,0.082801861
0.070008364,0.082850138
0.070042766,0.082898421
0.070077173,0.082946711
0.070111586,0.082995007
0.070146005,0.083043309
0.070180429,0.083091617
0.070214858,0.083139931
0.070249293,0.083188252
0.070283734,0.083236579
0.07031818,0.083284912
0.070352632,0.08333325
0.070387089,0.083381595
0.070421551,0.083429945
0.070456019,0.083478301
0.070490493,0.083526663
0.070524972,0.08357503
0.070559456,0.083623402
0.070593946,0.08367178
0.070628442,0.083720163
0.070662943,0.083768552
0.070697449,0.083816945
0.070731961,0.083865343
0.070766478,0.083913746
0.070801001,0.083962153
0.070835529,0.084010565
0.070870063,0.084058981
0.070904602,0.084107402
0.070939147,0.084155826
0.070973697,0.084204256
0.071008252,0.084252689
0.071042813,0.084301127
0.071077379,0.084349569
0.071111951,0.084398016
0.071146528,0.084446467
0.071181111,0.084494923
0.071215699,0.084543383
0.071250292,0.084591848
0.071284891,0.084640318
0.071319495,0.084688794
0.071354105,0.084737274
0.07138872,0.084785759
0.071423341,0.084834249
0.071457967,0.084882745
0.071492598,0.084931246
0.071527234,0.084979753
0.071561876,0.085028265
0.071596524,0.085076783
0.071631177,0.085125307
0.071665835,0.085173836
0.071700499,0.085222371
0.071735167,0.085270912
0.071769842,0.085319459
0.071804521,0.085368012
0.071839207,0.085416571
0.071873897,0.085465136
0.071908593,0.085513706
0.071943294,0.085562283
0.071978,0.085610866
0.072012712,0.085659455
0.072047429,0.085708051
0.072082152,0.085756652
0.07211688,0.085805259
0.072151613,0.085853872
0.072186351,0.085902491
0.072221095,0.085951116
0.072255844,0.085999747
0.072290599,0.086048384
0.072325359,0.086097027
0.072360124,0.086145675
0.072394894,0.086194329
0.07242967,0.086242988
0.072464451,0.086291653
0.072499238,0.086340324
0.072534029,0.086389
0.072568826,0.086437681
0.072603628,0.086486367
0.072638436,0.086535059
0.072673249,0.086583755
0.072708067,0.086632456
0.07274289,0.086681162
0.072777719,0.086729873
0.072812553,0.086778588
0.072847392,0.086827307
0.072882237,0.086876031
0.072917087,0.086924759
0.072951942,0.086973491
0.072986802,0.087022227
0.073021668,0.087070967
0.073056539,0.08711971
0.073091415,0.087168458
0.073126296,0.08721721
0.073161183,0.087265966
0.073196075,0.087314726
0.073230972,0.08736349
0.073265874,0.087412258
0.073300782,0.087461031
0.073335694,0.087509808
0.073370612,0.08755859
0.073405536,0.087607376
0.073440464,0.087656167
0.073475398,0.087704963
0.073510337,0.087753764
0.073545281,0.087802569
0.07358023,0.08785138
0.073615185,0.087900196
0.073650144,0.087949017
0.073685109,0.087997843
0.07372008,0.088046675
0.073755055,0.088095512
0.073790035,0.088144355
0.073825021,0.088193203
0.073860012,0.088242057
0.073895008,0.088290916
0.073930009,0.088339781
0.073965016,0.088388652
0.074000028,0.088437528
0.074035044,0.08848641
0.074070066,0.088535298
0.074105094,0.088584191
0.074140126,0.08863309
0.074175163,0.088681995
0.074210206,0.088730906
0.074245254,0.088779822
0.074280307,0.088828744
0.074315365,0.088877672
0.074350428,0.088926605
0.074385496,0.088975543
0.07442057,0.089024487
0.074455649,0.089073436
0.074490732,0.089122391
0.074525821,0.089171351
0.074560915,0.089220316
0.074596015,0.089269286
0.074631119,0.089318262
0.074666228,0.089367242
0.074701343,0.089416227
0.074736463,0.089465216
0.074771587,0.089514211
0.074806717,0.08956321
0.074841852,0.089612213
0.074876992,0.089661221
0.074912138,0.089710232
0.074947288,0.089759248
0.074982443,0.089808268
0.075017604,0.089857291
0.075052769,0.089906319
0.07508794,0.08995535
0.075123116,0.090004384
0.075158296,0.090053422
0.075193482,0.090102464
0.075228673,0.09015151
0.075263869,0.090200559
0.07529907,0.090249612
0.075334277,0.090298669
0.075369488,0.090347729
0.075404704,0.090396794
0.075439926,0.090445863
0.075475152,0.090494936
0.075510383,0.090544013
0.07554562,0.090593095
0.075580861,0.090642181
0.075616108,0.090691272
0.07565136,0.090740367
0.075686616,0.090789467
0.075721878,0.090838572
0.075757145,0.090887682
0.075792417,0.090936796
0.075827693,0.090985916
0.075862975,0.091035041
0.075898262,0.091084171
0.075933554,0.091133306
0.075968851,0.091182446
0.076004153,0.091231592
0.076039459,0.091280743
0.076074771,0.091329899
0.076110088,0.091379061
0.07614541,0.091428228
0.076180737,0.091477401
0.076216069,0.091526579
0.076251406,0.091575762
0.076286748,0.09162495
0.076322094,0.091674144
0.076357446,0.091723344
0.076392803,0.091772548
0.076428165,0.091821758
0.076463532,0.091870973
0.076498903,0.091920194
0.07653428,0.091969419
0.076569662,0.092018649
0.076605048,0.092067885
0.07664044,0.092117125
0.076675837,0.092166371
0.076711238,0.092215621
0.076746645,0.092264875
0.076782056,0.092314135
0.076817472,0.092363398
0.076852894,0.092412667
0.07688832,0.092461939
0.076923751,0.092511216
0.076959187,0.092560497
0.076994628,0.092609781
0.077030074,0.09265907
0.077065525,0.092708362
0.077100981,0.092757658
0.077136442,0.092806958
0.077171908,0.092856261
0.077207378,0.092905567
0.077242854,0.092954876
0.077278334,0.093004189
0.07731382,0.093053505
0.07734931,0.093102824
0.077384805,0.093152147
0.077420305,0.093201473
0.07745581,0.093250803
0.07749132,0.093300137
0.077526835,0.093349474
0.077562354,0.093398814
0.077597879,0.093448159
0.077633408,0.093497508
0.077668942,0.09354686
0.077704482,0.093596217
0.077740026,0.093645578
0.077775575,0.093694944
0.077811128,0.093744313
0.077846687,0.093793688
0.077882251,0.093843067
0.077917819,0.09389245
0.077953392,0.093941838
0.07798897,0.093991231
0.078024553,0.094040629
0.078060141,0.094090032
0.078095734,0.094139439
0.078131331,0.094188852
0.078166934,0.094238269
0.078202541,0.094287692
0.078238153,0.094337119
0.07827377,0.094386552
0.078309391,0.09443599
0.078345018,0.094485433
0.078380649,0.094534881
0.078416285,0.094584333
0.078451926,0.094633791
0.078487572,0.094683254
0.078523223,0.094732722
0.078558878,0.094782195
0.078594539,0.094831673
0.078630204,0.094881156
0.078665874,0.094930643
0.078701548,0.094980135
0.078737228,0.095029632
0.078772912,0.095079134
0.078808601,0.09512864
0.078844295,0.09517815
0.078879994,0.095227665
0.078915697,0.095277184
0.078951406,0.095326707
0.078987119,0.095376235
0.079022837,0.095425766
0.079058559,0.095475301
0.079094287,0.09552484
0.079130019,0.095574383
0.079165756,0.095623929
0.079201497,0.095673479
0.079237244,0.095723032
0.079272995,0.095772588
0.079308751,0.095822147
0.079344512,0.09587171
0.079380277,0.095921275
0.079416048,0.095970843
0.079451823,0.096020414
0.079487602,0.096069988
0.079523387,0.096119565
0.079559176,0.096169146
0.07959497,0.096218729
0.079630769,0.096268316
0.079666572,0.096317907
0.07970238,0.0963675
0.079738193,0.096417097
0.079774011,0.096466698
0.079809833,0.096516303
0.07984566,0.096565911
0.079881492,0.096615524
0.079917329,0.09666514
0.07995317,0.096714761
0.079989016,0.096764385
0.080024867,0.096814014
0.080060722,0.096863648
0.080096582,0.096913285
0.080132447,0.096962927
0.080168316,0.097012574
0.08020419,0.097062225
0.080240069,0.097111881
0.080275953,0.097161541
0.080311841,0.097211206
0.080347734,0.097260876
0.080383632,0.097310551
0.080419534,0.09736023
0.080455441,0.097409914
0.080491353,0.097459603
0.080527269,0.097509297
0.08056319,0.097558995
0.080599116,0.097608698
0.080635046,0.097658406
0.080670981,0.097708118
0.080706921,0.097757835
0.080742865,0.097807557
0.080778814,0.097857283
0.080814767,0.097907014
0.080850726,0.097956749
0.080886689,0.098006488
0.080922656,0.098056232
0.080958628,0.09810598
0.080994605,0.098155732
0.081030587,0.098205488
0.081066573,0.098255249
0.081102564,0.098305013
0.081138559,0.098354781
0.081174559,0.098404552
0.081210564,0.098454327
0.081246573,0.098504106
0.081282587,0.098553888
0.081318606,0.098603673
0.081354629,0.098653461
0.081390657,0.098703253
0.081426689,0.098753047
0.081462726,0.098802844
0.081498767,0.098852643
0.081534814,0.098902445
0.081570864,0.09895225
0.08160692,0.099002058
0.08164298,0.099051868
0.081679044,0.099101681
0.081715114,0.099151497
0.081751187,0.099201316
0.081787266,0.099251138
0.081823349,0.099300963
0.081859436,0.099350791
0.081895528,0.099400622
0.081931625,0.099450457
0.081967726,0.099500295
0.082003832,0.099550137
0.082039943,0.099599982
0.082076058,0.099649831
0.082112177,0.099699683
0.082148301,0.09974954
0.08218443,0.099799401
0.082220563,0.099849265
0.082256701,0.099899134
0.082292843,0.099949007
0.08232899,0.099998884
0.082365142,0.100048765
0.082401298,0.10009865
0.082437458,0.10014854
0.082473623,0.100198435
0.082509793,0.100248333
0.082545967,0.100298236
0.082582146,0.100348144
0.082618329,0.100398056
0.082654517,0.100447973
0.082690709,0.100497894
0.082726906,0.100547819
0.082763107,0.100597749
0.082799313,0.100647683
0.082835523,0.100697622
0.082871738,0.100747565
0.082907958,0.100797512
0.082944182,0.100847463
0.08298041,0.100897419
0.083016643,0.100947379
0.08305288,0.100997343
0.083089122,0.10104731
0.083125369,0.101097282
0.08316162,0.101147258
0.083197875,0.101197237
0.083234135,0.10124722
0.0832704,0.101297207
0.083306669,0.101347197
0.083342942,0.101397191
0.08337922,0.101447188
0.083415502,0.101497188
0.083451789,0.101547191
0.08348808,0.101597197
0.083524376,0.101647205
0.083560676,0.101697217
0.083596981,0.101747231
0.08363329,0.101797247
0.083669604,0.101847266
0.083705922,0.101897287
0.083742245,0.101947311
0.083778572,0.101997337
0.083814903,0.102047366
0.083851239,0.102097397
0.08388758,0.10214743
0.083923925,0.102197466
0.083960274,0.102247505
0.083996628,0.102297546
0.084032986,0.102347591
0.084069349,0.102397638
0.084105716,0.102447688
0.084142087,0.102497742
0.084178463,0.102547799
0.084214844,0.102597859
0.084251228,0.102647922
0.084287618,0.102697989
0.084324011,0.10274806
0.084360409,0.102798134
0.084396812,0.102848212
0.084433219,0.102898294
0.08446963,0.102948379
0.084506046,0.102998469
0.084542466,0.103048562
0.084578891,0.10309866
0.08461532,0.103148761
0.084651753,0.103198867
0.084688191,0.103248977
0.084724633,0.103299091
0.08476108,0.103349209
0.084797531,0.103399331
0.084833986,0.103449457
0.084870446,0.103499588
0.08490691,0.103549722
0.084943379,0.103599861
0.084979852,0.103650004
0.085016329,0.103700151
0.085052811,0.103750302
0.085089297,0.103800457
0.085125787,0.103850616
0.085162282,0.103900779
0.085198781,0.103950946
0.085235285,0.104001116
0.085271793,0.104051291
0.085308305,0.104101469
0.085344822,0.10415165
0.085381343,0.104201835
0.085417868,0.104252023
0.085454398,0.104302215
0.085490932,0.10435241
0.085527471,0.104402607
0.085564014,0.104452808
0.085600561,0.104503012
0.085637112,0.104553219
0.085673668,0.104603428
0.085710228,0.104653639
0.085746793,0.104703853
0.085783362,0.10475407
0.085819935,0.104804288
0.085856512,0.104854509
0.085893094,0.104904732
0.08592968,0.104954956
0.085966271,0.105005183
0.086002866,0.105055412
0.086039465,0.105105644
0.086076069,0.105155877
0.086112676,0.105206113
0.086149288,0.105256351
0.086185905,0.105306592
0.086222526,0.105356835
0.086259151,0.105407081
0.08629578,0.10545733
0.086332414,0.105507581
0.086369052,0.105557836
0.086405694,0.105608093
0.086442341,0.105658354
0.086478991,0.105708618
0.086515647,0.105758885
0.086552306,0.105809155
0.08658897,0.105859429
0.086625638,0.105909707
0.08666231,0.105959988
0.086698987,0.106010272
0.086735668,0.106060561
0.086772353,0.106110853
0.086809042,0.106161149
0.086845736,0.106211448
0.086882434,0.106261752
0.086919136,0.106312059
0.086955843,0.10636237
0.086992554,0.106412685
0.087029269,0.106463004
0.087065988,0.106513327
0.087102712,0.106563654
0.08713944,0.106613984
0.087176172,0.106664319
0.087212908,0.106714657
0.087249649,0.106764999
0.087286394,0.106815344
0.087323143,0.106865694
0.087359896,0.106916047
0.087396654,0.106966403
0.087433416,0.107016763
0.087470182,0.107067127
0.087506952,0.107117493
0.087543727,0.107167863
0.087580506,0.107218237
0.087617289,0.107268613
0.087654076,0.107318992
0.087690868,0.107369375
0.087727663,0.10741976
0.087764463,0.107470148
0.087801267,0.107520538
0.087838076,0.107570931
0.087874889,0.107621326
0.087911705,0.107671724
0.087948526,0.107722123
0.087985352,0.107772525
0.088022181,0.107822928
0.088059015,0.107873334
0.088095853,0.107923741
0.088132695,0.10797415
0.088169541,0.10802456
0.088206392,0.108074973
0.088243246,0.108125388
0.088280105,0.108175804
0.088316969,0.108226223
0.088353836,0.108276643
0.088390707,0.108327066
0.088427583,0.108377491
0.088464463,0.108427919
0.088501347,0.108478349
0.088538235,0.108528781
0.088575128,0.108579217
0.088612024,0.108629655
0.088648925,0.108680095
0.08868583,0.108730539
0.088722739,0.108780986
0.088759652,0.108831436
0.08879657,0.108881889
0.088833491,0.108932345
0.088870417,0.108982805
0.088907347,0.109033268
0.088944281,0.109083734
0.08898122,0.109134204
0.089018162,0.109184677
0.089055109,0.109235154
0.089092059,0.109285635
0.089129014,0.109336118
0.089165973,0.109386606
0.089202937,0.109437097
0.089239904,0.109487592
0.089276875,0.10953809
0.089313851,0.109588592
0.089350831,0.109639098
0.089387815,0.109689607
0.089424803,0.109740119
0.089461795,0.109790636
0.089498791,0.109841155
0.089535792,0.109891678
0.089572796,0.109942204
0.089609805,0.109992734
0.089646818,0.110043267
0.089683835,0.110093803
0.089720856,0.110144342
0.089757881,0.110194884
0.08979491,0.110245429
0.089831944,0.110295976
0.089868981,0.110346527
0.089906023,0.11039708
0.089943069,0.110447636
0.089980119,0.110498194
0.090017173,0.110548754
0.090054231,0.110599317
0.090091293,0.110649882
0.090128359,0.110700448
0.09016543,0.110751017
0.090202504,0.110801587
0.090239583,0.110852159
0.090276665,0.110902733
0.090313752,0.110953308
0.090350843,0.111003884
0.090387938,0.111054462
0.090425037,0.111105042
0.09046214,0.111155623
0.090499247,0.111206206
0.090536358,0.111256791
0.090573474,0.111307378
0.090610593,0.111357966
0.090647717,0.111408557
0.090684844,0.11145915
0.090721976,0.111509744
0.090759112,0.111560342
0.090796252,0.111610941
0.090833395,0.111661543
0.090870543,0.111712148
0.090907695,0.111762755
0.090944851,0.111813366
0.090982011,0.111863978
0.091019176,0.111914594
0.091056344,0.111965213
0.091093516,0.112015835
0.091130692,0.11206646
0.091167873,0.112117088
0.091205057,0.112167719
0.091242246,0.112218353
0.091279438,0.112268991
0.091316635,0.112319632
0.091353835,0.112370276
0.09139104,0.112420924
0.091428249,0.112471575
0.091465461,0.112522229
0.091502678,0.112572887
0.091539899,0.112623548
0.091577123,0.112674212
0.091614352,0.11272488
0.091651585,0.11277555
0.091688822,0.112826224
0.091726063,0.112876902
0.091763308,0.112927582
0.091800557,0.112978265
0.09183781,0.113028952
0.091875067,0.113079641
0.091912328,0.113130333
0.091949593,0.113181028
0.091986862,0.113231726
0.092024135,0.113282427
0.092061412,0.11333313
0.092098693,0.113383835
0.092135978,0.113434543
0.092173267,0.113485253
0.09221056,0.113535966
0.092247857,0.11358668
0.092285158,0.113637396
0.092322463,0.113688115
0.092359772,0.113738834
0.092397085,0.113789556
0.092434402,0.113840279
0.092471723,0.113891003
0.092509048,0.113941729
0.092546377,0.113992455
0.09258371,0.114043184
0.092621047,0.114093913
0.092658388,0.114144644
0.092695732,0.114195376
0.092733081,0.114246109
0.092770434,0.114296844
0.092807791,0.114347581
0.092845152,0.114398319
0.092882516,0.114449059
0.092919885,0.114499801
0.092957258,0.114550545
0.092994634,0.114601291
0.093032015,0.114652039
0.0930694,0.114702789
0.093106788,0.114753542
0.093144181,0.114804297
0.093181577,0.114855054
0.093218977,0.114905814
0.093256382,0.114956577
0.09329379,0.115007342
0.093331202,0.115058111
0.093368618,0.115108882
0.093406038,0.115159655
0.093443463,0.115210432
0.093480891,0.115261212
0.093518322,0.115311995
0.093555758,0.11536278
0.093593198,0.115413569
0.093630642,0.115464361
0.09366809,0.115515156
0.093705541,0.115565954
0.093742997,0.115616755
0.093780456,0.115667559
0.09381792,0.115718366
0.093855387,0.115769177
0.093892858,0.11581999
0.093930334,0.115870806
0.093967813,0.115921625
0.094005296,0.115972447
0.094042783,0.116023272
0.094080274,0.1160741
0.094117768,0.11612493
0.094155267,0.116175763
0.09419277,0.116226598
0.094230276,0.116277436
0.094267787,0.116328277
0.094305301,0.116379119
0.094342819,0.116429964
0.094380341,0.116480811
0.094417867,0.11653166
0.094455397,0.116582511
0.094492931,0.116633364
0.094530469,0.116684218
0.09456801,0.116735074
0.094605556,0.116785931
0.094643105,0.11683679
0.094680659,0.11688765
0.094718216,0.116938511
0.094755777,0.116989373
0.094793342,0.117040236
0.094830911,0.117091101
0.094868483,0.117141966
0.09490606,0.117192832
0.09494364,0.117243699
0.094981225,0.117294568
0.095018813,0.117345438
0.095056405,0.117396309
0.095094001,0.117447181
0.095131601,0.117498055
0.095169205,0.117548931
0.095206812,0.117599808
0.095244424,0.117650687
0.095282039,0.117701568
0.095319658,0.117752451
0.095357281,0.117803336
0.095394908,0.117854224
0.095432539,0.117905113
0.095470174,0.117956005
0.095507812,0.118006899
0.095545454,0.118057795
0.095583101,0.118108694
0.095620751,0.118159596
0.095658405,0.1182105
0.095696062,0.118261407
0.095733724,0.118312317
0.095771389,0.118363229
0.095809059,0.118414144
0.095846732,0.118465062
0.095884409,0.118515983
0.095922089,0.118566907
0.095959774,0.118617833
0.095997463,0.118668763
0.096035155,0.118719695
0.096072851,0.11877063
0.096110551,0.118821567
0.096148255,0.118872508
0.096185962,0.118923451
0.096223674,0.118974396
0.096261389,0.119025345
0.096299108,0.119076296
0.096336831,0.119127249
0.096374558,0.119178205
0.096412288,0.119229163
0.096450023,0.119280124
0.096487761,0.119331087
0.096525503,0.119382052
0.096563249,0.119433019
0.096600998,0.119483988
0.096638752,0.119534959
0.096676509,0.119585932
0.09671427,0.119636906
0.096752035,0.119687882
0.096789804,0.119738859
0.096827576,0.119789838
0.096865352,0.119840818
0.096903133,0.119891798
0.096940916,0.11994278
0.096978704,0.119993763
0.097016496,0.120044747
0.097054291,0.120095731
0.09709209,0.120146716
0.097129893,0.120197702
0.097167699,0.120248688
0.09720551,0.120299676
0.097243324,0.120350664
0.097281142,0.120401654
0.097318964,0.120452644
0.097356789,0.120503636
0.097394619,0.120554629
0.097432452,0.120605624
0.097470289,0.120656619
0.097508129,0.120707617
0.097545974,0.120758616
0.097583822,0.120809616
0.097621674,0.120860619
0.09765953,0.120911623
0.097697389,0.12096263
0.097735253,0.121013638
0.09777312,0.121064649
0.097810991,0.121115661
0.097848865,0.121166676
0.097886744,0.121217694
0.097924626,0.121268714
0.097962512,0.121319736
0.098000401,0.121370761
0.098038295,0.121421788
0.098076192,0.121472817
0.098114093,0.12152385
0.098151997,0.121574885
0.098189906,0.121625922
0.098227818,0.121676962
0.098265734,0.121728005
0.098303653,0.12177905
0.098341577,0.121830097
0.098379504,0.121881148
0.098417435,0.1219322
0.09845537,0.121983256
0.098493308,0.122034313
0.09853125,0.122085373
0.098569196,0.122136435
0.098607146,0.1221875
0.098645099,0.122238567
0.098683056,0.122289636
