chz1 100,chz1 100
0.098721017,0.122340707
0.098758981,0.12239178
0.098796949,0.122442855
0.098834921,0.122493931
0.098872897,0.12254501
0.098910877,0.12259609
0.09894886,0.122647172
0.098986847,0.122698255
0.099024837,0.122749339
0.099062832,0.122800425
0.09910083,0.122851511
0.099138831,0.122902599
0.099176837,0.122953687
0.099214846,0.123004776
0.099252859,0.123055866
0.099290875,0.123106956
0.099328896,0.123158047
0.09936692,0.123209138
0.099404948,0.12326023
0.099442979,0.123311323
0.099481014,0.123362416
0.099519053,0.12341351
0.099557096,0.123464604
0.099595142,0.1235157
0.099633192,0.123566796
0.099671245,0.123617893
0.099709303,0.123668992
0.099747364,0.123720092
0.099785429,0.123771193
0.099823497,0.123822295
0.099861569,0.123873399
0.099899645,0.123924504
0.099937724,0.123975611
0.099975808,0.12402672
0.100013895,0.124077831
0.100051985,0.124128944
0.100090079,0.124180058
0.100128177,0.124231175
0.100166279,0.124282293
0.100204384,0.124333414
0.100242493,0.124384537
0.100280606,0.124435662
0.100318722,0.12448679
0.100356842,0.12453792
0.100394966,0.124589052
0.100433093,0.124640186
0.100471224,0.124691323
0.100509359,0.124742462
0.100547497,0.124793604
0.100585639,0.124844748
0.100623785,0.124895894
0.100661934,0.124947042
0.100700087,0.124998193
0.100738244,0.125049346
0.100776404,0.125100501
0.100814568,0.125151658
0.100852736,0.125202817
0.100890907,0.125253979
0.100929082,0.125305142
0.100967261,0.125356307
0.101005443,0.125407475
0.101043629,0.125458643
0.101081819,0.125509814
0.101120012,0.125560986
0.101158209,0.12561216
0.101196409,0.125663335
0.101234614,0.125714511
0.101272821,0.125765688
0.101311033,0.125816867
0.101349248,0.125868046
0.101387467,0.125919227
0.101425689,0.125970408
0.101463915,0.12602159
0.101502145,0.126072772
0.101540378,0.126123954
0.101578615,0.126175137
0.101616856,0.12622632
0.1016551,0.126277504
0.101693348,0.126328688
0.101731599,0.126379872
0.101769854,0.126431056
0.101808113,0.126482241
0.101846375,0.126533427
0.101884641,0.126584613
0.101922911,0.1266358
0.101961184,0.126686987
0.101999461,0.126738176
0.102037741,0.126789365
0.102076026,0.126840556
0.102114313,0.126891747
0.102152605,0.12694294
0.1021909,0.126994135
0.102229198,0.12704533
0.1022675,0.127096528
0.102305806,0.127147727
0.102344115,0.127198927
0.102382428,0.127250129
0.102420745,0.127301333
0.102459065,0.127352539
0.102497389,0.127403747
0.102535716,0.127454957
0.102574047,0.127506169
0.102612382,0.127557383
0.10265072,0.127608598
0.102689062,0.127659816
0.102727408,0.127711037
0.102765757,0.127762259
0.102804109,0.127813483
0.102842466,0.12786471
0.102880825,0.127915938
0.102919189,0.127967169
0.102957556,0.128018401
0.102995926,0.128069636
0.103034301,0.128120873
0.103072678,0.128172111
0.10311106,0.128223352
0.103149445,0.128274595
0.103187833,0.128325839
0.103226225,0.128377085
0.103264621,0.128428333
0.10330302,0.128479582
0.103341423,0.128530833
0.10337983,0.128582085
0.10341824,0.128633339
0.103456653,0.128684593
0.10349507,0.12873585
0.103533491,0.128787107
0.103571915,0.128838365
0.103610343,0.128889624
0.103648775,0.128940883
0.10368721,0.128992144
0.103725648,0.129043404
0.103764091,0.129094666
0.103802536,0.129145927
0.103840986,0.129197189
0.103879439,0.12924845
0.103917895,0.129299712
0.103956355,0.129350974
0.103994819,0.129402236
0.104033286,0.129453498
0.104071756,0.12950476
0.104110231,0.129556022
0.104148709,0.129607285
0.10418719,0.129658548
0.104225675,0.129709812
0.104264163,0.129761076
0.104302655,0.129812341
0.104341151,0.129863606
0.10437965,0.129914873
0.104418153,0.12996614
0.104456659,0.130017409
0.104495169,0.130068678
0.104533682,0.130119949
0.104572199,0.130171221
0.104610719,0.130222494
0.104649243,0.130273769
0.104687771,0.130325045
0.104726302,0.130376323
0.104764836,0.130427603
0.104803374,0.130478884
0.104841916,0.130530167
0.104880461,0.130581452
0.10491901,0.130632738
0.104957562,0.130684027
0.104996118,0.130735317
0.105034677,0.130786609
0.10507324,0.130837903
0.105111807,0.130889199
0.105150377,0.130940497
0.10518895,0.130991797
0.105227527,0.131043098
0.105266108,0.131094402
0.105304692,0.131145707
0.105343279,0.131197014
0.10538187,0.131248323
0.105420465,0.131299633
0.105459063,0.131350945
0.105497665,0.131402259
0.10553627,0.131453574
0.105574878,0.131504891
0.105613491,0.131556209
0.105652106,0.131607528
0.105690726,0.131658849
0.105729348,0.131710171
0.105767974,0.131761494
0.105806604,0.131812817
0.105845238,0.131864142
0.105883874,0.131915467
0.105922515,0.131966793
0.105961158,0.132018119
0.105999806,0.132069446
0.106038457,0.132120773
0.106077111,0.132172101
0.106115769,0.132223428
0.10615443,0.132274755
0.106193095,0.132326082
0.106231763,0.132377409
0.106270435,0.132428736
0.10630911,0.132480063
0.106347789,0.132531389
0.106386471,0.132582716
0.106425157,0.132634043
0.106463847,0.132685369
0.106502539,0.132736696
0.106541236,0.132788023
0.106579935,0.132839351
0.106618639,0.132890678
0.106657346,0.132942007
0.106696056,0.132993336
0.10673477,0.133044666
0.106773487,0.133095996
0.106812207,0.133147328
0.106850932,0.13319866
0.106889659,0.133249994
0.106928391,0.133301328
0.106967125,0.133352664
0.107005863,0.133404002
0.107044605,0.13345534
0.10708335,0.13350668
0.107122099,0.133558022
0.107160851,0.133609365
0.107199606,0.133660709
0.107238365,0.133712055
0.107277128,0.133763403
0.107315894,0.133814753
0.107354663,0.133866104
0.107393436,0.133917456
0.107432212,0.133968811
0.107470992,0.134020167
0.107509775,0.134071525
0.107548562,0.134122884
0.107587352,0.134174245
0.107626146,0.134225608
0.107664943,0.134276972
0.107703744,0.134328338
0.107742548,0.134379705
0.107781355,0.134431074
0.107820166,0.134482444
0.107858981,0.134533815
0.107897799,0.134585188
0.10793662,0.134636562
0.107975445,0.134687937
0.108014273,0.134739313
0.108053105,0.134790689
0.10809194,0.134842067
0.108130779,0.134893445
0.108169621,0.134944824
0.108208467,0.134996204
0.108247316,0.135047584
0.108286168,0.135098964
0.108325024,0.135150344
0.108363884,0.135201725
0.108402746,0.135253105
0.108441613,0.135304486
0.108480482,0.135355866
0.108519355,0.135407245
0.108558232,0.135458624
0.108597112,0.135510003
0.108635996,0.135561382
0.108674882,0.13561276
0.108713773,0.135664138
0.108752667,0.135715516
0.108791564,0.135766894
0.108830465,0.135818271
0.108869369,0.135869649
0.108908276,0.135921027
0.108947187,0.135972405
0.108986102,0.136023783
0.109025019,0.136075162
0.109063941,0.136126542
0.109102865,0.136177921
0.109141794,0.136229302
0.109180725,0.136280683
0.10921966,0.136332066
0.109258598,0.136383449
0.10929754,0.136434833
0.109336486,0.136486218
0.109375434,0.136537605
0.109414386,0.136588993
0.109453342,0.136640382
0.109492301,0.136691772
0.109531263,0.136743163
0.109570229,0.136794556
0.109609198,0.136845951
0.109648171,0.136897347
0.109687147,0.136948744
0.109726127,0.137000143
0.109765109,0.137051543
0.109804096,0.137102945
0.109843085,0.137154348
0.109882079,0.137205752
0.109921075,0.137257158
0.109960075,0.137308566
0.109999078,0.137359975
0.110038085,0.137411385
0.110077095,0.137462796
0.110116109,0.137514209
0.110155126,0.137565622
0.110194146,0.137617037
0.11023317,0.137668453
0.110272197,0.13771987
0.110311228,0.137771288
0.110350262,0.137822706
0.1103893,0.137874126
0.11042834,0.137925545
0.110467385,0.137976966
0.110506432,0.138028387
0.110545483,0.138079808
0.110584538,0.138131229
0.110623596,0.138182651
0.110662657,0.138234072
0.110701721,0.138285493
0.110740789,0.138336914
0.110779861,0.138388335
0.110818936,0.138439755
0.110858014,0.138491175
0.110897095,0.138542594
0.11093618,0.138594012
0.110975269,0.13864543
0.111014361,0.138696848
0.111053456,0.138748265
0.111092554,0.138799681
0.111131656,0.138851098
0.111170761,0.138902514
0.11120987,0.138953929
0.111248982,0.139005345
0.111288098,0.139056761
0.111327216,0.139108177
0.111366339,0.139159593
0.111405464,0.139211009
0.111444593,0.139262426
0.111483726,0.139313844
0.111522861,0.139365262
0.111562,0.13941668
0.111601143,0.139468099
0.111640289,0.139519519
0.111679438,0.13957094
0.111718591,0.139622362
0.111757747,0.139673785
0.111796906,0.139725209
0.111836069,0.139776635
0.111875235,0.139828061
0.111914404,0.139879488
0.111953577,0.139930917
0.111992753,0.139982347
0.112031933,0.140033778
0.112071116,0.140085211
0.112110302,0.140136644
0.112149492,0.140188079
0.112188685,0.140239515
0.112227882,0.140290953
0.112267081,0.140342392
0.112306284,0.140393831
0.112345491,0.140445272
0.112384701,0.140496715
0.112423914,0.140548158
0.112463131,0.140599602
0.112502351,0.140651047
0.112541574,0.140702493
0.112580801,0.14075394
0.112620031,0.140805388
0.112659264,0.140856836
0.112698501,0.140908285
0.112737741,0.140959735
0.112776984,0.141011185
0.112816231,0.141062635
0.112855481,0.141114085
0.112894735,0.141165536
0.112933991,0.141216987
0.112973252,0.141268437
0.113012515,0.141319887
0.113051782,0.141371337
0.113091052,0.141422787
0.113130326,0.141474236
0.113169603,0.141525684
0.113208883,0.141577131
0.113248167,0.141628578
0.113287454,0.141680024
0.113326744,0.141731469
0.113366038,0.141782914
0.113405335,0.141834357
0.113444635,0.141885801
0.113483939,0.141937243
0.113523246,0.141988686
0.113562556,0.142040128
0.11360187,0.142091569
0.113641187,0.142143011
0.113680507,0.142194452
0.113719831,0.142245893
0.113759158,0.142297335
0.113798488,0.142348777
0.113837822,0.142400219
0.113877159,0.142451661
0.113916499,0.142503104
0.113955843,0.142554547
0.11399519,0.142605991
0.114034541,0.142657436
0.114073894,0.142708881
0.114113251,0.142760327
0.114152612,0.142811775
0.114191975,0.142863223
0.114231342,0.142914672
0.114270713,0.142966122
0.114310086,0.143017573
0.114349463,0.143069025
0.114388844,0.143120478
0.114428227,0.143171932
0.114467614,0.143223387
0.114507004,0.143274843
0.114546398,0.143326301
0.114585795,0.143377759
0.114625195,0.143429218
0.114664599,0.143480679
0.114704006,0.14353214
0.114743416,0.143583603
0.114782829,0.143635066
0.114822246,0.14368653
0.114861666,0.143737994
0.11490109,0.14378946
0.114940516,0.143840926
0.114979947,0.143892393
0.11501938,0.14394386
0.115058817,0.143995327
0.115098257,0.144046795
0.1151377,0.144098263
0.115177147,0.144149732
0.115216597,0.1442012
0.11525605,0.144252668
0.115295506,0.144304136
0.115334966,0.144355604
0.115374429,0.144407071
0.115413896,0.144458538
0.115453366,0.144510004
0.115492839,0.14456147
0.115532315,0.144612934
0.115571795,0.144664398
0.115611278,0.14471586
0.115650764,0.144767322
0.115690254,0.144818783
0.115729747,0.144870242
0.115769243,0.144921701
0.115808742,0.144973159
0.115848245,0.145024617
0.115887751,0.145076074
0.115927261,0.14512753
0.115966773,0.145178986
0.116006289,0.145230441
0.116045809,0.145281896
0.116085331,0.145333351
0.116124857,0.145384806
0.116164386,0.145436261
0.116203919,0.145487716
0.116243454,0.145539171
0.116282993,0.145590627
0.116322536,0.145642082
0.116362081,0.145693539
0.11640163,0.145744995
0.116441182,0.145796453
0.116480738,0.145847911
0.116520297,0.145899369
0.116559859,0.145950828
0.116599424,0.146002288
0.116638993,0.146053749
0.116678565,0.146105211
0.11671814,0.146156674
0.116757718,0.146208137
0.1167973,0.146259601
0.116836885,0.146311067
0.116876474,0.146362533
0.116916065,0.146414
0.11695566,0.146465467
0.116995258,0.146516936
0.11703486,0.146568405
0.117074464,0.146619876
0.117114072,0.146671346
0.117153684,0.146722818
0.117193298,0.14677429
0.117232916,0.146825763
0.117272537,0.146877236
0.117312162,0.14692871
0.117351789,0.146980184
0.11739142,0.147031659
0.117431054,0.147083134
0.117470692,0.147134608
0.117510333,0.147186083
0.117549977,0.147237558
0.117589624,0.147289033
0.117629274,0.147340507
0.117668928,0.147391981
0.117708585,0.147443455
0.117748246,0.147494928
0.117787909,0.1475464
0.117827576,0.147597871
0.117867247,0.147649342
0.11790692,0.147700811
0.117946597,0.147752279
0.117986277,0.147803746
0.11802596,0.147855212
0.118065646,0.147906677
0.118105336,0.147958141
0.118145029,0.148009604
0.118184725,0.148061065
0.118224425,0.148112526
0.118264128,0.148163986
0.118303834,0.148215445
0.118343543,0.148266904
0.118383256,0.148318362
0.118422971,0.14836982
0.118462691,0.148421277
0.118502413,0.148472734
0.118542139,0.148524191
0.118581867,0.148575647
0.118621599,0.148627104
0.118661335,0.148678561
0.118701073,0.148730018
0.118740815,0.148781475
0.11878056,0.148832932
0.118820309,0.14888439
0.11886006,0.148935849
0.118899815,0.148987308
0.118939573,0.149038767
0.118979335,0.149090227
0.119019099,0.149141687
0.119058867,0.149193149
0.119098638,0.14924461
0.119138413,0.149296073
0.11917819,0.149347536
0.119217971,0.149399
0.119257755,0.149450465
0.119297543,0.14950193
0.119337333,0.149553396
0.119377127,0.149604863
0.119416924,0.14965633
0.119456725,0.149707798
0.119496528,0.149759266
0.119536335,0.149810735
0.119576145,0.149862205
0.119615958,0.149913674
0.119655775,0.149965144
0.119695595,0.150016615
0.119735418,0.150068085
0.119775244,0.150119556
0.119815073,0.150171027
0.119854906,0.150222497
0.119894742,0.150273968
0.119934581,0.150325438
0.119974424,0.150376908
0.120014269,0.150428378
0.120054118,0.150479847
0.12009397,0.150531315
0.120133826,0.150582782
0.120173684,0.150634249
0.120213546,0.150685715
0.120253411,0.150737179
0.120293279,0.150788642
0.120333151,0.150840104
0.120373026,0.150891565
0.120412904,0.150943024
0.120452785,0.150994482
0.120492669,0.151045939
0.120532557,0.151097394
0.120572448,0.151148848
0.120612342,0.151200302
0.120652239,0.151251754
0.12069214,0.151303205
0.120732044,0.151354656
0.120771951,0.151406105
0.120811861,0.151457554
0.120851774,0.151509003
0.120891691,0.151560451
0.120931611,0.151611899
0.120971534,0.151663346
0.12101146,0.151714794
0.12105139,0.151766241
0.121091323,0.151817688
0.121131259,0.151869135
0.121171198,0.151920583
0.12121114,0.15197203
0.121251086,0.152023478
0.121291035,0.152074926
0.121330987,0.152126375
0.121370942,0.152177824
0.121410901,0.152229273
0.121450863,0.152280723
0.121490828,0.152332173
0.121530796,0.152383624
0.121570767,0.152435075
0.121610742,0.152486527
0.12165072,0.15253798
0.121690701,0.152589433
0.121730685,0.152640886
0.121770672,0.15269234
0.121810663,0.152743794
0.121850657,0.152795249
0.121890654,0.152846704
0.121930654,0.152898159
0.121970658,0.152949615
0.122010664,0.153001071
0.122050674,0.153052527
0.122090687,0.153103983
0.122130704,0.153155439
0.122170723,0.153206895
0.122210746,0.153258351
0.122250772,0.153309807
0.122290801,0.153361263
0.122330833,0.153412718
0.122370869,0.153464172
0.122410908,0.153515626
0.12245095,0.153567079
0.122490995,0.153618532
0.122531043,0.153669983
0.122571095,0.153721433
0.122611149,0.153772882
0.122651207,0.15382433
0.122691268,0.153875776
0.122731333,0.153927221
0.1227714,0.153978665
0.122811471,0.154030107
0.122851545,0.154081547
0.122891622,0.154132986
0.122931702,0.154184423
0.122971786,0.15423586
0.123011873,0.154287295
0.123051963,0.154338728
0.123092056,0.154390161
0.123132152,0.154441593
0.123172251,0.154493024
0.123212354,0.154544454
0.12325246,0.154595883
0.123292569,0.154647311
0.123332681,0.15469874
0.123372797,0.154750167
0.123412915,0.154801595
0.123453037,0.154853022
0.123493162,0.154904449
0.12353329,0.154955875
0.123573422,0.155007302
0.123613556,0.155058729
0.123653694,0.155110156
0.123693835,0.155161583
0.123733979,0.15521301
0.123774127,0.155264437
0.123814277,0.155315865
0.123854431,0.155367293
0.123894588,0.155418721
0.123934748,0.15547015
0.123974911,0.155521579
0.124015077,0.155573008
0.124055247,0.155624438
0.12409542,0.155675868
0.124135596,0.155727298
0.124175775,0.155778728
0.124215957,0.155830159
0.124256143,0.15588159
0.124296332,0.155933022
0.124336523,0.155984453
0.124376718,0.156035885
0.124416917,0.156087316
0.124457118,0.156138748
0.124497323,0.15619018
0.12453753,0.156241611
0.124577741,0.156293042
0.124617955,0.156344473
0.124658173,0.156395903
0.124698393,0.156447333
0.124738617,0.156498763
0.124778844,0.156550191
0.124819074,0.156601619
0.124859307,0.156653046
0.124899543,0.156704472
0.124939783,0.156755897
0.124980025,0.156807321
0.125020271,0.156858743
0.12506052,0.156910164
0.125100772,0.156961583
0.125141028,0.157013001
0.125181286,0.157064416
0.125221548,0.157115831
0.125261813,0.157167243
0.125302081,0.157218654
0.125342352,0.157270063
0.125382626,0.157321471
0.125422904,0.157372878
0.125463184,0.157424283
0.125503468,0.157475687
0.125543755,0.157527089
0.125584045,0.157578491
0.125624339,0.157629892
0.125664635,0.157681291
0.125704935,0.15773269
0.125745238,0.157784088
0.125785544,0.157835486
0.125825853,0.157886883
0.125866165,0.15793828
0.12590648,0.157989676
0.125946799,0.158041072
0.125987121,0.158092468
0.126027446,0.158143864
0.126067774,0.158195259
0.126108105,0.158246655
0.12614844,0.158298051
0.126188777,0.158349446
0.126229118,0.158400842
0.126269462,0.158452238
0.126309809,0.158503634
0.126350159,0.15855503
0.126390512,0.158606427
0.126430869,0.158657823
0.126471228,0.15870922
0.126511591,0.158760617
0.126551957,0.158812014
0.126592326,0.158863411
0.126632699,0.158914808
0.126673074,0.158966206
0.126713453,0.159017603
0.126753834,0.159069001
0.126794219,0.159120398
0.126834607,0.159171795
0.126874998,0.159223192
0.126915393,0.159274589
0.12695579,0.159325986
0.126996191,0.159377382
0.127036594,0.159428777
0.127077001,0.159480173
0.127117411,0.159531567
0.127157825,0.159582961
0.127198241,0.159634353
0.12723866,0.159685745
0.127279083,0.159737136
0.127319509,0.159788526
0.127359938,0.159839914
0.12740037,0.159891301
0.127440805,0.159942686
0.127481243,0.15999407
0.127521685,0.160045452
0.127562129,0.160096832
0.127602577,0.160148211
0.127643028,0.160199587
0.127683482,0.160250962
0.127723939,0.160302335
0.1277644,0.160353706
0.127804863,0.160405076
0.12784533,0.160456444
0.1278858,0.16050781
0.127926272,0.160559175
0.127966748,0.160610539
0.128007228,0.160661901
0.12804771,0.160713263
0.128088195,0.160764623
0.128128684,0.160815982
0.128169176,0.160867341
0.12820967,0.160918698
0.128250168,0.160970055
0.128290669,0.161021412
0.128331174,0.161072767
0.128371681,0.161124123
0.128412192,0.161175478
0.128452705,0.161226833
0.128493222,0.161278187
0.128533742,0.161329542
0.128574265,0.161380896
0.128614791,0.16143225
0.12865532,0.161483604
0.128695853,0.161534958
0.128736388,0.161586312
0.128776927,0.161637666
0.128817469,0.16168902
0.128858014,0.161740374
0.128898562,0.161791728
0.128939113,0.161843082
0.128979667,0.161894436
0.129020224,0.16194579
0.129060785,0.161997144
0.129101349,0.162048498
0.129141915,0.162099852
0.129182485,0.162151205
0.129223058,0.162202559
0.129263635,0.162253912
0.129304214,0.162305265
0.129344796,0.162356617
0.129385382,0.162407969
0.12942597,0.16245932
0.129466562,0.162510671
0.129507157,0.162562021
0.129547755,0.16261337
0.129588356,0.162664718
0.129628961,0.162716066
0.129669568,0.162767412
0.129710178,0.162818757
0.129750792,0.1628701
0.129791409,0.162921442
0.129832029,0.162972783
0.129872652,0.163024122
0.129913278,0.163075459
0.129953907,0.163126794
0.129994539,0.163178127
0.130035175,0.163229458
0.130075813,0.163280787
0.130116455,0.163332115
0.130157099,0.16338344
0.130197747,0.163434763
0.130238398,0.163486085
0.130279052,0.163537405
0.13031971,0.163588723
0.13036037,0.16364004
0.130401033,0.163691355
0.1304417,0.163742668
0.13048237,0.163793981
0.130523042,0.163845292
0.130563718,0.163896602
0.130604397,0.163947911
0.130645079,0.163999219
0.130685764,0.164050526
0.130726453,0.164101833
0.130767144,0.164153139
0.130807839,0.164204444
0.130848536,0.164255749
0.130889237,0.164307053
0.130929941,0.164358357
0.130970648,0.164409661
0.131011358,0.164460964
0.131052071,0.164512267
0.131092787,0.16456357
0.131133506,0.164614872
0.131174229,0.164666175
0.131214954,0.164717477
0.131255683,0.164768779
0.131296415,0.164820081
0.13133715,0.164871383
0.131377888,0.164922685
0.131418629,0.164973986
0.131459373,0.165025288
0.13150012,0.165076589
0.13154087,0.16512789
0.131581624,0.16517919
0.13162238,0.165230491
0.13166314,0.165281791
0.131703903,0.16533309
0.131744669,0.165384389
0.131785438,0.165435687
0.13182621,0.165486985
0.131866985,0.165538282
0.131907763,0.165589579
0.131948544,0.165640874
0.131989329,0.165692169
0.132030116,0.165743462
0.132070907,0.165794754
0.132111701,0.165846045
0.132152497,0.165897335
0.132193297,0.165948623
0.1322341,0.16599991
0.132274906,0.166051194
0.132315715,0.166102477
0.132356528,0.166153758
0.132397343,0.166205037
0.132438161,0.166256314
0.132478983,0.166307589
0.132519807,0.166358861
0.132560635,0.166410132
0.132601466,0.1664614
0.1326423,0.166512666
0.132683137,0.166563931
0.132723977,0.166615193
0.13276482,0.166666454
0.132805666,0.166717712
0.132846515,0.16676897
0.132887368,0.166820225
0.132928223,0.166871479
0.132969082,0.166922732
0.133009943,0.166973984
0.133050808,0.167025234
0.133091676,0.167076484
0.133132547,0.167127732
0.13317342,0.167178979
0.133214297,0.167230226
0.133255178,0.167281472
0.133296061,0.167332717
0.133336947,0.167383962
0.133377836,0.167435206
0.133418729,0.167486449
0.133459624,0.167537692
0.133500523,0.167588935
0.133541425,0.167640177
0.133582329,0.167691419
0.133623237,0.167742661
0.133664148,0.167793902
0.133705062,0.167845143
0.133745979,0.167896384
0.133786899,0.167947624
0.133827822,0.167998865
0.133868749,0.168050105
0.133909678,0.168101344
0.13395061,0.168152583
0.133991546,0.168203822
0.134032484,0.16825506
0.134073426,0.168306298
0.134114371,0.168357536
0.134155318,0.168408772
0.134196269,0.168460009
0.134237223,0.168511244
0.13427818,0.168562479
0.13431914,0.168613712
0.134360103,0.168664945
0.13440107,0.168716177
0.134442039,0.168767408
0.134483011,0.168818637
0.134523986,0.168869865
0.134564965,0.168921092
0.134605946,0.168972318
0.134646931,0.169023541
0.134687919,0.169074763
0.134728909,0.169125983
0.134769903,0.169177201
0.1348109,0.169228417
0.1348519,0.16927963
0.134892903,0.169330842
0.134933909,0.169382051
0.134974918,0.169433258
0.13501593,0.169484462
0.135056945,0.169535665
0.135097964,0.169586865
0.135138985,0.169638063
0.13518001,0.169689259
0.135221037,0.169740453
0.135262068,0.169791645
0.135303101,0.169842835
0.135344138,0.169894024
0.135385177,0.169945211
0.13542622,0.169996396
0.135467266,0.17004758
0.135508315,0.170098763
0.135549367,0.170149945
0.135590422,0.170201125
0.13563148,0.170252305
0.135672541,0.170303483
0.135713605,0.17035466
0.135754672,0.170405837
0.135795743,0.170457013
0.135836816,0.170508188
0.135877892,0.170559363
0.135918972,0.170610537
0.135960054,0.17066171
0.13600114,0.170712883
0.136042228,0.170764056
0.13608332,0.170815228
0.136124415,0.170866399
0.136165512,0.17091757
0.136206613,0.170968741
0.136247717,0.171019911
0.136288824,0.171071081
0.136329934,0.17112225
0.136371047,0.171173419
0.136412163,0.171224588
0.136453282,0.171275755
0.136494404,0.171326923
0.136535529,0.171378089
0.136576657,0.171429255
0.136617788,0.17148042
0.136658923,0.171531585
0.13670006,0.171582748
0.1367412,0.171633911
0.136782344,0.171685073
0.13682349,0.171736233
0.13686464,0.171787393
0.136905792,0.171838551
0.136946948,0.171889708
0.136988107,0.171940863
0.137029268,0.171992017
0.137070433,0.172043169
0.137111601,0.172094319
0.137152771,0.172145468
0.137193945,0.172196614
0.137235122,0.172247758
0.137276302,0.1722989
0.137317485,0.17235004
0.137358671,0.172401177
0.13739986,0.172452312
0.137441052,0.172503444
0.137482247,0.172554574
0.137523445,0.172605702
0.137564646,0.172656827
0.137605851,0.17270795
0.137647058,0.172759071
0.137688268,0.17281019
0.137729481,0.172861306
0.137770698,0.172912421
0.137811917,0.172963534
0.137853139,0.173014645
0.137894365,0.173065755
0.137935593,0.173116863
0.137976825,0.173167969
0.138018059,0.173219074
0.138059297,0.173270178
0.138100537,0.173321281
0.138141781,0.173372382
0.138183027,0.173423483
0.138224277,0.173474582
0.13826553,0.173525681
0.138306785,0.173576779
0.138348044,0.173627876
0.138389306,0.173678972
0.138430571,0.173730068
0.138471839,0.173781163
0.138513109,0.173832257
0.138554383,0.173883351
0.13859566,0.173934444
0.13863694,0.173985536
0.138678223,0.174036628
0.138719509,0.17408772
0.138760798,0.174138811
0.13880209,0.174189901
0.138843385,0.17424099
0.138884683,0.174292079
0.138925984,0.174343168
0.138967288,0.174394255
0.139008595,0.174445342
0.139049905,0.174496428
0.139091218,0.174547513
0.139132534,0.174598597
0.139173853,0.174649681
0.139215176,0.174700763
0.139256501,0.174751844
0.139297829,0.174802924
0.13933916,0.174854002
0.139380494,0.174905079
0.139421832,0.174956155
0.139463172,0.175007229
0.139504515,0.175058301
0.139545861,0.175109371
0.139587211,0.17516044
0.139628563,0.175211507
0.139669918,0.175262571
0.139711277,0.175313633
0.139752638,0.175364693
0.139794002,0.17541575
0.13983537,0.175466805
0.13987674,0.175517857
0.139918113,0.175568906
0.13995949,0.175619953
0.140000869,0.175670998
0.140042251,0.17572204
0.140083637,0.175773079
0.140125025,0.175824116
0.140166417,0.175875151
0.140207811,0.175926184
0.140249208,0.175977215
0.140290609,0.176028244
0.140332012,0.176079271
0.140373419,0.176130296
0.140414828,0.176181319
0.140456241,0.176232341
0.140497656,0.176283361
0.140539074,0.17633438
0.140580496,0.176385398
0.14062192,0.176436414
0.140663348,0.176487429
0.140704778,0.176538444
0.140746212,0.176589457
0.140787648,0.176640469
0.140829087,0.17669148
0.14087053,0.17674249
0.140911975,0.1767935
0.140953424,0.176844508
0.140994875,0.176895516
