chz1 100,chz1 100
0.141036329,0.176946523
0.141077787,0.17699753
0.141119247,0.177048535
0.141160711,0.17709954
0.141202177,0.177150545
0.141243646,0.177201548
0.141285119,0.177252551
0.141326594,0.177303553
0.141368072,0.177354554
0.141409554,0.177405555
0.141451038,0.177456554
0.141492525,0.177507553
0.141534016,0.177558551
0.141575509,0.177609548
0.141617005,0.177660544
0.141658504,0.177711538
0.141700007,0.177762532
0.141741512,0.177813524
0.14178302,0.177864515
0.141824531,0.177915504
0.141866046,0.177966492
0.141907563,0.178017478
0.141949083,0.178068462
0.141990606,0.178119445
0.142032132,0.178170426
0.142073661,0.178221404
0.142115193,0.178272381
0.142156728,0.178323355
0.142198267,0.178374327
0.142239808,0.178425296
0.142281352,0.178476262
0.142322899,0.178527226
0.142364449,0.178578187
0.142406001,0.178629146
0.142447557,0.178680102
0.142489116,0.178731055
0.142530678,0.178782005
0.142572243,0.178832954
0.142613811,0.178883899
0.142655382,0.178934842
0.142696956,0.178985783
0.142738532,0.179036722
0.142780112,0.179087658
0.142821695,0.179138593
0.14286328,0.179189526
0.142904869,0.179240456
0.142946461,0.179291385
0.142988055,0.179342313
0.143029653,0.179393239
0.143071253,0.179444163
0.143112857,0.179495086
0.143154463,0.179546008
0.143196073,0.179596929
0.143237685,0.179647848
0.143279301,0.179698766
0.143320919,0.179749684
0.14336254,0.1798006
0.143404165,0.179851515
0.143445792,0.179902429
0.143487422,0.179953343
0.143529055,0.180004255
0.143570691,0.180055167
0.14361233,0.180106078
0.143653972,0.180156988
0.143695617,0.180207897
0.143737265,0.180258805
0.143778916,0.180309713
0.14382057,0.180360619
0.143862227,0.180411525
0.143903887,0.18046243
0.14394555,0.180513333
0.143987215,0.180564236
0.144028884,0.180615138
0.144070556,0.180666038
0.14411223,0.180716938
0.144153908,0.180767836
0.144195589,0.180818732
0.144237272,0.180869628
0.144278958,0.180920522
0.144320648,0.180971414
0.14436234,0.181022304
0.144404035,0.181073193
0.144445734,0.18112408
0.144487435,0.181174965
0.144529139,0.181225848
0.144570846,0.181276729
0.144612556,0.181327607
0.144654269,0.181378483
0.144695985,0.181429357
0.144737704,0.181480228
0.144779426,0.181531096
0.144821151,0.181581961
0.144862878,0.181632824
0.144904609,0.181683683
0.144946343,0.18173454
0.144988079,0.181785394
0.145029819,0.181836245
0.145071561,0.181887094
0.145113307,0.18193794
0.145155055,0.181988783
0.145196806,0.182039625
0.14523856,0.182090463
0.145280318,0.1821413
0.145322078,0.182192134
0.145363841,0.182242967
0.145405607,0.182293797
0.145447376,0.182344625
0.145489148,0.182395452
0.145530922,0.182446277
0.1455727,0.182497101
0.145614481,0.182547923
0.145656264,0.182598743
0.145698051,0.182649563
0.14573984,0.182700381
0.145781633,0.182751197
0.145823428,0.182802013
0.145865226,0.182852827
0.145907028,0.18290364
0.145948832,0.182954453
0.145990639,0.183005264
0.146032449,0.183056074
0.146074262,0.183106883
0.146116078,0.183157692
0.146157896,0.183208499
0.146199718,0.183259305
0.146241543,0.18331011
0.14628337,0.183360915
0.146325201,0.183411718
0.146367034,0.18346252
0.146408871,0.183513322
0.14645071,0.183564122
0.146492552,0.183614921
0.146534397,0.183665719
0.146576245,0.183716515
0.146618096,0.18376731
0.14665995,0.183818104
0.146701807,0.183868896
0.146743667,0.183919687
0.146785529,0.183970477
0.146827395,0.184021264
0.146869263,0.18407205
0.146911135,0.184122834
0.146953009,0.184173616
0.146994886,0.184224395
0.147036766,0.184275173
0.14707865,0.184325948
0.147120536,0.184376721
0.147162424,0.184427491
0.147204316,0.184478259
0.147246211,0.184529024
0.147288109,0.184579786
0.147330009,0.184630545
0.147371913,0.184681301
0.147413819,0.184732054
0.147455728,0.184782804
0.14749764,0.184833551
0.147539555,0.184884296
0.147581473,0.184935038
0.147623394,0.184985776
0.147665318,0.185036513
0.147707245,0.185087247
0.147749175,0.185137978
0.147791107,0.185188707
0.147833043,0.185239433
0.147874981,0.185290158
0.147916922,0.18534088
0.147958866,0.185391601
0.148000813,0.185442319
0.148042763,0.185493036
0.148084716,0.185543751
0.148126672,0.185594464
0.14816863,0.185645176
0.148210592,0.185695887
0.148252556,0.185746596
0.148294524,0.185797303
0.148336494,0.18584801
0.148378467,0.185898715
0.148420443,0.185949418
0.148462422,0.186000121
0.148504404,0.186050823
0.148546389,0.186101523
0.148588376,0.186152222
0.148630367,0.18620292
0.14867236,0.186253618
0.148714356,0.186304314
0.148756355,0.186355008
0.148798358,0.186405702
0.148840362,0.186456395
0.14888237,0.186507086
0.148924381,0.186557777
0.148966395,0.186608466
0.149008411,0.186659154
0.14905043,0.18670984
0.149092453,0.186760525
0.149134478,0.186811209
0.149176506,0.186861891
0.149218537,0.186912572
0.149260571,0.186963251
0.149302607,0.187013928
0.149344647,0.187064603
0.149386689,0.187115277
0.149428734,0.187165948
0.149470783,0.187216618
0.149512834,0.187267285
0.149554888,0.18731795
0.149596944,0.187368612
0.149639004,0.187419272
0.149681067,0.187469929
0.149723132,0.187520584
0.1497652,0.187571235
0.149807272,0.187621884
0.149849346,0.187672529
0.149891423,0.187723171
0.149933502,0.187773811
0.149975585,0.187824447
0.150017671,0.18787508
0.150059759,0.18792571
0.15010185,0.187976338
0.150143944,0.188026962
0.150186042,0.188077584
0.150228141,0.188128203
0.150270244,0.18817882
0.15031235,0.188229434
0.150354458,0.188280045
0.15039657,0.188330655
0.150438684,0.188381262
0.150480801,0.188431867
0.150522921,0.18848247
0.150565043,0.188533071
0.150607169,0.18858367
0.150649298,0.188634268
0.150691429,0.188684864
0.150733563,0.188735458
0.1507757,0.188786051
0.15081784,0.188836642
0.150859983,0.188887232
0.150902129,0.18893782
0.150944277,0.188988408
0.150986428,0.189038993
0.151028583,0.189089578
0.15107074,0.189140161
0.1511129,0.189190744
0.151155062,0.189241324
0.151197228,0.189291904
0.151239396,0.189342483
0.151281568,0.18939306
0.151323742,0.189443636
0.151365919,0.189494211
0.151408099,0.189544784
0.151450281,0.189595357
0.151492467,0.189645927
0.151534655,0.189696497
0.151576846,0.189747065
0.15161904,0.189797632
0.151661237,0.189848197
0.151703437,0.18989876
0.15174564,0.189949322
0.151787845,0.189999882
0.151830053,0.19005044
0.151872264,0.190100996
0.151914478,0.19015155
0.151956695,0.190202102
0.151998915,0.190252652
0.152041137,0.190303199
0.152083362,0.190353744
0.15212559,0.190404286
0.152167821,0.190454826
0.152210055,0.190505363
0.152252292,0.190555897
0.152294531,0.190606428
0.152336773,0.190656956
0.152379018,0.190707481
0.152421266,0.190758003
0.152463517,0.190808521
0.15250577,0.190859036
0.152548027,0.190909549
0.152590286,0.190960058
0.152632548,0.191010563
0.152674813,0.191061067
0.152717081,0.191111567
0.152759351,0.191162064
0.152801624,0.191212559
0.1528439,0.191263051
0.152886179,0.19131354
0.152928461,0.191364028
0.152970746,0.191414512
0.153013033,0.191464995
0.153055323,0.191515476
0.153097616,0.191565954
0.153139912,0.191616431
0.153182211,0.191666906
0.153224512,0.191717378
0.153266817,0.19176785
0.153309124,0.191818319
0.153351434,0.191868787
0.153393746,0.191919254
0.153436062,0.191969718
0.15347838,0.192020182
0.153520701,0.192070644
0.153563025,0.192121105
0.153605352,0.192171564
0.153647682,0.192222022
0.153690014,0.192272479
0.153732349,0.192322934
0.153774687,0.192373388
0.153817028,0.192423841
0.153859371,0.192474292
0.153901718,0.192524742
0.153944067,0.192575191
0.153986419,0.192625638
0.154028774,0.192676084
0.154071131,0.192726528
0.154113492,0.192776971
0.154155855,0.192827412
0.154198221,0.192877851
0.154240589,0.192928289
0.154282961,0.192978725
0.154325335,0.193029159
0.154367712,0.193079591
0.154410092,0.193130021
0.154452475,0.193180449
0.15449486,0.193230874
0.154537249,0.193281298
0.15457964,0.193331718
0.154622033,0.193382137
0.15466443,0.193432552
0.154706829,0.193482965
0.154749232,0.193533375
0.154791637,0.193583782
0.154834044,0.193634186
0.154876455,0.193684587
0.154918868,0.193734984
0.154961284,0.193785378
0.155003703,0.193835769
0.155046125,0.193886156
0.155088549,0.19393654
0.155130976,0.193986921
0.155173406,0.194037299
0.155215839,0.194087674
0.155258274,0.194138045
0.155300713,0.194188414
0.155343154,0.19423878
0.155385598,0.194289144
0.155428044,0.194339504
0.155470494,0.194389863
0.155512946,0.194440218
0.155555401,0.194490572
0.155597858,0.194540923
0.155640319,0.194591272
0.155682782,0.194641619
0.155725248,0.194691965
0.155767716,0.194742308
0.155810188,0.194792649
0.155852662,0.194842989
0.155895139,0.194893327
0.155937619,0.194943663
0.155980101,0.194993998
0.156022587,0.195044331
0.156065075,0.195094662
0.156107565,0.195144992
0.156150059,0.195195321
0.156192555,0.195245648
0.156235054,0.195295974
0.156277556,0.195346298
0.15632006,0.195396621
0.156362568,0.195446943
0.156405078,0.195497263
0.15644759,0.195547581
0.156490106,0.195597898
0.156532624,0.195648214
0.156575145,0.195698528
0.156617669,0.19574884
0.156660195,0.195799151
0.156702725,0.19584946
0.156745257,0.195899767
0.156787791,0.195950072
0.156830329,0.196000376
0.156872869,0.196050677
0.156915412,0.196100976
0.156957957,0.196151274
0.157000506,0.196201568
0.157043057,0.196251861
0.157085611,0.196302151
0.157128167,0.196352439
0.157170727,0.196402724
0.157213289,0.196453006
0.157255854,0.196503285
0.157298421,0.196553562
0.157340991,0.196603835
0.157383564,0.196654105
0.15742614,0.196704371
0.157468718,0.196754635
0.157511299,0.196804894
0.157553883,0.196855151
0.15759647,0.196905404
0.157639059,0.196955653
0.157681651,0.1970059
0.157724246,0.197056143
0.157766843,0.197106383
0.157809443,0.197156619
0.157852046,0.197206853
0.157894652,0.197257084
0.15793726,0.197307312
0.157979871,0.197357538
0.158022485,0.19740776
0.158065101,0.197457981
0.158107721,0.197508199
0.158150342,0.197558414
0.158192967,0.197608627
0.158235594,0.197658838
0.158278224,0.197709047
0.158320857,0.197759254
0.158363492,0.197809459
0.15840613,0.197859662
0.158448771,0.197909864
0.158491415,0.197960063
0.158534061,0.198010261
0.15857671,0.198060458
0.158619361,0.198110652
0.158662016,0.198160845
0.158704673,0.198211037
0.158747332,0.198261227
0.158789995,0.198311415
0.15883266,0.198361602
0.158875328,0.198411787
0.158917998,0.198461971
0.158960671,0.198512153
0.159003347,0.198562334
0.159046026,0.198612513
0.159088707,0.19866269
0.159131391,0.198712866
0.159174077,0.19876304
0.159216766,0.198813212
0.159259458,0.198863382
0.159302153,0.198913551
0.15934485,0.198963717
0.15938755,0.199013882
0.159430253,0.199064044
0.159472958,0.199114205
0.159515666,0.199164363
0.159558377,0.199214518
0.15960109,0.199264672
0.159643806,0.199314822
0.159686525,0.19936497
0.159729246,0.199415115
0.15977197,0.199465258
0.159814697,0.199515397
0.159857426,0.199565534
0.159900158,0.199615667
0.159942893,0.199665796
0.159985631,0.199715923
0.160028371,0.199766045
0.160071113,0.199816165
0.160113859,0.19986628
0.160156607,0.199916393
0.160199357,0.199966501
0.160242111,0.200016607
0.160284867,0.200066709
0.160327625,0.200116808
0.160370387,0.200166903
0.16041315,0.200216996
0.160455917,0.200267085
0.160498686,0.200317172
0.160541458,0.200367255
0.160584233,0.200417336
0.16062701,0.200467415
0.16066979,0.20051749
0.160712572,0.200567564
0.160755357,0.200617635
0.160798145,0.200667704
0.160840936,0.20071777
0.160883729,0.200767835
0.160926524,0.200817897
0.160969323,0.200867958
0.161012124,0.200918016
0.161054927,0.200968073
0.161097734,0.201018128
0.161140543,0.201068181
0.161183354,0.201118232
0.161226168,0.201168282
0.161268985,0.20121833
0.161311804,0.201268376
0.161354626,0.201318421
0.161397451,0.201368464
0.161440278,0.201418506
0.161483108,0.201468546
0.161525941,0.201518584
0.161568776,0.20156862
0.161611614,0.201618655
0.161654454,0.201668688
0.161697297,0.201718719
0.161740143,0.201768749
0.161782991,0.201818776
0.161825842,0.201868802
0.161868695,0.201918826
0.161911552,0.201968847
0.16195441,0.202018867
0.161997272,0.202068884
0.162040136,0.202118899
0.162083002,0.202168912
0.162125871,0.202218922
0.162168743,0.20226893
0.162211617,0.202318935
0.162254494,0.202368937
0.162297374,0.202418936
0.162340256,0.202468933
0.162383141,0.202518926
0.162426028,0.202568916
0.162468918,0.202618903
0.162511811,0.202668886
0.162554706,0.202718866
0.162597604,0.202768842
0.162640504,0.202818815
0.162683407,0.202868784
0.162726313,0.202918749
0.162769221,0.202968711
0.162812132,0.20301867
0.162855045,0.203068624
0.162897961,0.203118576
0.162940879,0.203168524
0.1629838,0.203218469
0.163026724,0.203268411
0.16306965,0.20331835
0.163112579,0.203368286
0.16315551,0.203418219
0.163198444,0.203468149
0.163241381,0.203518077
0.16328432,0.203568002
0.163327262,0.203617925
0.163370206,0.203667846
0.163413153,0.203717764
0.163456102,0.20376768
0.163499054,0.203817593
0.163542009,0.203867505
0.163584966,0.203917415
0.163627925,0.203967323
0.163670888,0.204017229
0.163713852,0.204067133
0.16375682,0.204117035
0.16379979,0.204166935
0.163842762,0.204216834
0.163885737,0.204266731
0.163928715,0.204316626
0.163971695,0.204366519
0.164014678,0.204416411
0.164057663,0.204466301
0.164100651,0.204516189
0.164143641,0.204566075
0.164186634,0.20461596
0.16422963,0.204665842
0.164272628,0.204715723
0.164315628,0.204765602
0.164358631,0.204815479
0.164401637,0.204865354
0.164444645,0.204915227
0.164487656,0.204965098
0.164530669,0.205014966
0.164573685,0.205064833
0.164616703,0.205114696
0.164659724,0.205164558
0.164702747,0.205214417
0.164745773,0.205264273
0.164788802,0.205314126
0.164831833,0.205363977
0.164874866,0.205413824
0.164917902,0.205463669
0.164960941,0.20551351
0.165003982,0.205563348
0.165047025,0.205613183
0.165090072,0.205663014
0.16513312,0.205712842
0.165176171,0.205762665
0.165219225,0.205812486
0.165262281,0.205862302
0.16530534,0.205912115
0.165348401,0.205961924
0.165391465,0.206011729
0.165434531,0.206061531
0.1654776,0.206111329
0.165520671,0.206161124
0.165563745,0.206210916
0.165606821,0.206260704
0.1656499,0.20631049
0.165692981,0.206360272
0.165736065,0.206410052
0.165779152,0.206459828
0.16582224,0.206509602
0.165865332,0.206559373
0.165908425,0.206609142
0.165951522,0.206658908
0.16599462,0.206708672
0.166037722,0.206758434
0.166080825,0.206808193
0.166123932,0.20685795
0.16616704,0.206907705
0.166210152,0.206957458
0.166253265,0.207007209
0.166296381,0.207056959
0.1663395,0.207106706
0.166382621,0.207156451
0.166425745,0.207206194
0.166468871,0.207255936
0.166512,0.207305676
0.166555131,0.207355414
0.166598264,0.20740515
0.1666414,0.207454884
0.166684539,0.207504616
0.16672768,0.207554347
0.166770823,0.207604075
0.166813969,0.207653802
0.166857117,0.207703527
0.166900268,0.207753249
0.166943421,0.20780297
0.166986577,0.207852689
0.167029735,0.207902405
0.167072896,0.207952119
0.167116059,0.208001831
0.167159224,0.20805154
0.167202392,0.208101247
0.167245563,0.208150951
0.167288736,0.208200653
0.167331911,0.208250352
0.167375089,0.208300048
0.167418269,0.208349742
0.167461452,0.208399432
0.167504637,0.208449119
0.167547825,0.208498802
0.167591015,0.208548483
0.167634207,0.20859816
0.167677402,0.208647833
0.167720599,0.208697502
0.167763799,0.208747168
0.167807001,0.20879683
0.167850206,0.208846488
0.167893413,0.208896142
0.167936622,0.208945793
0.167979834,0.208995439
0.168023049,0.209045083
0.168066265,0.209094722
0.168109485,0.209144358
0.168152706,0.209193991
0.16819593,0.209243621
0.168239157,0.209293247
0.168282386,0.20934287
0.168325617,0.20939249
0.168368851,0.209442107
0.168412087,0.209491722
0.168455325,0.209541333
0.168498566,0.209590943
0.168541809,0.209640549
0.168585055,0.209690153
0.168628303,0.209739755
0.168671554,0.209789354
0.168714807,0.209838951
0.168758062,0.209888546
0.16880132,0.209938139
0.16884458,0.209987729
0.168887843,0.210037318
0.168931107,0.210086904
0.168974375,0.210136489
0.169017645,0.210186071
0.169060917,0.210235652
0.169104191,0.210285231
0.169147468,0.210334808
0.169190747,0.210384383
0.169234029,0.210433956
0.169277313,0.210483527
0.169320599,0.210533096
0.169363888,0.210582663
0.169407179,0.210632228
0.169450473,0.210681791
0.169493769,0.210731352
0.169537067,0.210780911
0.169580368,0.210830467
0.169623671,0.210880022
0.169666976,0.210929573
0.169710284,0.210979123
0.169753594,0.21102867
0.169796906,0.211078215
0.169840221,0.211127757
0.169883538,0.211177296
0.169926858,0.211226832
0.16997018,0.211276365
0.170013504,0.211325896
0.170056831,0.211375423
0.17010016,0.211424947
0.170143491,0.211474468
0.170186825,0.211523985
0.170230161,0.211573498
0.170273499,0.211623008
0.17031684,0.211672514
0.170360183,0.211722016
0.170403528,0.211771514
0.170446876,0.211821009
0.170490226,0.211870499
0.170533578,0.211919986
0.170576933,0.211969468
0.17062029,0.212018948
0.170663649,0.212068423
0.170707011,0.212117895
0.170750375,0.212167363
0.170793741,0.212216828
0.17083711,0.21226629
0.170880481,0.212315748
0.170923854,0.212365204
0.17096723,0.212414656
0.171010608,0.212464106
0.171053988,0.212513552
0.171097371,0.212562996
0.171140756,0.212612438
0.171184143,0.212661876
0.171227533,0.212711313
0.171270924,0.212760747
0.171314319,0.212810178
0.171357715,0.212859607
0.171401114,0.212909034
0.171444515,0.212958459
0.171487918,0.213007882
0.171531324,0.213057302
0.171574732,0.213106721
0.171618142,0.213156137
0.171661554,0.213205552
0.171704969,0.213254964
0.171748386,0.213304375
0.171791806,0.213353783
0.171835227,0.21340319
0.171878651,0.213452594
0.171922077,0.213501996
0.171965506,0.213551397
0.172008937,0.213600795
0.17205237,0.213650191
0.172095805,0.213699585
0.172139243,0.213748976
0.172182682,0.213798366
0.172226125,0.213847752
0.172269569,0.213897137
0.172313016,0.213946519
0.172356465,0.213995899
0.172399916,0.214045275
0.172443369,0.214094649
0.172486825,0.214144021
0.172530283,0.214193389
0.172573743,0.214242754
0.172617206,0.214292117
0.17266067,0.214341476
0.172704137,0.214390831
0.172747607,0.214440184
0.172791078,0.214489532
0.172834552,0.214538877
0.172878028,0.214588218
0.172921506,0.214637556
0.172964986,0.214686889
0.173008469,0.214736218
0.173051954,0.214785543
0.173095441,0.214834865
0.17313893,0.214884182
0.173182422,0.214933496
0.173225916,0.214982806
0.173269412,0.215032112
0.17331291,0.215081414
0.173356411,0.215130713
0.173399913,0.215180008
0.173443418,0.2152293
0.173486926,0.215278589
0.173530435,0.215327874
0.173573946,0.215377156
0.17361746,0.215426436
0.173660976,0.215475712
0.173704495,0.215524986
0.173748015,0.215574257
0.173791538,0.215623525
0.173835062,0.215672791
0.173878589,0.215722054
0.173922119,0.215771315
0.17396565,0.215820574
0.174009184,0.21586983
0.17405272,0.215919084
0.174096258,0.215968335
0.174139798,0.216017585
0.17418334,0.216066832
0.174226885,0.216116077
0.174270431,0.21616532
0.17431398,0.216214561
0.174357531,0.2162638
0.174401085,0.216313037
0.17444464,0.216362272
0.174488198,0.216411504
0.174531758,0.216460735
0.17457532,0.216509963
0.174618884,0.216559189
0.17466245,0.216608413
0.174706019,0.216657635
0.174749589,0.216706854
0.174793162,0.216756071
0.174836737,0.216805286
0.174880314,0.216854498
0.174923893,0.216903707
0.174967475,0.216952914
0.175011058,0.217002118
0.175054644,0.217051319
0.175098232,0.217100517
0.175141822,0.217149713
0.175185414,0.217198905
0.175229009,0.217248094
0.175272605,0.21729728
0.175316204,0.217346462
0.175359804,0.217395641
0.175403407,0.217444816
0.175447012,0.217493987
0.175490619,0.217543155
0.175534229,0.217592318
0.17557784,0.217641477
0.175621453,0.217690633
0.175665069,0.217739784
0.175708687,0.217788931
0.175752307,0.217838075
0.175795929,0.217887214
0.175839553,0.217936349
0.175883179,0.217985481
0.175926807,0.218034609
0.175970438,0.218083733
0.17601407,0.218132853
0.176057705,0.218181971
0.176101342,0.218231084
0.17614498,0.218280195
0.176188621,0.218329302
0.176232264,0.218378407
0.17627591,0.218427508
0.176319557,0.218476606
0.176363206,0.218525702
0.176406857,0.218574795
0.176450511,0.218623885
0.176494167,0.218672973
0.176537824,0.218722058
0.176581484,0.218771141
0.176625146,0.218820221
0.17666881,0.218869299
0.176712476,0.218918375
0.176756144,0.218967448
0.176799814,0.219016519
0.176843486,0.219065588
0.17688716,0.219114655
0.176930836,0.21916372
0.176974515,0.219212782
0.177018195,0.219261842
0.177061878,0.2193109
0.177105562,0.219359956
0.177149249,0.21940901
0.177192937,0.219458061
0.177236628,0.21950711
0.177280321,0.219556157
0.177324016,0.219605202
0.177367712,0.219654244
0.177411411,0.219703284
0.177455112,0.219752321
0.177498815,0.219801355
0.17754252,0.219850387
0.177586227,0.219899416
0.177629936,0.219948443
0.177673647,0.219997466
0.17771736,0.220046487
0.177761075,0.220095504
0.177804793,0.220144518
0.177848512,0.220193529
0.177892233,0.220242537
0.177935956,0.220291541
0.177979681,0.220340541
0.178023409,0.220389538
0.178067138,0.220438531
0.178110869,0.22048752
0.178154602,0.220536505
0.178198338,0.220585485
0.178242075,0.220634462
0.178285814,0.220683434
0.178329555,0.220732402
0.178373298,0.220781367
0.178417044,0.220830327
0.178460791,0.220879283
0.17850454,0.220928235
0.178548291,0.220977184
0.178592045,0.221026129
0.1786358,0.22107507
0.178679557,0.221124007
0.178723316,0.221172941
0.178767077,0.221221872
0.17881084,0.2212708
0.178854605,0.221319724
0.178898372,0.221368646
0.178942141,0.221417564
0.178985912,0.221466479
0.179029685,0.221515392
0.17907346,0.221564302
0.179117237,0.221613209
0.179161015,0.221662114
0.179204796,0.221711016
0.179248579,0.221759916
0.179292363,0.221808813
0.17933615,0.221857708
0.179379938,0.221906601
0.179423729,0.221955491
0.179467521,0.222004379
0.179511316,0.222053265
0.179555112,0.222102148
0.17959891,0.222151029
0.17964271,0.222199908
0.179686512,0.222248785
0.179730316,0.22229766
0.179774122,0.222346532
0.17981793,0.222395402
0.17986174,0.222444269
0.179905551,0.222493134
0.179949365,0.222541997
0.17999318,0.222590857
0.180036998,0.222639715
0.180080817,0.22268857
0.180124638,0.222737422
0.180168461,0.222786272
0.180212286,0.222835119
0.180256113,0.222883963
0.180299942,0.222932804
0.180343773,0.222981641
0.180387605,0.223030476
0.18043144,0.223079308
0.180475276,0.223128136
0.180519115,0.223176961
0.180562955,0.223225782
0.180606797,0.223274599
0.180650641,0.223323413
0.180694486,0.223372223
0.180738334,0.223421028
0.180782184,0.22346983
0.180826035,0.223518627
0.180869888,0.22356742
0.180913743,0.223616209
0.1809576,0.223664994
0.181001459,0.223713774
0.18104532,0.223762551
0.181089182,0.223811323
0.181133047,0.223860092
0.181176913,0.223908856
0.181220781,0.223957617
0.181264651,0.224006374
0.181308523,0.224055127
0.181352397,0.224103877
0.181396272,0.224152624
0.181440149,0.224201367
0.181484029,0.224250107
0.18152791,0.224298843
0.181571792,0.224347577
0.181615677,0.224396308
0.181659563,0.224445036
0.181703452,0.224493761
0.181747342,0.224542483
0.181791234,0.224591203
0.181835127,0.22463992
0.181879023,0.224688634
0.18192292,0.224737347
0.181966819,0.224786056
0.18201072,0.224834763
0.182054623,0.224883468
0.182098528,0.224932171
0.182142434,0.224980871
0.182186342,0.225029568
0.182230252,0.225078264
0.182274164,0.225126957
0.182318077,0.225175648
0.182361993,0.225224336
0.18240591,0.225273022
0.182449829,0.225321706
0.182493749,0.225370387
0.182537672,0.225419066
0.182581596,0.225467742
0.182625522,0.225516416
0.18266945,0.225565087
0.182713379,0.225613756
0.18275731,0.225662421
0.182801243,0.225711084
0.182845178,0.225759744
0.182889115,0.225808401
0.182933053,0.225857055
0.182976993,0.225905706
0.183020935,0.225954354
0.183064878,0.226002998
0.183108824,0.226051639
0.183152771,0.226100277
0.18319672,0.22614891
0.18324067,0.22619754
0.183284622,0.226246167
0.183328576,0.226294789
0.183372532,0.226343407
0.183416489,0.22639202
0.183460448,0.22644063
0.183504409,0.226489235
0.183548372,0.226537836
0.183592336,0.226586433
0.183636302,0.226635025
0.18368027,0.226683613
0.183724239,0.226732197
0.18376821,0.226780777
0.183812183,0.226829353
0.183856158,0.226877926
0.183900134,0.226926494
0.183944112,0.226975059
0.183988092,0.22702362
0.184032073,0.227072178
0.184076056,0.227120732
0.184120041,0.227169283
0.184164027,0.227217831
0.184208015,0.227266375
0.184252005,0.227314917
0.184295996,0.227363456
0.184339989,0.227411991
0.184383984,0.227460524
0.18442798,0.227509055
0.184471978,0.227557582
0.184515978,0.227606107
0.184559979,0.22765463
0.184603982,0.227703149
0.184647987,0.227751667
0.184691993,0.227800182
0.184736001,0.227848694
0.184780011,0.227897204
0.184824022,0.227945712
0.184868035,0.227994217
0.18491205,0.22804272
0.184956066,0.228091221
0.185000084,0.228139719
0.185044103,0.228188214
0.185088124,0.228236708
0.185132147,0.228285198
0.185176171,0.228333686
0.185220197,0.228382172
0.185264225,0.228430655
0.185308254,0.228479135
0.185352285,0.228527613
0.185396317,0.228576088
0.185440351,0.228624559
0.185484387,0.228673028
0.185528424,0.228721494
0.185572463,0.228769957
0.185616503,0.228818416
0.185660545,0.228866873
0.185704589,0.228915326
0.185748634,0.228963775
0.185792681,0.229012221
0.185836729,0.229060663
0.185880779,0.229109101
0.185924831,0.229157535
0.185968884,0.229205965
0.186012938,0.229254391
0.186056994,0.229302813
0.186101052,0.229351231
0.186145112,0.229399644
0.186189172,0.229448052
0.186233235,0.229496456
0.186277299,0.229544856
0.186321364,0.229593252
0.186365432,0.229641644
0.1864095,0.229690031
0.18645357,0.229738415
0.186497642,0.229786794
0.186541715,0.22983517
0.18658579,0.229883542
0.186629867,0.22993191
