chz1 100,chz1 100
0.186673944,0.229980274
0.186718024,0.230028636
0.186762105,0.230076993
0.186806187,0.230125348
0.186850271,0.230173699
0.186894357,0.230222047
0.186938444,0.230270393
0.186982532,0.230318735
0.187026622,0.230367074
0.187070714,0.230415411
0.187114807,0.230463745
0.187158901,0.230512076
0.187202997,0.230560405
0.187247095,0.230608731
0.187291194,0.230657054
0.187335294,0.230705375
0.187379396,0.230753693
0.187423499,0.230802009
0.187467604,0.230850322
0.187511711,0.230898633
0.187555819,0.230946942
0.187599928,0.230995248
0.187644039,0.231043551
0.187688151,0.231091852
0.187732265,0.231140151
0.18777638,0.231188447
0.187820497,0.23123674
0.187864615,0.231285031
0.187908734,0.231333319
0.187952855,0.231381604
0.187996978,0.231429887
0.188041102,0.231478166
0.188085227,0.231526443
0.188129354,0.231574716
0.188173482,0.231622987
0.188217611,0.231671254
0.188261743,0.231719518
0.188305875,0.231767779
0.188350009,0.231816036
0.188394144,0.23186429
0.188438281,0.23191254
0.188482419,0.231960786
0.188526559,0.232009029
0.1885707,0.232057267
0.188614842,0.232105501
0.188658986,0.232153731
0.188703131,0.232201956
0.188747277,0.232250178
0.188791425,0.232298394
0.188835575,0.232346607
0.188879725,0.232394814
0.188923877,0.232443018
0.188968031,0.232491217
0.189012186,0.232539412
0.189056342,0.232587603
0.1891005,0.232635789
0.189144659,0.232683972
0.189188819,0.232732151
0.189232981,0.232780326
0.189277144,0.232828497
0.189321308,0.232876664
0.189365474,0.232924828
0.189409641,0.232972989
0.189453809,0.233021146
0.189497979,0.2330693
0.18954215,0.233117451
0.189586323,0.233165599
0.189630497,0.233213743
0.189674672,0.233261885
0.189718848,0.233310024
0.189763026,0.23335816
0.189807205,0.233406293
0.189851386,0.233454424
0.189895568,0.233502552
0.189939751,0.233550677
0.189983935,0.2335988
0.190028121,0.23364692
0.190072308,0.233695038
0.190116496,0.233743153
0.190160686,0.233791266
0.190204877,0.233839376
0.190249069,0.233887483
0.190293262,0.233935588
0.190337457,0.233983691
0.190381653,0.234031791
0.190425851,0.234079888
0.190470049,0.234127982
0.190514249,0.234176074
0.19055845,0.234224163
0.190602653,0.234272249
0.190646856,0.234320333
0.190691061,0.234368413
0.190735267,0.234416491
0.190779475,0.234464565
0.190823684,0.234512636
0.190867894,0.234560704
0.190912105,0.234608769
0.190956317,0.23465683
0.191000531,0.234704888
0.191044746,0.234752942
0.191088962,0.234800992
0.19113318,0.234849038
0.191177398,0.234897081
0.191221618,0.234945119
0.191265839,0.234993153
0.191310061,0.235041183
0.191354285,0.235089209
0.19139851,0.235137229
0.191442736,0.235185245
0.191486963,0.235233257
0.191531191,0.235281263
0.191575421,0.235329264
0.191619651,0.235377259
0.191663883,0.23542525
0.191708116,0.235473234
0.191752351,0.235521213
0.191796586,0.235569186
0.191840823,0.235617153
0.191885061,0.235665113
0.1919293,0.235713067
0.19197354,0.235761015
0.192017781,0.235808956
0.192062024,0.23585689
0.192106267,0.235904816
0.192150512,0.235952736
0.192194758,0.236000648
0.192239005,0.236048553
0.192283254,0.236096449
0.192327503,0.236144338
0.192371754,0.236192218
0.192416005,0.236240091
0.192460258,0.236287954
0.192504512,0.236335809
0.192548767,0.236383655
0.192593023,0.236431492
0.192637281,0.23647932
0.192681539,0.236527138
0.192725799,0.236574947
0.192770059,0.236622745
0.192814321,0.236670534
0.192858584,0.236718313
0.192902848,0.236766081
0.192947113,0.236813838
0.19299138,0.236861585
0.193035647,0.236909321
0.193079915,0.236957046
0.193124185,0.237004759
0.193168455,0.237052461
0.193212727,0.237100151
0.193257,0.237147829
0.193301273,0.237195495
0.193345548,0.237243148
0.193389824,0.237290789
0.193434101,0.237338418
0.193478379,0.237386033
0.193522658,0.237433635
0.193566938,0.237481225
0.193611219,0.2375288
0.193655502,0.237576362
0.193699785,0.23762391
0.193744069,0.237671444
0.193788355,0.237718964
0.193832641,0.23776647
0.193876928,0.237813961
0.193921217,0.237861437
0.193965506,0.237908898
0.194009797,0.237956344
0.194054088,0.238003774
0.194098381,0.238051189
0.194142674,0.238098588
0.194186969,0.238145972
0.194231264,0.238193339
0.194275561,0.23824069
0.194319858,0.238288024
0.194364157,0.238335342
0.194408456,0.238382643
0.194452757,0.238429927
0.194497058,0.238477194
0.194541361,0.238524443
0.194585664,0.238571675
0.194629968,0.238618889
0.194674274,0.238666086
0.19471858,0.238713264
0.194762887,0.238760424
0.194807195,0.238807565
0.194851505,0.238854688
0.194895815,0.238901792
0.194940126,0.238948877
0.194984438,0.238995943
0.195028751,0.23904299
0.195073065,0.239090018
0.195117379,0.239137025
0.195161695,0.239184013
0.195206012,0.239230981
0.195250329,0.239277929
0.195294648,0.239324857
0.195338967,0.239371764
0.195383288,0.23941865
0.195427609,0.239465516
0.195471931,0.239512361
0.195516254,0.239559185
0.195560578,0.239605987
0.195604903,0.239652768
0.195649229,0.239699528
0.195693555,0.239746266
0.195737883,0.239792982
0.195782211,0.239839676
0.195826541,0.239886348
0.195870871,0.239932997
0.195915202,0.239979624
0.195959534,0.240026229
0.196003866,0.240072811
0.1960482,0.24011937
0.196092534,0.240165905
0.19613687,0.240212418
0.196181206,0.240258907
0.196225543,0.240305373
0.196269881,0.240351815
0.196314219,0.240398234
0.196358559,0.240444629
0.196402899,0.240490999
0.19644724,0.240537346
0.196491582,0.240583668
0.196535925,0.240629966
0.196580269,0.240676239
0.196624613,0.240722487
0.196668958,0.240768711
0.196713304,0.24081491
0.196757651,0.240861084
0.196801999,0.240907232
0.196846347,0.240953355
0.196890696,0.240999453
0.196935046,0.241045525
0.196979397,0.241091572
0.197023749,0.241137592
0.197068101,0.241183587
0.197112454,0.241229556
0.197156808,0.241275498
0.197201163,0.241321415
0.197245518,0.241367305
0.197289874,0.241413168
0.197334231,0.241459005
0.197378589,0.241504815
0.197422947,0.241550598
0.197467306,0.241596354
0.197511666,0.241642083
0.197556027,0.241687785
0.197600388,0.24173346
0.19764475,0.241779107
0.197689113,0.241824727
0.197733477,0.241870319
0.197777841,0.241915883
0.197822206,0.24196142
0.197866572,0.242006929
0.197910938,0.242052409
0.197955305,0.242097862
0.197999673,0.242143286
0.198044041,0.242188683
0.19808841,0.24223405
0.19813278,0.24227939
0.198177151,0.2423247
0.198221522,0.242369982
0.198265894,0.242415235
0.198310266,0.24246046
0.19835464,0.242505655
0.198399013,0.242550821
0.198443388,0.242595959
0.198487763,0.242641067
0.198532139,0.242686145
0.198576516,0.242731195
0.198620893,0.242776214
0.19866527,0.242821205
0.198709649,0.242866165
0.198754028,0.242911096
0.198798408,0.242955997
0.198842788,0.243000869
0.198887169,0.24304571
0.19893155,0.243090521
0.198975933,0.243135302
0.199020315,0.243180053
0.199064699,0.243224774
0.199109083,0.243269464
0.199153467,0.243314124
0.199197853,0.243358753
0.199242238,0.243403352
0.199286625,0.24344792
0.199331012,0.243492458
0.199375399,0.243536965
0.199419787,0.243581441
0.199464176,0.243625885
0.199508565,0.243670299
0.199552955,0.243714682
0.199597345,0.243759034
0.199641736,0.243803355
0.199686128,0.243847644
0.19973052,0.243891902
0.199774912,0.243936129
0.199819306,0.243980325
0.199863699,0.244024488
0.199908093,0.244068621
0.199952488,0.244112721
0.199996883,0.24415679
0.200041279,0.244200828
0.200085675,0.244244833
0.200130072,0.244288807
0.200174469,0.244332749
0.200218867,0.244376659
0.200263266,0.244420536
0.200307664,0.244464382
0.200352064,0.244508196
0.200396463,0.244551977
0.200440864,0.244595727
0.200485265,0.244639444
0.200529666,0.244683128
0.200574067,0.244726781
0.20061847,0.244770401
0.200662872,0.244813988
0.200707275,0.244857543
0.200751679,0.244901066
0.200796083,0.244944556
0.200840487,0.244988013
0.200884892,0.245031437
0.200929298,0.245074829
0.200973704,0.245118188
0.20101811,0.245161514
0.201062516,0.245204808
0.201106924,0.245248068
0.201151331,0.245291295
0.201195739,0.24533449
0.201240147,0.245377651
0.201284556,0.24542078
0.201328965,0.245463875
0.201373375,0.245506937
0.201417785,0.245549966
0.201462195,0.245592962
0.201506606,0.245635924
0.201551017,0.245678853
0.201595429,0.245721749
0.201639841,0.245764612
0.201684253,0.245807441
0.201728665,0.245850237
0.201773078,0.245892999
0.201817492,0.245935728
0.201861906,0.245978423
0.20190632,0.246021084
0.201950734,0.246063712
0.201995149,0.246106307
0.202039564,0.246148868
0.202083979,0.246191395
0.202128395,0.246233888
0.202172811,0.246276348
0.202217228,0.246318774
0.202261644,0.246361166
0.202306062,0.246403524
0.202350479,0.246445848
0.202394897,0.246488139
0.202439315,0.246530395
0.202483733,0.246572618
0.202528152,0.246614807
0.20257257,0.246656962
0.20261699,0.246699082
0.202661409,0.246741169
0.202705829,0.246783222
0.202750249,0.24682524
0.202794669,0.246867225
0.20283909,0.246909175
0.20288351,0.246951092
0.202927931,0.246992974
0.202972353,0.247034822
0.203016774,0.247076636
0.203061196,0.247118415
0.203105618,0.24716016
0.203150041,0.247201871
0.203194463,0.247243548
0.203238886,0.247285191
0.203283309,0.247326799
0.203327732,0.247368373
0.203372155,0.247409912
0.203416579,0.247451417
0.203461003,0.247492888
0.203505427,0.247534325
0.203549851,0.247575726
0.203594276,0.247617094
0.2036387,0.247658427
0.203683125,0.247699726
0.20372755,0.24774099
0.203771975,0.24778222
0.203816401,0.247823415
0.203860826,0.247864575
0.203905252,0.247905701
0.203949678,0.247946793
0.203994104,0.24798785
0.20403853,0.248028873
0.204082956,0.248069861
0.204127383,0.248110814
0.204171809,0.248151733
0.204216236,0.248192617
0.204260663,0.248233466
0.20430509,0.248274281
0.204349517,0.248315062
0.204393944,0.248355807
0.204438371,0.248396518
0.204482799,0.248437194
0.204527226,0.248477836
0.204571654,0.248518443
0.204616082,0.248559015
0.20466051,0.248599553
0.204704937,0.248640056
0.204749365,0.248680524
0.204793794,0.248720957
0.204838222,0.248761356
0.20488265,0.24880172
0.204927078,0.248842049
0.204971507,0.248882344
0.205015935,0.248922603
0.205060363,0.248962828
0.205104792,0.249003019
0.20514922,0.249043174
0.205193649,0.249083295
0.205238078,0.249123381
0.205282506,0.249163432
0.205326935,0.249203448
0.205371364,0.24924343
0.205415792,0.249283377
0.205460221,0.249323289
0.20550465,0.249363166
0.205549079,0.249403008
0.205593507,0.249442816
0.205637936,0.249482589
0.205682365,0.249522327
0.205726794,0.24956203
0.205771222,0.249601698
0.205815651,0.249641332
0.20586008,0.249680931
0.205904508,0.249720495
0.205948937,0.249760024
0.205993365,0.249799518
0.206037794,0.249838978
0.206082222,0.249878403
0.206126651,0.249917792
0.206171079,0.249957147
0.206215507,0.249996468
0.206259936,0.250035753
0.206304364,0.250075004
0.206348792,0.25011422
0.20639322,0.250153401
0.206437648,0.250192547
0.206482075,0.250231658
0.206526503,0.250270735
0.206570931,0.250309777
0.206615358,0.250348784
0.206659786,0.250387756
0.206704213,0.250426693
0.20674864,0.250465596
0.206793067,0.250504464
0.206837494,0.250543297
0.206881921,0.250582095
0.206926348,0.250620858
0.206970774,0.250659587
0.2070152,0.250698281
0.207059627,0.25073694
0.207104053,0.250775564
0.207148479,0.250814154
0.207192904,0.250852708
0.20723733,0.250891228
0.207281755,0.250929714
0.207326181,0.250968164
0.207370606,0.25100658
0.207415031,0.251044961
0.207459455,0.251083307
0.20750388,0.251121619
0.207548304,0.251159895
0.207592728,0.251198138
0.207637152,0.251236345
0.207681576,0.251274518
0.207725999,0.251312656
0.207770422,0.251350759
0.207814845,0.251388827
0.207859268,0.251426861
0.20790369,0.25146486
0.207948113,0.251502825
0.207992535,0.251540755
0.208036957,0.25157865
0.208081378,0.25161651
0.208125799,0.251654336
0.20817022,0.251692128
0.208214641,0.251729884
0.208259062,0.251767606
0.208303482,0.251805293
0.208347902,0.251842946
0.208392321,0.251880564
0.208436741,0.251918148
0.20848116,0.251955697
0.208525578,0.251993211
0.208569997,0.252030691
0.208614415,0.252068136
0.208658833,0.252105546
0.20870325,0.252142923
0.208747667,0.252180264
0.208792084,0.252217571
0.2088365,0.252254843
0.208880917,0.252292081
0.208925332,0.252329285
0.208969748,0.252366454
0.209014163,0.252403588
0.209058578,0.252440688
0.209102992,0.252477753
0.209147406,0.252514784
0.20919182,0.252551781
0.209236233,0.252588743
0.209280646,0.252625671
0.209325058,0.252662564
0.20936947,0.252699423
0.209413882,0.252736247
0.209458293,0.252773037
0.209502704,0.252809792
0.209547114,0.252846513
0.209591524,0.2528832
0.209635934,0.252919853
0.209680343,0.252956471
0.209724752,0.252993054
0.20976916,0.253029604
0.209813568,0.253066119
0.209857976,0.2531026
0.209902383,0.253139046
0.209946789,0.253175458
0.209991195,0.253211836
0.210035601,0.25324818
0.210080006,0.253284489
0.210124411,0.253320764
0.210168815,0.253357005
0.210213219,0.253393212
0.210257622,0.253429384
0.210302025,0.253465522
0.210346427,0.253501626
0.210390828,0.253537696
0.21043523,0.253573731
0.21047963,0.253609733
0.210524031,0.2536457
0.21056843,0.253681633
0.210612829,0.253717532
0.210657228,0.253753397
0.210701626,0.253789228
0.210746023,0.253825025
0.21079042,0.253860787
0.210834817,0.253896516
0.210879213,0.25393221
0.210923608,0.253967871
0.210968003,0.254003497
0.211012397,0.254039089
0.21105679,0.254074648
0.211101183,0.254110172
0.211145576,0.254145662
0.211189968,0.254181119
0.211234359,0.254216541
0.211278749,0.25425193
0.211323139,0.254287284
0.211367529,0.254322605
0.211411918,0.254357891
0.211456306,0.254393144
0.211500693,0.254428363
0.21154508,0.254463548
0.211589466,0.254498699
0.211633852,0.254533816
0.211678237,0.254568899
0.211722621,0.254603949
0.211767005,0.254638965
0.211811388,0.254673947
0.21185577,0.254708895
0.211900152,0.254743809
0.211944533,0.25477869
0.211988913,0.254813536
0.212033293,0.254848349
0.212077672,0.254883129
0.21212205,0.254917874
0.212166427,0.254952586
0.212210804,0.254987264
0.21225518,0.255021909
0.212299556,0.25505652
0.21234393,0.255091097
0.212388304,0.255125641
0.212432677,0.25516015
0.21247705,0.255194627
0.212521422,0.25522907
0.212565792,0.255263479
0.212610163,0.255297854
0.212654532,0.255332196
0.212698901,0.255366505
0.212743269,0.25540078
0.212787636,0.255435021
0.212832002,0.255469229
0.212876368,0.255503403
0.212920733,0.255537544
0.212965097,0.255571651
0.21300946,0.255605725
0.213053822,0.255639766
0.213098184,0.255673773
0.213142544,0.255707747
0.213186904,0.255741687
0.213231263,0.255775594
0.213275622,0.255809467
0.213319979,0.255843308
0.213364336,0.255877114
0.213408692,0.255910888
0.213453046,0.255944628
0.213497401,0.255978335
0.213541754,0.256012008
0.213586106,0.256045649
0.213630457,0.256079256
0.213674808,0.256112829
0.213719158,0.25614637
0.213763507,0.256179877
0.213807854,0.256213351
0.213852201,0.256246792
0.213896548,0.2562802
0.213940893,0.256313574
0.213985237,0.256346916
0.21402958,0.256380224
0.214073923,0.256413499
0.214118264,0.256446741
0.214162605,0.25647995
0.214206945,0.256513126
0.214251283,0.256546269
0.214295621,0.256579378
0.214339958,0.256612455
0.214384294,0.256645499
0.214428628,0.256678509
0.214472962,0.256711487
0.214517295,0.256744432
0.214561627,0.256777343
0.214605958,0.256810222
0.214650288,0.256843068
0.214694617,0.256875881
0.214738945,0.256908661
0.214783272,0.256941408
0.214827598,0.256974122
0.214871923,0.257006803
0.214916247,0.257039451
0.214960569,0.257072067
0.215004891,0.25710465
0.215049212,0.2571372
0.215093532,0.257169717
0.21513785,0.257202201
0.215182168,0.257234653
0.215226485,0.257267071
0.2152708,0.257299457
0.215315114,0.257331811
0.215359428,0.257364131
0.21540374,0.257396419
0.215448051,0.257428675
0.215492361,0.257460897
0.21553667,0.257493087
0.215580978,0.257525244
0.215625285,0.257557369
0.21566959,0.257589461
0.215713895,0.25762152
0.215758198,0.257653547
0.215802501,0.257685542
0.215846802,0.257717503
0.215891102,0.257749432
0.2159354,0.257781329
0.215979698,0.257813193
0.216023995,0.257845025
0.21606829,0.257876824
0.216112584,0.257908591
0.216156877,0.257940325
0.216201169,0.257972027
0.21624546,0.258003696
0.216289749,0.258035333
0.216334037,0.258066938
0.216378324,0.25809851
0.21642261,0.25813005
0.216466895,0.258161557
0.216511178,0.258193032
0.21655546,0.258224475
0.216599741,0.258255886
0.216644021,0.258287264
0.216688299,0.25831861
0.216732577,0.258349924
0.216776853,0.258381205
0.216821127,0.258412454
0.216865401,0.258443671
0.216909673,0.258474856
0.216953944,0.258506009
0.216998213,0.258537129
0.217042482,0.258568217
0.217086749,0.258599274
0.217131015,0.258630298
0.217175279,0.258661289
0.217219542,0.258692249
0.217263804,0.258723177
0.217308064,0.258754072
0.217352324,0.258784936
0.217396581,0.258815767
0.217440838,0.258846567
0.217485093,0.258877334
0.217529347,0.25890807
0.217573599,0.258938773
0.217617851,0.258969445
0.2176621,0.259000084
0.217706349,0.259030692
0.217750596,0.259061268
0.217794841,0.259091812
0.217839086,0.259122323
0.217883328,0.259152803
0.21792757,0.259183252
0.21797181,0.259213668
0.218016048,0.259244052
0.218060286,0.259274405
0.218104522,0.259304726
0.218148756,0.259335015
0.218192989,0.259365272
0.21823722,0.259395498
0.21828145,0.259425691
0.218325679,0.259455853
0.218369906,0.259485984
0.218414132,0.259516082
0.218458356,0.259546149
0.218502579,0.259576184
0.2185468,0.259606188
0.21859102,0.25963616
0.218635238,0.2596661
0.218679455,0.259696009
0.218723671,0.259725886
0.218767884,0.259755731
0.218812097,0.259785545
0.218856307,0.259815328
0.218900517,0.259845079
0.218944725,0.259874798
0.218988931,0.259904486
0.219033135,0.259934142
0.219077339,0.259963767
0.21912154,0.25999336
0.21916574,0.260022922
0.219209939,0.260052452
0.219254136,0.260081952
0.219298331,0.260111419
0.219342525,0.260140855
0.219386717,0.26017026
0.219430907,0.260199634
0.219475096,0.260228976
0.219519284,0.260258287
0.219563469,0.260287566
0.219607654,0.260316814
0.219651836,0.260346031
0.219696017,0.260375217
0.219740196,0.260404371
0.219784374,0.260433494
0.21982855,0.260462586
0.219872724,0.260491647
0.219916897,0.260520676
0.219961068,0.260549675
0.220005237,0.260578642
0.220049405,0.260607578
0.220093571,0.260636482
0.220137735,0.260665356
0.220181898,0.260694199
0.220226059,0.26072301
0.220270218,0.260751791
0.220314376,0.26078054
0.220358532,0.260809258
0.220402686,0.260837945
0.220446838,0.260866602
0.220490989,0.260895227
0.220535138,0.260923821
0.220579285,0.260952384
0.22062343,0.260980916
0.220667574,0.261009418
0.220711716,0.261037888
0.220755856,0.261066328
0.220799994,0.261094736
0.220844131,0.261123114
0.220888266,0.26115146
0.220932399,0.261179776
0.22097653,0.261208061
0.221020659,0.261236316
0.221064787,0.261264539
0.221108913,0.261292732
0.221153037,0.261320893
0.221197159,0.261349024
0.221241279,0.261377125
0.221285398,0.261405194
0.221329514,0.261433233
0.221373629,0.261461241
0.221417742,0.261489219
0.221461853,0.261517165
0.221505962,0.261545081
0.22155007,0.261572967
0.221594175,0.261600821
0.221638279,0.261628645
0.22168238,0.261656439
0.22172648,0.261684202
0.221770578,0.261711934
0.221814674,0.261739636
0.221858768,0.261767307
0.22190286,0.261794948
0.22194695,0.261822558
0.221991039,0.261850137
0.222035125,0.261877687
0.222079209,0.261905205
0.222123292,0.261932693
0.222167372,0.261960151
0.222211451,0.261987578
0.222255527,0.262014975
0.222299602,0.262042342
0.222343674,0.262069678
0.222387745,0.262096983
0.222431814,0.262124259
0.22247588,0.262151504
0.222519945,0.262178718
0.222564008,0.262205903
0.222608068,0.262233057
0.222652127,0.26226018
0.222696183,0.262287274
0.222740238,0.262314337
0.22278429,0.26234137
0.222828341,0.262368372
0.222872389,0.262395345
0.222916435,0.262422287
0.222960479,0.262449199
0.223004522,0.262476081
0.223048562,0.262502933
0.2230926,0.262529754
0.223136636,0.262556546
0.223180669,0.262583307
0.223224701,0.262610039
0.223268731,0.26263674
0.223312758,0.262663411
0.223356783,0.262690052
0.223400807,0.262716663
0.223444828,0.262743244
0.223488847,0.262769795
0.223532863,0.262796316
0.223576878,0.262822807
0.223620891,0.262849268
0.223664901,0.262875699
0.223708909,0.2629021
0.223752915,0.262928471
0.223796919,0.262954812
0.22384092,0.262981123
0.22388492,0.263007405
0.223928917,0.263033656
0.223972912,0.263059878
0.224016905,0.26308607
0.224060895,0.263112232
0.224104884,0.263138364
0.22414887,0.263164467
0.224192854,0.263190539
0.224236835,0.263216582
0.224280815,0.263242595
0.224324792,0.263268579
0.224368767,0.263294532
0.224412739,0.263320456
0.224456709,0.263346351
0.224500677,0.263372215
0.224544643,0.26339805
0.224588607,0.263423855
0.224632568,0.263449631
0.224676527,0.263475377
0.224720483,0.263501093
0.224764437,0.26352678
0.224808389,0.263552437
0.224852339,0.263578065
0.224896286,0.263603663
0.224940231,0.263629232
0.224984173,0.263654771
0.225028113,0.26368028
0.225072051,0.26370576
0.225115986,0.263731211
0.225159919,0.263756632
0.22520385,0.263782023
0.225247778,0.263807386
0.225291704,0.263832718
0.225335627,0.263858022
0.225379548,0.263883296
0.225423467,0.26390854
0.225467383,0.263933755
0.225511297,0.263958941
0.225555208,0.263984098
0.225599117,0.264009225
0.225643024,0.264034323
0.225686928,0.264059391
0.225730829,0.26408443
0.225774728,0.26410944
0.225818625,0.264134421
0.225862519,0.264159373
0.22590641,0.264184295
0.2259503,0.264209188
0.225994186,0.264234052
0.22603807,0.264258887
0.226081952,0.264283692
0.226125831,0.264308469
0.226169708,0.264333216
0.226213582,0.264357934
0.226257453,0.264382623
0.226301322,0.264407283
0.226345188,0.264431914
0.226389052,0.264456515
0.226432914,0.264481088
0.226476772,0.264505632
0.226520628,0.264530146
0.226564482,0.264554632
0.226608333,0.264579089
0.226652181,0.264603516
0.226696027,0.264627915
0.22673987,0.264652285
0.226783711,0.264676626
0.226827549,0.264700937
0.226871384,0.26472522
0.226915217,0.264749474
0.226959047,0.2647737
0.227002874,0.264797896
0.227046699,0.264822063
0.227090521,0.264846202
0.22713434,0.264870312
0.227178157,0.264894393
0.227221971,0.264918445
0.227265782,0.264942468
0.227309591,0.264966463
0.227353397,0.264990428
0.2273972,0.265014366
0.227441001,0.265038274
0.227484798,0.265062153
0.227528593,0.265086004
0.227572386,0.265109827
0.227616175,0.26513362
0.227659962,0.265157385
0.227703746,0.265181121
0.227747528,0.265204829
0.227791306,0.265228508
0.227835082,0.265252158
0.227878855,0.26527578
0.227922625,0.265299374
0.227966393,0.265322938
0.228010158,0.265346474
0.228053919,0.265369982
0.228097679,0.265393461
0.228141435,0.265416912
0.228185188,0.265440334
0.228228939,0.265463727
0.228272686,0.265487092
0.228316431,0.265510429
0.228360173,0.265533737
0.228403913,0.265557017
0.228447649,0.265580269
0.228491382,0.265603492
0.228535113,0.265626686
0.228578841,0.265649853
0.228622565,0.265672991
0.228666287,0.2656961
0.228710006,0.265719181
0.228753722,0.265742234
0.228797435,0.265765259
0.228841146,0.265788255
0.228884853,0.265811223
0.228928557,0.265834163
0.228972259,0.265857075
0.229015957,0.265879958
0.229059653,0.265902813
0.229103345,0.26592564
0.229147035,0.265948439
0.229190721,0.26597121
0.229234405,0.265993952
0.229278086,0.266016667
0.229321763,0.266039353
0.229365438,0.266062011
0.229409109,0.266084641
0.229452778,0.266107243
0.229496444,0.266129816
0.229540106,0.266152362
0.229583766,0.26617488
0.229627422,0.266197369
0.229671075,0.266219831
0.229714726,0.266242265
0.229758373,0.26626467
0.229802017,0.266287048
0.229845658,0.266309398
0.229889296,0.266331719
0.229932931,0.266354013
0.229976563,0.266376279
0.230020192,0.266398517
0.230063817,0.266420727
0.23010744,0.266442909
0.230151059,0.266465063
0.230194675,0.26648719
0.230238288,0.266509289
0.230281898,0.266531359
0.230325505,0.266553402
0.230369109,0.266575417
0.230412709,0.266597405
0.230456306,0.266619364
0.2304999,0.266641296
0.230543491,0.2666632
0.230587079,0.266685077
0.230630663,0.266706925
0.230674245,0.266728746
0.230717823,0.26675054
0.230761398,0.266772305
0.230804969,0.266794043
0.230848538,0.266815753
0.230892103,0.266837436
0.230935665,0.266859091
0.230979223,0.266880718
0.231022779,0.266902318
0.231066331,0.26692389
0.231109879,0.266945435
0.231153425,0.266966952
0.231196967,0.266988441
0.231240506,0.267009903
0.231284042,0.267031338
0.231327574,0.267052745
0.231371103,0.267074124
0.231414629,0.267095476
0.231458151,0.267116801
0.23150167,0.267138098
0.231545186,0.267159368
0.231588698,0.26718061
0.231632207,0.267201825
0.231675712,0.267223012
0.231719215,0.267244172
0.231762713,0.267265305
0.231806209,0.267286411
0.231849701,0.267307489
0.231893189,0.267328539
0.231936675,0.267349563
0.231980156,0.267370559
0.232023635,0.267391528
0.23206711,0.267412469
0.232110581,0.267433383
0.232154049,0.26745427
0.232197514,0.26747513
0.232240975,0.267495963
0.232284432,0.267516768
0.232327887,0.267537546
0.232371337,0.267558297
0.232414784,0.267579021
0.232458228,0.267599718
0.232501668,0.267620387
0.232545105,0.26764103
0.232588538,0.267661645
0.232631968,0.267682233
0.232675394,0.267702795
0.232718817,0.267723329
0.232762236,0.267743836
0.232805651,0.267764316
0.232849063,0.267784769
0.232892471,0.267805195
0.232935876,0.267825593
0.232979277,0.267845965
0.233022675,0.26786631
0.233066069,0.267886628
0.233109459,0.267906919
0.233152846,0.267927183
0.233196229,0.267947421
0.233239609,0.267967631
0.233282985,0.267987814
0.233326357,0.268007971
0.233369726,0.2680281
0.233413091,0.268048203
0.233456452,0.268068279
0.23349981,0.268088328
0.233543164,0.26810835
0.233586514,0.268128346
0.233629861,0.268148315
