chz1 100,chz1 100
0.276089675,0.276609352
0.276124283,0.27660728
0.276158878,0.276605192
0.276193459,0.276603089
0.276228028,0.276600971
0.276262583,0.276598837
0.276297125,0.276596688
0.276331654,0.276594523
0.276366169,0.276592344
0.276400671,0.276590149
0.27643516,0.276587938
0.276469636,0.276585713
0.276504098,0.276583472
0.276538547,0.276581215
0.276572982,0.276578944
0.276607405,0.276576657
0.276641813,0.276574355
0.276676209,0.276572037
0.276710591,0.276569705
0.27674496,0.276567357
0.276779315,0.276564994
0.276813657,0.276562616
0.276847986,0.276560222
0.276882301,0.276557813
0.276916603,0.276555389
0.276950891,0.27655295
0.276985166,0.276550496
0.277019428,0.276548026
0.277053675,0.276545542
0.27708791,0.276543042
0.277122131,0.276540527
0.277156338,0.276537997
0.277190532,0.276535452
0.277224713,0.276532891
0.27725888,0.276530316
0.277293033,0.276527725
0.277327173,0.27652512
0.277361299,0.276522499
0.277395412,0.276519863
0.277429511,0.276517212
0.277463596,0.276514546
0.277497668,0.276511865
0.277531727,0.276509169
0.277565771,0.276506458
0.277599802,0.276503732
0.27763382,0.276500991
0.277667824,0.276498234
0.277701814,0.276495463
0.27773579,0.276492677
0.277769753,0.276489876
0.277803702,0.27648706
0.277837637,0.276484229
0.277871559,0.276481382
0.277905467,0.276478521
0.277939361,0.276475645
0.277973242,0.276472754
0.278007109,0.276469848
0.278040962,0.276466928
0.278074801,0.276463992
0.278108626,0.276461041
0.278142438,0.276458076
0.278176236,0.276455095
0.27821002,0.2764521
0.27824379,0.27644909
0.278277546,0.276446065
0.278311289,0.276443025
0.278345018,0.27643997
0.278378733,0.2764369
0.278412434,0.276433816
0.278446121,0.276430717
0.278479794,0.276427602
0.278513453,0.276424474
0.278547099,0.27642133
0.27858073,0.276418171
0.278614348,0.276414998
0.278647951,0.27641181
0.278681541,0.276408607
0.278715117,0.27640539
0.278748679,0.276402157
0.278782226,0.27639891
0.27881576,0.276395648
0.27884928,0.276392372
0.278882786,0.27638908
0.278916278,0.276385774
0.278949755,0.276382454
0.278983219,0.276379118
0.279016669,0.276375768
0.279050104,0.276372403
0.279083526,0.276369024
0.279116933,0.27636563
0.279150327,0.276362221
0.279183706,0.276358798
0.279217071,0.27635536
0.279250422,0.276351907
0.279283759,0.27634844
0.279317082,0.276344958
0.279350391,0.276341461
0.279383685,0.27633795
0.279416966,0.276334424
0.279450232,0.276330884
0.279483484,0.276327329
0.279516722,0.27632376
0.279549945,0.276320176
0.279583155,0.276316577
0.27961635,0.276312964
0.279649531,0.276309337
0.279682697,0.276305694
0.27971585,0.276302038
0.279748988,0.276298367
0.279782112,0.276294681
0.279815221,0.276290981
0.279848317,0.276287266
0.279881398,0.276283537
0.279914464,0.276279793
0.279947517,0.276276035
0.279980555,0.276272263
0.280013578,0.276268476
0.280046588,0.276264675
0.280079583,0.276260859
0.280112563,0.276257028
0.280145529,0.276253184
0.280178481,0.276249325
0.280211418,0.276245451
0.280244341,0.276241563
0.28027725,0.276237661
0.280310144,0.276233745
0.280343024,0.276229814
0.280375889,0.276225868
0.28040874,0.276221909
0.280441576,0.276217935
0.280474398,0.276213946
0.280507205,0.276209944
0.280539998,0.276205927
0.280572776,0.276201895
0.28060554,0.27619785
0.280638289,0.27619379
0.280671024,0.276189716
0.280703744,0.276185627
0.28073645,0.276181524
0.280769141,0.276177407
0.280801817,0.276173276
0.280834479,0.276169131
0.280867126,0.276164971
0.280899759,0.276160797
0.280932377,0.276156609
0.28096498,0.276152406
0.280997569,0.27614819
0.281030143,0.276143959
0.281062702,0.276139714
0.281095247,0.276135455
0.281127777,0.276131181
0.281160292,0.276126894
0.281192793,0.276122592
0.281225279,0.276118276
0.28125775,0.276113946
0.281290207,0.276109602
0.281322648,0.276105244
0.281355075,0.276100872
0.281387488,0.276096485
0.281419885,0.276092085
0.281452268,0.27608767
0.281484636,0.276083241
0.281516989,0.276078798
0.281549327,0.276074341
0.281581651,0.27606987
0.281613959,0.276065385
0.281646253,0.276060886
0.281678532,0.276056373
0.281710796,0.276051846
0.281743045,0.276047305
0.28177528,0.27604275
0.281807499,0.276038181
0.281839704,0.276033597
0.281871893,0.276029
0.281904068,0.276024389
0.281936228,0.276019764
0.281968373,0.276015125
0.282000503,0.276010472
0.282032618,0.276005805
0.282064718,0.276001124
0.282096803,0.275996429
0.282128873,0.27599172
0.282160928,0.275986997
0.282192968,0.27598226
0.282224993,0.27597751
0.282257003,0.275972745
0.282288998,0.275967967
0.282320978,0.275963174
0.282352942,0.275958368
0.282384892,0.275953548
0.282416827,0.275948714
0.282448746,0.275943867
0.282480651,0.275939005
0.28251254,0.27593413
0.282544415,0.27592924
0.282576274,0.275924337
0.282608118,0.27591942
0.282639947,0.27591449
0.28267176,0.275909545
0.282703559,0.275904587
0.282735342,0.275899615
0.282767111,0.275894629
0.282798864,0.275889629
0.282830601,0.275884616
0.282862324,0.275879589
0.282894031,0.275874548
0.282925724,0.275869493
0.2829574,0.275864425
0.282989062,0.275859343
0.283020708,0.275854247
0.28305234,0.275849138
0.283083955,0.275844015
0.283115556,0.275838878
0.283147141,0.275833727
0.283178711,0.275828563
0.283210266,0.275823385
0.283241805,0.275818193
0.283273329,0.275812988
0.283304837,0.275807769
0.283336331,0.275802537
0.283367808,0.275797291
0.283399271,0.275792031
0.283430718,0.275786758
0.28346215,0.275781471
0.283493566,0.27577617
0.283524967,0.275770856
0.283556352,0.275765528
0.283587722,0.275760187
0.283619077,0.275754832
0.283650416,0.275749464
0.283681739,0.275744082
0.283713047,0.275738686
0.28374434,0.275733277
0.283775617,0.275727854
0.283806879,0.275722418
0.283838125,0.275716969
0.283869355,0.275711506
0.28390057,0.275706029
0.28393177,0.275700539
0.283962954,0.275695035
0.283994122,0.275689518
0.284025275,0.275683987
0.284056412,0.275678443
0.284087534,0.275672886
0.28411864,0.275667315
0.28414973,0.275661731
0.284180805,0.275656133
0.284211864,0.275650522
0.284242907,0.275644897
0.284273935,0.275639259
0.284304947,0.275633608
0.284335944,0.275627943
0.284366925,0.275622264
0.28439789,0.275616573
0.284428839,0.275610868
0.284459773,0.27560515
0.284490691,0.275599418
0.284521593,0.275593673
0.28455248,0.275587914
0.28458335,0.275582143
0.284614205,0.275576358
0.284645044,0.275570559
0.284675868,0.275564748
0.284706675,0.275558923
0.284737467,0.275553084
0.284768243,0.275547233
0.284799003,0.275541368
0.284829748,0.27553549
0.284860476,0.275529599
0.284891189,0.275523694
0.284921886,0.275517776
0.284952567,0.275511845
0.284983232,0.275505901
0.285013881,0.275499943
0.285044514,0.275493972
0.285075132,0.275487988
0.285105733,0.275481991
0.285136319,0.275475981
0.285166888,0.275469957
0.285197442,0.27546392
0.28522798,0.27545787
0.285258501,0.275451807
0.285289007,0.275445731
0.285319497,0.275439641
0.285349971,0.275433539
0.285380428,0.275427423
0.28541087,0.275421294
0.285441296,0.275415152
0.285471706,0.275408997
0.285502099,0.275402829
0.285532477,0.275396648
0.285562838,0.275390453
0.285593184,0.275384246
0.285623513,0.275378025
0.285653827,0.275371792
0.285684124,0.275365545
0.285714405,0.275359285
0.28574467,0.275353012
0.285774919,0.275346727
0.285805151,0.275340428
0.285835368,0.275334116
0.285865568,0.275327791
0.285895752,0.275321453
0.28592592,0.275315102
0.285956072,0.275308738
0.285986208,0.275302361
0.286016327,0.275295971
0.286046431,0.275289568
0.286076517,0.275283153
0.286106588,0.275276724
0.286136643,0.275270282
0.286166681,0.275263827
0.286196703,0.27525736
0.286226709,0.275250879
0.286256698,0.275244386
0.286286671,0.275237879
0.286316628,0.27523136
0.286346569,0.275224828
0.286376493,0.275218283
0.286406401,0.275211725
0.286436292,0.275205154
0.286466167,0.27519857
0.286496026,0.275191974
0.286525869,0.275185364
0.286555695,0.275178742
0.286585504,0.275172107
0.286615298,0.275165459
0.286645074,0.275158798
0.286674835,0.275152124
0.286704579,0.275145438
0.286734306,0.275138739
0.286764017,0.275132027
0.286793712,0.275125302
0.28682339,0.275118564
0.286853052,0.275111814
0.286882697,0.275105051
0.286912326,0.275098275
0.286941938,0.275091486
0.286971534,0.275084685
0.287001113,0.27507787
0.287030676,0.275071043
0.287060222,0.275064204
0.287089751,0.275057352
0.287119264,0.275050486
0.287148761,0.275043609
0.287178241,0.275036718
0.287207704,0.275029815
0.287237151,0.275022899
0.287266581,0.275015971
0.287295994,0.27500903
0.287325391,0.275002076
0.287354771,0.274995109
0.287384135,0.27498813
0.287413481,0.274981139
0.287442812,0.274974134
0.287472125,0.274967117
0.287501422,0.274960088
0.287530702,0.274953045
0.287559965,0.274945991
0.287589212,0.274938923
0.287618442,0.274931843
0.287647655,0.27492475
0.287676852,0.274917645
0.287706032,0.274910528
0.287735195,0.274903397
0.287764341,0.274896254
0.28779347,0.274889099
0.287822583,0.274881931
0.287851679,0.274874751
0.287880758,0.274867558
0.28790982,0.274860352
0.287938865,0.274853134
0.287967894,0.274845904
0.287996905,0.274838661
0.2880259,0.274831405
0.288054878,0.274824137
0.288083839,0.274816857
0.288112784,0.274809564
0.288141711,0.274802259
0.288170621,0.274794941
0.288199515,0.274787611
0.288228391,0.274780268
0.288257251,0.274772913
0.288286094,0.274765545
0.288314919,0.274758165
0.288343728,0.274750773
0.28837252,0.274743368
0.288401295,0.274735951
0.288430053,0.274728522
0.288458793,0.27472108
0.288487517,0.274713625
0.288516224,0.274706159
0.288544914,0.27469868
0.288573587,0.274691188
0.288602242,0.274683685
0.288630881,0.274676169
0.288659503,0.27466864
0.288688107,0.2746611
0.288716694,0.274653547
0.288745265,0.274645981
0.288773818,0.274638404
0.288802354,0.274630814
0.288830873,0.274623212
0.288859375,0.274615597
0.28888786,0.27460797
0.288916327,0.274600331
0.288944778,0.27459268
0.288973211,0.274585017
0.289001627,0.274577341
0.289030026,0.274569653
0.289058408,0.274561953
0.289086772,0.27455424
0.289115119,0.274546515
0.289143449,0.274538779
0.289171762,0.274531029
0.289200058,0.274523268
0.289228336,0.274515495
0.289256597,0.274507709
0.289284841,0.274499911
0.289313067,0.274492101
0.289341277,0.274484279
0.289369469,0.274476445
0.289397643,0.274468598
0.2894258,0.27446074
0.28945394,0.274452869
0.289482063,0.274444986
0.289510168,0.274437091
0.289538256,0.274429184
0.289566327,0.274421265
0.28959438,0.274413334
0.289622416,0.27440539
0.289650434,0.274397435
0.289678435,0.274389467
0.289706419,0.274381488
0.289734385,0.274373496
0.289762334,0.274365493
0.289790265,0.274357477
0.289818179,0.274349449
0.289846075,0.274341409
0.289873954,0.274333357
0.289901816,0.274325293
0.28992966,0.274317218
0.289957486,0.27430913
0.289985295,0.27430103
0.290013087,0.274292918
0.290040861,0.274284794
0.290068617,0.274276658
0.290096356,0.27426851
0.290124077,0.274260351
0.290151781,0.274252179
0.290179467,0.274243995
0.290207136,0.2742358
0.290234787,0.274227592
0.29026242,0.274219373
0.290290036,0.274211141
0.290317635,0.274202898
0.290345215,0.274194643
0.290372778,0.274186375
0.290400323,0.274178096
0.290427851,0.274169806
0.290455361,0.274161503
0.290482854,0.274153188
0.290510328,0.274144861
0.290537785,0.274136523
0.290565224,0.274128173
0.290592646,0.274119811
0.29062005,0.274111437
0.290647436,0.274103051
0.290674805,0.274094653
0.290702155,0.274086244
0.290729488,0.274077823
0.290756803,0.27406939
0.290784101,0.274060945
0.29081138,0.274052488
0.290838642,0.27404402
0.290865886,0.27403554
0.290893112,0.274027048
0.290920321,0.274018544
0.290947511,0.274010029
0.290974684,0.274001501
0.291001839,0.273992962
0.291028976,0.273984412
0.291056095,0.273975849
0.291083197,0.273967275
0.29111028,0.273958689
0.291137346,0.273950092
0.291164393,0.273941482
0.291191423,0.273932861
0.291218435,0.273924229
0.291245429,0.273915584
0.291272405,0.273906928
0.291299363,0.273898261
0.291326303,0.273889581
0.291353225,0.27388089
0.291380129,0.273872188
0.291407016,0.273863473
0.291433884,0.273854747
0.291460734,0.27384601
0.291487566,0.273837261
0.29151438,0.2738285
0.291541177,0.273819728
0.291567955,0.273810944
0.291594715,0.273802148
0.291621457,0.273793341
0.291648181,0.273784522
0.291674887,0.273775692
0.291701575,0.27376685
0.291728244,0.273757996
0.291754896,0.273749131
0.29178153,0.273740255
0.291808145,0.273731367
0.291834742,0.273722467
0.291861321,0.273713556
0.291887882,0.273704633
0.291914425,0.273695699
0.29194095,0.273686753
0.291967457,0.273677796
0.291993945,0.273668827
0.292020415,0.273659847
0.292046867,0.273650856
0.292073301,0.273641853
0.292099717,0.273632838
0.292126114,0.273623812
0.292152493,0.273614774
0.292178854,0.273605726
0.292205197,0.273596665
0.292231521,0.273587593
0.292257827,0.27357851
0.292284115,0.273569416
0.292310385,0.273560309
0.292336636,0.273551192
0.292362869,0.273542063
0.292389084,0.273532923
0.29241528,0.273523771
0.292441458,0.273514608
0.292467618,0.273505434
0.292493759,0.273496248
0.292519882,0.273487051
0.292545987,0.273477843
0.292572073,0.273468623
0.292598141,0.273459392
0.29262419,0.273450149
0.292650221,0.273440895
0.292676234,0.27343163
0.292702228,0.273422354
0.292728204,0.273413066
0.292754161,0.273403767
0.2927801,0.273394457
0.292806021,0.273385135
0.292831923,0.273375802
0.292857807,0.273366458
0.292883672,0.273357103
0.292909518,0.273347736
0.292935346,0.273338358
0.292961156,0.273328969
0.292986947,0.273319569
0.29301272,0.273310157
0.293038474,0.273300734
0.293064209,0.2732913
0.293089926,0.273281855
0.293115624,0.273272398
0.293141304,0.273262931
0.293166966,0.273253452
0.293192608,0.273243962
0.293218232,0.273234461
0.293243838,0.273224948
0.293269425,0.273215425
0.293294993,0.27320589
0.293320543,0.273196344
0.293346074,0.273186787
0.293371586,0.273177219
0.29339708,0.27316764
0.293422555,0.273158049
0.293448011,0.273148448
0.293473449,0.273138835
0.293498868,0.273129211
0.293524268,0.273119576
0.29354965,0.27310993
0.293575012,0.273100273
0.293600357,0.273090605
0.293625682,0.273080926
0.293650989,0.273071236
0.293676277,0.273061534
0.293701546,0.273051822
0.293726796,0.273042099
0.293752028,0.273032364
0.293777241,0.273022619
0.293802435,0.273012862
0.29382761,0.273003095
0.293852766,0.272993316
0.293877904,0.272983527
0.293903023,0.272973726
0.293928123,0.272963914
0.293953204,0.272954092
0.293978266,0.272944258
0.29400331,0.272934414
0.294028334,0.272924558
0.29405334,0.272914692
0.294078327,0.272904815
0.294103295,0.272894926
0.294128244,0.272885027
0.294153174,0.272875117
0.294178085,0.272865196
0.294202977,0.272855264
0.29422785,0.272845321
0.294252705,0.272835367
0.29427754,0.272825402
0.294302357,0.272815426
0.294327154,0.27280544
0.294351932,0.272795442
0.294376692,0.272785434
0.294401432,0.272775415
0.294426154,0.272765384
0.294450856,0.272755344
0.29447554,0.272745292
0.294500204,0.272735229
0.29452485,0.272725156
0.294549476,0.272715071
0.294574083,0.272704976
0.294598671,0.27269487
0.294623241,0.272684753
0.294647791,0.272674626
0.294672322,0.272664488
0.294696833,0.272654338
0.294721326,0.272644178
0.2947458,0.272634008
0.294770254,0.272623826
0.29479469,0.272613634
0.294819106,0.272603431
0.294843503,0.272593217
0.294867881,0.272582993
0.29489224,0.272572757
0.294916579,0.272562511
0.2949409,0.272552255
0.294965201,0.272541987
0.294989483,0.272531709
0.295013746,0.27252142
0.295037989,0.27251112
0.295062214,0.27250081
0.295086419,0.272490489
0.295110605,0.272480157
0.295134771,0.272469815
0.295158919,0.272459462
0.295183047,0.272449098
0.295207156,0.272438724
0.295231245,0.272428339
0.295255316,0.272417943
0.295279367,0.272407537
0.295303398,0.27239712
0.295327411,0.272386693
0.295351404,0.272376254
0.295375377,0.272365806
0.295399332,0.272355346
0.295423267,0.272344876
0.295447182,0.272334396
0.295471079,0.272323905
0.295494955,0.272313403
0.295518813,0.27230289
0.295542651,0.272292368
0.29556647,0.272281834
0.295590269,0.27227129
0.295614049,0.272260735
0.29563781,0.27225017
0.295661551,0.272239595
0.295685272,0.272229008
0.295708974,0.272218412
0.295732657,0.272207804
0.29575632,0.272197187
0.295779964,0.272186558
0.295803588,0.27217592
0.295827193,0.27216527
0.295850778,0.272154611
0.295874344,0.27214394
0.295897891,0.27213326
0.295921417,0.272122569
0.295944925,0.272111867
0.295968412,0.272101155
0.29599188,0.272090432
0.296015329,0.272079699
0.296038758,0.272068956
0.296062168,0.272058202
0.296085557,0.272047438
0.296108928,0.272036663
0.296132278,0.272025878
0.29615561,0.272015082
0.296178921,0.272004277
0.296202213,0.27199346
0.296225485,0.271982634
0.296248738,0.271971796
0.296271971,0.271960949
0.296295184,0.271950091
0.296318378,0.271939223
0.296341552,0.271928344
0.296364706,0.271917456
0.296387841,0.271906556
0.296410956,0.271895647
0.296434051,0.271884727
0.296457126,0.271873797
0.296480182,0.271862856
0.296503218,0.271851905
0.296526235,0.271840944
0.296549231,0.271829973
0.296572208,0.271818991
0.296595165,0.271807999
0.296618103,0.271796996
0.29664102,0.271785984
0.296663918,0.271774961
0.296686796,0.271763928
0.296709654,0.271752884
0.296732493,0.271741831
0.296755311,0.271730767
0.29677811,0.271719693
0.296800889,0.271708608
0.296823648,0.271697514
0.296846387,0.271686409
0.296869107,0.271675294
0.296891807,0.271664169
0.296914486,0.271653033
0.296937146,0.271641888
0.296959786,0.271630732
0.296982406,0.271619566
0.297005006,0.27160839
0.297027587,0.271597203
0.297050147,0.271586007
0.297072687,0.2715748
0.297095208,0.271563583
0.297117708,0.271552356
0.297140189,0.271541119
0.29716265,0.271529872
0.29718509,0.271518615
0.297207511,0.271507347
0.297229912,0.27149607
0.297252293,0.271484782
0.297274654,0.271473484
0.297296994,0.271462176
0.297319315,0.271450858
0.297341616,0.27143953
0.297363897,0.271428192
0.297386157,0.271416844
0.297408398,0.271405485
0.297430619,0.271394117
0.297452819,0.271382739
0.297475,0.27137135
0.29749716,0.271359952
0.297519301,0.271348543
0.297541421,0.271337125
0.297563521,0.271325696
0.297585601,0.271314257
0.297607661,0.271302809
0.297629701,0.27129135
0.297651721,0.271279881
0.297673721,0.271268403
0.2976957,0.271256914
0.297717659,0.271245416
0.297739599,0.271233907
0.297761518,0.271222389
0.297783417,0.27121086
0.297805295,0.271199322
0.297827154,0.271187773
0.297848992,0.271176215
0.29787081,0.271164647
0.297892608,0.271153068
0.297914386,0.27114148
0.297936143,0.271129882
0.297957881,0.271118274
0.297979598,0.271106656
0.298001294,0.271095029
0.298022971,0.271083391
0.298044627,0.271071743
0.298066263,0.271060086
0.298087879,0.271048419
0.298109474,0.271036741
0.29813105,0.271025054
0.298152604,0.271013357
0.298174139,0.271001651
0.298195653,0.270989934
0.298217147,0.270978208
0.298238621,0.270966471
0.298260074,0.270954725
0.298281507,0.270942969
0.29830292,0.270931203
0.298324312,0.270919428
0.298345684,0.270907642
0.298367035,0.270895847
0.298388366,0.270884042
0.298409677,0.270872227
0.298430967,0.270860403
0.298452237,0.270848569
0.298473487,0.270836724
0.298494716,0.270824871
0.298515925,0.270813007
0.298537113,0.270801134
0.298558281,0.27078925
0.298579428,0.270777358
0.298600555,0.270765455
0.298621661,0.270753543
0.298642747,0.270741621
0.298663813,0.270729689
0.298684858,0.270717747
0.298705882,0.270705796
0.298726887,0.270693835
0.29874787,0.270681865
0.298768833,0.270669885
0.298789776,0.270657895
0.298810698,0.270645895
0.298831599,0.270633886
0.29885248,0.270621867
0.29887334,0.270609838
0.29889418,0.2705978
0.298915,0.270585752
0.298935798,0.270573695
0.298956576,0.270561627
0.298977334,0.270549551
0.298998071,0.270537464
0.299018787,0.270525368
0.299039483,0.270513263
0.299060158,0.270501147
0.299080813,0.270489022
0.299101447,0.270476888
0.29912206,0.270464744
0.299142652,0.27045259
0.299163224,0.270440427
0.299183776,0.270428255
0.299204306,0.270416072
0.299224816,0.27040388
0.299245306,0.270391679
0.299265774,0.270379468
0.299286222,0.270367248
0.29930665,0.270355018
0.299327056,0.270342778
0.299347442,0.270330529
0.299367807,0.27031827
0.299388151,0.270306002
0.299408475,0.270293725
0.299428778,0.270281438
0.29944906,0.270269141
0.299469322,0.270256835
0.299489562,0.270244519
0.299509782,0.270232194
0.299529981,0.27021986
0.29955016,0.270207516
0.299570317,0.270195163
0.299590454,0.2701828
0.29961057,0.270170427
0.299630665,0.270158046
0.299650739,0.270145655
0.299670793,0.270133254
0.299690826,0.270120844
0.299710837,0.270108425
0.299730828,0.270095996
0.299750799,0.270083557
0.299770748,0.27007111
0.299790676,0.270058653
0.299810584,0.270046186
0.29983047,0.270033711
0.299850336,0.270021225
0.299870181,0.270008731
0.299890005,0.269996227
0.299909808,0.269983714
0.29992959,0.269971191
0.299949352,0.269958659
0.299969092,0.269946118
0.299988811,0.269933567
0.30000851,0.269921007
0.300028187,0.269908438
0.300047844,0.269895859
0.30006748,0.269883271
0.300087094,0.269870674
0.300106688,0.269858068
0.300126261,0.269845452
0.300145812,0.269832827
0.300165343,0.269820192
0.300184853,0.269807549
0.300204341,0.269794896
0.300223809,0.269782233
0.300243256,0.269769562
0.300262681,0.269756881
0.300282086,0.269744191
0.30030147,0.269731492
0.300320832,0.269718784
0.300340174,0.269706066
0.300359494,0.269693339
0.300378793,0.269680603
0.300398072,0.269667858
0.300417329,0.269655103
0.300436565,0.269642339
0.30045578,0.269629566
0.300474974,0.269616784
0.300494147,0.269603993
0.300513298,0.269591193
0.300532429,0.269578383
0.300551538,0.269565564
0.300570626,0.269552736
0.300589694,0.269539899
0.30060874,0.269527053
0.300627765,0.269514197
0.300646768,0.269501333
0.300665751,0.269488459
0.300684712,0.269475576
0.300703652,0.269462684
0.300722571,0.269449783
0.300741469,0.269436873
0.300760346,0.269423954
0.300779201,0.269411025
0.300798035,0.269398088
0.300816848,0.269385141
0.30083564,0.269372185
0.300854411,0.269359221
0.30087316,0.269346247
0.300891888,0.269333264
0.300910595,0.269320272
0.30092928,0.269307271
0.300947945,0.269294261
0.300966588,0.269281242
0.300985209,0.269268214
0.30100381,0.269255177
0.301022389,0.269242131
0.301040947,0.269229076
0.301059484,0.269216011
0.301077999,0.269202938
0.301096493,0.269189856
0.301114965,0.269176765
0.301133417,0.269163665
0.301151847,0.269150555
0.301170255,0.269137437
0.301188643,0.26912431
0.301207009,0.269111174
0.301225353,0.269098029
0.301243677,0.269084875
0.301261978,0.269071712
0.301280259,0.26905854
0.301298518,0.269045359
0.301316756,0.269032169
0.301334972,0.269018971
0.301353167,0.269005763
0.301371341,0.268992546
0.301389493,0.268979321
0.301407623,0.268966087
0.301425733,0.268952843
0.301443821,0.268939591
0.301461887,0.26892633
0.301479932,0.26891306
0.301497955,0.268899781
0.301515957,0.268886493
0.301533938,0.268873197
0.301551897,0.268859891
0.301569835,0.268846577
0.301587751,0.268833254
0.301605646,0.268819922
0.301623519,0.268806581
0.301641371,0.268793231
0.301659201,0.268779873
0.30167701,0.268766506
0.301694797,0.268753129
0.301712562,0.268739744
0.301730307,0.268726351
0.301748029,0.268712948
0.30176573,0.268699537
0.30178341,0.268686117
0.301801068,0.268672688
0.301818704,0.26865925
0.301836319,0.268645804
0.301853912,0.268632348
0.301871484,0.268618884
0.301889034,0.268605411
0.301906563,0.26859193
0.30192407,0.26857844
0.301941555,0.268564941
0.301959019,0.268551433
0.301976461,0.268537916
0.301993881,0.268524391
0.30201128,0.268510857
0.302028658,0.268497315
0.302046013,0.268483763
0.302063347,0.268470203
0.30208066,0.268456635
0.30209795,0.268443057
0.302115219,0.268429471
0.302132467,0.268415876
0.302149692,0.268402273
0.302166896,0.268388661
0.302184079,0.26837504
0.30220124,0.26836141
0.302218378,0.268347772
0.302235496,0.268334126
0.302252591,0.26832047
0.302269665,0.268306806
0.302286717,0.268293133
0.302303748,0.268279452
0.302320757,0.268265762
0.302337744,0.268252064
0.302354709,0.268238357
0.302371652,0.268224641
0.302388574,0.268210917
0.302405474,0.268197184
0.302422353,0.268183442
0.302439209,0.268169692
0.302456044,0.268155933
0.302472857,0.268142166
0.302489648,0.26812839
0.302506417,0.268114606
0.302523165,0.268100813
0.302539891,0.268087012
0.302556595,0.268073202
0.302573277,0.268059383
0.302589937,0.268045556
0.302606576,0.26803172
0.302623193,0.268017876
0.302639788,0.268004024
0.302656361,0.267990162
0.302672912,0.267976293
0.302689441,0.267962415
0.302705949,0.267948528
0.302722435,0.267934633
0.302738898,0.267920729
0.30275534,0.267906817
0.302771761,0.267892897
0.302788159,0.267878968
0.302804535,0.26786503
0.30282089,0.267851084
0.302837222,0.26783713
0.302853533,0.267823167
0.302869821,0.267809196
0.302886088,0.267795216
0.302902333,0.267781228
0.302918556,0.267767231
0.302934757,0.267753226
0.302950936,0.267739213
0.302967094,0.267725191
0.302983229,0.267711161
0.302999342,0.267697122
0.303015434,0.267683075
0.303031503,0.26766902
0.30304755,0.267654956
0.303063576,0.267640884
0.303079579,0.267626803
0.303095561,0.267612714
0.303111521,0.267598617
0.303127458,0.267584511
0.303143374,0.267570397
0.303159267,0.267556275
0.303175139,0.267542145
0.303190988,0.267528006
0.303206816,0.267513858
0.303222621,0.267499703
0.303238405,0.267485539
0.303254166,0.267471366
0.303269906,0.267457186
0.303285623,0.267442997
0.303301319,0.2674288
0.303316992,0.267414594
0.303332643,0.267400381
0.303348272,0.267386159
0.30336388,0.267371928
0.303379465,0.26735769
0.303395028,0.267343443
0.303410568,0.267329188
0.303426087,0.267314925
0.303441584,0.267300653
0.303457059,0.267286373
0.303472511,0.267272085
0.303487942,0.267257789
0.30350335,0.267243485
0.303518736,0.267229172
0.3035341,0.267214851
