chz1 100,chz1 100
0.303549442,0.267200522
0.303564762,0.267186184
0.30358006,0.267171839
0.303595336,0.267157485
0.303610589,0.267143123
0.30362582,0.267128753
0.30364103,0.267114375
0.303656217,0.267099988
0.303671381,0.267085594
0.303686524,0.267071191
0.303701645,0.26705678
0.303716743,0.267042361
0.303731819,0.267027933
0.303746873,0.267013498
0.303761905,0.266999055
0.303776914,0.266984603
0.303791902,0.266970143
0.303806867,0.266955675
0.30382181,0.266941199
0.303836731,0.266926715
0.303851629,0.266912223
0.303866506,0.266897722
0.30388136,0.266883214
0.303896192,0.266868697
0.303911001,0.266854173
0.303925789,0.26683964
0.303940554,0.266825099
0.303955297,0.26681055
0.303970017,0.266795994
0.303984716,0.266781429
0.303999392,0.266766856
0.304014046,0.266752274
0.304028677,0.266737685
0.304043287,0.266723088
0.304057874,0.266708483
0.304072439,0.26669387
0.304086981,0.266679249
0.304101501,0.266664619
0.304115999,0.266649982
0.304130475,0.266635337
0.304144928,0.266620684
0.304159359,0.266606022
0.304173768,0.266591353
0.304188154,0.266576676
0.304202518,0.266561991
0.30421686,0.266547297
0.304231179,0.266532596
0.304245476,0.266517887
0.304259751,0.26650317
0.304274003,0.266488445
0.304288233,0.266473712
0.304302441,0.266458971
0.304316626,0.266444222
0.304330789,0.266429465
0.304344929,0.266414701
0.304359048,0.266399928
0.304373143,0.266385148
0.304387217,0.266370359
0.304401268,0.266355563
0.304415296,0.266340758
0.304429303,0.266325946
0.304443287,0.266311126
0.304457248,0.266296298
0.304471187,0.266281462
0.304485104,0.266266619
0.304498998,0.266251767
0.30451287,0.266236907
0.304526719,0.26622204
0.304540546,0.266207165
0.304554351,0.266192282
0.304568133,0.266177391
0.304581893,0.266162492
0.30459563,0.266147586
0.304609345,0.266132671
0.304623037,0.266117749
0.304636707,0.266102819
0.304650354,0.266087881
0.304663979,0.266072936
0.304677582,0.266057982
0.304691162,0.266043021
0.30470472,0.266028052
0.304718255,0.266013075
0.304731767,0.26599809
0.304745257,0.265983098
0.304758725,0.265968098
0.30477217,0.26595309
0.304785593,0.265938074
0.304798993,0.265923051
0.304812371,0.265908019
0.304825726,0.26589298
0.304839059,0.265877934
0.304852369,0.265862879
0.304865656,0.265847817
0.304878921,0.265832747
0.304892164,0.265817669
0.304905384,0.265802584
0.304918582,0.265787491
0.304931757,0.26577239
0.304944909,0.265757282
0.304958039,0.265742165
0.304971146,0.265727042
0.304984231,0.26571191
0.304997293,0.265696771
0.305010333,0.265681624
0.30502335,0.265666469
0.305036345,0.265651307
0.305049317,0.265636137
0.305062266,0.265620959
0.305075193,0.265605774
0.305088097,0.265590581
0.305100979,0.265575381
0.305113838,0.265560172
0.305126675,0.265544957
0.305139489,0.265529733
0.30515228,0.265514502
0.305165049,0.265499263
0.305177795,0.265484017
0.305190518,0.265468763
0.305203219,0.265453502
0.305215898,0.265438233
0.305228553,0.265422956
0.305241186,0.265407672
0.305253797,0.26539238
0.305266385,0.26537708
0.30527895,0.265361773
0.305291492,0.265346459
0.305304012,0.265331137
0.30531651,0.265315807
0.305328984,0.26530047
0.305341436,0.265285125
0.305353866,0.265269772
0.305366272,0.265254413
0.305378656,0.265239045
0.305391018,0.26522367
0.305403356,0.265208288
0.305415672,0.265192898
0.305427966,0.2651775
0.305440237,0.265162095
0.305452485,0.265146683
0.30546471,0.265131263
0.305476913,0.265115835
0.305489093,0.2651004
0.30550125,0.265084958
0.305513384,0.265069508
0.305525496,0.26505405
0.305537586,0.265038585
0.305549652,0.265023113
0.305561696,0.265007633
0.305573717,0.264992146
0.305585715,0.264976651
0.305597691,0.264961149
0.305609644,0.264945639
0.305621574,0.264930122
0.305633482,0.264914598
0.305645367,0.264899066
0.305657229,0.264883527
0.305669068,0.26486798
0.305680885,0.264852426
0.305692678,0.264836864
0.30570445,0.264821296
0.305716198,0.264805719
0.305727924,0.264790135
0.305739626,0.264774544
0.305751307,0.264758946
0.305762964,0.26474334
0.305774599,0.264727727
0.305786211,0.264712106
0.3057978,0.264696478
0.305809366,0.264680843
0.30582091,0.2646652
0.30583243,0.26464955
0.305843929,0.264633893
0.305855404,0.264618228
0.305866856,0.264602556
0.305878286,0.264586877
0.305889693,0.26457119
0.305901077,0.264555496
0.305912438,0.264539795
0.305923777,0.264524087
0.305935093,0.264508371
0.305946386,0.264492648
0.305957656,0.264476917
0.305968903,0.264461179
0.305980128,0.264445434
0.30599133,0.264429682
0.306002509,0.264413922
0.306013665,0.264398156
0.306024798,0.264382382
0.306035909,0.2643666
0.306046996,0.264350812
0.306058061,0.264335016
0.306069103,0.264319213
0.306080123,0.264303402
0.306091119,0.264287585
0.306102093,0.26427176
0.306113043,0.264255928
0.306123971,0.264240089
0.306134876,0.264224242
0.306145759,0.264208388
0.306156618,0.264192528
0.306167455,0.26417666
0.306178268,0.264160784
0.306189059,0.264144902
0.306199827,0.264129012
0.306210572,0.264113115
0.306221295,0.264097211
0.306231994,0.2640813
0.306242671,0.264065382
0.306253324,0.264049456
0.306263955,0.264033524
0.306274563,0.264017584
0.306285148,0.264001637
0.306295711,0.263985683
0.30630625,0.263969722
0.306316766,0.263953753
0.30632726,0.263937778
0.306337731,0.263921795
0.306348179,0.263905806
0.306358604,0.263889809
0.306369006,0.263873805
0.306379385,0.263857794
0.306389741,0.263841776
0.306400075,0.26382575
0.306410385,0.263809718
0.306420673,0.263793679
0.306430938,0.263777632
0.306441179,0.263761579
0.306451398,0.263745518
0.306461594,0.26372945
0.306471768,0.263713376
0.306481918,0.263697294
0.306492045,0.263681205
0.30650215,0.263665109
0.306512231,0.263649006
0.30652229,0.263632896
0.306532325,0.263616779
0.306542338,0.263600655
0.306552328,0.263584524
0.306562295,0.263568386
0.306572239,0.263552241
0.30658216,0.263536089
0.306592058,0.26351993
0.306601933,0.263503764
0.306611785,0.263487591
0.306621615,0.263471411
0.306631421,0.263455224
0.306641205,0.26343903
0.306650965,0.263422829
0.306660703,0.263406621
0.306670418,0.263390406
0.306680109,0.263374184
0.306689778,0.263357955
0.306699424,0.263341719
0.306709047,0.263325476
0.306718647,0.263309227
0.306728224,0.26329297
0.306737778,0.263276706
0.306747309,0.263260436
0.306756817,0.263244159
0.306766302,0.263227874
0.306775764,0.263211583
0.306785204,0.263195285
0.30679462,0.26317898
0.306804013,0.263162668
0.306813384,0.263146349
0.306822731,0.263130023
0.306832056,0.263113691
0.306841357,0.263097351
0.306850636,0.263081005
0.306859891,0.263064652
0.306869124,0.263048292
0.306878334,0.263031925
0.30688752,0.263015551
0.306896684,0.26299917
0.306905825,0.262982783
0.306914942,0.262966388
0.306924037,0.262949987
0.306933109,0.262933579
0.306942158,0.262917164
0.306951184,0.262900742
0.306960186,0.262884314
0.306969166,0.262867879
0.306978123,0.262851436
0.306987057,0.262834988
0.306995968,0.262818532
0.307004856,0.262802069
0.307013721,0.2627856
0.307022563,0.262769124
0.307031382,0.262752641
0.307040178,0.262736151
0.307048951,0.262719655
0.307057701,0.262703152
0.307066428,0.262686642
0.307075132,0.262670125
0.307083813,0.262653601
0.307092471,0.262637071
0.307101106,0.262620534
0.307109718,0.262603991
0.307118307,0.26258744
0.307126873,0.262570883
0.307135416,0.262554319
0.307143936,0.262537748
0.307152433,0.262521171
0.307160907,0.262504587
0.307169358,0.262487996
0.307177786,0.262471399
0.307186191,0.262454795
0.307194573,0.262438184
0.307202932,0.262421566
0.307211268,0.262404942
0.307219581,0.262388311
0.307227871,0.262371673
0.307236138,0.262355029
0.307244382,0.262338378
0.307252603,0.262321721
0.307260801,0.262305056
0.307268976,0.262288385
0.307277128,0.262271708
0.307285257,0.262255024
0.307293363,0.262238333
0.307301446,0.262221635
0.307309506,0.262204931
0.307317542,0.262188221
0.307325556,0.262171503
0.307333547,0.262154779
0.307341515,0.262138049
0.30734946,0.262121311
0.307357382,0.262104568
0.30736528,0.262087817
0.307373156,0.26207106
0.307381009,0.262054297
0.307388839,0.262037527
0.307396645,0.26202075
0.307404429,0.262003967
0.30741219,0.261987177
0.307419927,0.26197038
0.307427642,0.261953577
0.307435334,0.261936768
0.307443002,0.261919952
0.307450648,0.261903129
0.307458271,0.2618863
0.30746587,0.261869464
0.307473447,0.261852622
0.307481,0.261835773
0.307488531,0.261818918
0.307496038,0.261802056
0.307503523,0.261785188
0.307510984,0.261768313
0.307518423,0.261751431
0.307525838,0.261734543
0.30753323,0.261717649
0.3075406,0.261700748
0.307547946,0.261683841
0.30755527,0.261666927
0.30756257,0.261650007
0.307569847,0.26163308
0.307577101,0.261616147
0.307584333,0.261599207
0.307591541,0.261582261
0.307598726,0.261565308
0.307605889,0.261548349
0.307613028,0.261531383
0.307620144,0.261514411
0.307627237,0.261497433
0.307634307,0.261480448
0.307641354,0.261463457
0.307648379,0.261446459
0.30765538,0.261429455
0.307662358,0.261412444
0.307669313,0.261395427
0.307676245,0.261378404
0.307683154,0.261361374
0.30769004,0.261344338
0.307696903,0.261327295
0.307703743,0.261310246
0.30771056,0.261293191
0.307717354,0.261276129
0.307724125,0.261259061
0.307730873,0.261241987
0.307737598,0.261224906
0.3077443,0.261207819
0.307750979,0.261190725
0.307757635,0.261173625
0.307764268,0.261156519
0.307770878,0.261139406
0.307777465,0.261122287
0.307784029,0.261105162
0.307790569,0.26108803
0.307797087,0.261070892
0.307803582,0.261053748
0.307810054,0.261036598
0.307816503,0.261019441
0.307822929,0.261002277
0.307829332,0.260985108
0.307835712,0.260967932
0.307842069,0.26095075
0.307848402,0.260933561
0.307854713,0.260916367
0.307861001,0.260899166
0.307867266,0.260881958
0.307873508,0.260864745
0.307879727,0.260847525
0.307885923,0.260830299
0.307892096,0.260813067
0.307898246,0.260795828
0.307904373,0.260778583
0.307910477,0.260761332
0.307916558,0.260744075
0.307922616,0.260726811
0.307928651,0.260709541
0.307934663,0.260692265
0.307940652,0.260674983
0.307946618,0.260657695
0.307952561,0.2606404
0.307958481,0.260623099
0.307964378,0.260605792
0.307970252,0.260588478
0.307976103,0.260571159
0.307981931,0.260553833
0.307987736,0.260536501
0.307993519,0.260519163
0.307999278,0.260501819
0.308005014,0.260484468
0.308010727,0.260467112
0.308016418,0.260449749
0.308022085,0.26043238
0.30802773,0.260415005
0.308033351,0.260397623
0.30803895,0.260380236
0.308044525,0.260362842
0.308050078,0.260345443
0.308055607,0.260328037
0.308061114,0.260310625
0.308066598,0.260293207
0.308072058,0.260275782
0.308077496,0.260258352
0.308082911,0.260240915
0.308088303,0.260223473
0.308093672,0.260206024
0.308099018,0.260188569
0.308104341,0.260171108
0.308109641,0.260153641
0.308114918,0.260136168
0.308120172,0.260118689
0.308125403,0.260101204
0.308130612,0.260083712
0.308135797,0.260066215
0.30814096,0.260048711
0.308146099,0.260031202
0.308151216,0.260013686
0.308156309,0.259996164
0.30816138,0.259978637
0.308166428,0.259961103
0.308171453,0.259943563
0.308176455,0.259926017
0.308181434,0.259908465
0.30818639,0.259890907
0.308191323,0.259873343
0.308196234,0.259855773
0.308201121,0.259838197
0.308205986,0.259820615
0.308210827,0.259803027
0.308215646,0.259785433
0.308220442,0.259767833
0.308225215,0.259750227
0.308229965,0.259732615
0.308234692,0.259714997
0.308239396,0.259697373
0.308244077,0.259679743
0.308248736,0.259662107
0.308253371,0.259644466
0.308257984,0.259626818
0.308262574,0.259609164
0.308267141,0.259591504
0.308271685,0.259573838
0.308276206,0.259556167
0.308280704,0.259538489
0.308285179,0.259520805
0.308289632,0.259503116
0.308294062,0.25948542
0.308298468,0.259467719
0.308302852,0.259450012
0.308307213,0.259432298
0.308311552,0.259414579
0.308315867,0.259396854
0.308320159,0.259379123
0.308324429,0.259361386
0.308328676,0.259343644
0.3083329,0.259325895
0.308337101,0.259308141
0.308341279,0.25929038
0.308345435,0.259272614
0.308349567,0.259254842
0.308353677,0.259237064
0.308357764,0.25921928
0.308361828,0.25920149
0.308365869,0.259183694
0.308369888,0.259165893
0.308373884,0.259148085
0.308377856,0.259130272
0.308381806,0.259112453
0.308385734,0.259094628
0.308389638,0.259076798
0.30839352,0.259058961
0.308397378,0.259041119
0.308401214,0.25902327
0.308405028,0.259005416
0.308408818,0.258987557
0.308412586,0.258969691
0.30841633,0.25895182
0.308420053,0.258933942
0.308423752,0.258916059
0.308427428,0.25889817
0.308431082,0.258880276
0.308434713,0.258862375
0.308438321,0.258844469
0.308441906,0.258826557
0.308445469,0.25880864
0.308449009,0.258790716
0.308452526,0.258772787
0.30845602,0.258754852
0.308459492,0.258736911
0.308462941,0.258718965
0.308466367,0.258701012
0.30846977,0.258683054
0.308473151,0.258665091
0.308476509,0.258647121
0.308479844,0.258629146
0.308483157,0.258611165
0.308486446,0.258593178
0.308489713,0.258575186
0.308492958,0.258557188
0.308496179,0.258539184
0.308499378,0.258521175
0.308502554,0.258503159
0.308505708,0.258485138
0.308508838,0.258467112
0.308511946,0.25844908
0.308515032,0.258431042
0.308518094,0.258412998
0.308521134,0.258394949
0.308524152,0.258376894
0.308527146,0.258358833
0.308530118,0.258340767
0.308533068,0.258322695
0.308535994,0.258304617
0.308538898,0.258286534
0.308541779,0.258268445
0.308544638,0.25825035
0.308547474,0.25823225
0.308550287,0.258214144
0.308553078,0.258196033
0.308555846,0.258177916
0.308558591,0.258159793
0.308561314,0.258141665
0.308564014,0.258123531
0.308566692,0.258105391
0.308569347,0.258087246
0.308571979,0.258069095
0.308574588,0.258050939
0.308577175,0.258032777
0.30857974,0.258014609
0.308582282,0.257996436
0.308584801,0.257978257
0.308587297,0.257960073
0.308589772,0.257941883
0.308592223,0.257923688
0.308594652,0.257905487
0.308597058,0.25788728
0.308599442,0.257869068
0.308601803,0.25785085
0.308604141,0.257832627
0.308606457,0.257814398
0.308608751,0.257796164
0.308611022,0.257777924
0.30861327,0.257759679
0.308615496,0.257741428
0.308617699,0.257723172
0.30861988,0.25770491
0.308622038,0.257686642
0.308624174,0.257668369
0.308626287,0.257650091
0.308628378,0.257631807
0.308630446,0.257613517
0.308632491,0.257595222
0.308634514,0.257576922
0.308636515,0.257558616
0.308638493,0.257540304
0.308640449,0.257521987
0.308642382,0.257503665
0.308644292,0.257485337
0.30864618,0.257467004
0.308648046,0.257448665
0.308649889,0.257430321
0.30865171,0.257411971
0.308653508,0.257393616
0.308655284,0.257375255
0.308657038,0.257356889
0.308658769,0.257338518
0.308660477,0.257320141
0.308662163,0.257301759
0.308663827,0.257283371
0.308665468,0.257264978
0.308667087,0.257246579
0.308668683,0.257228175
0.308670257,0.257209766
0.308671809,0.257191351
0.308673338,0.25717293
0.308674844,0.257154505
0.308676329,0.257136074
0.308677791,0.257117637
0.30867923,0.257099196
0.308680648,0.257080748
0.308682042,0.257062296
0.308683415,0.257043838
0.308684765,0.257025374
0.308686093,0.257006906
0.308687398,0.256988432
0.308688681,0.256969952
0.308689942,0.256951468
0.30869118,0.256932977
0.308692396,0.256914482
0.30869359,0.256895981
0.308694762,0.256877475
0.308695911,0.256858963
0.308697038,0.256840447
0.308698142,0.256821925
0.308699224,0.256803397
0.308700284,0.256784864
0.308701322,0.256766326
0.308702337,0.256747783
0.30870333,0.256729234
0.308704301,0.25671068
0.30870525,0.256692121
0.308706176,0.256673556
0.30870708,0.256654986
0.308707962,0.256636411
0.308708821,0.256617831
0.308709658,0.256599245
0.308710474,0.256580654
0.308711266,0.256562058
0.308712037,0.256543456
0.308712785,0.256524849
0.308713512,0.256506237
0.308714216,0.25648762
0.308714897,0.256468997
0.308715557,0.256450369
0.308716194,0.256431736
0.30871681,0.256413098
0.308717403,0.256394454
0.308717974,0.256375806
0.308718522,0.256357152
0.308719049,0.256338492
0.308719553,0.256319828
0.308720036,0.256301158
0.308720496,0.256282483
0.308720934,0.256263803
0.30872135,0.256245118
0.308721744,0.256226428
0.308722115,0.256207732
0.308722465,0.256189031
0.308722792,0.256170325
0.308723098,0.256151614
0.308723381,0.256132897
0.308723642,0.256114176
0.308723881,0.256095449
0.308724098,0.256076717
0.308724293,0.25605798
0.308724466,0.256039238
0.308724617,0.25602049
0.308724746,0.256001738
0.308724853,0.25598298
0.308724938,0.255964217
0.308725,0.255945449
0.308725041,0.255926676
0.30872506,0.255907897
0.308725057,0.255889114
0.308725031,0.255870325
0.308724984,0.255851532
0.308724915,0.255832733
0.308724824,0.255813929
0.30872471,0.25579512
0.308724575,0.255776306
0.308724418,0.255757487
0.308724239,0.255738662
0.308724038,0.255719833
0.308723815,0.255700999
0.30872357,0.255682159
0.308723303,0.255663314
0.308723015,0.255644465
0.308722704,0.25562561
0.308722371,0.25560675
0.308722017,0.255587885
0.308721641,0.255569015
0.308721242,0.25555014
0.308720822,0.25553126
0.30872038,0.255512374
0.308719916,0.255493484
0.308719431,0.255474589
0.308718923,0.255455688
0.308718394,0.255436783
0.308717843,0.255417873
0.30871727,0.255398957
0.308716675,0.255380037
0.308716058,0.255361111
0.30871542,0.255342181
0.308714759,0.255323245
0.308714077,0.255304305
0.308713373,0.255285359
0.308712648,0.255266409
0.3087119,0.255247453
0.308711131,0.255228493
0.30871034,0.255209527
0.308709528,0.255190557
0.308708693,0.255171581
0.308707837,0.255152601
0.308706959,0.255133615
0.308706059,0.255114625
0.308705138,0.25509563
0.308704195,0.255076629
0.308703231,0.255057624
0.308702244,0.255038614
0.308701236,0.255019598
0.308700206,0.255000578
0.308699155,0.254981553
0.308698082,0.254962523
0.308696987,0.254943488
0.308695871,0.254924448
0.308694733,0.254905403
0.308693573,0.254886354
0.308692392,0.254867299
0.308691189,0.254848239
0.308689965,0.254829175
0.308688719,0.254810105
0.308687451,0.254791031
0.308686162,0.254771952
0.308684851,0.254752868
0.308683519,0.254733779
0.308682165,0.254714685
0.308680789,0.254695586
0.308679392,0.254676482
0.308677974,0.254657374
0.308676534,0.25463826
0.308675072,0.254619142
0.308673589,0.254600019
0.308672085,0.254580891
0.308670559,0.254561758
0.308669011,0.25454262
0.308667442,0.254523477
0.308665852,0.25450433
0.30866424,0.254485177
0.308662606,0.25446602
0.308660952,0.254446858
0.308659275,0.254427691
0.308657578,0.25440852
0.308655859,0.254389343
0.308654118,0.254370162
0.308652356,0.254350976
0.308650573,0.254331785
0.308648768,0.254312589
0.308646942,0.254293388
0.308645095,0.254274183
0.308643226,0.254254973
0.308641336,0.254235758
0.308639425,0.254216538
0.308637492,0.254197313
0.308635538,0.254178084
0.308633562,0.25415885
0.308631566,0.254139611
0.308629548,0.254120367
0.308627508,0.254101119
0.308625448,0.254081865
0.308623366,0.254062607
0.308621263,0.254043344
0.308619138,0.254024077
0.308616993,0.254004805
0.308614826,0.253985528
0.308612638,0.253966246
0.308610429,0.253946959
0.308608198,0.253927668
0.308605946,0.253908372
0.308603674,0.253889071
0.30860138,0.253869766
0.308599064,0.253850456
0.308596728,0.253831141
0.30859437,0.253811821
0.308591992,0.253792497
0.308589592,0.253773168
0.308587171,0.253753834
0.308584729,0.253734496
0.308582266,0.253715152
0.308579782,0.253695805
0.308577276,0.253676452
0.30857475,0.253657095
0.308572202,0.253637733
0.308569634,0.253618366
0.308567044,0.253598995
0.308564434,0.253579619
0.308561802,0.253560239
0.308559149,0.253540853
0.308556476,0.253521464
0.308553781,0.253502069
0.308551065,0.25348267
0.308548329,0.253463266
0.308545571,0.253443857
0.308542792,0.253424444
0.308539993,0.253405026
0.308537172,0.253385604
0.308534331,0.253366177
0.308531469,0.253346745
0.308528585,0.253327309
0.308525681,0.253307868
0.308522756,0.253288422
0.30851981,0.253268972
0.308516843,0.253249517
0.308513855,0.253230058
0.308510847,0.253210594
0.308507818,0.253191125
0.308504767,0.253171652
0.308501696,0.253152175
0.308498604,0.253132692
0.308495492,0.253113205
0.308492358,0.253093714
0.308489204,0.253074218
0.308486029,0.253054717
0.308482833,0.253035212
0.308479617,0.253015702
0.308476379,0.252996187
0.308473121,0.252976669
0.308469843,0.252957145
0.308466543,0.252937617
0.308463223,0.252918084
0.308459882,0.252898547
0.30845652,0.252879006
0.308453138,0.252859459
0.308449735,0.252839909
0.308446312,0.252820353
0.308442868,0.252800794
0.308439403,0.252781229
0.308435917,0.252761661
0.308432411,0.252742087
0.308428885,0.252722509
0.308425338,0.252702927
0.30842177,0.25268334
0.308418181,0.252663749
0.308414573,0.252644153
0.308410943,0.252624552
0.308407293,0.252604948
0.308403623,0.252585338
0.308399932,0.252565724
0.30839622,0.252546106
0.308392488,0.252526483
0.308388736,0.252506856
0.308384963,0.252487224
0.308381169,0.252467588
0.308377355,0.252447948
0.308373521,0.252428302
0.308369666,0.252408653
0.308365791,0.252388999
0.308361896,0.25236934
0.30835798,0.252349678
0.308354043,0.25233001
0.308350087,0.252310338
0.30834611,0.252290662
0.308342112,0.252270982
0.308338095,0.252251297
0.308334057,0.252231607
0.308329998,0.252211913
0.30832592,0.252192215
0.308321821,0.252172512
0.308317702,0.252152805
0.308313562,0.252133093
0.308309402,0.252113377
0.308305222,0.252093657
0.308301022,0.252073932
0.308296802,0.252054203
0.308292561,0.25203447
0.3082883,0.252014732
0.308284019,0.25199499
0.308279718,0.251975243
0.308275397,0.251955492
0.308271055,0.251935737
0.308266693,0.251915977
0.308262312,0.251896213
0.30825791,0.251876444
0.308253488,0.251856671
0.308249046,0.251836894
0.308244583,0.251817113
0.308240101,0.251797327
0.308235599,0.251777537
0.308231077,0.251757742
0.308226534,0.251737943
0.308221972,0.25171814
0.308217389,0.251698332
0.308212787,0.251678521
0.308208165,0.251658704
0.308203522,0.251638884
0.30819886,0.251619059
0.308194178,0.25159923
0.308189476,0.251579397
0.308184753,0.251559559
0.308180011,0.251539717
0.30817525,0.251519871
0.308170468,0.25150002
0.308165666,0.251480165
0.308160844,0.251460306
0.308156003,0.251440442
0.308151142,0.251420575
0.308146261,0.251400703
0.30814136,0.251380826
0.308136439,0.251360946
0.308131499,0.251341061
0.308126539,0.251321172
0.308121559,0.251301279
0.308116559,0.251281381
0.308111539,0.251261479
0.3081065,0.251241573
0.308101441,0.251221663
0.308096363,0.251201748
0.308091264,0.251181829
0.308086146,0.251161906
0.308081009,0.251141979
0.308075851,0.251122048
0.308070675,0.251102112
0.308065478,0.251082172
0.308060262,0.251062228
0.308055026,0.25104228
0.308049771,0.251022327
0.308044496,0.25100237
0.308039202,0.250982409
0.308033888,0.250962444
0.308028554,0.250942475
0.308023201,0.250922501
0.308017828,0.250902524
0.308012436,0.250882542
0.308007025,0.250862556
0.308001594,0.250842565
0.307996144,0.250822571
0.307990674,0.250802572
0.307985184,0.25078257
0.307979676,0.250762563
0.307974148,0.250742552
0.3079686,0.250722536
0.307963033,0.250702517
0.307957447,0.250682493
0.307951842,0.250662466
0.307946217,0.250642434
0.307940573,0.250622398
0.307934909,0.250602358
0.307929226,0.250582313
0.307923524,0.250562265
0.307917803,0.250542213
0.307912063,0.250522156
0.307906303,0.250502095
0.307900524,0.25048203
0.307894726,0.250461961
0.307888908,0.250441888
0.307883072,0.250421811
0.307877216,0.25040173
0.307871341,0.250381644
0.307865447,0.250361555
0.307859534,0.250341461
0.307853601,0.250321364
0.30784765,0.250301262
0.30784168,0.250281156
0.30783569,0.250261046
0.307829682,0.250240932
0.307823654,0.250220814
0.307817607,0.250200692
0.307811542,0.250180566
0.307805457,0.250160436
0.307799353,0.250140302
0.307793231,0.250120163
0.307787089,0.250100021
0.307780929,0.250079874
0.307774749,0.250059724
0.307768551,0.250039569
0.307762334,0.250019411
0.307756098,0.249999248
0.307749843,0.249979082
0.307743569,0.249958911
0.307737277,0.249938736
0.307730965,0.249918558
0.307724635,0.249898375
0.307718286,0.249878188
0.307711918,0.249857998
0.307705531,0.249837803
0.307699126,0.249817604
0.307692702,0.249797401
0.307686259,0.249777195
0.307679798,0.249756984
0.307673317,0.249736769
0.307666819,0.24971655
0.307660301,0.249696328
0.307653765,0.249676101
0.30764721,0.24965587
0.307640637,0.249635636
0.307634045,0.249615397
0.307627434,0.249595155
0.307620805,0.249574908
0.307614157,0.249554658
0.307607491,0.249534403
0.307600806,0.249514145
0.307594103,0.249493883
0.307587381,0.249473616
0.307580641,0.249453346
0.307573882,0.249433072
0.307567105,0.249412794
0.307560309,0.249392512
0.307553495,0.249372226
0.307546663,0.249351936
0.307539812,0.249331642
0.307532943,0.249311345
0.307526056,0.249291043
0.30751915,0.249270737
0.307512225,0.249250428
0.307505283,0.249230115
0.307498322,0.249209797
0.307491343,0.249189476
0.307484346,0.249169151
0.30747733,0.249148822
0.307470296,0.249128489
0.307463244,0.249108153
0.307456174,0.249087812
0.307449086,0.249067467
0.307441979,0.249047119
0.307434855,0.249026767
0.307427712,0.249006411
0.307420551,0.248986051
0.307413372,0.248965687
0.307406175,0.248945319
0.30739896,0.248924948
0.307391726,0.248904572
0.307384475,0.248884193
0.307377206,0.24886381
0.307369918,0.248843423
0.307362613,0.248823032
0.30735529,0.248802638
0.307347949,0.248782239
0.307340589,0.248761837
0.307333212,0.248741431
0.307325817,0.248721021
0.307318404,0.248700607
0.307310974,0.24868019
0.307303525,0.248659768
0.307296059,0.248639343
0.307288574,0.248618914
0.307281072,0.248598481
0.307273552,0.248578045
0.307266015,0.248557604
0.307258459,0.24853716
0.307250886,0.248516712
0.307243295,0.24849626
0.307235687,0.248475805
0.307228061,0.248455345
0.307220417,0.248434882
0.307212755,0.248414415
0.307205076,0.248393945
0.307197379,0.24837347
0.307189665,0.248352992
0.307181933,0.24833251
0.307174183,0.248312024
0.307166416,0.248291535
0.307158631,0.248271042
