chz1 100,chz1 100
0.307150829,0.248250545
0.307143009,0.248230044
0.307135172,0.24820954
0.307127317,0.248189031
0.307119445,0.248168519
0.307111556,0.248148004
0.307103649,0.248127484
0.307095724,0.248106961
0.307087783,0.248086434
0.307079823,0.248065904
0.307071847,0.24804537
0.307063853,0.248024832
0.307055842,0.24800429
0.307047814,0.247983745
0.307039768,0.247963196
0.307031705,0.247942643
0.307023625,0.247922086
0.307015528,0.247901526
0.307007413,0.247880962
0.306999281,0.247860395
0.306991132,0.247839823
0.306982966,0.247819248
0.306974783,0.24779867
0.306966583,0.247778088
0.306958365,0.247757502
0.306950131,0.247736912
0.306941879,0.247716319
0.30693361,0.247695722
0.306925325,0.247675121
0.306917022,0.247654517
0.306908703,0.247633909
0.306900366,0.247613297
0.306892012,0.247592682
0.306883642,0.247572063
0.306875254,0.247551441
0.30686685,0.247530815
0.306858429,0.247510185
0.306849991,0.247489552
0.306841536,0.247468915
0.306833064,0.247448274
0.306824576,0.24742763
0.30681607,0.247406982
0.306807548,0.24738633
0.306799009,0.247365675
0.306790454,0.247345017
0.306781882,0.247324354
0.306773293,0.247303688
0.306764687,0.247283019
0.306756065,0.247262346
0.306747426,0.247241669
0.30673877,0.247220989
0.306730098,0.247200305
0.306721409,0.247179618
0.306712704,0.247158927
0.306703982,0.247138232
0.306695243,0.247117534
0.306686489,0.247096832
0.306677717,0.247076127
0.306668929,0.247055418
0.306660125,0.247034706
0.306651304,0.24701399
0.306642467,0.24699327
0.306633614,0.246972547
0.306624744,0.24695182
0.306615857,0.24693109
0.306606955,0.246910356
0.306598036,0.246889619
0.306589101,0.246868878
0.306580149,0.246848134
0.306571181,0.246827386
0.306562197,0.246806635
0.306553197,0.24678588
0.306544181,0.246765122
0.306535148,0.24674436
0.3065261,0.246723594
0.306517035,0.246702825
0.306507954,0.246682053
0.306498857,0.246661277
0.306489743,0.246640498
0.306480614,0.246619715
0.306471469,0.246598928
0.306462308,0.246578138
0.30645313,0.246557345
0.306443937,0.246536548
0.306434728,0.246515748
0.306425503,0.246494944
0.306416262,0.246474136
0.306407005,0.246453326
0.306397732,0.246432511
0.306388443,0.246411694
0.306379138,0.246390872
0.306369818,0.246370048
0.306360482,0.24634922
0.30635113,0.246328388
0.306341762,0.246307553
0.306332379,0.246286715
0.306322979,0.246265873
0.306313565,0.246245027
0.306304134,0.246224179
0.306294688,0.246203326
0.306285226,0.246182471
0.306275748,0.246161612
0.306266255,0.246140749
0.306256747,0.246119883
0.306247222,0.246099014
0.306237683,0.246078141
0.306228127,0.246057265
0.306218557,0.246036385
0.30620897,0.246015502
0.306199369,0.245994616
0.306189752,0.245973726
0.306180119,0.245952833
0.306170471,0.245931936
0.306160808,0.245911037
0.306151129,0.245890133
0.306141435,0.245869226
0.306131726,0.245848316
0.306122002,0.245827403
0.306112262,0.245806486
0.306102507,0.245785566
0.306092736,0.245764642
0.306082951,0.245743715
0.30607315,0.245722785
0.306063335,0.245701851
0.306053504,0.245680914
0.306043658,0.245659974
0.306033796,0.24563903
0.30602392,0.245618083
0.306014029,0.245597132
0.306004123,0.245576178
0.305994201,0.245555221
0.305984265,0.245534261
0.305974314,0.245513297
0.305964348,0.24549233
0.305954367,0.245471359
0.305944371,0.245450386
0.30593436,0.245429408
0.305924334,0.245408428
0.305914293,0.245387444
0.305904238,0.245366457
0.305894168,0.245345467
0.305884083,0.245324473
0.305873983,0.245303476
0.305863869,0.245282476
0.30585374,0.245261472
0.305843596,0.245240465
0.305833438,0.245219455
0.305823264,0.245198442
0.305813077,0.245177425
0.305802875,0.245156405
0.305792658,0.245135382
0.305782426,0.245114355
0.30577218,0.245093326
0.30576192,0.245072292
0.305751645,0.245051256
0.305741356,0.245030216
0.305731052,0.245009174
0.305720734,0.244988127
0.305710401,0.244967078
0.305700054,0.244946025
0.305689693,0.244924969
0.305679317,0.24490391
0.305668927,0.244882848
0.305658523,0.244861782
0.305648105,0.244840713
0.305637672,0.244819641
0.305627225,0.244798566
0.305616764,0.244777488
0.305606289,0.244756406
0.305595799,0.244735321
0.305585296,0.244714233
0.305574778,0.244693141
0.305564247,0.244672046
0.305553701,0.244650949
0.305543141,0.244629848
0.305532568,0.244608743
0.30552198,0.244587636
0.305511378,0.244566525
0.305500763,0.244545411
0.305490133,0.244524294
0.30547949,0.244503174
0.305468833,0.244482051
0.305458162,0.244460924
0.305447477,0.244439794
0.305436778,0.244418661
0.305426065,0.244397525
0.305415339,0.244376386
0.305404599,0.244355244
0.305393846,0.244334098
0.305383079,0.244312949
0.305372298,0.244291797
0.305361503,0.244270642
0.305350695,0.244249484
0.305339873,0.244228323
0.305329038,0.244207158
0.305318189,0.24418599
0.305307327,0.244164819
0.305296451,0.244143646
0.305285562,0.244122468
0.305274659,0.244101288
0.305263743,0.244080105
0.305252813,0.244058918
0.305241871,0.244037729
0.305230914,0.244016536
0.305219945,0.24399534
0.305208962,0.243974141
0.305197966,0.243952939
0.305186957,0.243931734
0.305175934,0.243910526
0.305164899,0.243889314
0.30515385,0.2438681
0.305142788,0.243846882
0.305131713,0.243825662
0.305120624,0.243804438
0.305109523,0.243783211
0.305098409,0.243761981
0.305087281,0.243740748
0.305076141,0.243719512
0.305064988,0.243698273
0.305053821,0.243677031
0.305042642,0.243655785
0.30503145,0.243634537
0.305020245,0.243613285
0.305009027,0.243592031
0.304997797,0.243570773
0.304986553,0.243549513
0.304975297,0.243528249
0.304964028,0.243506982
0.304952747,0.243485713
0.304941452,0.24346444
0.304930145,0.243443164
0.304918826,0.243421885
0.304907493,0.243400603
0.304896149,0.243379318
0.304884791,0.24335803
0.304873421,0.243336739
0.304862039,0.243315445
0.304850644,0.243294148
0.304839236,0.243272848
0.304827816,0.243251545
0.304816384,0.243230239
0.304804939,0.24320893
0.304793482,0.243187618
0.304782013,0.243166303
0.304770531,0.243144984
0.304759037,0.243123663
0.304747531,0.243102339
0.304736012,0.243081012
0.304724481,0.243059682
0.304712939,0.243038349
0.304701384,0.243017013
0.304689816,0.242995674
0.304678237,0.242974332
0.304666646,0.242952987
0.304655042,0.242931639
0.304643427,0.242910288
0.304631799,0.242888934
0.30462016,0.242867577
0.304608508,0.242846218
0.304596845,0.242824855
0.30458517,0.242803489
0.304573483,0.24278212
0.304561784,0.242760749
0.304550073,0.242739374
0.304538351,0.242717997
0.304526616,0.242696616
0.30451487,0.242675233
0.304503113,0.242653847
0.304491343,0.242632457
0.304479562,0.242611065
0.304467769,0.24258967
0.304455965,0.242568272
0.304444149,0.242546871
0.304432322,0.242525467
0.304420483,0.24250406
0.304408632,0.242482651
0.30439677,0.242461238
0.304384897,0.242439823
0.304373012,0.242418404
0.304361116,0.242396983
0.304349209,0.242375559
0.30433729,0.242354132
0.30432536,0.242332702
0.304313418,0.242311269
0.304301465,0.242289833
0.304289501,0.242268394
0.304277526,0.242246953
0.30426554,0.242225509
0.304253543,0.242204061
0.304241534,0.242182611
0.304229514,0.242161158
0.304217484,0.242139702
0.304205442,0.242118244
0.304193389,0.242096782
0.304181326,0.242075318
0.304169251,0.24205385
0.304157165,0.24203238
0.304145069,0.242010907
0.304132961,0.241989431
0.304120843,0.241967952
0.304108714,0.241946471
0.304096575,0.241924987
0.304084424,0.241903499
0.304072263,0.241882009
0.304060091,0.241860516
0.304047908,0.241839021
0.304035715,0.241817522
0.304023511,0.241796021
0.304011297,0.241774517
0.303999072,0.24175301
0.303986836,0.2417315
0.30397459,0.241709987
0.303962334,0.241688472
0.303950067,0.241666954
0.303937789,0.241645433
0.303925501,0.241623909
0.303913203,0.241602382
0.303900895,0.241580853
0.303888576,0.241559321
0.303876247,0.241537786
0.303863908,0.241516248
0.303851558,0.241494708
0.303839199,0.241473164
0.303826829,0.241451618
0.303814449,0.241430069
0.303802059,0.241408518
0.303789659,0.241386963
0.303777249,0.241365406
0.303764829,0.241343846
0.303752398,0.241322284
0.303739958,0.241300718
0.303727508,0.24127915
0.303715048,0.241257579
0.303702579,0.241236005
0.303690099,0.241214429
0.30367761,0.24119285
0.30366511,0.241171268
0.303652601,0.241149683
0.303640083,0.241128096
0.303627554,0.241106506
0.303615016,0.241084913
0.303602469,0.241063317
0.303589912,0.241041719
0.303577345,0.241020118
0.303564768,0.240998514
0.303552183,0.240976908
0.303539587,0.240955299
0.303526982,0.240933687
0.303514368,0.240912072
0.303501745,0.240890455
0.303489112,0.240868835
0.303476469,0.240847212
0.303463818,0.240825587
0.303451157,0.240803959
0.303438487,0.240782328
0.303425807,0.240760695
0.303413119,0.240739058
0.303400421,0.24071742
0.303387714,0.240695778
0.303374999,0.240674134
0.303362274,0.240652487
0.30334954,0.240630838
0.303336797,0.240609185
0.303324045,0.240587531
0.303311284,0.240565873
0.303298514,0.240544213
0.303285736,0.24052255
0.303272948,0.240500885
0.303260152,0.240479216
0.303247347,0.240457546
0.303234533,0.240435872
0.30322171,0.240414196
0.303208879,0.240392517
0.303196039,0.240370836
0.303183191,0.240349152
0.303170333,0.240327465
0.303157468,0.240305776
0.303144593,0.240284084
0.303131711,0.24026239
0.30311882,0.240240693
0.30310592,0.240218993
0.303093012,0.240197291
0.303080095,0.240175586
0.30306717,0.240153878
0.303054237,0.240132168
0.303041296,0.240110455
0.303028346,0.24008874
0.303015388,0.240067022
0.303002422,0.240045301
0.302989448,0.240023578
0.302976466,0.240001852
0.302963475,0.239980124
0.302950477,0.239958393
0.30293747,0.239936659
0.302924456,0.239914923
0.302911433,0.239893184
0.302898403,0.239871443
0.302885364,0.239849699
0.302872318,0.239827953
0.302859264,0.239806204
0.302846202,0.239784452
0.302833132,0.239762698
0.302820055,0.239740941
0.30280697,0.239719182
0.302793877,0.23969742
0.302780776,0.239675656
0.302767668,0.239653889
0.302754553,0.23963212
0.302741429,0.239610348
0.302728299,0.239588573
0.30271516,0.239566796
0.302702015,0.239545017
0.302688862,0.239523234
0.302675701,0.23950145
0.302662533,0.239479663
0.302649358,0.239457873
0.302636176,0.239436081
0.302622986,0.239414286
0.302609789,0.239392489
0.302596585,0.239370689
0.302583374,0.239348886
0.302570155,0.239327082
0.30255693,0.239305274
0.302543697,0.239283464
0.302530457,0.239261652
0.302517211,0.239239837
0.302503957,0.23921802
0.302490697,0.2391962
0.302477429,0.239174378
0.302464155,0.239152553
0.302450874,0.239130726
0.302437586,0.239108896
0.302424292,0.239087064
0.30241099,0.239065229
0.302397682,0.239043392
0.302384367,0.239021552
0.302371046,0.23899971
0.302357718,0.238977866
0.302344384,0.238956018
0.302331043,0.238934169
0.302317695,0.238912317
0.302304341,0.238890463
0.302290981,0.238868606
0.302277614,0.238846746
0.302264241,0.238824884
0.302250862,0.23880302
0.302237476,0.238781154
0.302224084,0.238759284
0.302210686,0.238737413
0.302197281,0.238715539
0.302183871,0.238693662
0.302170454,0.238671784
0.302157031,0.238649902
0.302143603,0.238628019
0.302130168,0.238606132
0.302116727,0.238584244
0.30210328,0.238562353
0.302089828,0.23854046
0.302076369,0.238518564
0.302062905,0.238496666
0.302049435,0.238474765
0.302035959,0.238452862
0.302022477,0.238430956
0.30200899,0.238409049
0.301995497,0.238387138
0.301981998,0.238365226
0.301968494,0.238343311
0.301954984,0.238321393
0.301941469,0.238299474
0.301927948,0.238277551
0.301914422,0.238255627
0.30190089,0.2382337
0.301887353,0.238211771
0.30187381,0.238189839
0.301860263,0.238167905
0.301846709,0.238145969
0.301833151,0.23812403
0.301819588,0.238102089
0.301806019,0.238080145
0.301792445,0.238058199
0.301778866,0.238036251
0.301765282,0.238014301
0.301751693,0.237992348
0.301738099,0.237970393
0.3017245,0.237948435
0.301710897,0.237926475
0.301697288,0.237904513
0.301683674,0.237882548
0.301670056,0.237860581
0.301656432,0.237838612
0.301642805,0.23781664
0.301629172,0.237794666
0.301615535,0.23777269
0.301601893,0.237750712
0.301588246,0.237728731
0.301574595,0.237706747
0.301560939,0.237684762
0.301547279,0.237662774
0.301533614,0.237640784
0.301519945,0.237618791
0.301506272,0.237596797
0.301492594,0.2375748
0.301478912,0.2375528
0.301465226,0.237530799
0.301451535,0.237508795
0.301437841,0.237486788
0.301424142,0.23746478
0.301410439,0.237442769
0.301396731,0.237420756
0.30138302,0.237398741
0.301369305,0.237376723
0.301355586,0.237354703
0.301341863,0.237332681
0.301328136,0.237310656
0.301314405,0.23728863
0.30130067,0.237266601
0.301286932,0.237244569
0.30127319,0.237222536
0.301259444,0.2372005
0.301245694,0.237178462
0.301231941,0.237156422
0.301218184,0.237134379
0.301204423,0.237112334
0.301190659,0.237090287
0.301176892,0.237068238
0.301163121,0.237046187
0.301149347,0.237024133
0.301135569,0.237002077
0.301121788,0.236980019
0.301108003,0.236957958
0.301094216,0.236935896
0.301080425,0.236913831
0.301066631,0.236891764
0.301052834,0.236869694
0.301039034,0.236847623
0.30102523,0.236825549
0.301011424,0.236803473
0.300997614,0.236781395
0.300983802,0.236759314
0.300969987,0.236737232
0.300956169,0.236715147
0.300942348,0.23669306
0.300928524,0.236670971
0.300914697,0.236648879
0.300900868,0.236626786
0.300887036,0.23660469
0.300873201,0.236582592
0.300859364,0.236560492
0.300845524,0.236538389
0.300831682,0.236516285
0.300817837,0.236494178
0.30080399,0.236472069
0.30079014,0.236449958
0.300776288,0.236427845
0.300762433,0.23640573
0.300748577,0.236383612
0.300734717,0.236361493
0.300720856,0.236339371
0.300706993,0.236317247
0.300693127,0.236295121
0.30067926,0.236272992
0.30066539,0.236250862
0.300651518,0.236228729
0.300637644,0.236206594
0.300623769,0.236184457
0.300609891,0.236162318
0.300596012,0.236140177
0.30058213,0.236118034
0.300568247,0.236095888
0.300554362,0.236073741
0.300540476,0.236051591
0.300526587,0.236029439
0.300512698,0.236007285
0.300498806,0.235985129
0.300484913,0.235962971
0.300471019,0.235940811
0.300457123,0.235918648
0.300443225,0.235896484
0.300429327,0.235874317
0.300415426,0.235852148
0.300401525,0.235829978
0.300387622,0.235807805
0.300373718,0.23578563
0.300359813,0.235763452
0.300345907,0.235741273
0.300332,0.235719092
0.300318091,0.235696908
0.300304182,0.235674723
0.300290271,0.235652535
0.30027636,0.235630346
0.300262447,0.235608154
0.300248534,0.23558596
0.30023462,0.235563764
0.300220705,0.235541566
0.30020679,0.235519366
0.300192874,0.235497164
0.300178957,0.23547496
0.300165039,0.235452754
0.300151121,0.235430545
0.300137203,0.235408335
0.300123284,0.235386123
0.300109364,0.235363908
0.300095444,0.235341692
0.300081524,0.235319473
0.300067603,0.235297253
0.300053682,0.23527503
0.300039761,0.235252805
0.30002584,0.235230579
0.300011918,0.23520835
0.299997997,0.235186119
0.299984075,0.235163886
0.299970153,0.235141652
0.299956231,0.235119415
0.29994231,0.235097176
0.299928388,0.235074935
0.299914466,0.235052692
0.299900545,0.235030447
0.299886624,0.2350082
0.299872703,0.234985951
0.299858783,0.2349637
0.299844862,0.234941447
0.299830943,0.234919192
0.299817023,0.234896935
0.299803104,0.234874677
0.299789186,0.234852416
0.299775268,0.234830153
0.299761351,0.234807888
0.299747434,0.234785621
0.299733518,0.234763352
0.299719603,0.234741081
0.299705689,0.234718808
0.299691775,0.234696533
0.299677862,0.234674256
0.29966395,0.234651978
0.299650039,0.234629697
0.299636129,0.234607414
0.29962222,0.234585129
0.299608313,0.234562843
0.299594406,0.234540554
0.2995805,0.234518263
0.299566596,0.234495971
0.299552693,0.234473676
0.299538791,0.23445138
0.29952489,0.234429081
0.299510991,0.234406781
0.299497093,0.234384479
0.299483197,0.234362174
0.299469302,0.234339868
0.299455409,0.23431756
0.299441517,0.23429525
0.299427627,0.234272938
0.299413739,0.234250624
0.299399852,0.234228308
0.299385967,0.234205991
0.299372084,0.234183671
0.299358203,0.234161349
0.299344324,0.234139026
0.299330446,0.2341167
0.299316571,0.234094373
0.299302698,0.234072043
0.299288826,0.234049712
0.299274957,0.234027379
0.29926109,0.234005044
0.299247225,0.233982707
0.299233363,0.233960368
0.299219502,0.233938028
0.299205644,0.233915685
0.299191789,0.23389334
0.299177936,0.233870994
0.299164085,0.233848646
0.299150237,0.233826296
0.299136391,0.233803944
0.299122549,0.23378159
0.299108708,0.233759234
0.299094871,0.233736876
0.299081036,0.233714516
0.299067204,0.233692155
0.299053374,0.233669792
0.299039548,0.233647427
0.299025725,0.233625059
0.299011904,0.233602691
0.298998087,0.23358032
0.298984272,0.233557947
0.298970461,0.233535573
0.298956653,0.233513196
0.298942848,0.233490818
0.298929046,0.233468438
0.298915248,0.233446056
0.298901453,0.233423672
0.298887661,0.233401287
0.298873873,0.2333789
0.298860088,0.23335651
0.298846307,0.233334119
0.298832529,0.233311726
0.298818755,0.233289332
0.298804984,0.233266935
0.298791218,0.233244537
0.298777455,0.233222136
0.298763695,0.233199734
0.29874994,0.23317733
0.298736189,0.233154925
0.298722441,0.233132517
0.298708697,0.233110108
0.298694958,0.233087697
0.298681222,0.233065284
0.298667491,0.233042869
0.298653764,0.233020453
0.298640041,0.232998034
0.298626322,0.232975614
0.298612607,0.232953192
0.298598897,0.232930769
0.298585192,0.232908343
0.29857149,0.232885916
0.298557794,0.232863487
0.298544101,0.232841056
0.298530414,0.232818623
0.298516731,0.232796189
0.298503052,0.232773753
0.298489379,0.232751315
0.29847571,0.232728875
0.298462046,0.232706433
0.298448387,0.23268399
0.298434733,0.232661545
0.298421083,0.232639098
0.298407439,0.23261665
0.2983938,0.232594199
0.298380166,0.232571747
0.298366537,0.232549293
0.298352913,0.232526838
0.298339295,0.23250438
0.298325682,0.232481921
0.298312074,0.23245946
0.298298471,0.232436998
0.298284874,0.232414533
0.298271283,0.232392067
0.298257697,0.2323696
0.298244117,0.23234713
0.298230542,0.232324659
0.298216973,0.232302186
0.29820341,0.232279711
0.298189852,0.232257235
0.2981763,0.232234756
0.298162755,0.232212277
0.298149215,0.232189795
0.298135681,0.232167312
0.298122153,0.232144827
0.298108631,0.23212234
0.298095115,0.232099851
0.298081606,0.232077361
0.298068102,0.232054869
0.298054605,0.232032376
0.298041115,0.232009881
0.29802763,0.231987384
0.298014152,0.231964885
0.298000681,0.231942385
0.297987216,0.231919883
0.297973757,0.231897379
0.297960306,0.231874873
0.29794686,0.231852366
0.297933422,0.231829858
0.29791999,0.231807347
0.297906566,0.231784835
0.297893148,0.231762321
0.297879736,0.231739806
0.297866332,0.231717289
0.297852935,0.23169477
0.297839545,0.231672249
0.297826162,0.231649727
0.297812786,0.231627203
0.297799418,0.231604678
0.297786056,0.231582151
0.297772702,0.231559622
0.297759356,0.231537091
0.297746016,0.231514559
0.297732685,0.231492026
0.29771936,0.23146949
0.297706044,0.231446953
0.297692735,0.231424415
0.297679433,0.231401874
0.297666139,0.231379332
0.297652853,0.231356789
0.297639575,0.231334244
0.297626305,0.231311697
0.297613042,0.231289148
0.297599788,0.231266598
0.297586542,0.231244046
0.297573303,0.231221493
0.297560073,0.231198938
0.297546851,0.231176382
0.297533637,0.231153823
0.297520432,0.231131264
0.297507234,0.231108702
0.297494045,0.231086139
0.297480865,0.231063575
0.297467693,0.231041008
0.29745453,0.231018441
0.297441375,0.230995871
0.297428228,0.2309733
0.297415091,0.230950728
0.297401962,0.230928153
0.297388842,0.230905578
0.297375731,0.230883
0.297362628,0.230860421
0.297349535,0.230837841
0.297336451,0.230815258
0.297323375,0.230792675
0.297310309,0.230770089
0.297297252,0.230747503
0.297284204,0.230724914
0.297271165,0.230702324
0.297258136,0.230679733
0.297245116,0.230657139
0.297232106,0.230634545
0.297219104,0.230611948
0.297206113,0.230589351
0.297193131,0.230566751
0.297180158,0.23054415
0.297167196,0.230521548
0.297154243,0.230498944
0.297141299,0.230476338
0.297128366,0.230453731
0.297115443,0.230431122
0.297102529,0.230408512
0.297089625,0.2303859
0.297076732,0.230363287
0.297063848,0.230340672
0.297050975,0.230318056
0.297038112,0.230295438
0.297025259,0.230272819
0.297012417,0.230250198
0.296999584,0.230227575
0.296986763,0.230204951
0.296973951,0.230182326
0.296961151,0.230159699
0.29694836,0.23013707
0.296935581,0.23011444
0.296922812,0.230091808
0.296910054,0.230069175
0.296897306,0.230046541
0.29688457,0.230023905
0.296871844,0.230001267
0.29685913,0.229978628
0.296846426,0.229955987
0.296833733,0.229933345
0.296821052,0.229910702
0.296808382,0.229888057
0.296795723,0.22986541
0.296783075,0.229842762
0.296770438,0.229820112
0.296757813,0.229797461
0.2967452,0.229774809
0.296732597,0.229752155
0.296720007,0.229729499
0.296707428,0.229706842
0.29669486,0.229684184
0.296682305,0.229661524
0.296669761,0.229638863
0.296657229,0.2296162
0.296644709,0.229593536
0.296632201,0.22957087
0.296619704,0.229548203
0.29660722,0.229525534
0.296594748,0.229502864
0.296582288,0.229480192
0.296569841,0.229457519
0.296557405,0.229434845
0.296544982,0.229412169
0.296532571,0.229389492
0.296520173,0.229366813
0.296507787,0.229344132
0.296495414,0.229321451
0.296483053,0.229298768
0.296470705,0.229276083
0.29645837,0.229253397
0.296446047,0.22923071
0.296433738,0.229208021
0.296421441,0.229185331
0.296409157,0.229162639
0.296396886,0.229139946
0.296384628,0.229117251
0.296372383,0.229094555
0.296360152,0.229071858
0.296347933,0.229049159
0.296335728,0.229026459
0.296323536,0.229003757
0.296311358,0.228981054
0.296299193,0.22895835
0.296287042,0.228935644
0.296274904,0.228912937
0.296262779,0.228890228
0.296250669,0.228867518
0.296238572,0.228844807
0.296226489,0.228822094
0.296214419,0.22879938
0.296202364,0.228776664
0.296190323,0.228753947
0.296178295,0.228731229
0.296166282,0.228708509
0.296154283,0.228685788
0.296142298,0.228663066
0.296130327,0.228640342
0.29611837,0.228617617
0.296106428,0.22859489
0.296094501,0.228572162
0.296082587,0.228549433
0.296070689,0.228526702
0.296058804,0.22850397
0.296046935,0.228481237
0.29603508,0.228458502
0.29602324,0.228435766
0.296011415,0.228413028
0.295999605,0.228390289
0.295987809,0.228367549
0.295976029,0.228344808
0.295964263,0.228322065
0.295952513,0.22829932
0.295940778,0.228276575
0.295929058,0.228253828
0.295917354,0.22823108
0.295905665,0.22820833
0.295893991,0.228185579
0.295882332,0.228162827
0.29587069,0.228140073
0.295859062,0.228117319
0.295847451,0.228094562
0.295835855,0.228071805
0.295824275,0.228049046
0.29581271,0.228026286
0.295801162,0.228003524
0.295789629,0.227980761
0.295778113,0.227957997
0.295766612,0.227935232
0.295755128,0.227912465
0.295743659,0.227889697
0.295732207,0.227866928
0.295720772,0.227844157
0.295709352,0.227821385
0.295697949,0.227798612
0.295686563,0.227775837
0.295675193,0.227753061
0.29566384,0.227730284
0.295652503,0.227707506
0.295641183,0.227684726
0.29562988,0.227661945
0.295618593,0.227639163
0.295607324,0.227616379
0.295596071,0.227593594
0.295584835,0.227570808
0.295573617,0.227548021
0.295562416,0.227525232
0.295551231,0.227502442
0.295540064,0.227479651
0.295528915,0.227456859
0.295517782,0.227434065
0.295506668,0.22741127
0.29549557,0.227388473
0.29548449,0.227365676
0.295473428,0.227342877
0.295462384,0.227320077
0.295451357,0.227297276
0.295440348,0.227274473
0.295429357,0.227251669
0.295418384,0.227228864
0.295407428,0.227206058
0.295396491,0.227183251
0.295385572,0.227160442
0.295374671,0.227137632
0.295363788,0.227114821
0.295352924,0.227092008
0.295342078,0.227069194
0.29533125,0.227046379
0.295320441,0.227023563
0.29530965,0.227000746
0.295298878,0.226977927
0.295288125,0.226955107
0.29527739,0.226932286
0.295266674,0.226909464
0.295255977,0.226886641
0.295245299,0.226863816
0.29523464,0.22684099
0.295224,0.226818163
0.295213379,0.226795334
0.295202777,0.226772505
0.295192194,0.226749674
0.295181631,0.226726842
0.295171087,0.226704009
0.295160562,0.226681175
0.295150057,0.226658339
0.295139571,0.226635502
0.295129105,0.226612664
0.295118659,0.226589825
0.295108232,0.226566985
0.295097825,0.226544143
0.295087438,0.226521301
0.295077071,0.226498457
0.295066724,0.226475612
0.295056396,0.226452766
0.295046089,0.226429918
0.295035802,0.22640707
0.295025536,0.22638422
0.295015289,0.226361369
0.295005063,0.226338517
0.294994858,0.226315663
0.294984672,0.226292809
0.294974508,0.226269953
0.294964364,0.226247097
0.29495424,0.226224239
0.294944138,0.22620138
0.294934056,0.22617852
0.294923995,0.226155658
0.294913955,0.226132796
0.294903936,0.226109932
0.294893938,0.226087067
0.294883961,0.226064201
0.294874006,0.226041334
0.294864071,0.226018466
0.294854158,0.225995596
0.294844266,0.225972726
0.294834396,0.225949854
0.294824547,0.225926982
0.29481472,0.225904108
0.294804914,0.225881233
0.29479513,0.225858356
0.294785368,0.225835479
0.294775628,0.225812601
0.29476591,0.225789721
0.294756213,0.22576684
0.294746539,0.225743959
0.294736887,0.225721076
0.294727256,0.225698192
0.294717648,0.225675307
0.294708063,0.22565242
0.2946985,0.225629533
0.294688959,0.225606645
0.29467944,0.225583755
0.294669944,0.225560865
0.294660471,0.225537973
0.294651021,0.22551508
0.294641593,0.225492186
0.294632188,0.225469291
0.294622806,0.225446395
0.294613447,0.225423498
0.29460411,0.225400599
0.294594797,0.2253777
0.294585508,0.2253548
0.294576241,0.225331898
0.294566997,0.225308995
0.294557777,0.225286092
0.294548581,0.225263187
0.294539407,0.225240281
0.294530258,0.225217374
0.294521132,0.225194466
0.294512029,0.225171557
0.294502951,0.225148647
0.294493896,0.225125736
0.294484865,0.225102824
0.294475858,0.22507991
0.294466875,0.225056996
0.294457916,0.22503408
0.294448981,0.225011164
0.294440071,0.224988246
0.294431185,0.224965328
0.294422323,0.224942408
0.294413485,0.224919488
0.294404672,0.224896566
0.294395884,0.224873643
